,latitude,longitude,measuring,DateTime
0,-28.456899,-48.972999,65.03,2022-11-21 10:43:03
1,-28.456899,-48.972999,63.83,2022-11-21 10:58:48
2,-28.456899,-48.972999,62.47,2022-11-21 11:14:38
3,-28.456899,-48.972999,62.13,2022-11-21 11:30:22
4,-28.456899,-48.972999,60.57,2022-11-21 11:46:05
5,-28.456899,-48.972999,59.71,2022-11-21 12:01:46
6,-28.456899,-48.972999,59.21,2022-11-21 12:17:33
7,-28.456899,-48.972999,58.56,2022-11-21 12:33:18
8,-28.456899,-48.972999,57.3,2022-11-21 12:49:01
9,-28.456899,-48.972999,56.04,2022-11-21 13:04:46
10,-28.456899,-48.972999,54.96,2022-11-21 13:20:33
11,-28.456899,-48.972999,55.97,2022-11-21 13:36:15
12,-28.456899,-48.972999,56.54,2022-11-21 13:52:02
13,-28.456899,-48.972999,54.62,2022-11-21 14:07:47
14,-28.456899,-48.972999,55.01,2022-11-21 14:23:33
15,-28.456899,-48.972999,56.56,2022-11-21 14:39:16
16,-28.456899,-48.972999,57.62,2022-11-21 14:55:03
17,-28.456899,-48.972999,57.76,2022-11-21 15:10:48
18,-28.456899,-48.972999,57.49,2022-11-21 15:26:33
19,-28.456899,-48.972999,57.04,2022-11-21 15:42:18
20,-28.456899,-48.972999,57.04,2022-11-21 15:58:03
21,-28.456899,-48.972999,57.65,2022-11-21 16:13:45
22,-28.456899,-48.972999,54.74,2022-11-21 16:29:30
23,-28.456899,-48.972999,53.5,2022-11-21 16:45:17
24,-28.456899,-48.972999,55.07,2022-11-21 17:01:03
25,-28.456899,-48.972999,57.08,2022-11-21 17:16:48
26,-28.456899,-48.972999,57.36,2022-11-21 17:32:32
27,-28.456899,-48.972999,57.6,2022-11-21 17:48:16
28,-28.456899,-48.972999,57.77,2022-11-21 18:04:01
29,-28.456899,-48.972999,58.27,2022-11-21 18:19:37
30,-28.456899,-48.972999,59.12,2022-11-21 18:35:25
31,-28.456899,-48.972999,59.49,2022-11-21 18:51:09
32,-28.456899,-48.972999,59.17,2022-11-21 19:06:55
33,-28.456899,-48.972999,59.3,2022-11-21 19:22:35
34,-28.456899,-48.972999,59.51,2022-11-21 19:38:18
35,-28.456899,-48.972999,59.7,2022-11-21 19:54:03
36,-28.456899,-48.972999,59.32,2022-11-21 20:09:48
37,-28.456899,-48.972999,59.55,2022-11-21 20:25:35
38,-28.456899,-48.972999,59.16,2022-11-21 20:41:20
39,-28.456899,-48.972999,59.23,2022-11-21 20:57:04
40,-28.456899,-48.972999,59.43,2022-11-21 21:12:49
41,-28.456899,-48.972999,59.58,2022-11-21 21:28:33
42,-28.456899,-48.972999,59.57,2022-11-21 21:44:16
43,-28.456899,-48.972999,59.55,2022-11-21 22:00:03
44,-28.456899,-48.972999,59.47,2022-11-21 22:15:48
45,-28.456899,-48.972999,59.78,2022-11-21 22:31:32
46,-28.456899,-48.972999,60.3,2022-11-21 22:47:17
47,-28.456899,-48.972999,60.42,2022-11-21 23:03:02
48,-28.456899,-48.972999,60.44,2022-11-21 23:18:47
49,-28.456899,-48.972999,60.86,2022-11-21 23:34:32
50,-28.456899,-48.972999,60.97,2022-11-21 23:50:16
51,-28.456899,-48.972999,61.04,2022-11-22 00:06:01
52,-28.456899,-48.972999,61.17,2022-11-22 00:21:46
53,-28.456899,-48.972999,61.11,2022-11-22 00:37:30
54,-28.456899,-48.972999,60.71,2022-11-22 00:53:15
55,-28.456899,-48.972999,61.28,2022-11-22 01:09:00
56,-28.456899,-48.972999,61.45,2022-11-22 01:24:45
57,-28.456899,-48.972999,61.83,2022-11-22 01:40:30
58,-28.456899,-48.972999,62.01,2022-11-22 01:56:14
59,-28.456899,-48.972999,61.71,2022-11-22 02:11:58
60,-28.456899,-48.972999,61.76,2022-11-22 02:27:43
61,-28.456899,-48.972999,62.15,2022-11-22 02:43:28
62,-28.456899,-48.972999,61.83,2022-11-22 02:59:12
63,-28.456899,-48.972999,61.81,2022-11-22 03:14:58
64,-28.456899,-48.972999,61.96,2022-11-22 03:30:42
65,-28.456899,-48.972999,62.08,2022-11-22 03:46:27
66,-28.456899,-48.972999,62.63,2022-11-22 04:02:12
67,-28.456899,-48.972999,62.29,2022-11-22 04:17:57
68,-28.456899,-48.972999,62.71,2022-11-22 04:33:40
69,-28.456899,-48.972999,62.56,2022-11-22 04:49:26
70,-28.456899,-48.972999,62.57,2022-11-22 05:05:11
71,-28.456899,-48.972999,62.59,2022-11-22 05:20:56
72,-28.456899,-48.972999,62.76,2022-11-22 05:36:40
73,-28.456899,-48.972999,62.8,2022-11-22 05:52:25
74,-28.456899,-48.972999,62.99,2022-11-22 06:08:09
75,-28.456899,-48.972999,63.21,2022-11-22 06:23:54
76,-28.456899,-48.972999,63.04,2022-11-22 06:39:39
77,-28.456899,-48.972999,62.92,2022-11-22 06:55:24
78,-28.456899,-48.972999,63.0,2022-11-22 07:11:07
79,-28.456899,-48.972999,63.2,2022-11-22 07:26:54
80,-28.456899,-48.972999,63.48,2022-11-22 07:42:39
81,-28.456899,-48.972999,63.82,2022-11-22 07:58:23
82,-28.456899,-48.972999,63.98,2022-11-22 08:14:08
83,-28.456899,-48.972999,64.22,2022-11-22 08:29:53
84,-28.456899,-48.972999,64.25,2022-11-22 08:45:38
85,-28.456899,-48.972999,64.33,2022-11-22 09:01:23
86,-28.456899,-48.972999,64.44,2022-11-22 09:17:09
87,-28.456899,-48.972999,64.31,2022-11-22 09:32:52
88,-28.456899,-48.972999,64.35,2022-11-22 09:48:33
89,-28.456899,-48.972999,64.57,2022-11-22 10:04:17
90,-28.456899,-48.972999,61.88,2022-11-22 10:20:02
91,-28.456899,-48.972999,61.17,2022-11-22 10:35:47
92,-28.456899,-48.972999,60.84,2022-11-22 10:51:32
93,-28.456899,-48.972999,60.8,2022-11-22 11:07:17
94,-28.456899,-48.972999,61.17,2022-11-22 11:23:01
95,-28.456899,-48.972999,61.43,2022-11-22 11:38:44
96,-28.456899,-48.972999,62.88,2022-11-22 11:54:25
97,-28.456899,-48.972999,64.15,2022-11-22 12:10:10
98,-28.456899,-48.972999,64.53,2022-11-22 12:25:54
99,-28.456899,-48.972999,64.86,2022-11-22 12:41:39
100,-28.456899,-48.972999,66.54,2022-11-22 12:57:25
101,-28.456899,-48.972999,68.4,2022-11-22 13:13:09
102,-28.456899,-48.972999,67.57,2022-11-22 13:28:54
103,-28.456899,-48.972999,66.53,2022-11-22 13:44:39
104,-28.456899,-48.972999,65.38,2022-11-22 14:00:22
105,-28.456899,-48.972999,64.35,2022-11-22 14:16:09
106,-28.456899,-48.972999,63.65,2022-11-22 14:31:55
107,-28.456899,-48.972999,63.52,2022-11-22 14:47:41
108,-28.456899,-48.972999,63.72,2022-11-22 15:03:26
109,-28.456899,-48.972999,63.28,2022-11-22 15:19:11
110,-28.456899,-48.972999,64.09,2022-11-22 15:34:57
111,-28.456899,-48.972999,64.31,2022-11-22 15:50:40
112,-28.456899,-48.972999,63.17,2022-11-22 16:06:19
113,-28.456899,-48.972999,63.61,2022-11-22 16:22:07
114,-28.456899,-48.972999,61.66,2022-11-22 16:37:53
115,-28.456899,-48.972999,61.55,2022-11-22 16:53:37
116,-28.456899,-48.972999,61.61,2022-11-22 17:09:23
117,-28.456899,-48.972999,62.16,2022-11-22 17:25:09
118,-28.456899,-48.972999,61.95,2022-11-22 17:40:54
119,-28.456899,-48.972999,62.39,2022-11-22 17:56:39
120,-28.456899,-48.972999,62.73,2022-11-22 18:12:18
121,-28.456899,-48.972999,63.23,2022-11-22 18:27:56
122,-28.456899,-48.972999,63.65,2022-11-22 18:43:42
123,-28.456899,-48.972999,63.75,2022-11-22 18:59:19
124,-28.456899,-48.972999,63.88,2022-11-22 19:15:04
125,-28.456899,-48.972999,64.03,2022-11-22 19:30:49
126,-28.456899,-48.972999,63.19,2022-11-23 11:21:32
127,-28.456899,-48.972999,62.22,2022-11-23 11:37:23
128,-28.456899,-48.972999,60.89,2022-11-23 11:53:11
129,-28.456899,-48.972999,60.44,2022-11-23 12:08:59
130,-28.456899,-48.972999,57.12,2022-11-23 12:24:47
131,-28.456899,-48.972999,56.46,2022-11-23 12:40:32
132,-28.456899,-48.972999,56.83,2022-11-23 12:56:23
133,-28.456899,-48.972999,57.64,2022-11-23 13:12:14
134,-28.456899,-48.972999,59.3,2022-11-23 13:28:02
135,-28.456899,-48.972999,58.44,2022-11-23 13:43:41
136,-28.456899,-48.972999,61.16,2022-11-23 13:59:25
137,-28.456899,-48.972999,61.54,2022-11-23 14:15:10
138,-28.456899,-48.972999,61.78,2022-11-23 14:30:55
139,-28.456899,-48.972999,62.98,2022-11-23 14:46:40
140,-28.456899,-48.972999,67.71,2022-11-23 15:02:24
141,-28.456899,-48.972999,69.57,2022-11-23 15:18:09
142,-28.456899,-48.972999,68.33,2022-11-23 15:33:54
143,-28.456899,-48.972999,69.12,2022-11-23 15:49:36
144,-28.456899,-48.972999,68.57,2022-11-23 16:05:23
145,-28.456899,-48.972999,70.13,2022-11-23 16:21:07
146,-28.456899,-48.972999,71.19,2022-11-23 16:36:53
147,-28.456899,-48.972999,70.14,2022-11-23 16:52:38
148,-28.456899,-48.972999,68.44,2022-11-23 17:08:17
149,-28.456899,-48.972999,67.34,2022-11-23 17:24:02
150,-28.456899,-48.972999,67.12,2022-11-23 17:39:47
151,-28.456899,-48.972999,67.01,2022-11-23 17:55:32
152,-28.456899,-48.972999,64.76,2022-11-23 18:11:07
153,-28.456899,-48.972999,65.5,2022-11-23 18:26:47
154,-28.456899,-48.972999,64.4,2022-11-23 18:42:35
155,-28.456899,-48.972999,62.86,2022-11-23 18:58:20
156,-28.456899,-48.972999,61.81,2022-11-23 19:14:04
157,-28.456899,-48.972999,60.97,2022-11-23 19:29:49
158,-28.456899,-48.972999,59.59,2022-11-23 19:45:33
159,-28.456899,-48.972999,59.71,2022-11-23 20:01:19
160,-28.456899,-48.972999,60.27,2022-11-23 20:17:02
161,-28.456899,-48.972999,60.48,2022-11-23 20:32:47
162,-28.456899,-48.972999,60.46,2022-11-23 20:48:32
163,-28.456899,-48.972999,60.35,2022-11-23 21:04:17
164,-28.456899,-48.972999,60.44,2022-11-23 21:20:01
165,-28.456899,-48.972999,60.33,2022-11-23 21:35:46
166,-28.456899,-48.972999,60.23,2022-11-23 21:51:32
167,-28.456899,-48.972999,60.35,2022-11-23 22:07:17
168,-28.456899,-48.972999,60.35,2022-11-23 22:23:01
169,-28.456899,-48.972999,60.23,2022-11-23 22:38:46
170,-28.456899,-48.972999,60.22,2022-11-23 22:54:31
171,-28.456899,-48.972999,60.27,2022-11-23 23:10:16
172,-28.456899,-48.972999,60.0,2022-11-23 23:26:00
173,-28.456899,-48.972999,59.83,2022-11-23 23:41:44
174,-28.456899,-48.972999,59.82,2022-11-23 23:57:29
175,-28.456899,-48.972999,59.37,2022-11-24 00:13:14
176,-28.456899,-48.972999,59.44,2022-11-24 00:28:59
177,-28.456899,-48.972999,59.2,2022-11-24 00:44:44
178,-28.456899,-48.972999,58.87,2022-11-24 01:00:29
179,-28.456899,-48.972999,58.83,2022-11-24 01:16:13
180,-28.456899,-48.972999,58.91,2022-11-24 01:31:57
181,-28.456899,-48.972999,58.58,2022-11-24 01:47:42
182,-28.456899,-48.972999,58.03,2022-11-24 02:03:27
183,-28.456899,-48.972999,58.27,2022-11-24 02:19:11
184,-28.456899,-48.972999,58.24,2022-11-24 02:34:56
185,-28.456899,-48.972999,57.77,2022-11-24 02:50:40
186,-28.456899,-48.972999,57.69,2022-11-24 03:06:25
187,-28.456899,-48.972999,57.53,2022-11-24 03:22:11
188,-28.456899,-48.972999,57.39,2022-11-24 03:37:55
189,-28.456899,-48.972999,56.92,2022-11-24 03:53:40
190,-28.456899,-48.972999,56.96,2022-11-24 04:09:25
191,-28.456899,-48.972999,57.17,2022-11-24 04:25:09
192,-28.456899,-48.972999,56.86,2022-11-24 04:40:54
193,-28.456899,-48.972999,56.56,2022-11-24 04:56:39
194,-28.456899,-48.972999,56.83,2022-11-24 05:12:23
195,-28.456899,-48.972999,56.75,2022-11-24 05:28:08
196,-28.456899,-48.972999,56.29,2022-11-24 05:43:52
197,-28.456899,-48.972999,56.51,2022-11-24 05:59:37
198,-28.456899,-48.972999,56.45,2022-11-24 06:15:22
199,-28.456899,-48.972999,56.72,2022-11-24 06:31:07
200,-28.456899,-48.972999,56.56,2022-11-24 06:46:52
201,-28.456899,-48.972999,57.04,2022-11-24 07:02:37
202,-28.456899,-48.972999,58.18,2022-11-24 07:18:21
203,-28.456899,-48.972999,56.51,2022-11-24 07:34:06
204,-28.456899,-48.972999,52.86,2022-11-24 07:49:50
205,-28.456899,-48.972999,58.38,2022-11-24 08:05:36
206,-28.456899,-48.972999,58.69,2022-11-24 08:21:20
207,-28.456899,-48.972999,58.29,2022-11-24 08:37:05
208,-28.456899,-48.972999,57.7,2022-11-24 08:52:47
209,-28.456899,-48.972999,56.56,2022-11-24 09:08:34
210,-28.456899,-48.972999,56.24,2022-11-24 09:24:19
211,-28.456899,-48.972999,56.42,2022-11-24 09:40:04
212,-28.456899,-48.972999,56.47,2022-11-24 09:55:49
213,-28.456899,-48.972999,56.86,2022-11-24 10:11:33
214,-28.456899,-48.972999,57.48,2022-11-24 10:27:18
215,-28.456899,-48.972999,58.1,2022-11-24 10:43:03
216,-28.456899,-48.972999,58.66,2022-11-24 10:58:48
217,-28.456899,-48.972999,58.74,2022-11-24 11:14:33
218,-28.456899,-48.972999,58.79,2022-11-24 11:30:13
219,-28.456899,-48.972999,56.99,2022-11-24 11:45:55
220,-28.456899,-48.972999,57.94,2022-11-24 12:01:43
221,-28.456899,-48.972999,58.27,2022-11-24 12:17:29
222,-28.456899,-48.972999,62.06,2022-11-25 19:21:40
223,-28.456899,-48.972999,59.67,2022-11-25 19:37:21
224,-28.456899,-48.972999,56.99,2022-11-25 19:53:06
225,-28.456899,-48.972999,55.94,2022-11-25 20:08:51
226,-28.456899,-48.972999,55.5,2022-11-25 20:24:36
227,-28.456899,-48.972999,55.43,2022-11-25 20:40:21
228,-28.456899,-48.972999,55.52,2022-11-25 20:56:06
229,-28.456899,-48.972999,55.54,2022-11-25 21:11:51
230,-28.456899,-48.972999,55.74,2022-11-25 21:27:35
231,-28.456899,-48.972999,55.91,2022-11-25 21:43:20
232,-28.456899,-48.972999,56.43,2022-11-25 21:59:05
233,-28.456899,-48.972999,56.44,2022-11-25 22:14:49
234,-28.456899,-48.972999,56.53,2022-11-25 22:30:34
235,-28.456899,-48.972999,56.68,2022-11-25 22:46:19
236,-28.456899,-48.972999,56.22,2022-11-25 23:02:04
237,-28.456899,-48.972999,56.19,2022-11-25 23:17:48
238,-28.456899,-48.972999,55.99,2022-11-25 23:33:33
239,-28.456899,-48.972999,55.69,2022-11-25 23:49:18
240,-28.456899,-48.972999,55.08,2022-11-26 00:05:02
241,-28.456899,-48.972999,54.48,2022-11-26 00:20:47
242,-28.456899,-48.972999,54.8,2022-11-26 00:36:32
243,-28.456899,-48.972999,54.99,2022-11-26 00:52:17
244,-28.456899,-48.972999,54.07,2022-11-26 01:08:02
245,-28.456899,-48.972999,54.36,2022-11-26 01:23:47
246,-28.456899,-48.972999,54.04,2022-11-26 01:39:32
247,-28.456899,-48.972999,54.16,2022-11-26 01:55:16
248,-28.456899,-48.972999,55.01,2022-11-26 02:11:01
249,-28.456899,-48.972999,54.35,2022-11-26 02:26:45
250,-28.456899,-48.972999,54.2,2022-11-26 02:42:30
251,-28.456899,-48.972999,54.17,2022-11-26 02:58:15
252,-28.456899,-48.972999,54.59,2022-11-26 03:13:59
253,-28.456899,-48.972999,54.42,2022-11-26 03:29:44
254,-28.456899,-48.972999,54.92,2022-11-26 03:45:29
255,-28.456899,-48.972999,55.11,2022-11-26 04:01:14
256,-28.456899,-48.972999,55.01,2022-11-26 04:16:58
257,-28.456899,-48.972999,55.28,2022-11-26 04:32:43
258,-28.456899,-48.972999,54.66,2022-11-26 04:48:28
259,-28.456899,-48.972999,55.46,2022-11-26 05:04:13
260,-28.456899,-48.972999,55.29,2022-11-26 05:19:58
261,-28.456899,-48.972999,55.52,2022-11-26 05:35:42
262,-28.456899,-48.972999,55.05,2022-11-26 05:51:26
263,-28.456899,-48.972999,55.73,2022-11-26 06:07:11
264,-28.456899,-48.972999,56.17,2022-11-26 06:22:56
265,-28.456899,-48.972999,56.22,2022-11-26 06:38:41
266,-28.456899,-48.972999,56.49,2022-11-26 06:54:26
267,-28.456899,-48.972999,57.65,2022-11-26 07:10:10
268,-28.456899,-48.972999,58.32,2022-11-26 07:25:55
269,-28.456899,-48.972999,58.61,2022-11-26 07:41:40
270,-28.456899,-48.972999,59.21,2022-11-26 07:57:24
271,-28.456899,-48.972999,59.06,2022-11-26 08:13:09
272,-28.456899,-48.972999,58.93,2022-11-26 08:28:51
273,-28.456899,-48.972999,59.52,2022-11-26 08:44:38
274,-28.456899,-48.972999,59.97,2022-11-26 09:00:23
275,-28.456899,-48.972999,60.37,2022-11-26 09:16:08
276,-28.456899,-48.972999,60.77,2022-11-26 09:31:53
277,-28.456899,-48.972999,60.33,2022-11-26 09:47:38
278,-28.456899,-48.972999,60.66,2022-11-26 10:03:22
279,-28.456899,-48.972999,60.44,2022-11-26 10:19:07
280,-28.456899,-48.972999,61.39,2022-11-26 10:34:52
281,-28.456899,-48.972999,61.28,2022-11-26 10:50:31
282,-28.456899,-48.972999,61.94,2022-11-26 11:06:10
283,-28.456899,-48.972999,61.62,2022-11-26 11:21:54
284,-28.456899,-48.972999,62.62,2022-11-26 11:37:39
285,-28.456899,-48.972999,63.07,2022-11-26 11:53:24
286,-28.456899,-48.972999,63.26,2022-11-26 12:09:09
287,-28.456899,-48.972999,64.47,2022-11-26 12:24:54
288,-28.456899,-48.972999,64.94,2022-11-26 12:40:36
289,-28.456899,-48.972999,65.21,2022-11-26 12:56:24
290,-28.456899,-48.972999,65.15,2022-11-26 13:12:10
291,-28.456899,-48.972999,64.88,2022-11-26 13:27:53
292,-28.456899,-48.972999,65.13,2022-11-26 13:43:39
293,-28.456899,-48.972999,65.13,2022-11-26 13:59:24
294,-28.456899,-48.972999,64.95,2022-11-26 14:15:08
295,-28.456899,-48.972999,64.76,2022-11-26 14:30:53
296,-28.456899,-48.972999,63.93,2022-11-26 14:46:38
297,-28.456899,-48.972999,64.08,2022-11-26 15:02:22
298,-28.456899,-48.972999,64.07,2022-11-26 15:18:07
299,-28.456899,-48.972999,63.93,2022-11-26 15:33:51
300,-28.456899,-48.972999,64.32,2022-11-26 15:49:36
301,-28.456899,-48.972999,63.43,2022-11-26 16:05:21
302,-28.456899,-48.972999,63.08,2022-11-26 16:21:06
303,-28.456899,-48.972999,63.89,2022-11-26 16:36:50
304,-28.456899,-48.972999,63.94,2022-11-26 16:52:35
305,-28.456899,-48.972999,62.81,2022-11-26 17:08:20
306,-28.456899,-48.972999,63.33,2022-11-26 17:24:05
307,-28.456899,-48.972999,63.62,2022-11-26 17:39:50
308,-28.456899,-48.972999,63.27,2022-11-26 17:55:34
309,-28.456899,-48.972999,63.27,2022-11-26 18:11:18
310,-28.456899,-48.972999,63.94,2022-11-26 18:27:03
311,-28.456899,-48.972999,63.28,2022-11-26 18:42:48
312,-28.456899,-48.972999,63.62,2022-11-26 18:58:33
313,-28.456899,-48.972999,63.66,2022-11-26 19:14:18
314,-28.456899,-48.972999,63.82,2022-11-26 19:30:03
315,-28.456899,-48.972999,64.09,2022-11-26 19:45:48
316,-28.456899,-48.972999,64.33,2022-11-26 20:01:32
317,-28.456899,-48.972999,64.41,2022-11-26 20:17:17
318,-28.456899,-48.972999,64.79,2022-11-26 20:33:02
319,-28.456899,-48.972999,64.84,2022-11-26 20:48:47
320,-28.456899,-48.972999,64.8,2022-11-26 21:04:32
321,-28.456899,-48.972999,65.03,2022-11-26 21:20:16
322,-28.456899,-48.972999,64.97,2022-11-26 21:36:01
323,-28.456899,-48.972999,64.99,2022-11-26 21:51:45
324,-28.456899,-48.972999,65.22,2022-11-26 22:07:30
325,-28.456899,-48.972999,65.6,2022-11-26 22:23:15
326,-28.456899,-48.972999,65.08,2022-11-26 22:39:00
327,-28.456899,-48.972999,65.6,2022-11-26 22:54:44
328,-28.456899,-48.972999,65.6,2022-11-26 23:10:28
329,-28.456899,-48.972999,65.0,2022-11-26 23:26:13
330,-28.456899,-48.972999,64.98,2022-11-26 23:41:59
331,-28.456899,-48.972999,64.74,2022-11-26 23:57:43
332,-28.456899,-48.972999,65.13,2022-11-27 00:13:28
333,-28.456899,-48.972999,63.98,2022-11-27 00:29:12
334,-28.456899,-48.972999,63.31,2022-11-27 00:44:57
335,-28.456899,-48.972999,64.25,2022-11-27 01:00:42
336,-28.456899,-48.972999,65.15,2022-11-27 01:16:27
337,-28.456899,-48.972999,65.2,2022-11-27 01:32:11
338,-28.456899,-48.972999,64.88,2022-11-27 01:47:56
339,-28.456899,-48.972999,65.8,2022-11-27 02:03:41
340,-28.456899,-48.972999,65.54,2022-11-27 02:19:25
341,-28.456899,-48.972999,65.38,2022-11-27 02:35:11
342,-28.456899,-48.972999,65.55,2022-11-27 02:50:55
343,-28.456899,-48.972999,65.3,2022-11-27 03:06:40
344,-28.456899,-48.972999,64.93,2022-11-27 03:22:25
345,-28.456899,-48.972999,65.27,2022-11-27 03:38:09
346,-28.456899,-48.972999,65.01,2022-11-27 03:53:54
347,-28.456899,-48.972999,65.54,2022-11-27 04:09:39
348,-28.456899,-48.972999,65.41,2022-11-27 04:25:24
349,-28.456899,-48.972999,64.43,2022-11-27 04:41:09
350,-28.456899,-48.972999,64.94,2022-11-27 04:56:53
351,-28.456899,-48.972999,65.25,2022-11-27 05:12:38
352,-28.456899,-48.972999,65.48,2022-11-27 05:28:22
353,-28.456899,-48.972999,64.78,2022-11-27 05:44:07
354,-28.456899,-48.972999,63.84,2022-11-27 05:59:51
355,-28.456899,-48.972999,63.86,2022-11-27 06:15:36
356,-28.456899,-48.972999,63.7,2022-11-27 06:31:22
357,-28.456899,-48.972999,63.59,2022-11-27 06:47:06
358,-28.456899,-48.972999,64.0,2022-11-27 07:02:51
359,-28.456899,-48.972999,63.96,2022-11-27 07:18:36
360,-28.456899,-48.972999,64.05,2022-11-27 07:34:14
361,-28.456899,-48.972999,64.06,2022-11-27 07:49:59
362,-28.456899,-48.972999,64.12,2022-11-27 08:05:44
363,-28.456899,-48.972999,62.94,2022-11-27 08:21:29
364,-28.456899,-48.972999,62.77,2022-11-27 08:37:14
365,-28.456899,-48.972999,63.0,2022-11-27 08:52:58
366,-28.456899,-48.972999,63.31,2022-11-27 09:08:43
367,-28.456899,-48.972999,63.41,2022-11-27 09:24:28
368,-28.456899,-48.972999,64.65,2022-11-27 09:40:13
369,-28.456899,-48.972999,66.97,2022-11-27 10:05:31
370,-28.456899,-48.972999,66.66,2022-11-27 10:21:17
371,-28.456899,-48.972999,66.61,2022-11-27 10:37:02
372,-28.456899,-48.972999,66.45,2022-11-27 10:52:46
373,-28.456899,-48.972999,66.55,2022-11-27 11:08:32
374,-28.456899,-48.972999,70.77,2022-11-27 13:49:22
375,-28.456899,-48.972999,70.35,2022-11-27 14:10:39
376,-28.456899,-48.972999,69.97,2022-11-27 14:25:38
377,-28.456899,-48.972999,69.65,2022-11-27 14:40:38
378,-28.456899,-48.972999,69.52,2022-11-27 14:55:37
379,-28.456899,-48.972999,69.52,2022-11-27 16:32:14
380,-28.456899,-48.972999,68.47,2022-11-27 16:47:13
381,-28.456899,-48.972999,67.09,2022-11-27 17:02:13
382,-28.456899,-48.972999,66.77,2022-11-27 17:17:13
383,-28.456899,-48.972999,66.36,2022-11-27 17:32:13
384,-28.456899,-48.972999,66.7,2022-11-27 17:47:13
385,-28.456899,-48.972999,66.75,2022-11-27 18:02:13
386,-28.456899,-48.972999,66.42,2022-11-27 18:17:12
387,-28.456899,-48.972999,66.73,2022-11-27 18:32:12
388,-28.456899,-48.972999,66.35,2022-11-27 18:47:12
389,-28.456899,-48.972999,66.43,2022-11-27 19:02:12
390,-28.456899,-48.972999,66.13,2022-11-27 19:17:12
391,-28.456899,-48.972999,66.31,2022-11-27 19:32:12
392,-28.456899,-48.972999,66.63,2022-11-27 19:47:10
393,-28.456899,-48.972999,66.71,2022-11-27 20:02:10
394,-28.456899,-48.972999,66.64,2022-11-27 20:17:10
395,-28.456899,-48.972999,66.24,2022-11-27 20:32:10
396,-28.456899,-48.972999,66.37,2022-11-27 20:47:10
397,-28.456899,-48.972999,66.31,2022-11-27 21:02:09
398,-28.456899,-48.972999,66.63,2022-11-27 21:17:08
399,-28.456899,-48.972999,66.7,2022-11-27 21:32:08
400,-28.456899,-48.972999,66.67,2022-11-27 21:47:09
401,-28.456899,-48.972999,66.48,2022-11-27 22:02:09
402,-28.456899,-48.972999,66.53,2022-11-27 22:17:08
403,-28.456899,-48.972999,66.68,2022-11-27 22:32:08
404,-28.456899,-48.972999,66.77,2022-11-27 22:47:07
405,-28.456899,-48.972999,66.71,2022-11-27 23:02:07
406,-28.456899,-48.972999,66.24,2022-11-27 23:17:07
407,-28.456899,-48.972999,66.4,2022-11-27 23:32:08
408,-28.456899,-48.972999,65.57,2022-11-27 23:47:07
409,-28.456899,-48.972999,65.01,2022-11-28 00:02:07
410,-28.456899,-48.972999,65.05,2022-11-28 00:17:07
411,-28.456899,-48.972999,66.09,2022-11-28 00:32:06
412,-28.456899,-48.972999,65.87,2022-11-28 00:47:06
413,-28.456899,-48.972999,65.6,2022-11-28 01:02:06
414,-28.456899,-48.972999,65.51,2022-11-28 01:17:06
415,-28.456899,-48.972999,65.43,2022-11-28 01:32:06
416,-28.456899,-48.972999,65.48,2022-11-28 01:47:05
417,-28.456899,-48.972999,65.39,2022-11-28 02:02:04
418,-28.456899,-48.972999,65.67,2022-11-28 02:17:04
419,-28.456899,-48.972999,65.6,2022-11-28 02:32:04
420,-28.456899,-48.972999,65.8,2022-11-28 02:47:04
421,-28.456899,-48.972999,65.69,2022-11-28 03:02:04
422,-28.456899,-48.972999,65.53,2022-11-28 03:17:04
423,-28.456899,-48.972999,65.41,2022-11-28 03:32:03
424,-28.456899,-48.972999,65.6,2022-11-28 03:47:02
425,-28.456899,-48.972999,65.58,2022-11-28 04:02:02
426,-28.456899,-48.972999,65.55,2022-11-28 04:17:02
427,-28.456899,-48.972999,65.33,2022-11-28 04:32:02
428,-28.456899,-48.972999,65.3,2022-11-28 04:47:02
429,-28.456899,-48.972999,65.22,2022-11-28 05:02:01
430,-28.456899,-48.972999,65.11,2022-11-28 05:17:01
431,-28.456899,-48.972999,65.26,2022-11-28 05:32:01
432,-28.456899,-48.972999,65.2,2022-11-28 05:47:01
433,-28.456899,-48.972999,65.13,2022-11-28 06:02:01
434,-28.456899,-48.972999,65.01,2022-11-28 06:17:00
435,-28.456899,-48.972999,65.15,2022-11-28 06:31:59
436,-28.456899,-48.972999,65.17,2022-11-28 06:47:00
437,-28.456899,-48.972999,65.36,2022-11-28 07:01:59
438,-28.456899,-48.972999,65.44,2022-11-28 07:16:59
439,-28.456899,-48.972999,65.6,2022-11-28 07:31:59
440,-28.456899,-48.972999,65.56,2022-11-28 07:46:59
441,-28.456899,-48.972999,65.93,2022-11-28 08:01:58
442,-28.456899,-48.972999,66.34,2022-11-28 08:16:58
443,-28.456899,-48.972999,66.5,2022-11-28 08:31:58
444,-28.456899,-48.972999,66.62,2022-11-28 08:46:57
445,-28.456899,-48.972999,66.68,2022-11-28 09:01:57
446,-28.456899,-48.972999,65.86,2022-11-28 09:16:57
447,-28.456899,-48.972999,66.47,2022-11-28 09:31:56
448,-28.456899,-48.972999,66.77,2022-11-28 09:46:56
449,-28.456899,-48.972999,67.05,2022-11-28 10:01:56
450,-28.456899,-48.972999,67.39,2022-11-28 10:16:56
