DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag,CHANGE POINT
2023-04-03 01:30:00,-28.456899,-48.972999,2142.8612500000004,2145.7250000000004,1,2.4548811337512504,1000000.0,4.0,2.0237500000000637,3000.0,-3000.0,5.2524999999999995,2263.865,-150.28999999999996,170.41499999999996,4,3.5793606854668694,100.0,VALID,False
2023-04-03 02:30:00,-28.456899,-48.972999,2144.2312500000003,2142.37,2,2.4564506180812504,1000000.0,4.0,-1.0637500000000273,3000.0,-3000.0,7.38,2265.42,-150.28999999999996,170.41499999999996,4,2.240023716392192,100.0,VALID,False
2023-04-03 03:30:00,-28.456899,-48.972999,2125.105,2110.3,3,2.434539413945,1000000.0,4.0,-8.998749999999973,3000.0,-3000.0,7.505000000000001,2260.1575,-150.28999999999996,170.41499999999996,4,15.600667186587257,100.0,VALID,False
2023-04-03 04:30:00,-28.456899,-48.972999,2102.16125,2112.3424999999997,4,2.40825484745125,1000000.0,4.0,-0.06250000000011369,3000.0,-3000.0,7.08,2274.5875,-150.28999999999996,170.41499999999996,4,2.133054832081488,100.0,VALID,False
2023-04-03 05:30:00,-28.456899,-48.972999,2117.50375,2119.25,5,2.4258313535337503,1000000.0,4.0,3.72625000000005,3000.0,-3000.0,8.174999999999999,2274.5875,-150.28999999999996,170.41499999999996,4,3.2415618020740644,100.0,VALID,False
2023-04-03 06:30:00,-28.456899,-48.972999,2120.9875,2122.0525,6,2.4298223688875003,1000000.0,4.0,0.37874999999996817,3000.0,-3000.0,6.14,2239.92,-150.28999999999996,170.41499999999996,4,0.6507111494356397,100.0,VALID,False
2023-04-03 07:30:00,-28.456899,-48.972999,2130.43625,2135.4350000000004,7,2.4406469419262504,1000000.0,4.0,4.03875000000005,3000.0,-3000.0,7.82,2245.5125,-150.28999999999996,170.41499999999996,4,6.008183828468083,100.0,VALID,False
2023-04-03 08:30:00,-28.456899,-48.972999,2077.90375,2005.8525,8,2.38046523713375,1000000.0,4.0,-36.266250000000014,3000.0,-3000.0,5.68,2292.4750000000004,-150.28999999999996,170.41499999999996,4,65.9720911162441,100.0,VALID,False
2023-04-03 09:30:00,-28.456899,-48.972999,1990.6399999999999,2041.3075,9,2.28049509976,1000000.0,4.0,18.949999999999932,3000.0,-3000.0,5.5625,2150.2275,-150.28999999999996,170.41499999999996,4,54.94190765405462,100.0,VALID,False
2023-04-03 10:30:00,-28.456899,-48.972999,2102.98125,2122.505,10,2.40919424683125,1000000.0,4.0,14.053750000000036,3000.0,-3000.0,8.2,2153.42,-150.28999999999996,170.41499999999996,4,17.02527746959404,100.0,VALID,False
2023-04-03 11:30:00,-28.456899,-48.972999,2130.9075000000003,2130.575,11,2.4411868101675003,1000000.0,4.0,1.802500000000009,3000.0,-3000.0,7.452500000000001,2227.9275,-150.28999999999996,170.41499999999996,4,2.0941366558400802,100.0,VALID,False
2023-04-03 12:30:00,-28.456899000000003,-48.972998999999994,2142.7433333333333,1983.47,12,2.4547460473566667,1000000.0,4.0,3.8566666666665697,3000.0,-3000.0,7.8525,2188.9875,-150.28999999999996,170.41499999999996,3,2.6582199557851727,75.0,VALID,False
2023-04-03 13:30:00,-28.456899000000003,-48.972998999999994,2024.5383333333332,2152.19,13,2.3193293355116666,1000000.0,4.0,0.3716666666666697,3000.0,-3000.0,8.33,2192.275,-150.28999999999996,170.41499999999996,3,109.25159155972662,75.0,VALID,False
2023-04-03 14:30:00,-28.456899,-48.972999,2153.2725,2153.8824999999997,14,2.4668083554524998,1000000.0,4.0,1.2462500000000318,3000.0,-3000.0,9.375,2170.67,-150.28999999999996,170.41499999999996,4,2.2393656095721166,100.0,VALID,False
2023-04-03 15:30:00,-28.456899,-48.972999,2141.54,2110.4249999999997,15,2.4533674978599995,1000000.0,4.0,-7.7462500000001455,3000.0,-3000.0,9.8875,2169.3575,-150.28999999999996,170.41499999999996,4,19.456704071690435,100.0,VALID,False
2023-04-03 16:30:00,-28.456899,-48.972999,2154.185,2193.115,16,2.4678537236649998,1000000.0,4.0,26.060000000000173,3000.0,-3000.0,9.43,2186.7349999999997,-150.28999999999996,170.41499999999996,2,31.996581848691275,50.0,LOWSAMPLES,False
2023-04-03 17:30:00,-28.456899,-48.972999,2178.05875,2164.42,17,2.4952037065287502,1000000.0,4.0,-10.40375000000006,3000.0,-3000.0,7.205,2217.0625,-150.28999999999996,170.41499999999996,4,19.940434789225126,100.0,VALID,False
2023-04-03 18:30:00,-28.456899,-48.972999,2173.16,2150.9875,18,2.48959165444,1000000.0,4.0,5.439999999999941,3000.0,-3000.0,7.295,2205.2149999999997,-150.28999999999996,170.41499999999996,4,10.071719482458384,100.0,VALID,False
2023-04-03 19:30:00,-28.456899,-48.972999,2176.77125,2165.21,19,2.49372873494125,1000000.0,4.0,-3.1724999999999,3000.0,-3000.0,7.557499999999999,2284.7975,-150.28999999999996,170.41499999999996,4,5.683461936472822,100.0,VALID,False
2023-04-03 20:30:00,-28.456899,-48.972999,2172.65875,2177.365,20,2.48901741792875,1000000.0,4.0,1.5337499999999409,3000.0,-3000.0,9.0,2310.34,-150.28999999999996,170.41499999999996,4,4.1186838006821915,100.0,VALID,False
2023-04-03 21:30:00,-28.456899,-48.972999,2166.48375,2160.2775,21,2.48194328235375,1000000.0,4.0,-4.260000000000105,3000.0,-3000.0,8.52,2309.4375,-150.28999999999996,170.41499999999996,4,7.882990522849404,100.0,VALID,False
2023-04-03 22:30:00,-28.456899,-48.972999,2157.56,2148.9075,22,2.4717201540400002,1000000.0,4.0,-1.5337499999999409,3000.0,-3000.0,7.845,2278.1450000000004,-150.28999999999996,170.41499999999996,4,2.3908192459210995,100.0,VALID,False
2023-04-03 23:30:00,-28.456899,-48.972999,2141.29625,2136.265,23,2.45308825566625,1000000.0,4.0,-2.0462499999999864,3000.0,-3000.0,6.275,2271.52,-150.28999999999996,170.41499999999996,4,3.3791107681360533,100.0,VALID,False
2023-04-04 00:30:00,-28.456899,-48.972999,2146.69375,2149.3925,0,2.45927168024375,1000000.0,4.0,0.24500000000000455,3000.0,-3000.0,6.99,2263.2524999999996,-150.28999999999996,170.41499999999996,4,0.9136408393527843,100.0,VALID,False
2023-04-04 01:30:00,-28.456899,-48.972999,2153.44,2153.9674999999997,1,2.46700024496,1000000.0,4.0,1.798750000000041,3000.0,-3000.0,5.2524999999999995,2263.865,-150.28999999999996,170.41499999999996,4,3.6748424002490103,100.0,VALID,False
2023-04-04 02:30:00,-28.456899,-48.972999,2147.82375,2141.025,2,2.4605662184137502,1000000.0,4.0,-4.648750000000064,3000.0,-3000.0,7.38,2265.42,-150.28999999999996,170.41499999999996,4,9.964049022193093,100.0,VALID,False
2023-04-04 03:30:00,-28.456899,-48.972999,2124.4725,2115.37,3,2.4338148162525,1000000.0,4.0,-5.932499999999891,3000.0,-3000.0,7.505000000000001,2260.1575,-150.28999999999996,170.41499999999996,4,10.097954825936842,100.0,VALID,False
2023-04-04 04:30:00,-28.456899,-48.972999,2128.99,2138.3725,4,2.4389901049100002,1000000.0,4.0,6.569999999999936,3000.0,-3000.0,7.08,2274.5875,-150.28999999999996,170.41499999999996,4,12.451413574369713,100.0,VALID,False
2023-04-04 05:30:00,-28.456899,-48.972999,2128.96375,2117.37,5,2.43896003267375,1000000.0,4.0,-5.416249999999991,3000.0,-3000.0,8.174999999999999,2274.5875,-150.28999999999996,170.41499999999996,4,9.149362796573905,100.0,VALID,False
2023-04-04 06:30:00,-28.456899,-48.972999,2119.35375,2127.09,6,2.42795073018375,1000000.0,4.0,2.7837500000000546,3000.0,-3000.0,6.14,2239.92,-150.28999999999996,170.41499999999996,4,5.980166350808068,100.0,VALID,False
2023-04-04 07:30:00,-28.456899,-48.972999,2138.12875,2144.2675,7,2.44945953915875,1000000.0,4.0,3.7662499999999,3000.0,-3000.0,7.82,2245.5125,-150.28999999999996,170.41499999999996,4,5.4466509205195734,100.0,VALID,False
2023-04-04 08:30:00,-28.456899,-48.972999,2091.8975,2012.3,8,2.3964966030775,1000000.0,4.0,-36.03374999999994,3000.0,-3000.0,5.68,2292.4750000000004,-150.28999999999996,170.41499999999996,4,65.43542930502801,100.0,VALID,False
2023-04-04 09:30:00,-28.456899,-48.972999,1980.35125,2050.205,9,2.26870821516125,1000000.0,4.0,16.622499999999945,3000.0,-3000.0,5.5625,2150.2275,-150.28999999999996,170.41499999999996,4,59.93051551241092,100.0,VALID,False
2023-04-04 10:30:00,-28.456899,-48.972999,2099.47375,2062.69,10,2.40517602326375,1000000.0,4.0,13.463750000000005,3000.0,-3000.0,8.2,2153.42,-150.28999999999996,170.41499999999996,4,23.53895295568593,100.0,VALID,False
2023-04-04 11:30:00,-28.456899,-48.972999,2104.61125,2093.185,11,2.4110615895012497,1000000.0,4.0,-7.117500000000064,3000.0,-3000.0,7.452500000000001,2227.9275,-150.28999999999996,170.41499999999996,4,11.955365862936603,100.0,VALID,False
2023-04-04 12:30:00,-28.456899,-48.972999,2106.915,2111.7225,12,2.413700786235,1000000.0,4.0,5.2150000000001455,3000.0,-3000.0,7.8525,2188.9875,-150.28999999999996,170.41499999999996,4,3.1263637024506497,100.0,VALID,False
