DateTime,latitude,longitude,measuring,Diff,value,Hour,Count,Std,% valid,Tag,GLOBAL_QTLE01,GLOBAL_QTLE99
2023-02-07 05:30:00,-28.456899,-48.972999,1.705,2500.5525,1.705,5,4,0.37704995248198453,100.0,VALID,0.04,3.8000000000000003
2023-02-07 06:30:00,-28.456899000000003,-48.972998999999994,1.3433333333333335,-0.23666666666666672,1.3433333333333335,6,3,0.8326063495634257,75.0,VALID,0.1325,3.6566666666666667
2023-02-07 07:30:00,-28.456899,-48.972999,0.35,5000.295,0.35,7,2,0.3535533905932738,50.0,LOWSAMPLES,0.16,4.343333333333334
2023-02-07 08:30:00,,,,,,8,0,,0.0,LOWSAMPLES,0.07666666666666667,4.805
2023-02-07 09:30:00,-28.456899,-48.972999,0.21,10000.199999999999,0.21,9,1,,25.0,LOWSAMPLES,0.07333333333333335,4.9399999999999995
2023-02-07 10:30:00,-28.456899,-48.972999,0.125,10000.115,0.12500000000000003,10,2,0.09192388155425119,50.0,LOWSAMPLES,0.04,5.2325
2023-02-07 11:30:00,-28.456899,-48.972999,0.4,10000.39,0.4,11,1,,25.0,LOWSAMPLES,0.060000000000000005,4.126666666666666
2023-02-07 12:30:00,-28.456899000000003,-48.972998999999994,1.5733333333333333,6667.59,1.5733333333333333,12,3,0.6351640208114226,75.0,VALID,0.12,3.3366666666666664
2023-02-07 13:30:00,-28.456899,-48.972999,1.685,-0.04249999999999998,1.685,13,4,0.2324507116214819,100.0,VALID,0.06666666666666667,6.66
2023-02-07 14:30:00,-28.456899,-48.972999,2.43,0.04749999999999999,2.43,14,4,0.6007217880738692,100.0,VALID,0.1225,8.665
2023-02-07 15:30:00,-28.456899,-48.972999,1.8075,-0.06,1.8075,15,4,0.08015609770940704,100.0,VALID,0.049999999999999996,5.6625
2023-02-07 16:30:00,-28.456899,-48.972999,2.0,0.22750000000000004,2.0,16,4,0.4940310381612341,100.0,VALID,0.06666666666666667,7.156666666666666
2023-02-07 17:30:00,-28.456899,-48.972999,2.1275,-0.06500000000000006,2.1275000000000004,17,4,0.3095561338432821,100.0,VALID,0.06666666666666667,13.019999999999998
2023-02-07 18:30:00,-28.456899,-48.972999,3.0625,0.13250000000000006,3.0625000000000004,18,4,0.4258618711898653,100.0,VALID,0.26666666666666666,6.195
2023-02-07 19:30:00,-28.456899,-48.972999,2.8825,-0.2250000000000001,2.8825000000000003,19,4,0.9201585008392122,100.0,VALID,0.08,9.276666666666666
2023-02-07 20:30:00,-28.456899,-48.972999,3.12,0.48250000000000004,3.12,20,4,1.6905226016432513,100.0,VALID,0.15,10.8975
2023-02-07 21:30:00,-28.456899,-48.972999,2.9175,-0.10500000000000004,2.9175,21,4,1.1013438760593048,100.0,VALID,0.10666666666666667,7.3875
2023-02-07 22:30:00,-28.456899,-48.972999,1.0425,-0.53,1.0425,22,4,0.5490825681686377,100.0,VALID,0.09666666666666668,5.665
2023-02-07 23:30:00,-28.456899,-48.972999,1.5075,-0.1875,1.5075000000000003,23,4,0.612882533606563,100.0,VALID,0.13333333333333333,5.575
2023-02-08 00:30:00,-28.456899,-48.972999,4.220000000000001,1.2974999999999999,4.220000000000001,0,4,1.2237919213112443,100.0,GTQTLE99,0.1366666666666667,4.220000000000001
2023-02-08 01:30:00,-28.456899,-48.972999,3.9299999999999997,-1.3599999999999999,3.93,1,4,2.773433491781141,100.0,VALID,0.07333333333333335,5.1325
2023-02-08 02:30:00,-28.456899000000003,-48.972998999999994,1.4933333333333334,3334.3433333333337,1.4933333333333334,2,3,0.7508217720160579,75.0,VALID,0.08,4.0125
2023-02-08 03:30:00,-28.456899,-48.972999,2.63,0.27,2.6300000000000003,3,4,0.5605354582896607,100.0,VALID,0.0725,15.226666666666665
2023-02-08 04:30:00,-28.456899,-48.972999,1.9100000000000001,0.25749999999999995,1.9100000000000001,4,4,1.2378745224510168,100.0,VALID,0.07,3.82
2023-02-08 05:30:00,-28.456899,-48.972999,0.995,-0.58,0.9950000000000001,5,4,0.4129971751315821,100.0,VALID,0.04,3.8000000000000003
2023-02-08 06:30:00,-28.456899,-48.972999,1.0125,0.04500000000000001,1.0125000000000002,6,4,0.08845903006477074,100.0,VALID,0.1325,3.6566666666666667
2023-02-08 07:30:00,-28.456899,-48.972999,1.13,10001.119999999999,1.13,7,1,,25.0,LOWSAMPLES,0.16,4.343333333333334
2023-02-08 08:30:00,-28.456899,-48.972999,0.43000000000000005,4999.86,0.43000000000000005,8,2,0.04242640687119283,50.0,LOWSAMPLES,0.07666666666666667,4.805
2023-02-08 09:30:00,,,,,,9,0,,0.0,LOWSAMPLES,0.07333333333333335,4.9399999999999995
2023-02-08 10:30:00,-28.456899000000003,-48.972998999999994,0.7533333333333334,3333.39,0.7533333333333334,10,3,0.9246260505379098,75.0,VALID,0.04,5.2325
2023-02-08 11:30:00,-28.456899,-48.972999,0.94,10000.93,0.9400000000000002,11,2,0.7919595949289332,50.0,LOWSAMPLES,0.060000000000000005,4.126666666666666
2023-02-08 12:30:00,-28.456899,-48.972999,1.2925,0.034999999999999976,1.2925,12,4,0.42664387959983674,100.0,VALID,0.12,3.3366666666666664
2023-02-08 13:30:00,-28.456899,-48.972999,1.4925000000000002,-0.09749999999999998,1.4925000000000002,13,4,0.2341473894793619,100.0,VALID,0.06666666666666667,6.66
2023-02-08 14:30:00,-28.456899,-48.972999,1.9175,0.14500000000000002,1.9175,14,4,0.197547462651384,100.0,VALID,0.1225,8.665
2023-02-08 15:30:00,-28.456899,-48.972999,2.3925,0.24749999999999994,2.3925,15,4,0.4970160963188214,100.0,VALID,0.049999999999999996,5.6625
2023-02-08 16:30:00,-28.456899,-48.972999,3.28,0.265,3.2800000000000002,16,4,0.4292629341868064,100.0,VALID,0.06666666666666667,7.156666666666666
2023-02-08 17:30:00,-28.456899,-48.972999,2.3875,-0.35,2.3875,17,4,1.3990800548932143,100.0,VALID,0.06666666666666667,13.019999999999998
2023-02-08 18:30:00,-28.456899,-48.972999,2.8,0.18500000000000005,2.8000000000000003,18,4,0.9188035698668134,100.0,VALID,0.26666666666666666,6.195
2023-02-08 19:30:00,-28.456899,-48.972999,1.4024999999999999,-0.1375,1.4025,19,4,0.8598207177468259,100.0,VALID,0.08,9.276666666666666
2023-02-08 20:30:00,-28.456899,-48.972999,2.17,-0.1875,2.1700000000000004,20,4,0.958505781585762,100.0,VALID,0.15,10.8975
2023-02-08 21:30:00,-28.456899,-48.972999,1.635,-0.07250000000000001,1.635,21,4,0.6421578206848115,100.0,VALID,0.10666666666666667,7.3875
2023-02-08 22:30:00,-28.456899000000003,-48.972998999999994,2.4066666666666667,3334.2833333333333,2.4066666666666667,22,3,1.0818656724997484,75.0,VALID,0.09666666666666668,5.665
2023-02-08 23:30:00,-28.456899,-48.972999,2.5125,-0.20999999999999996,2.5125,23,4,1.4684317030991487,100.0,VALID,0.13333333333333333,5.575
2023-02-09 00:30:00,-28.456899,-48.972999,1.63,0.08499999999999998,1.6300000000000001,0,4,1.3108012816594283,100.0,VALID,0.1366666666666667,4.220000000000001
2023-02-09 01:30:00,-28.456899000000003,-48.972998999999994,0.26666666666666666,3333.2000000000003,0.26666666666666666,1,3,0.195021366350801,75.0,VALID,0.07333333333333335,5.1325
2023-02-09 02:30:00,-28.456899,-48.972999,1.75,-0.02250000000000002,1.75,2,4,1.2892375007473735,100.0,VALID,0.08,4.0125
2023-02-09 03:30:00,-28.456899000000003,-48.972998999999994,1.4733333333333334,3334.28,1.4733333333333336,3,3,0.3700450423034111,75.0,VALID,0.0725,15.226666666666665
2023-02-09 04:30:00,-28.456899000000003,-48.972998999999994,1.2166666666666666,3333.353333333333,1.2166666666666666,4,3,0.9238145557054909,75.0,VALID,0.07,3.82
2023-02-09 05:30:00,-28.456899,-48.972999,1.1325,-0.022499999999999964,1.1325,5,4,0.7207577031615179,100.0,VALID,0.04,3.8000000000000003
2023-02-09 06:30:00,-28.456899,-48.972999,0.515,0.2275,0.515,6,4,0.43912792365475156,100.0,VALID,0.1325,3.6566666666666667
2023-02-09 07:30:00,-28.456899,-48.972999,0.42,-0.55,0.42,7,1,,25.0,LOWSAMPLES,0.16,4.343333333333334
2023-02-09 08:30:00,-28.456899000000003,-48.972998999999994,0.3933333333333333,6666.7699999999995,0.39333333333333337,8,3,0.4091861841916627,75.0,VALID,0.07666666666666667,4.805
2023-02-09 09:30:00,-28.456899,-48.972999,0.6699999999999999,5000.1849999999995,0.67,9,2,0.4101219330881975,50.0,LOWSAMPLES,0.07333333333333335,4.9399999999999995
2023-02-09 10:30:00,-28.456899000000003,-48.972998999999994,0.24,6666.833333333333,0.24000000000000002,10,3,0.08717797887081348,75.0,VALID,0.04,5.2325
2023-02-09 11:30:00,-28.456899,-48.972999,1.5325,0.39999999999999997,1.5325000000000002,11,4,0.3798574293951174,100.0,VALID,0.060000000000000005,4.126666666666666
2023-02-09 12:30:00,-28.456899,-48.972999,2.145,0.025000000000000022,2.145,12,4,0.18375708603116944,100.0,VALID,0.12,3.3366666666666664
2023-02-09 13:30:00,-28.456899,-48.972999,1.1875,-0.245,1.1875,13,4,0.8046686688735101,100.0,VALID,0.06666666666666667,6.66
2023-02-09 14:30:00,-28.456899,-48.972999,2.65,0.715,2.65,14,4,1.061508360777248,100.0,VALID,0.1225,8.665
2023-02-09 15:30:00,-28.456899,-48.972999,2.0675,-0.7775,2.0675000000000003,15,4,1.1452037664392598,100.0,VALID,0.049999999999999996,5.6625
2023-02-09 16:30:00,-28.456899,-48.972999,1.1025,0.33499999999999996,1.1025,16,4,0.7394310876162384,100.0,VALID,0.06666666666666667,7.156666666666666
2023-02-09 17:30:00,-28.456899,-48.972999,0.7525,-0.445,0.7525000000000001,17,4,0.2808766039859259,100.0,VALID,0.06666666666666667,13.019999999999998
2023-02-09 18:30:00,-28.456899,-48.972999,0.7125,0.16000000000000003,0.7125,18,4,0.3653651141894457,100.0,VALID,0.26666666666666666,6.195
2023-02-09 19:30:00,-28.456899,-48.972999,0.8525,0.02250000000000002,0.8525,19,4,0.20022903552348917,100.0,VALID,0.08,9.276666666666666
2023-02-09 20:30:00,-28.456899,-48.972999,0.6375000000000001,-0.16250000000000003,0.6375000000000001,20,4,0.24837807203267093,100.0,VALID,0.15,10.8975
2023-02-09 21:30:00,-28.456899,-48.972999,0.6799999999999999,0.05500000000000001,0.68,21,4,0.15874507866387544,100.0,VALID,0.10666666666666667,7.3875
2023-02-09 22:30:00,-28.456899,-48.972999,2.325,0.715,2.325,22,4,1.1466036804406305,100.0,VALID,0.09666666666666668,5.665
2023-02-09 23:30:00,-28.456899,-48.972999,2.545,-0.2024999999999999,2.5450000000000004,23,4,1.1923785752296405,100.0,VALID,0.13333333333333333,5.575
2023-02-10 00:30:00,-28.456899000000003,-48.972998999999994,1.9000000000000001,3333.7666666666664,1.9000000000000001,0,3,0.8389874850079707,75.0,VALID,0.1366666666666667,4.220000000000001
2023-02-10 01:30:00,-28.456899000000003,-48.972998999999994,1.4266666666666667,-0.31,1.4266666666666667,1,3,0.545557818506282,75.0,VALID,0.07333333333333335,5.1325
2023-02-10 02:30:00,-28.456899,-48.972999,1.1675,2500.3875000000003,1.1675,2,4,0.4901955392153897,100.0,VALID,0.08,4.0125
2023-02-10 03:30:00,-28.456899,-48.972999,0.7275,-0.29000000000000004,0.7275,3,4,0.5672962189191816,100.0,VALID,0.0725,15.226666666666665
