DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-21 11:15:00,-28.456899,-48.972999,27.765,28.17,11,0.054508247999999995,STABILIZING,20000.0,15.0,,3000,-3000,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002
2022-11-21 12:30:00,-28.456899,-48.972999,28.509999999999998,28.69,12,0.055970832,STABILIZING,20000.0,15.0,,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-21 12:45:00,-28.456899,-48.972999,28.625,28.75,12,0.0561966,STABILIZING,20000.0,15.0,0.11500000000000199,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-21 13:00:00,-28.456899,-48.972999,28.72,28.83,13,0.056383103999999996,STABILIZING,20000.0,15.0,0.09499999999999886,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-21 13:15:00,-28.456899,-48.972999,28.79,28.92,13,0.056520528,STABILIZING,20000.0,15.0,0.07000000000000028,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-21 13:30:00,-28.456899,-48.972999,28.875,28.93,13,0.0566874,STABILIZING,20000.0,15.0,0.08500000000000085,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-21 13:45:00,-28.456899,-48.972999,28.925,28.99,13,0.05678556,STABILIZING,20000.0,15.0,0.05000000000000071,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-21 14:00:00,-28.456899,-48.972999,28.96,29.05,14,0.056854272,STABILIZING,20000.0,15.0,0.03500000000000014,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-21 14:15:00,-28.456899,-48.972999,29.02,29.05,14,0.056972063999999996,STABILIZING,20000.0,15.0,0.05999999999999872,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-21 14:30:00,-28.456899,-48.972999,29.045,29.04,14,0.05702114400000001,STABILIZING,20000.0,15.0,0.02500000000000213,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-21 14:45:00,-28.456899,-48.972999,29.05,29.09,14,0.05703096,STABILIZING,20000.0,15.0,0.004999999999999005,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-21 15:00:00,-28.456899,-48.972999,29.07,29.17,15,0.057070223999999996,STABILIZING,20000.0,15.0,0.019999999999999574,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-21 15:15:00,-28.456899,-48.972999,29.130000000000003,29.24,15,0.057188016,STABILIZING,20000.0,15.0,0.060000000000002274,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-21 15:30:00,-28.456899,-48.972999,29.205,29.28,15,0.057335256,STABILIZING,20000.0,15.0,0.07499999999999574,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-21 15:45:00,-28.456899,-48.972999,29.259999999999998,29.3,15,0.057443232,STABILIZING,20000.0,15.0,0.054999999999999716,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-21 16:00:00,-28.456899,-48.972999,29.29,29.3,16,0.05750212799999999,STABILIZING,20000.0,15.0,0.030000000000001137,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-21 16:15:00,-28.456899,-48.972999,29.29,29.22,16,0.05750212799999999,STABILIZING,20000.0,15.0,0.0,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-21 16:30:00,-28.456899,-48.972999,29.259999999999998,29.07,16,0.057443232,STABILIZING,20000.0,15.0,-0.030000000000001137,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-21 17:45:00,-28.456899,-48.972999,28.935000000000002,28.92,17,0.056805192000000004,STABILIZING,20000.0,15.0,,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-21 18:00:00,-28.456899,-48.972999,28.925,28.91,18,0.05678556,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-21 18:15:00,-28.456899,-48.972999,28.915,28.9,18,0.056765927999999986,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-21 18:30:00,-28.456899,-48.972999,28.905,28.89,18,0.056746296,STABILIZING,20000.0,15.0,-0.00999999999999801,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-21 18:45:00,-28.456899,-48.972999,28.895,28.88,18,0.05672666399999999,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-21 19:00:00,-28.456899,-48.972999,28.895,28.93,19,0.05672666399999999,STABILIZING,20000.0,15.0,0.0,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-21 19:15:00,-28.456899,-48.972999,28.91,28.99,19,0.056756112,STABILIZING,20000.0,15.0,0.015000000000000568,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-21 19:30:00,-28.456899,-48.972999,28.96,29.02,19,0.056854272,STABILIZING,20000.0,15.0,0.05000000000000071,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-21 19:45:00,-28.456899,-48.972999,29.005,29.02,19,0.056942615999999995,STABILIZING,20000.0,15.0,0.04499999999999815,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-21 20:00:00,-28.456899,-48.972999,29.02,29.03,20,0.056972063999999996,STABILIZING,20000.0,15.0,0.015000000000000568,3000,-3000,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002
2022-11-21 20:15:00,-28.456899,-48.972999,29.02,29.01,20,0.056972063999999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002
2022-11-21 20:30:00,-28.456899,-48.972999,29.015,28.99,20,0.056962248,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002
2022-11-21 20:45:00,-28.456899,-48.972999,29.0,28.98,20,0.0569328,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002
2022-11-21 21:00:00,-28.456899,-48.972999,28.985,28.89,21,0.056903352,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002
2022-11-21 21:15:00,-28.456899,-48.972999,28.935000000000002,28.84,21,0.056805192000000004,STABILIZING,20000.0,15.0,-0.04999999999999716,3000,-3000,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002
2022-11-21 21:30:00,-28.456899,-48.972999,28.865000000000002,28.8,21,0.05666776799999999,STABILIZING,20000.0,15.0,-0.07000000000000028,3000,-3000,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002
2022-11-21 21:45:00,-28.456899,-48.972999,28.82,28.76,21,0.056579424,STABILIZING,20000.0,15.0,-0.045000000000001705,3000,-3000,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002
2022-11-21 22:00:00,-28.456899,-48.972999,28.78,28.76,22,0.056500896,STABILIZING,20000.0,15.0,-0.03999999999999915,3000,-3000,16.275,27.8875,-2.3400000000000034,2.650000000000002
2022-11-21 23:15:00,-28.456899,-48.972999,28.689999999999998,28.67,23,0.056324207999999994,STABILIZING,20000.0,15.0,,3000,-3000,16.17,27.8175,-2.3400000000000034,2.650000000000002
2022-11-21 23:30:00,-28.456899,-48.972999,28.675,28.64,23,0.05629476,STABILIZING,20000.0,15.0,-0.014999999999997016,3000,-3000,16.17,27.8175,-2.3400000000000034,2.650000000000002
2022-11-21 23:45:00,-28.456899,-48.972999,28.655,28.62,23,0.056255496,STABILIZING,20000.0,15.0,-0.019999999999999574,3000,-3000,16.17,27.8175,-2.3400000000000034,2.650000000000002
2022-11-22 00:00:00,-28.456899,-48.972999,28.630000000000003,28.61,0,0.056206416,STABILIZING,20000.0,15.0,-0.02499999999999858,3000,-3000,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002
2022-11-22 00:15:00,-28.456899,-48.972999,28.62,28.62,0,0.056186784000000004,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002
2022-11-22 00:30:00,-28.456899,-48.972999,28.615000000000002,28.61,0,0.056176968,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002
2022-11-22 00:45:00,-28.456899,-48.972999,28.61,28.6,0,0.05616715199999999,STABILIZING,20000.0,15.0,-0.005000000000002558,3000,-3000,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002
2022-11-22 01:00:00,-28.456899,-48.972999,28.605,28.59,1,0.056157336,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,16.3375,27.77,-2.3400000000000034,2.650000000000002
2022-11-22 01:15:00,-28.456899,-48.972999,28.595,28.59,1,0.05613770399999999,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,16.3375,27.77,-2.3400000000000034,2.650000000000002
2022-11-22 01:30:00,-28.456899,-48.972999,28.59,28.59,1,0.056127888,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,16.3375,27.77,-2.3400000000000034,2.650000000000002
2022-11-22 01:45:00,-28.456899,-48.972999,28.59,28.59,1,0.056127888,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.3375,27.77,-2.3400000000000034,2.650000000000002
2022-11-22 02:00:00,-28.456899,-48.972999,28.59,28.6,2,0.056127888,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.1975,27.7875,-2.3400000000000034,2.650000000000002
2022-11-22 02:15:00,-28.456899,-48.972999,28.595,28.6,2,0.05613770399999999,STABILIZING,20000.0,15.0,0.004999999999999005,3000,-3000,16.1975,27.7875,-2.3400000000000034,2.650000000000002
2022-11-22 02:30:00,-28.456899,-48.972999,28.6,28.6,2,0.05614752,STABILIZING,20000.0,15.0,0.005000000000002558,3000,-3000,16.1975,27.7875,-2.3400000000000034,2.650000000000002
2022-11-22 02:45:00,-28.456899,-48.972999,28.6,28.6,2,0.05614752,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.1975,27.7875,-2.3400000000000034,2.650000000000002
2022-11-22 03:00:00,-28.456899,-48.972999,28.6,28.6,3,0.05614752,STABILIZING,20000.0,15.0,0.0,3000,-3000,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002
2022-11-22 03:15:00,-28.456899,-48.972999,28.6,28.6,3,0.05614752,STABILIZING,20000.0,15.0,0.0,3000,-3000,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002
2022-11-22 04:30:00,-28.456899,-48.972999,28.6,28.61,4,0.05614752,STABILIZING,20000.0,15.0,,3000,-3000,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002
2022-11-22 04:45:00,-28.456899,-48.972999,28.605,28.62,4,0.056157336,STABILIZING,20000.0,15.0,0.004999999999999005,3000,-3000,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002
2022-11-22 05:00:00,-28.456899,-48.972999,28.615000000000002,28.62,5,0.056176968,STABILIZING,20000.0,15.0,0.010000000000001563,3000,-3000,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002
2022-11-22 05:15:00,-28.456899,-48.972999,28.615000000000002,28.61,5,0.056176968,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002
2022-11-22 05:30:00,-28.456899,-48.972999,28.62,28.62,5,0.056186784000000004,STABILIZING,20000.0,15.0,0.004999999999999005,3000,-3000,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002
2022-11-22 05:45:00,-28.456899,-48.972999,28.62,28.62,5,0.056186784000000004,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002
2022-11-22 06:00:00,-28.456899,-48.972999,28.62,28.62,6,0.056186784000000004,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.275,27.8,-2.3400000000000034,2.650000000000002
2022-11-22 06:15:00,-28.456899,-48.972999,28.62,28.62,6,0.056186784000000004,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.275,27.8,-2.3400000000000034,2.650000000000002
2022-11-22 06:30:00,-28.456899,-48.972999,28.62,28.64,6,0.056186784000000004,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.275,27.8,-2.3400000000000034,2.650000000000002
2022-11-22 06:45:00,-28.456899,-48.972999,28.630000000000003,28.65,6,0.056206416,STABILIZING,20000.0,15.0,0.010000000000001563,3000,-3000,16.275,27.8,-2.3400000000000034,2.650000000000002
2022-11-22 07:00:00,-28.456899,-48.972999,28.645,28.65,7,0.05623586399999999,STABILIZING,20000.0,15.0,0.014999999999997016,3000,-3000,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002
2022-11-22 07:15:00,-28.456899,-48.972999,28.65,28.65,7,0.05624567999999999,STABILIZING,20000.0,15.0,0.004999999999999005,3000,-3000,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002
2022-11-22 07:30:00,-28.456899,-48.972999,28.65,28.66,7,0.05624567999999999,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002
2022-11-22 07:45:00,-28.456899,-48.972999,28.65,28.64,7,0.05624567999999999,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002
2022-11-22 08:00:00,-28.456899,-48.972999,28.645,28.61,8,0.05623586399999999,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,17.2825,38.3625,-2.3400000000000034,2.650000000000002
2022-11-22 08:15:00,-28.456899,-48.972999,28.625,28.6,8,0.0561966,STABILIZING,20000.0,15.0,-0.019999999999999574,3000,-3000,17.2825,38.3625,-2.3400000000000034,2.650000000000002
2022-11-22 08:30:00,-28.456899,-48.972999,28.605,28.59,8,0.056157336,STABILIZING,20000.0,15.0,-0.019999999999999574,3000,-3000,17.2825,38.3625,-2.3400000000000034,2.650000000000002
2022-11-22 09:45:00,-28.456899,-48.972999,28.585,28.57,9,0.056118072,STABILIZING,20000.0,15.0,,3000,-3000,19.77,40.045,-2.3400000000000034,2.650000000000002
2022-11-22 10:00:00,-28.456899,-48.972999,28.58,28.56,10,0.05610825599999999,STABILIZING,20000.0,15.0,-0.005000000000002558,3000,-3000,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002
2022-11-22 10:15:00,-28.456899,-48.972999,28.564999999999998,28.52,10,0.056078807999999994,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002
2022-11-22 10:30:00,-28.456899,-48.972999,28.54,28.46,10,0.056029727999999994,STABILIZING,20000.0,15.0,-0.02499999999999858,3000,-3000,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002
2022-11-22 10:45:00,-28.456899,-48.972999,28.490000000000002,28.4,10,0.055931568,STABILIZING,20000.0,15.0,-0.04999999999999716,3000,-3000,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002
2022-11-22 11:00:00,-28.456899,-48.972999,28.43,28.33,11,0.055813776,STABILIZING,20000.0,15.0,-0.060000000000002274,3000,-3000,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002
2022-11-22 11:15:00,-28.456899,-48.972999,28.365,28.28,11,0.055686167999999994,STABILIZING,20000.0,15.0,-0.06500000000000128,3000,-3000,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002
2022-11-22 11:30:00,-28.456899,-48.972999,28.305,28.26,11,0.055568376,STABILIZING,20000.0,15.0,-0.05999999999999872,3000,-3000,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002
2022-11-22 11:45:00,-28.456899,-48.972999,28.270000000000003,28.24,11,0.05549966400000001,STABILIZING,20000.0,15.0,-0.03499999999999659,3000,-3000,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002
2022-11-22 12:00:00,-28.456899,-48.972999,28.270000000000003,28.28,12,0.05549966400000001,STABILIZING,20000.0,15.0,0.0,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-22 12:15:00,-28.456899,-48.972999,28.270000000000003,28.29,12,0.05549966400000001,STABILIZING,20000.0,15.0,0.0,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-22 12:30:00,-28.456899,-48.972999,28.285,28.31,12,0.055529112,STABILIZING,20000.0,15.0,0.014999999999997016,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-22 12:45:00,-28.456899,-48.972999,28.299999999999997,28.34,12,0.055558559999999986,STABILIZING,20000.0,15.0,0.014999999999997016,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-22 13:00:00,-28.456899,-48.972999,28.325,28.47,13,0.05560764,STABILIZING,20000.0,15.0,0.02500000000000213,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-22 13:15:00,-28.456899,-48.972999,28.405,28.59,13,0.055764696,STABILIZING,20000.0,15.0,0.08000000000000185,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-22 13:30:00,-28.456899,-48.972999,28.53,28.7,13,0.056010095999999995,STABILIZING,20000.0,15.0,0.125,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-22 13:45:00,-28.456899,-48.972999,28.645,28.72,13,0.05623586399999999,STABILIZING,20000.0,15.0,0.11499999999999844,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-22 15:00:00,-28.456899,-48.972999,28.57,28.5,15,0.056088624,STABILIZING,20000.0,15.0,,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-22 15:15:00,-28.456899,-48.972999,28.525,28.47,15,0.056000280000000006,STABILIZING,20000.0,15.0,-0.045000000000001705,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-22 15:30:00,-28.456899,-48.972999,28.485,28.46,15,0.055921752,STABILIZING,20000.0,15.0,-0.03999999999999915,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-22 15:45:00,-28.456899,-48.972999,28.465,28.46,15,0.055882488,STABILIZING,20000.0,15.0,-0.019999999999999574,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-22 16:00:00,-28.456899,-48.972999,28.46,28.45,16,0.055872672000000005,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-22 16:15:00,-28.456899,-48.972999,28.455,28.43,16,0.055862855999999995,STABILIZING,20000.0,15.0,-0.005000000000002558,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-22 16:30:00,-28.456899,-48.972999,28.439999999999998,28.42,16,0.055833407999999994,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-22 16:45:00,-28.456899,-48.972999,28.425,28.4,16,0.05580396000000001,STABILIZING,20000.0,15.0,-0.014999999999997016,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-22 17:00:00,-28.456899,-48.972999,28.41,28.38,17,0.055774512,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-22 17:15:00,-28.456899,-48.972999,28.395,28.39,17,0.055745064,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-22 17:30:00,-28.456899,-48.972999,28.384999999999998,28.38,17,0.055725432,STABILIZING,20000.0,15.0,-0.010000000000001563,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-22 17:45:00,-28.456899,-48.972999,28.38,28.38,17,0.055715615999999996,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-22 18:00:00,-28.456899,-48.972999,28.38,28.36,18,0.055715615999999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-22 18:15:00,-28.456899,-48.972999,28.375,28.37,18,0.0557058,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-22 18:30:00,-28.456899,-48.972999,28.37,28.37,18,0.055695984000000004,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-22 18:45:00,-28.456899,-48.972999,28.365000000000002,28.36,18,0.05568616800000001,STABILIZING,20000.0,15.0,-0.004999999999999005,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-22 19:00:00,-28.456899,-48.972999,28.365000000000002,28.34,19,0.05568616800000001,STABILIZING,20000.0,15.0,0.0,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-22 19:15:00,-28.456899,-48.972999,28.35,28.34,19,0.05565672000000001,STABILIZING,20000.0,15.0,-0.015000000000000568,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-23 12:00:00,-28.456899,-48.972999,27.195,27.55,12,0.053389224,STABILIZING,20000.0,15.0,,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-23 12:15:00,-28.456899,-48.972999,27.435,27.54,12,0.05386039200000001,STABILIZING,20000.0,15.0,0.23999999999999844,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-23 12:30:00,-28.456899,-48.972999,27.435,26.5,12,0.05386039200000001,STABILIZING,20000.0,15.0,0.0,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-23 12:45:00,-28.456899,-48.972999,27.02,25.73,12,0.053045664,STABILIZING,20000.0,15.0,-0.41499999999999915,3000,-3000,21.5375,46.765,-2.3400000000000034,2.650000000000002
2022-11-23 13:00:00,-28.456899,-48.972999,26.115000000000002,25.16,13,0.051268968,STABILIZING,20000.0,15.0,-0.9049999999999976,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-23 13:15:00,-28.456899,-48.972999,25.445,24.57,13,0.049953624,STABILIZING,20000.0,15.0,-0.6700000000000017,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-23 13:30:00,-28.456899,-48.972999,24.865000000000002,24.25,13,0.048814968,STABILIZING,20000.0,15.0,-0.5799999999999983,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-23 13:45:00,-28.456899,-48.972999,24.41,23.97,13,0.047921712,STABILIZING,20000.0,15.0,-0.45500000000000185,3000,-3000,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002
2022-11-23 14:00:00,-28.456899,-48.972999,24.11,23.78,14,0.047332752,STABILIZING,20000.0,15.0,-0.3000000000000007,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-23 14:15:00,-28.456899,-48.972999,23.875,23.62,14,0.046871399999999994,STABILIZING,20000.0,15.0,-0.23499999999999943,3000,-3000,21.345,46.3525,-2.3400000000000034,2.650000000000002
2022-11-23 15:30:00,-28.456899,-48.972999,23.365000000000002,23.43,15,0.04587016800000001,STABILIZING,20000.0,15.0,,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-23 15:45:00,-28.456899,-48.972999,23.39,23.52,15,0.045919248,STABILIZING,20000.0,15.0,0.02499999999999858,3000,-3000,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002
2022-11-23 16:00:00,-28.456899,-48.972999,23.475,23.53,16,0.04608612,STABILIZING,20000.0,15.0,0.08500000000000085,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-23 16:15:00,-28.456899,-48.972999,23.525,23.53,16,0.046184279999999994,STABILIZING,20000.0,15.0,0.04999999999999716,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-23 16:30:00,-28.456899,-48.972999,23.53,24.08,16,0.046194096000000004,STABILIZING,20000.0,15.0,0.005000000000002558,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-23 16:45:00,-28.456899,-48.972999,23.805,24.76,16,0.046733975999999997,STABILIZING,20000.0,15.0,0.2749999999999986,3000,-3000,20.9,43.5,-2.3400000000000034,2.650000000000002
2022-11-23 17:00:00,-28.456899,-48.972999,24.42,25.19,17,0.047941344000000004,STABILIZING,20000.0,15.0,0.615000000000002,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-23 17:15:00,-28.456899,-48.972999,24.975,25.52,17,0.04903092,STABILIZING,20000.0,15.0,0.5549999999999997,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-23 17:30:00,-28.456899,-48.972999,25.355,25.79,17,0.049776936,STABILIZING,20000.0,15.0,0.379999999999999,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-23 17:45:00,-28.456899,-48.972999,25.655,26.02,17,0.050365896,STABILIZING,20000.0,15.0,0.3000000000000007,3000,-3000,20.3875,41.095,-2.3400000000000034,2.650000000000002
2022-11-23 18:00:00,-28.456899,-48.972999,25.905,26.17,18,0.050856696,STABILIZING,20000.0,15.0,0.25,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-23 18:15:00,-28.456899,-48.972999,26.095,26.27,18,0.051229704,STABILIZING,20000.0,15.0,0.18999999999999773,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-23 18:30:00,-28.456899,-48.972999,26.22,26.41,18,0.051475104,STABILIZING,20000.0,15.0,0.125,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-23 18:45:00,-28.456899,-48.972999,26.34,26.45,18,0.05171068799999999,STABILIZING,20000.0,15.0,0.120000000000001,3000,-3000,19.895,38.5375,-2.3400000000000034,2.650000000000002
2022-11-23 19:00:00,-28.456899,-48.972999,26.43,26.5,19,0.051887376,STABILIZING,20000.0,15.0,0.08999999999999986,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-23 19:15:00,-28.456899,-48.972999,26.475,26.54,19,0.05197572,STABILIZING,20000.0,15.0,0.045000000000001705,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-23 19:30:00,-28.456899,-48.972999,26.52,26.55,19,0.052064064,STABILIZING,20000.0,15.0,0.04499999999999815,3000,-3000,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002
2022-11-23 20:45:00,-28.456899,-48.972999,26.645000000000003,26.7,20,0.05230946400000001,STABILIZING,20000.0,15.0,,3000,-3000,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002
2022-11-23 21:00:00,-28.456899,-48.972999,26.685000000000002,26.74,21,0.052387991999999994,STABILIZING,20000.0,15.0,0.03999999999999915,3000,-3000,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002
