DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff
2022-11-20 13:45:00,-28.456899,-48.972999,,101.39,13,,STABILIZING,20000.0,15.0,False,16.175,135.8,,100,-100
2022-11-20 14:00:00,,,,,14,,STABILIZING,20000.0,15.0,False,20.985,329.78,,100,-100
2022-11-20 14:15:00,,,,,14,,STABILIZING,20000.0,15.0,False,20.985,329.78,,100,-100
2022-11-20 14:30:00,,,,,14,,STABILIZING,20000.0,15.0,False,20.985,329.78,,100,-100
2022-11-20 14:45:00,,,,,14,,STABILIZING,20000.0,15.0,False,20.985,329.78,,100,-100
2022-11-20 15:00:00,,,,,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-20 15:15:00,,,,,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-20 15:30:00,,,,,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-20 15:45:00,,,,,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-20 16:00:00,,,,,16,,STABILIZING,20000.0,15.0,False,16.805,238.185,,100,-100
2022-11-20 16:15:00,,,,,16,,STABILIZING,20000.0,15.0,False,16.805,238.185,,100,-100
2022-11-20 16:30:00,,,,,16,,STABILIZING,20000.0,15.0,False,16.805,238.185,,100,-100
2022-11-20 16:45:00,,,,,16,,STABILIZING,20000.0,15.0,False,16.805,238.185,,100,-100
2022-11-20 17:00:00,,,,,17,,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,,100,-100
2022-11-20 17:15:00,,,,,17,,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,,100,-100
2022-11-20 17:30:00,,,,,17,,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,,100,-100
2022-11-20 17:45:00,,,,,17,,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,,100,-100
2022-11-20 18:00:00,,,,,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-20 18:15:00,,,,,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-20 18:30:00,,,,,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-20 18:45:00,,,,,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-20 19:00:00,,,,,19,,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,,100,-100
2022-11-20 19:15:00,,,,,19,,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,,100,-100
2022-11-20 19:30:00,,,,,19,,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,,100,-100
2022-11-20 19:45:00,,,,,19,,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,,100,-100
2022-11-20 20:00:00,,,,,20,,STABILIZING,20000.0,15.0,False,15.485,104.725,,100,-100
2022-11-20 20:15:00,,,,,20,,STABILIZING,20000.0,15.0,False,15.485,104.725,,100,-100
2022-11-20 20:30:00,,,,,20,,STABILIZING,20000.0,15.0,False,15.485,104.725,,100,-100
2022-11-20 20:45:00,,,,,20,,STABILIZING,20000.0,15.0,False,15.485,104.725,,100,-100
2022-11-20 21:00:00,,,,,21,,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,,100,-100
2022-11-20 21:15:00,,,,,21,,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,,100,-100
2022-11-20 21:30:00,,,,,21,,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,,100,-100
2022-11-20 21:45:00,,,,,21,,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,,100,-100
2022-11-20 22:00:00,,,,,22,,STABILIZING,20000.0,15.0,False,15.485,101.31,,100,-100
2022-11-20 22:15:00,,,,,22,,STABILIZING,20000.0,15.0,False,15.485,101.31,,100,-100
2022-11-20 22:30:00,,,,,22,,STABILIZING,20000.0,15.0,False,15.485,101.31,,100,-100
2022-11-20 22:45:00,,,,,22,,STABILIZING,20000.0,15.0,False,15.485,101.31,,100,-100
2022-11-20 23:00:00,,,,,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-20 23:15:00,,,,,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-20 23:30:00,,,,,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-20 23:45:00,,,,,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-21 00:00:00,,,,,0,,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-21 00:15:00,,,,,0,,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-21 00:30:00,,,,,0,,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-21 00:45:00,,,,,0,,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-21 01:00:00,,,,,1,,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,,100,-100
2022-11-21 01:15:00,,,,,1,,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,,100,-100
2022-11-21 01:30:00,,,,,1,,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,,100,-100
2022-11-21 01:45:00,,,,,1,,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,,100,-100
2022-11-21 02:00:00,,,,,2,,STABILIZING,20000.0,15.0,False,15.48,93.595,,100,-100
2022-11-21 02:15:00,,,,,2,,STABILIZING,20000.0,15.0,False,15.48,93.595,,100,-100
2022-11-21 02:30:00,,,,,2,,STABILIZING,20000.0,15.0,False,15.48,93.595,,100,-100
2022-11-21 02:45:00,,,,,2,,STABILIZING,20000.0,15.0,False,15.48,93.595,,100,-100
2022-11-21 03:00:00,,,,,3,,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,,100,-100
2022-11-21 03:15:00,,,,,3,,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,,100,-100
2022-11-21 03:30:00,,,,,3,,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,,100,-100
2022-11-21 03:45:00,,,,,3,,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,,100,-100
2022-11-21 04:00:00,,,,,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-21 04:15:00,,,,,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-21 04:30:00,,,,,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-21 04:45:00,,,,,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-21 05:00:00,,,,,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-21 05:15:00,,,,,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-21 05:30:00,,,,,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-21 05:45:00,,,,,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-21 06:00:00,,,,,6,,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,,100,-100
2022-11-21 06:15:00,,,,,6,,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,,100,-100
2022-11-21 06:30:00,,,,,6,,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,,100,-100
2022-11-21 06:45:00,,,,,6,,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,,100,-100
2022-11-21 07:00:00,,,,,7,,STABILIZING,20000.0,15.0,False,20.86,84.86,,100,-100
2022-11-21 07:15:00,,,,,7,,STABILIZING,20000.0,15.0,False,20.86,84.86,,100,-100
2022-11-21 07:30:00,,,,,7,,STABILIZING,20000.0,15.0,False,20.86,84.86,,100,-100
2022-11-21 07:45:00,,,,,7,,STABILIZING,20000.0,15.0,False,20.86,84.86,,100,-100
2022-11-21 08:00:00,,,,,8,,STABILIZING,20000.0,15.0,False,19.465,86.255,,100,-100
2022-11-21 08:15:00,,,,,8,,STABILIZING,20000.0,15.0,False,19.465,86.255,,100,-100
2022-11-21 08:30:00,,,,,8,,STABILIZING,20000.0,15.0,False,19.465,86.255,,100,-100
2022-11-21 08:45:00,,,,,8,,STABILIZING,20000.0,15.0,False,19.465,86.255,,100,-100
2022-11-21 09:00:00,,,,,9,,STABILIZING,20000.0,15.0,False,22.25,88.025,,100,-100
2022-11-21 09:15:00,,,,,9,,STABILIZING,20000.0,15.0,False,22.25,88.025,,100,-100
2022-11-21 09:30:00,,,,,9,,STABILIZING,20000.0,15.0,False,22.25,88.025,,100,-100
2022-11-21 09:45:00,,,,,9,,STABILIZING,20000.0,15.0,False,22.25,88.025,,100,-100
2022-11-21 10:00:00,,,,,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-21 10:15:00,,,,,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-21 10:30:00,-28.456899,-48.972999,,103.08,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-21 10:45:00,-28.456899,-48.972999,,104.34,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-21 11:00:00,-28.456899,-48.972999,,100.55,11,,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,,100,-100
2022-11-21 11:15:00,-28.456899,-48.972999,101.815,89.67,11,191.57764428425,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,,100,-100
2022-11-21 11:30:00,-28.456899,-48.972999,97.39,94.23,11,183.2514538805,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,-4.424999999999997,100,-100
2022-11-21 11:45:00,-28.456899,-48.972999,92.33000000000001,90.43,11,173.73043163350002,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,-5.059999999999988,100,-100
2022-11-21 12:00:00,-28.456899,-48.972999,91.695,92.96,12,172.53559979025,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,-0.6350000000000193,100,-100
2022-11-21 12:15:00,-28.456899,-48.972999,91.695,90.43,12,172.53559979025,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,0.0,100,-100
2022-11-21 12:30:00,-28.456899,-48.972999,90.43,90.43,12,170.1553442285,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,-1.2649999999999864,100,-100
2022-11-21 12:45:00,,,,,12,,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,,100,-100
2022-11-21 13:00:00,-28.456899,-48.972999,,89.17,13,,STABILIZING,20000.0,15.0,False,16.175,135.8,,100,-100
2022-11-21 13:15:00,-28.456899,-48.972999,,90.18,13,,STABILIZING,20000.0,15.0,False,16.175,135.8,,100,-100
2022-11-21 13:30:00,-28.456899,-48.972999,,97.51,13,,STABILIZING,20000.0,15.0,False,16.175,135.8,,100,-100
2022-11-21 13:45:00,-28.456899,-48.972999,90.94,91.7,13,171.11497295299998,STABILIZING,20000.0,15.0,False,16.175,135.8,,100,-100
2022-11-21 14:00:00,-28.456899,-48.972999,90.94,86.64,14,171.11497295299998,STABILIZING,20000.0,15.0,False,20.985,329.78,0.0,100,-100
2022-11-21 14:15:00,-28.456899,-48.972999,91.065,90.43,14,171.35017607174998,STABILIZING,20000.0,15.0,False,20.985,329.78,0.125,100,-100
2022-11-21 14:30:00,-28.456899,-48.972999,91.065,91.7,14,171.35017607174998,STABILIZING,20000.0,15.0,False,20.985,329.78,0.0,100,-100
2022-11-21 14:45:00,-28.456899,-48.972999,91.065,94.23,14,171.35017607174998,STABILIZING,20000.0,15.0,False,20.985,329.78,0.0,100,-100
2022-11-21 15:00:00,-28.456899,-48.972999,92.965,96.76,15,174.92526347675,STABILIZING,20000.0,15.0,False,15.545,206.56,1.9000000000000057,100,-100
2022-11-21 15:15:00,-28.456899,-48.972999,95.36500000000001,96.5,15,179.44116335675,STABILIZING,20000.0,15.0,False,15.545,206.56,2.4000000000000057,100,-100
2022-11-21 15:30:00,-28.456899,-48.972999,95.36500000000001,91.7,15,179.44116335675,STABILIZING,20000.0,15.0,False,15.545,206.56,0.0,100,-100
2022-11-21 15:45:00,-28.456899,-48.972999,96.5,96.5,15,181.576807675,STABILIZING,20000.0,15.0,False,15.545,206.56,1.134999999999991,100,-100
2022-11-21 16:00:00,-28.456899,-48.972999,95.36500000000001,94.23,16,179.44116335675,STABILIZING,20000.0,15.0,False,16.805,238.185,-1.134999999999991,100,-100
2022-11-21 16:15:00,-28.456899,-48.972999,92.965,89.17,16,174.92526347675,STABILIZING,20000.0,15.0,False,16.805,238.185,-2.4000000000000057,100,-100
2022-11-21 16:30:00,-28.456899,-48.972999,93.34,92.45,16,175.63087283299998,STABILIZING,20000.0,15.0,False,16.805,238.185,0.375,100,-100
2022-11-21 16:45:00,-28.456899,-48.972999,91.315,90.18,16,171.82058230924997,STABILIZING,20000.0,15.0,False,16.805,238.185,-2.0250000000000057,100,-100
2022-11-21 17:00:00,-28.456899,-48.972999,89.67500000000001,89.17,17,168.73471739125003,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,-1.6399999999999864,100,-100
2022-11-21 17:15:00,-28.456899,-48.972999,89.67500000000001,89.17,17,168.73471739125003,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,0.0,100,-100
2022-11-21 17:30:00,-28.456899,-48.972999,89.67500000000001,98.78,17,168.73471739125003,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,0.0,100,-100
2022-11-21 17:45:00,-28.456899,-48.972999,89.17,89.17,17,167.7844967915,STABILIZING,20000.0,15.0,False,17.185,293.84000000000003,-0.5050000000000097,100,-100
2022-11-21 18:00:00,,,,,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-21 18:15:00,-28.456899,-48.972999,,91.44,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-21 18:30:00,-28.456899,-48.972999,,86.89,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-21 18:45:00,-28.456899,-48.972999,,91.7,18,,STABILIZING,20000.0,15.0,False,15.415,269.18,,100,-100
2022-11-21 19:00:00,-28.456899,-48.972999,91.57,91.7,19,172.30039667149998,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,,100,-100
2022-11-21 19:15:00,-28.456899,-48.972999,91.7,97.51,19,172.54500791499999,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,0.13000000000000966,100,-100
2022-11-21 19:30:00,-28.456899,-48.972999,91.7,91.7,19,172.54500791499999,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,0.0,100,-100
2022-11-21 19:45:00,-28.456899,-48.972999,91.7,87.9,19,172.54500791499999,STABILIZING,20000.0,15.0,False,16.75,121.16999999999999,0.0,100,-100
2022-11-21 20:00:00,-28.456899,-48.972999,91.065,90.43,20,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,104.725,-0.6350000000000051,100,-100
2022-11-21 20:15:00,-28.456899,-48.972999,91.065,96.5,20,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,104.725,0.0,100,-100
2022-11-21 20:30:00,-28.456899,-48.972999,89.80000000000001,89.17,20,168.96992051,STABILIZING,20000.0,15.0,False,15.485,104.725,-1.2649999999999864,100,-100
2022-11-21 20:45:00,-28.456899,-48.972999,89.80000000000001,89.17,20,168.96992051,STABILIZING,20000.0,15.0,False,15.485,104.725,0.0,100,-100
2022-11-21 21:00:00,-28.456899,-48.972999,89.80000000000001,90.43,21,168.96992051,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,0.0,100,-100
2022-11-21 21:15:00,-28.456899,-48.972999,89.17,87.9,21,167.7844967915,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,-0.6300000000000097,100,-100
2022-11-21 21:30:00,-28.456899,-48.972999,89.80000000000001,90.43,21,168.96992051,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,0.6300000000000097,100,-100
2022-11-21 21:45:00,-28.456899,-48.972999,90.43,90.43,21,170.1553442285,STABILIZING,20000.0,15.0,False,17.380000000000003,101.31,0.6299999999999955,100,-100
2022-11-21 22:00:00,-28.456899,-48.972999,89.165,86.89,22,167.77508866674998,STABILIZING,20000.0,15.0,False,15.485,101.31,-1.2650000000000006,100,-100
2022-11-21 22:15:00,-28.456899,-48.972999,88.66,86.89,22,166.82486806699998,STABILIZING,20000.0,15.0,False,15.485,101.31,-0.5050000000000097,100,-100
2022-11-21 22:30:00,-28.456899,-48.972999,88.66,91.7,22,166.82486806699998,STABILIZING,20000.0,15.0,False,15.485,101.31,0.0,100,-100
2022-11-21 22:45:00,-28.456899,-48.972999,89.295,91.7,22,168.01969991025,STABILIZING,20000.0,15.0,False,15.485,101.31,0.6350000000000051,100,-100
2022-11-21 23:00:00,-28.456899,-48.972999,91.065,90.43,23,171.35017607174998,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,1.769999999999996,100,-100
2022-11-21 23:15:00,,,,,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-21 23:30:00,-28.456899,-48.972999,,90.43,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-21 23:45:00,-28.456899,-48.972999,,90.43,23,,STABILIZING,20000.0,15.0,False,19.384999999999998,95.995,,100,-100
2022-11-22 00:00:00,-28.456899,-48.972999,,92.96,0,,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-22 00:15:00,-28.456899,-48.972999,91.065,91.7,0,171.35017607174998,STABILIZING,20000.0,15.0,False,19.91,97.77,,100,-100
2022-11-22 00:30:00,-28.456899,-48.972999,91.065,90.43,0,171.35017607174998,STABILIZING,20000.0,15.0,False,19.91,97.77,0.0,100,-100
2022-11-22 00:45:00,-28.456899,-48.972999,91.065,90.43,0,171.35017607174998,STABILIZING,20000.0,15.0,False,19.91,97.77,0.0,100,-100
2022-11-22 01:00:00,-28.456899,-48.972999,90.43,90.43,1,170.1553442285,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,-0.6349999999999909,100,-100
2022-11-22 01:15:00,-28.456899,-48.972999,90.43,90.43,1,170.1553442285,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,0.0,100,-100
2022-11-22 01:30:00,-28.456899,-48.972999,90.43,88.15,1,170.1553442285,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,0.0,100,-100
2022-11-22 01:45:00,-28.456899,-48.972999,90.43,90.43,1,170.1553442285,STABILIZING,20000.0,15.0,False,17.380000000000003,97.13499999999999,0.0,100,-100
2022-11-22 02:00:00,-28.456899,-48.972999,90.43,95.24,2,170.1553442285,STABILIZING,20000.0,15.0,False,15.48,93.595,0.0,100,-100
2022-11-22 02:15:00,-28.456899,-48.972999,91.065,91.7,2,171.35017607174998,STABILIZING,20000.0,15.0,False,15.48,93.595,0.6349999999999909,100,-100
2022-11-22 02:30:00,-28.456899,-48.972999,91.065,85.62,2,171.35017607174998,STABILIZING,20000.0,15.0,False,15.48,93.595,0.0,100,-100
2022-11-22 02:45:00,-28.456899,-48.972999,91.065,90.43,2,171.35017607174998,STABILIZING,20000.0,15.0,False,15.48,93.595,0.0,100,-100
2022-11-22 03:00:00,-28.456899,-48.972999,91.065,92.96,3,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,0.0,100,-100
2022-11-22 03:15:00,-28.456899,-48.972999,91.065,91.7,3,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,0.0,100,-100
2022-11-22 03:30:00,-28.456899,-48.972999,92.33,94.23,3,173.7304316335,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,1.2650000000000006,100,-100
2022-11-22 03:45:00,-28.456899,-48.972999,93.595,94.23,3,176.11068719525,STABILIZING,20000.0,15.0,False,15.485,93.08500000000001,1.2650000000000006,100,-100
2022-11-22 04:00:00,-28.456899,-48.972999,93.595,92.96,4,176.11068719525,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,0.0,100,-100
2022-11-22 04:15:00,-28.456899,-48.972999,93.595,92.96,4,176.11068719525,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,0.0,100,-100
2022-11-22 04:30:00,,,,,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-22 04:45:00,-28.456899,-48.972999,,91.7,4,,STABILIZING,20000.0,15.0,False,22.755000000000003,88.28,,100,-100
2022-11-22 05:00:00,-28.456899,-48.972999,,90.43,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-22 05:15:00,-28.456899,-48.972999,,90.43,5,,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-22 05:30:00,-28.456899,-48.972999,91.065,92.96,5,171.35017607174998,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,,100,-100
2022-11-22 05:45:00,-28.456899,-48.972999,91.065,91.7,5,171.35017607174998,STABILIZING,20000.0,15.0,False,18.645000000000003,86.63499999999999,0.0,100,-100
2022-11-22 06:00:00,-28.456899,-48.972999,91.065,90.43,6,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,0.0,100,-100
2022-11-22 06:15:00,-28.456899,-48.972999,91.065,90.43,6,171.35017607174998,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,0.0,100,-100
2022-11-22 06:30:00,-28.456899,-48.972999,90.43,90.43,6,170.1553442285,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,-0.6349999999999909,100,-100
2022-11-22 06:45:00,-28.456899,-48.972999,90.43,95.49,6,170.1553442285,STABILIZING,20000.0,15.0,False,15.485,86.63499999999999,0.0,100,-100
2022-11-22 07:00:00,-28.456899,-48.972999,92.33000000000001,94.23,7,173.73043163350002,STABILIZING,20000.0,15.0,False,20.86,84.86,1.9000000000000057,100,-100
2022-11-22 07:15:00,-28.456899,-48.972999,92.33000000000001,90.43,7,173.73043163350002,STABILIZING,20000.0,15.0,False,20.86,84.86,0.0,100,-100
2022-11-22 07:30:00,-28.456899,-48.972999,92.33000000000001,90.43,7,173.73043163350002,STABILIZING,20000.0,15.0,False,20.86,84.86,0.0,100,-100
2022-11-22 07:45:00,-28.456899,-48.972999,91.695,92.96,7,172.53559979025,STABILIZING,20000.0,15.0,False,20.86,84.86,-0.6350000000000193,100,-100
2022-11-22 08:00:00,-28.456899,-48.972999,91.695,92.96,8,172.53559979025,STABILIZING,20000.0,15.0,False,19.465,86.255,0.0,100,-100
2022-11-22 08:15:00,-28.456899,-48.972999,92.96,95.49,8,174.91585535199997,STABILIZING,20000.0,15.0,False,19.465,86.255,1.2650000000000006,100,-100
2022-11-22 08:30:00,-28.456899,-48.972999,94.225,96.76,8,177.29611091374997,STABILIZING,20000.0,15.0,False,19.465,86.255,1.2650000000000006,100,-100
2022-11-22 08:45:00,-28.456899,-48.972999,96.125,106.12,8,180.87119831874998,STABILIZING,20000.0,15.0,False,19.465,86.255,1.9000000000000057,100,-100
2022-11-22 09:00:00,-28.456899,-48.972999,96.125,94.23,9,180.87119831874998,STABILIZING,20000.0,15.0,False,22.25,88.025,0.0,100,-100
2022-11-22 09:15:00,-28.456899,-48.972999,96.76,96.76,9,182.066030162,STABILIZING,20000.0,15.0,False,22.25,88.025,0.6350000000000051,100,-100
2022-11-22 09:30:00,-28.456899,-48.972999,96.76,96.76,9,182.066030162,STABILIZING,20000.0,15.0,False,22.25,88.025,0.0,100,-100
2022-11-22 09:45:00,,,,,9,,STABILIZING,20000.0,15.0,False,22.25,88.025,,100,-100
2022-11-22 10:00:00,-28.456899,-48.972999,,94.23,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-22 10:15:00,-28.456899,-48.972999,,91.7,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-22 10:30:00,-28.456899,-48.972999,,90.43,10,,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-22 10:45:00,-28.456899,-48.972999,91.065,86.89,10,171.35017607174998,STABILIZING,20000.0,15.0,False,15.035,83.35,,100,-100
2022-11-22 11:00:00,-28.456899,-48.972999,90.43,90.43,11,170.1553442285,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,-0.6349999999999909,100,-100
2022-11-22 11:15:00,-28.456899,-48.972999,90.43,92.96,11,170.1553442285,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,0.0,100,-100
2022-11-22 11:30:00,-28.456899,-48.972999,91.065,91.7,11,171.35017607174998,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,0.6349999999999909,100,-100
2022-11-22 11:45:00,-28.456899,-48.972999,92.33,95.49,11,173.7304316335,STABILIZING,20000.0,15.0,False,15.92,92.45500000000001,1.2650000000000006,100,-100
2022-11-22 12:00:00,-28.456899,-48.972999,92.33,91.7,12,173.7304316335,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,0.0,100,-100
2022-11-22 12:15:00,-28.456899,-48.972999,93.595,99.29,12,176.11068719525,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,1.2650000000000006,100,-100
2022-11-22 12:30:00,-28.456899,-48.972999,94.225,92.96,12,177.29611091374997,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,0.6299999999999955,100,-100
2022-11-22 12:45:00,-28.456899,-48.972999,93.085,93.21,12,175.15105847074997,STABILIZING,20000.0,15.0,False,16.115000000000002,101.18,-1.1400000000000006,100,-100
2022-11-22 13:00:00,-28.456899,-48.972999,96.25,104.6,13,181.10640143749998,STABILIZING,20000.0,15.0,False,16.175,135.8,3.1650000000000063,100,-100
2022-11-22 13:15:00,-28.456899,-48.972999,98.905,115.48,13,186.10211567975,STABILIZING,20000.0,15.0,False,16.175,135.8,2.655000000000001,100,-100
2022-11-22 13:30:00,-28.456899,-48.972999,103.965,103.33,13,195.62313792675,STABILIZING,20000.0,15.0,False,16.175,135.8,5.060000000000002,100,-100
2022-11-22 13:45:00,-28.456899,-48.972999,106.245,107.89,13,199.91324281275,STABILIZING,20000.0,15.0,False,16.175,135.8,2.280000000000001,100,-100
2022-11-22 14:00:00,-28.456899,-48.972999,105.61,92.96,14,198.71841096949998,STABILIZING,20000.0,15.0,False,20.985,329.78,-0.6350000000000051,100,-100
2022-11-22 14:15:00,-28.456899,-48.972999,98.145,90.43,14,184.67208071774996,STABILIZING,20000.0,15.0,False,20.985,329.78,-7.465000000000003,100,-100
2022-11-22 14:30:00,-28.456899,-48.972999,92.96,92.96,14,174.91585535199997,STABILIZING,20000.0,15.0,False,20.985,329.78,-5.185000000000002,100,-100
2022-11-22 14:45:00,-28.456899,-48.972999,91.695,88.15,14,172.53559979025,STABILIZING,20000.0,15.0,False,20.985,329.78,-1.2650000000000006,100,-100
2022-11-22 15:00:00,,,,,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-22 15:15:00,-28.456899,-48.972999,,91.7,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-22 15:30:00,-28.456899,-48.972999,,89.42,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-22 15:45:00,-28.456899,-48.972999,,90.68,15,,STABILIZING,20000.0,15.0,False,15.545,206.56,,100,-100
2022-11-22 16:00:00,-28.456899,-48.972999,90.555,90.43,16,170.39054734725002,STABILIZING,20000.0,15.0,False,16.805,238.185,,100,-100
2022-11-22 16:15:00,-28.456899,-48.972999,90.555,95.49,16,170.39054734725002,STABILIZING,20000.0,15.0,False,16.805,238.185,0.0,100,-100
