DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff
2022-11-21 12:15:00,-28.456899,-48.972999,60.14,59.21,12,157.584805916,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,,200,-200
2022-11-21 12:30:00,-28.456899,-48.972999,59.46,58.56,12,155.803002324,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,-0.6799999999999997,200,-200
2022-11-21 12:45:00,-28.456899,-48.972999,58.885000000000005,57.3,12,154.29633016900002,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,-0.5749999999999957,200,-200
2022-11-21 13:00:00,-28.456899,-48.972999,57.93,56.04,13,151.79394424199998,STABILIZING,20000.0,15.0,False,23.495,99.275,-0.9550000000000054,200,-200
2022-11-21 13:15:00,-28.456899,-48.972999,56.67,54.96,13,148.49236699800002,STABILIZING,20000.0,15.0,False,23.495,99.275,-1.259999999999998,200,-200
2022-11-21 13:30:00,-28.456899,-48.972999,56.004999999999995,55.97,13,146.74986789699997,STABILIZING,20000.0,15.0,False,23.495,99.275,-0.6650000000000063,200,-200
2022-11-21 13:45:00,-28.456899,-48.972999,56.004999999999995,56.54,13,146.74986789699997,STABILIZING,20000.0,15.0,False,23.495,99.275,0.0,200,-200
2022-11-21 14:00:00,-28.456899,-48.972999,55.465,54.62,14,145.334906221,STABILIZING,20000.0,15.0,False,25.599999999999998,99.24000000000001,-0.539999999999992,200,-200
2022-11-21 14:15:00,-28.456899,-48.972999,55.489999999999995,55.01,14,145.400413706,STABILIZING,20000.0,15.0,False,25.599999999999998,99.24000000000001,0.024999999999991473,200,-200
2022-11-21 14:30:00,-28.456899,-48.972999,55.775,56.56,14,146.147199035,STABILIZING,20000.0,15.0,False,25.599999999999998,99.24000000000001,0.2850000000000037,200,-200
2022-11-21 14:45:00,-28.456899,-48.972999,55.785,57.62,14,146.173402029,STABILIZING,20000.0,15.0,False,25.599999999999998,99.24000000000001,0.00999999999999801,200,-200
2022-11-21 15:00:00,-28.456899,-48.972999,57.09,57.76,15,149.59289274600002,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,1.3050000000000068,200,-200
2022-11-21 15:15:00,-28.456899,-48.972999,57.555,57.49,15,150.811331967,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,0.4649999999999963,200,-200
2022-11-21 15:30:00,-28.456899,-48.972999,57.555,57.04,15,150.811331967,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,0.0,200,-200
2022-11-21 15:45:00,-28.456899,-48.972999,57.265,57.04,15,150.051445141,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,-0.28999999999999915,200,-200
2022-11-21 16:00:00,-28.456899,-48.972999,57.265,57.65,16,150.051445141,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.0,200,-200
2022-11-21 16:15:00,-28.456899,-48.972999,57.04,54.74,16,149.46187777600002,STABILIZING,20000.0,15.0,False,28.73,99.3375,-0.22500000000000142,200,-200
2022-11-21 17:30:00,-28.456899,-48.972999,56.075,57.36,17,146.93328885500003,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,,200,-200
2022-11-21 17:45:00,-28.456899,-48.972999,57.22,57.6,17,149.933531668,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,1.144999999999996,200,-200
2022-11-21 18:00:00,-28.456899,-48.972999,57.480000000000004,57.77,18,150.61480951200002,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.2600000000000051,200,-200
2022-11-21 18:15:00,-28.456899,-48.972999,57.685,58.27,18,151.15197088899998,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.2049999999999983,200,-200
2022-11-21 18:30:00,-28.456899,-48.972999,58.02,59.12,18,152.029771188,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.33500000000000085,200,-200
2022-11-21 18:45:00,-28.456899,-48.972999,58.695,59.49,18,153.798473283,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.6749999999999972,200,-200
2022-11-21 19:00:00,-28.456899,-48.972999,59.144999999999996,59.17,19,154.977608013,STABILIZING,20000.0,15.0,False,47.845,99.8025,0.44999999999999574,200,-200
2022-11-21 19:15:00,-28.456899,-48.972999,59.235,59.3,19,155.213434959,STABILIZING,20000.0,15.0,False,47.845,99.8025,0.09000000000000341,200,-200
2022-11-21 19:30:00,-28.456899,-48.972999,59.394999999999996,59.51,19,155.63268286299999,STABILIZING,20000.0,15.0,False,47.845,99.8025,0.1599999999999966,200,-200
2022-11-21 19:45:00,-28.456899,-48.972999,59.405,59.7,19,155.658885857,STABILIZING,20000.0,15.0,False,47.845,99.8025,0.010000000000005116,200,-200
2022-11-21 20:00:00,-28.456899,-48.972999,59.415,59.32,20,155.685088851,STABILIZING,20000.0,15.0,False,58.8325,99.935,0.00999999999999801,200,-200
2022-11-21 20:15:00,-28.456899,-48.972999,59.53,59.55,20,155.986423282,STABILIZING,20000.0,15.0,False,58.8325,99.935,0.11500000000000199,200,-200
2022-11-21 20:30:00,-28.456899,-48.972999,59.435,59.16,20,155.737494839,STABILIZING,20000.0,15.0,False,58.8325,99.935,-0.09499999999999886,200,-200
2022-11-21 20:45:00,-28.456899,-48.972999,59.275,59.23,20,155.318246935,STABILIZING,20000.0,15.0,False,58.8325,99.935,-0.1600000000000037,200,-200
2022-11-21 21:00:00,-28.456899,-48.972999,59.33,59.43,21,155.462363402,STABILIZING,20000.0,15.0,False,58.8275,100.0625,0.054999999999999716,200,-200
2022-11-21 21:15:00,-28.456899,-48.972999,59.33,59.58,21,155.462363402,STABILIZING,20000.0,15.0,False,58.8275,100.0625,0.0,200,-200
2022-11-21 21:30:00,-28.456899,-48.972999,59.5,59.57,21,155.9078143,STABILIZING,20000.0,15.0,False,58.8275,100.0625,0.1700000000000017,200,-200
2022-11-21 22:45:00,-28.456899,-48.972999,59.665,60.3,22,156.340163701,STABILIZING,20000.0,15.0,False,60.8075,100.12,,200,-200
2022-11-21 23:00:00,-28.456899,-48.972999,60.04,60.42,23,157.32277597599997,STABILIZING,20000.0,15.0,False,64.0975,100.14,0.375,200,-200
2022-11-21 23:15:00,-28.456899,-48.972999,60.36,60.44,23,158.161271784,STABILIZING,20000.0,15.0,False,64.0975,100.14,0.3200000000000003,200,-200
2022-11-21 23:30:00,-28.456899,-48.972999,60.43,60.86,23,158.344692742,STABILIZING,20000.0,15.0,False,64.0975,100.14,0.07000000000000028,200,-200
2022-11-21 23:45:00,-28.456899,-48.972999,60.65,60.97,23,158.92115861000002,STABILIZING,20000.0,15.0,False,64.0975,100.14,0.21999999999999886,200,-200
2022-11-22 00:00:00,-28.456899,-48.972999,60.915,61.04,0,159.615537951,STABILIZING,20000.0,15.0,False,66.0275,100.15,0.26500000000000057,200,-200
2022-11-22 00:15:00,-28.456899,-48.972999,61.004999999999995,61.17,0,159.85136489699997,STABILIZING,20000.0,15.0,False,66.0275,100.15,0.0899999999999963,200,-200
2022-11-22 00:30:00,-28.456899,-48.972999,61.075,61.11,0,160.03478585500002,STABILIZING,20000.0,15.0,False,66.0275,100.15,0.07000000000000739,200,-200
2022-11-22 00:45:00,-28.456899,-48.972999,61.075,60.71,0,160.03478585500002,STABILIZING,20000.0,15.0,False,66.0275,100.15,0.0,200,-200
2022-11-22 01:00:00,-28.456899,-48.972999,61.14,61.28,1,160.20510531600002,STABILIZING,20000.0,15.0,False,67.3725,100.17,0.06499999999999773,200,-200
2022-11-22 01:15:00,-28.456899,-48.972999,61.195,61.45,1,160.34922178300002,STABILIZING,20000.0,15.0,False,67.3725,100.17,0.054999999999999716,200,-200
2022-11-22 01:30:00,-28.456899,-48.972999,61.365,61.83,1,160.79467268099998,STABILIZING,20000.0,15.0,False,67.3725,100.17,0.1700000000000017,200,-200
2022-11-22 01:45:00,-28.456899,-48.972999,61.64,62.01,1,161.515255016,STABILIZING,20000.0,15.0,False,67.3725,100.17,0.2749999999999986,200,-200
2022-11-22 02:00:00,-28.456899,-48.972999,61.769999999999996,61.71,2,161.85589393799998,STABILIZING,20000.0,15.0,False,68.35,100.21,0.12999999999999545,200,-200
2022-11-22 02:15:00,-28.456899,-48.972999,61.795,61.76,2,161.92140142300002,STABILIZING,20000.0,15.0,False,68.35,100.21,0.025000000000005684,200,-200
2022-11-22 02:30:00,-28.456899,-48.972999,61.885,62.15,2,162.157228369,STABILIZING,20000.0,15.0,False,68.35,100.21,0.0899999999999963,200,-200
2022-11-22 02:45:00,-28.456899,-48.972999,61.795,61.83,2,161.92140142300002,STABILIZING,20000.0,15.0,False,68.35,100.21,-0.0899999999999963,200,-200
2022-11-22 03:00:00,-28.456899,-48.972999,61.82,61.81,3,161.986908908,STABILIZING,20000.0,15.0,False,71.28,100.33,0.02499999999999858,200,-200
2022-11-22 04:15:00,-28.456899,-48.972999,62.185,62.29,4,162.943318189,STABILIZING,20000.0,15.0,False,71.07,100.2775,,200,-200
2022-11-22 04:30:00,-28.456899,-48.972999,62.46,62.71,4,163.663900524,STABILIZING,20000.0,15.0,False,71.07,100.2775,0.2749999999999986,200,-200
2022-11-22 04:45:00,-28.456899,-48.972999,62.595,62.56,4,164.017640943,STABILIZING,20000.0,15.0,False,71.07,100.2775,0.134999999999998,200,-200
2022-11-22 05:00:00,-28.456899,-48.972999,62.565,62.57,5,163.93903196099998,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,-0.030000000000001137,200,-200
2022-11-22 05:15:00,-28.456899,-48.972999,62.58,62.59,5,163.978336452,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,0.015000000000000568,200,-200
2022-11-22 05:30:00,-28.456899,-48.972999,62.58,62.76,5,163.978336452,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,0.0,200,-200
2022-11-22 05:45:00,-28.456899,-48.972999,62.675,62.8,5,164.227264895,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,0.09499999999999886,200,-200
2022-11-22 06:00:00,-28.456899,-48.972999,62.78,62.99,6,164.50239633200002,STABILIZING,20000.0,15.0,False,65.98249999999999,100.2925,0.10500000000000398,200,-200
2022-11-22 06:15:00,-28.456899,-48.972999,62.894999999999996,63.21,6,164.803730763,STABILIZING,20000.0,15.0,False,65.98249999999999,100.2925,0.11499999999999488,200,-200
2022-11-22 06:30:00,-28.456899,-48.972999,63.015,63.04,6,165.118166691,STABILIZING,20000.0,15.0,False,65.98249999999999,100.2925,0.12000000000000455,200,-200
2022-11-22 06:45:00,-28.456899,-48.972999,63.015,62.92,6,165.118166691,STABILIZING,20000.0,15.0,False,65.98249999999999,100.2925,0.0,200,-200
2022-11-22 07:00:00,-28.456899,-48.972999,63.019999999999996,63.0,7,165.131268188,STABILIZING,20000.0,15.0,False,51.3,100.17,0.0049999999999954525,200,-200
2022-11-22 07:15:00,-28.456899,-48.972999,63.019999999999996,63.2,7,165.131268188,STABILIZING,20000.0,15.0,False,51.3,100.17,0.0,200,-200
2022-11-22 07:30:00,-28.456899,-48.972999,63.1,63.48,7,165.34089214,STABILIZING,20000.0,15.0,False,51.3,100.17,0.0800000000000054,200,-200
2022-11-22 07:45:00,-28.456899,-48.972999,63.34,63.82,7,165.969763996,STABILIZING,20000.0,15.0,False,51.3,100.17,0.240000000000002,200,-200
2022-11-22 08:00:00,-28.456899,-48.972999,63.65,63.98,8,166.78205681,STABILIZING,20000.0,15.0,False,39.1275,99.97999999999999,0.30999999999999517,200,-200
2022-11-22 08:15:00,-28.456899,-48.972999,63.9,64.22,8,167.43713166,STABILIZING,20000.0,15.0,False,39.1275,99.97999999999999,0.25,200,-200
2022-11-22 09:30:00,-28.456899,-48.972999,64.32,64.31,9,168.53765740799997,STABILIZING,20000.0,15.0,False,35.3725,99.405,,200,-200
2022-11-22 09:45:00,-28.456899,-48.972999,64.34,64.35,9,168.590063396,STABILIZING,20000.0,15.0,False,35.3725,99.405,0.020000000000010232,200,-200
2022-11-22 10:00:00,-28.456899,-48.972999,64.395,64.57,10,168.734179863,STABILIZING,20000.0,15.0,False,29.665,98.655,0.05499999999999261,200,-200
2022-11-22 10:15:00,-28.456899,-48.972999,64.33,61.88,10,168.56386040200002,STABILIZING,20000.0,15.0,False,29.665,98.655,-0.06499999999999773,200,-200
2022-11-22 10:30:00,-28.456899,-48.972999,63.114999999999995,61.17,10,165.38019663099996,STABILIZING,20000.0,15.0,False,29.665,98.655,-1.2150000000000034,200,-200
2022-11-22 10:45:00,-28.456899,-48.972999,61.525000000000006,60.84,10,161.213920585,STABILIZING,20000.0,15.0,False,29.665,98.655,-1.5899999999999892,200,-200
2022-11-22 11:00:00,-28.456899,-48.972999,61.005,60.8,11,159.851364897,STABILIZING,20000.0,15.0,False,28.195,98.68,-0.5200000000000031,200,-200
2022-11-22 11:15:00,-28.456899,-48.972999,61.005,61.17,11,159.851364897,STABILIZING,20000.0,15.0,False,28.195,98.68,0.0,200,-200
2022-11-22 11:30:00,-28.456899,-48.972999,61.005,61.43,11,159.851364897,STABILIZING,20000.0,15.0,False,28.195,98.68,0.0,200,-200
2022-11-22 11:45:00,-28.456899,-48.972999,61.3,62.88,11,160.62435322,STABILIZING,20000.0,15.0,False,28.195,98.68,0.2949999999999946,200,-200
2022-11-22 12:00:00,-28.456899,-48.972999,62.155,64.15,12,162.864709207,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,0.855000000000004,200,-200
2022-11-22 12:15:00,-28.456899,-48.972999,63.515,64.53,12,166.428316391,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,1.3599999999999994,200,-200
2022-11-22 12:30:00,-28.456899,-48.972999,64.34,64.86,12,168.590063396,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,0.8250000000000028,200,-200
2022-11-22 12:45:00,-28.456899,-48.972999,64.695,66.54,12,169.52026968299998,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,0.35499999999998977,200,-200
2022-11-22 13:00:00,-28.456899,-48.972999,65.7,68.4,13,172.15367058,STABILIZING,20000.0,15.0,False,23.495,99.275,1.0050000000000097,200,-200
2022-11-22 13:15:00,-28.456899,-48.972999,67.055,67.57,13,175.70417626700004,STABILIZING,20000.0,15.0,False,23.495,99.275,1.355000000000004,200,-200
2022-11-22 13:30:00,-28.456899,-48.972999,67.055,66.53,13,175.70417626700004,STABILIZING,20000.0,15.0,False,23.495,99.275,0.0,200,-200
2022-11-22 14:45:00,-28.456899,-48.972999,64.0,63.52,14,167.6991616,STABILIZING,20000.0,15.0,False,25.599999999999998,99.24000000000001,,200,-200
2022-11-22 15:00:00,-28.456899,-48.972999,63.685,63.72,15,166.873767289,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,-0.3149999999999977,200,-200
2022-11-22 15:15:00,-28.456899,-48.972999,63.585,63.28,15,166.611737349,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,-0.10000000000000142,200,-200
2022-11-22 15:30:00,-28.456899,-48.972999,63.620000000000005,64.09,15,166.703447828,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,0.035000000000003695,200,-200
2022-11-22 15:45:00,-28.456899,-48.972999,63.905,64.31,15,167.450233157,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,0.2849999999999966,200,-200
2022-11-22 16:00:00,-28.456899,-48.972999,63.685,63.17,16,166.873767289,STABILIZING,20000.0,15.0,False,28.73,99.3375,-0.21999999999999886,200,-200
2022-11-22 16:15:00,-28.456899,-48.972999,63.85,63.61,16,167.30611669,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.16499999999999915,200,-200
2022-11-22 16:30:00,-28.456899,-48.972999,63.39,61.66,16,166.100778966,STABILIZING,20000.0,15.0,False,28.73,99.3375,-0.46000000000000085,200,-200
2022-11-22 16:45:00,-28.456899,-48.972999,62.415,61.55,16,163.545987051,STABILIZING,20000.0,15.0,False,28.73,99.3375,-0.9750000000000014,200,-200
2022-11-22 17:00:00,-28.456899,-48.972999,61.635,61.61,17,161.502153519,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,-0.7800000000000011,200,-200
2022-11-22 17:15:00,-28.456899,-48.972999,61.635,62.16,17,161.502153519,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,0.0,200,-200
2022-11-22 17:30:00,-28.456899,-48.972999,61.78,61.95,17,161.882096932,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,0.14500000000000313,200,-200
2022-11-22 17:45:00,-28.456899,-48.972999,62.055,62.39,17,162.602679267,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,0.2749999999999986,200,-200
2022-11-22 18:00:00,-28.456899,-48.972999,62.275,62.73,18,163.179145135,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.21999999999999886,200,-200
2022-11-22 18:15:00,-28.456899,-48.972999,62.56,63.23,18,163.925930464,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.2850000000000037,200,-200
2022-11-22 18:30:00,-28.456899,-48.972999,62.98,63.65,18,165.026456212,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.4199999999999946,200,-200
2022-11-22 18:45:00,-28.456899,-48.972999,63.44,63.75,18,166.231793936,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,0.46000000000000085,200,-200
2022-11-23 12:00:00,-28.456899,-48.972999,61.555,60.44,12,161.292529567,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,,200,-200
2022-11-23 12:15:00,-28.456899,-48.972999,60.665,57.12,12,158.96046310100002,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,-0.8900000000000006,200,-200
2022-11-23 12:30:00,-28.456899,-48.972999,58.78,56.46,12,154.02119873200002,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,-1.884999999999998,200,-200
2022-11-23 12:45:00,-28.456899,-48.972999,56.974999999999994,56.83,12,149.291558315,STABILIZING,20000.0,15.0,False,26.55,98.76750000000001,-1.8050000000000068,200,-200
2022-11-23 13:00:00,-28.456899,-48.972999,56.974999999999994,57.64,13,149.291558315,STABILIZING,20000.0,15.0,False,23.495,99.275,0.0,200,-200
2022-11-23 13:15:00,-28.456899,-48.972999,57.235,59.3,13,149.972836159,STABILIZING,20000.0,15.0,False,23.495,99.275,0.2600000000000051,200,-200
2022-11-23 13:30:00,-28.456899,-48.972999,58.04,58.44,13,152.082177176,STABILIZING,20000.0,15.0,False,23.495,99.275,0.8049999999999997,200,-200
2022-11-23 13:45:00,-28.456899,-48.972999,58.87,61.16,13,154.257025678,STABILIZING,20000.0,15.0,False,23.495,99.275,0.8299999999999983,200,-200
2022-11-23 15:00:00,-28.456899,-48.972999,62.379999999999995,67.71,15,163.45427657199997,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,,200,-200
2022-11-23 15:15:00,-28.456899,-48.972999,65.345,69.57,15,171.223464293,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,2.9650000000000034,200,-200
2022-11-23 15:30:00,-28.456899,-48.972999,68.02,68.33,15,178.232765188,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,2.674999999999997,200,-200
2022-11-23 15:45:00,-28.456899,-48.972999,68.725,69.12,15,180.080076265,STABILIZING,20000.0,15.0,False,25.9825,99.24000000000001,0.7049999999999983,200,-200
2022-11-23 16:00:00,-28.456899,-48.972999,68.845,68.57,16,180.394512193,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.12000000000000455,200,-200
2022-11-23 16:15:00,-28.456899,-48.972999,68.845,70.13,16,180.394512193,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.0,200,-200
2022-11-23 16:30:00,-28.456899,-48.972999,69.625,71.19,16,182.438345725,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.7800000000000011,200,-200
2022-11-23 16:45:00,-28.456899,-48.972999,70.13499999999999,70.14,16,183.77469841899998,STABILIZING,20000.0,15.0,False,28.73,99.3375,0.5099999999999909,200,-200
2022-11-23 17:00:00,-28.456899,-48.972999,70.13499999999999,68.44,17,183.77469841899998,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,0.0,200,-200
2022-11-23 17:15:00,-28.456899,-48.972999,69.28999999999999,67.34,17,181.56054542599998,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,-0.8449999999999989,200,-200
2022-11-23 17:30:00,-28.456899,-48.972999,67.89,67.12,17,177.89212626600002,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,-1.3999999999999915,200,-200
2022-11-23 17:45:00,-28.456899,-48.972999,67.23,67.01,17,176.162728662,STABILIZING,20000.0,15.0,False,30.275000000000002,99.39999999999999,-0.6599999999999966,200,-200
2022-11-23 18:00:00,-28.456899,-48.972999,67.065,64.76,18,175.730379261,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,-0.16500000000000625,200,-200
2022-11-23 18:15:00,-28.456899,-48.972999,66.255,65.5,18,173.607936747,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,-0.8100000000000023,200,-200
2022-11-23 18:30:00,-28.456899,-48.972999,65.13,64.4,18,170.660099922,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,-1.125,200,-200
2022-11-23 18:45:00,-28.456899,-48.972999,64.58000000000001,62.86,18,169.21893525200005,STABILIZING,20000.0,15.0,False,35.3225,99.69500000000001,-0.549999999999983,200,-200
2022-11-23 19:00:00,-28.456899,-48.972999,63.63,61.81,19,166.729650822,STABILIZING,20000.0,15.0,False,47.845,99.8025,-0.95000000000001,200,-200
2022-11-23 19:15:00,-28.456899,-48.972999,62.335,60.97,19,163.336363099,STABILIZING,20000.0,15.0,False,47.845,99.8025,-1.2950000000000017,200,-200
2022-11-23 20:30:00,-28.456899,-48.972999,59.99,60.48,20,157.191761006,STABILIZING,20000.0,15.0,False,58.8325,99.935,,200,-200
2022-11-23 20:45:00,-28.456899,-48.972999,60.365,60.46,20,158.17437328100002,STABILIZING,20000.0,15.0,False,58.8325,99.935,0.375,200,-200
2022-11-23 21:00:00,-28.456899,-48.972999,60.405,60.35,21,158.27918525700002,STABILIZING,20000.0,15.0,False,58.8275,100.0625,0.03999999999999915,200,-200
2022-11-23 21:15:00,-28.456899,-48.972999,60.45,60.44,21,158.39709873,STABILIZING,20000.0,15.0,False,58.8275,100.0625,0.045000000000001705,200,-200
2022-11-23 21:30:00,-28.456899,-48.972999,60.394999999999996,60.33,21,158.25298226299998,STABILIZING,20000.0,15.0,False,58.8275,100.0625,-0.05500000000000682,200,-200
2022-11-23 21:45:00,-28.456899,-48.972999,60.34,60.23,21,158.108865796,STABILIZING,20000.0,15.0,False,58.8275,100.0625,-0.05499999999999261,200,-200
2022-11-23 22:00:00,-28.456899,-48.972999,60.34,60.35,22,158.108865796,STABILIZING,20000.0,15.0,False,60.8075,100.12,0.0,200,-200
2022-11-23 22:15:00,-28.456899,-48.972999,60.34,60.35,22,158.108865796,STABILIZING,20000.0,15.0,False,60.8075,100.12,0.0,200,-200
2022-11-23 22:30:00,-28.456899,-48.972999,60.29,60.23,22,157.977850826,STABILIZING,20000.0,15.0,False,60.8075,100.12,-0.05000000000000426,200,-200
2022-11-23 22:45:00,-28.456899,-48.972999,60.29,60.22,22,157.977850826,STABILIZING,20000.0,15.0,False,60.8075,100.12,0.0,200,-200
2022-11-23 23:00:00,-28.456899,-48.972999,60.25,60.27,23,157.87303885,STABILIZING,20000.0,15.0,False,64.0975,100.14,-0.03999999999999915,200,-200
2022-11-23 23:15:00,-28.456899,-48.972999,60.224999999999994,60.0,23,157.807531365,STABILIZING,20000.0,15.0,False,64.0975,100.14,-0.025000000000005684,200,-200
2022-11-23 23:30:00,-28.456899,-48.972999,60.11,59.83,23,157.506196934,STABILIZING,20000.0,15.0,False,64.0975,100.14,-0.11499999999999488,200,-200
2022-11-23 23:45:00,-28.456899,-48.972999,59.915,59.82,23,156.995238551,STABILIZING,20000.0,15.0,False,64.0975,100.14,-0.19500000000000028,200,-200
2022-11-24 00:00:00,-28.456899,-48.972999,59.825,59.37,0,156.75941160500003,STABILIZING,20000.0,15.0,False,66.0275,100.15,-0.0899999999999963,200,-200
2022-11-24 00:15:00,-28.456899,-48.972999,59.629999999999995,59.44,0,156.248453222,STABILIZING,20000.0,15.0,False,66.0275,100.15,-0.1950000000000074,200,-200
2022-11-24 00:30:00,-28.456899,-48.972999,59.405,59.2,0,155.658885857,STABILIZING,20000.0,15.0,False,66.0275,100.15,-0.22499999999999432,200,-200
2022-11-24 01:45:00,-28.456899,-48.972999,58.849999999999994,58.58,1,154.20461969,STABILIZING,20000.0,15.0,False,67.3725,100.17,,200,-200
2022-11-24 02:00:00,-28.456899,-48.972999,58.705,58.03,2,153.82467627699998,STABILIZING,20000.0,15.0,False,68.35,100.21,-0.14499999999999602,200,-200
2022-11-24 02:15:00,-28.456899,-48.972999,58.425,58.27,2,153.090992445,STABILIZING,20000.0,15.0,False,68.35,100.21,-0.28000000000000114,200,-200
2022-11-24 02:30:00,-28.456899,-48.972999,58.255,58.24,2,152.64554154700002,STABILIZING,20000.0,15.0,False,68.35,100.21,-0.1699999999999946,200,-200
2022-11-24 02:45:00,-28.456899,-48.972999,58.135000000000005,57.77,2,152.33110561900003,STABILIZING,20000.0,15.0,False,68.35,100.21,-0.11999999999999744,200,-200
2022-11-24 03:00:00,-28.456899,-48.972999,58.005,57.69,3,151.99046669700002,STABILIZING,20000.0,15.0,False,71.28,100.33,-0.13000000000000256,200,-200
2022-11-24 03:15:00,-28.456899,-48.972999,57.730000000000004,57.53,3,151.269884362,STABILIZING,20000.0,15.0,False,71.28,100.33,-0.2749999999999986,200,-200
2022-11-24 03:30:00,-28.456899,-48.972999,57.61,57.39,3,150.955448434,STABILIZING,20000.0,15.0,False,71.28,100.33,-0.12000000000000455,200,-200
2022-11-24 03:45:00,-28.456899,-48.972999,57.46,56.92,3,150.56240352400002,STABILIZING,20000.0,15.0,False,71.28,100.33,-0.14999999999999858,200,-200
2022-11-24 04:00:00,-28.456899,-48.972999,57.175,56.96,4,149.81561819499998,STABILIZING,20000.0,15.0,False,71.07,100.2775,-0.2850000000000037,200,-200
2022-11-24 04:15:00,-28.456899,-48.972999,57.065,57.17,4,149.527385261,STABILIZING,20000.0,15.0,False,71.07,100.2775,-0.10999999999999943,200,-200
2022-11-24 04:30:00,-28.456899,-48.972999,56.94,56.86,4,149.199847836,STABILIZING,20000.0,15.0,False,71.07,100.2775,-0.125,200,-200
2022-11-24 04:45:00,-28.456899,-48.972999,56.91,56.56,4,149.121238854,STABILIZING,20000.0,15.0,False,71.07,100.2775,-0.030000000000001137,200,-200
2022-11-24 05:00:00,-28.456899,-48.972999,56.845,56.83,5,148.950919393,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,-0.06499999999999773,200,-200
2022-11-24 05:15:00,-28.456899,-48.972999,56.79,56.75,5,148.80680292600002,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,-0.054999999999999716,200,-200
2022-11-24 05:30:00,-28.456899,-48.972999,56.655,56.29,5,148.453062507,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,-0.134999999999998,200,-200
2022-11-24 05:45:00,-28.456899,-48.972999,56.629999999999995,56.51,5,148.387555022,STABILIZING,20000.0,15.0,False,68.28999999999999,100.2825,-0.025000000000005684,200,-200
2022-11-24 07:00:00,-28.456899,-48.972999,56.64,57.04,7,148.413758016,STABILIZING,20000.0,15.0,False,51.3,100.17,,200,-200
2022-11-24 07:15:00,-28.456899,-48.972999,56.879999999999995,58.18,7,149.042629872,STABILIZING,20000.0,15.0,False,51.3,100.17,0.23999999999999488,200,-200
