DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,% valid,Tag
2023-02-16 11:30:00,-28.456899,-48.972999,39.4825,38.7,11,77.512044,20000.0,15.0,21.229999999999997,45.394999999999996,-0.666249999999998,40.0,-40.0,4,0.20754517580517115,100.0,VALID
2023-02-16 12:30:00,-28.456899,-48.972999,36.1425,35.3375,12,70.95495600000001,20000.0,15.0,21.5375,46.765,-0.9800000000000004,40.0,-40.0,4,1.171640587666142,100.0,VALID
2023-02-16 13:30:00,-28.456899,-48.972999,37.35375,38.9275,13,73.332882,20000.0,15.0,21.8175,46.817499999999995,0.8049999999999997,40.0,-40.0,4,1.3193330069900249,100.0,VALID
2023-02-16 14:30:00,-28.456899,-48.972999,36.585,34.57,14,71.82367199999999,20000.0,15.0,21.345,46.3525,-1.1750000000000007,40.0,-40.0,4,2.1831475747950106,100.0,VALID
2023-02-16 15:30:00,-28.456899,-48.972999,34.54125,34.89,15,67.811382,20000.0,15.0,21.347500000000004,44.97,0.2475000000000005,40.0,-40.0,4,0.4685682981167197,100.0,VALID
2023-02-16 16:30:00,-28.456899,-48.972999,34.16875,34.0,16,67.08008999999998,20000.0,15.0,20.9,43.5,-0.19374999999999964,40.0,-40.0,4,0.07249999999999919,100.0,VALID
2023-02-16 17:30:00,-28.456899,-48.972999,31.714999999999996,30.4025,17,62.26288799999999,20000.0,15.0,20.3875,41.095,-0.9075000000000006,40.0,-40.0,4,1.3233480267866031,100.0,VALID
2023-02-16 18:30:00,-28.456899,-48.972999,28.993750000000002,28.11,18,56.92053,20000.0,15.0,19.895,38.5375,-0.5612499999999994,40.0,-40.0,4,0.7205828081028125,100.0,VALID
2023-02-16 19:30:00,-28.456899,-48.972999,26.931250000000002,26.465,19,52.87143,20000.0,15.0,18.880000000000003,32.855000000000004,-0.43125000000000036,40.0,-40.0,4,0.44891303909183555,100.0,VALID
2023-02-16 20:30:00,-28.456899,-48.972999,26.00375,25.8925,20,51.050562,20000.0,15.0,17.674999999999997,29.15,-0.14250000000000007,40.0,-40.0,4,0.14659325814420218,100.0,VALID
2023-02-16 21:30:00,-28.456899,-48.972999,26.037499999999998,26.145,21,51.11681999999999,20000.0,15.0,16.560000000000002,28.0325,0.06374999999999975,40.0,-40.0,4,0.11346805717910152,100.0,VALID
2023-02-16 22:30:00,-28.456899,-48.972999,26.25875,26.245,22,51.551178,20000.0,15.0,16.275,27.8875,0.03125000000000089,40.0,-40.0,4,0.05006246098625106,100.0,VALID
2023-02-16 23:30:00,-28.456899,-48.972999,25.91625,25.805,23,50.878782,20000.0,15.0,16.17,27.8175,-0.10875000000000057,40.0,-40.0,4,0.09276987657639757,100.0,VALID
2023-02-17 00:30:00,-28.456899,-48.972999,25.51125,25.3375,0,50.083686,20000.0,15.0,16.7225,27.762500000000003,-0.125,40.0,-40.0,4,0.19955680060239891,100.0,VALID
2023-02-17 01:30:00,-28.456899,-48.972999,25.47875,25.4475,1,50.019881999999996,20000.0,15.0,16.3375,27.77,0.053749999999999964,40.0,-40.0,4,0.10135539781712194,100.0,VALID
2023-02-17 02:30:00,-28.456899,-48.972999,25.091250000000002,24.92,2,49.259142,20000.0,15.0,16.1975,27.7875,-0.1462500000000002,40.0,-40.0,4,0.14840120170223386,100.0,VALID
2023-02-17 03:30:00,-28.456899,-48.972999,24.76375,24.740000000000002,3,48.616194,20000.0,15.0,15.870000000000001,27.8125,-0.05624999999999947,40.0,-40.0,4,0.047675115801292696,100.0,VALID
2023-02-17 04:30:00,-28.456899,-48.972999,24.80125,24.7925,4,48.689814,20000.0,15.0,16.645,27.814999999999998,0.022499999999999076,40.0,-40.0,4,0.04249999999999787,100.0,VALID
2023-02-17 05:30:00,-28.456899,-48.972999,24.7,24.7425,5,48.49104,20000.0,15.0,16.64,27.807499999999997,-0.018749999999999822,40.0,-40.0,4,0.043588989435406435,100.0,VALID
2023-02-17 06:30:00,-28.456899,-48.972999,25.035,25.4525,6,49.148712,20000.0,15.0,16.275,27.8,0.14500000000000046,40.0,-40.0,4,0.22431376833950056,100.0,VALID
2023-02-17 07:30:00,-28.456899,-48.972999,26.55375,27.0925,7,52.130322,20000.0,15.0,16.275,32.05499999999999,0.4499999999999993,40.0,-40.0,4,0.5678669885339911,100.0,VALID
2023-02-17 08:30:00,-28.456899,-48.972999,27.95,28.5025,8,54.87144,20000.0,15.0,17.2825,38.3625,0.3650000000000002,40.0,-40.0,4,0.5464887921998033,100.0,VALID
2023-02-17 09:30:00,-28.456899,-48.972999,29.6025,30.5275,9,58.115627999999994,20000.0,15.0,19.77,40.045,0.5500000000000007,40.0,-40.0,4,0.8850000000000012,100.0,VALID
2023-02-17 10:30:00,-28.456899,-48.972999,31.60875,32.5675,10,62.054298,20000.0,15.0,20.8925,43.510000000000005,0.3874999999999993,40.0,-40.0,4,0.496594653616004,100.0,VALID
2023-02-17 11:30:00,-28.456899,-48.972999,35.588750000000005,36.58,11,69.867834,20000.0,15.0,21.229999999999997,45.394999999999996,1.1374999999999993,40.0,-40.0,4,1.3494157686445867,100.0,VALID
2023-02-17 12:30:00,-28.456899,-48.972999,36.870000000000005,36.847500000000004,12,72.383184,20000.0,15.0,21.5375,46.765,-0.07374999999999865,40.0,-40.0,4,0.18867962264113305,100.0,VALID
2023-02-17 13:30:00,-28.456899,-48.972999,34.00625,31.72,13,66.76107,20000.0,15.0,21.8175,46.817499999999995,-1.2162500000000005,40.0,-40.0,4,1.9601971627024348,100.0,VALID
2023-02-17 14:30:00,-28.456899,-48.972999,28.68875,26.8175,14,56.321754,20000.0,15.0,21.345,46.3525,-1.2287499999999998,40.0,-40.0,4,1.4503584327101111,100.0,VALID
2023-02-17 15:30:00,-28.456899,-48.972999,24.17375,23.43,15,47.457905999999994,20000.0,15.0,21.347500000000004,44.97,-0.8412500000000005,40.0,-40.0,4,0.7402294126372809,100.0,VALID
2023-02-17 16:30:00,-28.456899,-48.972999,22.8775,22.82,16,44.913107999999994,20000.0,15.0,20.9,43.5,-0.15749999999999886,40.0,-40.0,4,0.15945218719102197,100.0,VALID
2023-02-17 17:30:00,-28.456899,-48.972999,22.98875,22.98,17,45.131513999999996,20000.0,15.0,20.3875,41.095,0.04249999999999954,40.0,-40.0,4,0.011086778913040588,100.0,VALID
2023-02-17 18:30:00,-28.456899,-48.972999,22.83375,22.7525,18,44.827218,20000.0,15.0,19.895,38.5375,-0.06875000000000053,40.0,-40.0,4,0.09638248457750535,100.0,VALID
2023-02-17 19:30:00,-28.456899,-48.972999,22.6525,22.69,19,44.471388000000005,20000.0,15.0,18.880000000000003,32.855000000000004,-0.019999999999999574,40.0,-40.0,4,0.024999999999999172,100.0,VALID
2023-02-17 20:30:00,-28.456899,-48.972999,22.93125,22.9525,20,45.018629999999995,20000.0,15.0,17.674999999999997,29.15,0.0912500000000005,40.0,-40.0,4,0.10857984773121473,100.0,VALID
2023-02-17 21:30:00,-28.456899,-48.972999,22.63875,22.3475,21,44.444394,20000.0,15.0,16.560000000000002,28.0325,-0.15249999999999986,40.0,-40.0,4,0.20898066098724752,100.0,VALID
2023-02-17 22:30:00,-28.456899,-48.972999,21.81875,21.5325,22,42.83457,20000.0,15.0,16.275,27.8875,-0.22375000000000078,40.0,-40.0,4,0.2645239434657408,100.0,VALID
2023-02-17 23:30:00,-28.456899,-48.972999,20.907500000000002,20.560000000000002,23,41.045604,20000.0,15.0,16.17,27.8175,-0.25124999999999975,40.0,-40.0,4,0.36618529007412043,100.0,VALID
2023-02-18 00:30:00,-28.456899,-48.972999,20.42875,20.4775,0,40.105722,20000.0,15.0,16.7225,27.762500000000003,-0.006250000000000533,40.0,-40.0,4,0.04479118216792191,100.0,VALID
2023-02-18 01:30:00,-28.456899,-48.972999,20.24875,20.165,1,39.752346,20000.0,15.0,16.3375,27.77,-0.09124999999999961,40.0,-40.0,4,0.17764078923490498,100.0,VALID
2023-02-18 02:30:00,-28.456899,-48.972999,21.072499999999998,21.6125,2,41.36953199999999,20000.0,15.0,16.1975,27.7875,0.39999999999999947,40.0,-40.0,4,0.6557756221960859,100.0,VALID
2023-02-18 03:30:00,-28.456899,-48.972999,21.549999999999997,21.2675,3,42.30696,20000.0,15.0,15.870000000000001,27.8125,-0.1012499999999994,40.0,-40.0,4,0.18533752992850594,100.0,VALID
2023-02-18 04:30:00,-28.456899,-48.972999,20.634999999999998,20.25,4,40.510632,20000.0,15.0,16.645,27.814999999999998,-0.24875000000000025,40.0,-40.0,4,0.29944392908634415,100.0,VALID
2023-02-18 05:30:00,-28.456899,-48.972999,19.896250000000002,19.79,5,39.060318,20000.0,15.0,16.64,27.807499999999997,-0.11374999999999957,40.0,-40.0,4,0.05573374202402104,100.0,VALID
2023-02-18 06:30:00,-28.456899,-48.972999,19.5725,19.77,6,38.424732,20000.0,15.0,16.275,27.8,-0.055000000000000604,40.0,-40.0,4,0.11056672193748127,100.0,VALID
2023-02-18 07:30:00,-28.456899,-48.972999,20.88,21.45,7,40.991616,20000.0,15.0,16.275,32.05499999999999,0.4662500000000005,40.0,-40.0,4,0.5935486500700686,100.0,VALID
2023-02-18 08:30:00,-28.456899,-48.972999,22.055,22.3175,8,43.298376,20000.0,15.0,17.2825,38.3625,0.1924999999999999,40.0,-40.0,4,0.24913182588073146,100.0,VALID
2023-02-18 09:30:00,-28.456899,-48.972999,23.543750000000003,25.244999999999997,9,46.22109,20000.0,15.0,19.77,40.045,0.7225000000000001,40.0,-40.0,4,1.2050198822702738,100.0,VALID
2023-02-18 10:30:00,-28.456899,-48.972999,28.4675,29.3525,10,55.887395999999995,20000.0,15.0,20.8925,43.510000000000005,1.0587499999999999,40.0,-40.0,4,1.2160078124749032,100.0,VALID
2023-02-18 11:30:00,-28.456899,-48.972999,30.04875,31.0625,11,58.991706,20000.0,15.0,21.229999999999997,45.394999999999996,0.4162499999999998,40.0,-40.0,4,0.72278829311678,100.0,VALID
2023-02-18 12:30:00,-28.456899,-48.972999,32.8,33.76,12,64.39295999999999,20000.0,15.0,21.5375,46.765,0.5774999999999988,40.0,-40.0,4,0.574209601684498,100.0,VALID
2023-02-18 13:30:00,-28.456899,-48.972999,34.787499999999994,34.8875,13,68.29482,20000.0,15.0,21.8175,46.817499999999995,0.39500000000000135,40.0,-40.0,4,0.24944939366532512,100.0,VALID
2023-02-18 14:30:00,-28.456899,-48.972999,34.59625,34.525,14,67.919358,20000.0,15.0,21.345,46.3525,-0.11624999999999908,40.0,-40.0,4,0.08127884103504468,100.0,VALID
2023-02-18 15:30:00,-28.456899,-48.972999,33.9475,33.2525,15,66.645732,20000.0,15.0,21.347500000000004,44.97,-0.3412500000000023,40.0,-40.0,4,0.5986164604040484,100.0,VALID
2023-02-18 16:30:00,-28.456899,-48.972999,32.488749999999996,32.325,16,63.78191399999999,20000.0,15.0,20.9,43.5,-0.21875,40.0,-40.0,4,0.16908454492748234,100.0,VALID
2023-02-18 17:30:00,-28.456899,-48.972999,30.59875,28.932499999999997,17,60.071465999999994,20000.0,15.0,20.3875,41.095,-0.8249999999999993,40.0,-40.0,4,1.4002641119922081,100.0,VALID
2023-02-18 18:30:00,-28.456899,-48.972999,24.494999999999997,21.9125,18,48.088584,20000.0,15.0,19.895,38.5375,-1.8125,40.0,-40.0,4,2.7387983983248323,100.0,VALID
2023-02-18 19:30:00,-28.456899,-48.972999,19.83,19.05,19,38.930256,20000.0,15.0,18.880000000000003,32.855000000000004,-0.6787499999999991,40.0,-40.0,4,0.8354739174065591,100.0,VALID
2023-02-18 20:30:00,-28.456899,-48.972999,18.49375,18.395,20,36.306929999999994,20000.0,15.0,17.674999999999997,29.15,-0.14000000000000057,40.0,-40.0,4,0.14766939425622297,100.0,VALID
2023-02-18 21:30:00,-28.456899,-48.972999,18.21125,18.0,21,35.752326,20000.0,15.0,16.560000000000002,28.0325,-0.11875000000000036,40.0,-40.0,4,0.22388147906128186,100.0,VALID
2023-02-18 22:30:00,-28.456899,-48.972999,17.77,17.53,22,34.88606399999999,20000.0,15.0,16.275,27.8875,-0.1012499999999994,40.0,-40.0,4,0.1621213537240952,100.0,VALID
2023-02-18 23:30:00,-28.456899,-48.972999,17.118750000000002,16.955,23,33.607530000000004,20000.0,15.0,16.17,27.8175,-0.14749999999999996,40.0,-40.0,4,0.13725736167263985,100.0,VALID
2023-02-19 00:30:00,-28.456899,-48.972999,16.7925,16.68,0,32.967036,20000.0,15.0,16.7225,27.762500000000003,-0.08999999999999986,40.0,-40.0,2,0.038890872965259914,50.0,LOWSAMPLES
2023-02-19 01:30:00,-28.456899,-48.972999,16.465,16.255,1,32.324088,20000.0,15.0,16.3375,27.77,-0.09999999999999964,40.0,-40.0,2,0.10606601717798111,50.0,LOWSAMPLES
2023-02-19 02:30:00,,,,,2,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-19 03:30:00,,,,,3,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-19 04:30:00,-28.456899,-48.972999,16.795,17.16,4,32.971944,20000.0,15.0,16.645,27.814999999999998,0.3100000000000023,40.0,-40.0,1,,25.0,LOWSAMPLES
2023-02-19 05:30:00,-28.456899,-48.972999,17.31375,17.479999999999997,5,33.990353999999996,20000.0,15.0,16.64,27.807499999999997,0.17999999999999972,40.0,-40.0,4,0.20356714698922593,100.0,VALID
2023-02-19 06:30:00,-28.456899,-48.972999,17.5475,17.72,6,34.449252,20000.0,15.0,16.275,27.8,0.01750000000000007,40.0,-40.0,4,0.030686587732537646,100.0,VALID
2023-02-19 07:30:00,-28.456899,-48.972999,19.301250000000003,21.1575,7,37.892214,20000.0,15.0,16.275,32.05499999999999,0.8162500000000001,40.0,-40.0,4,1.2834613031434448,100.0,VALID
2023-02-19 08:30:00,-28.456899,-48.972999,24.42375,26.4875,8,47.948706,20000.0,15.0,17.2825,38.3625,1.1724999999999994,40.0,-40.0,4,1.3215355651665233,100.0,VALID
2023-02-19 09:30:00,-28.456899,-48.972999,31.65375,34.1075,9,62.142641999999995,20000.0,15.0,19.77,40.045,2.2174999999999994,40.0,-40.0,4,2.9087665627661945,100.0,VALID
2023-02-19 10:30:00,-28.456899,-48.972999,35.805,36.6375,10,70.292376,20000.0,15.0,20.8925,43.510000000000005,0.4825000000000017,40.0,-40.0,4,0.6789575342636243,100.0,VALID
2023-02-19 11:30:00,-28.456899,-48.972999,37.36,36.4775,11,73.345152,20000.0,15.0,21.229999999999997,45.394999999999996,0.3074999999999992,40.0,-40.0,4,0.24822704660585354,100.0,VALID
2023-02-19 12:30:00,-28.456899,-48.972999,36.76125,36.385,12,72.169686,20000.0,15.0,21.5375,46.765,-0.36125000000000007,40.0,-40.0,4,0.7480572059230018,100.0,VALID
2023-02-19 13:30:00,-28.456899,-48.972999,34.54625,33.5,13,67.821198,20000.0,15.0,21.8175,46.817499999999995,-0.6862500000000011,40.0,-40.0,4,0.9145069254339598,100.0,VALID
2023-02-19 14:30:00,-28.456899,-48.972999,32.339999999999996,31.9525,14,63.489888,20000.0,15.0,21.345,46.3525,-0.35749999999999904,40.0,-40.0,4,0.38524883733330867,100.0,VALID
2023-02-19 15:30:00,-28.456899,-48.972999,31.9175,32.095,15,62.660436000000004,20000.0,15.0,21.347500000000004,44.97,0.03375000000000039,40.0,-40.0,4,0.19341234017852463,100.0,VALID
2023-02-19 16:30:00,-28.456899,-48.972999,31.20125,30.295,16,61.254294,20000.0,15.0,20.9,43.5,-0.4137500000000003,40.0,-40.0,4,0.5882512926745961,100.0,VALID
2023-02-19 17:30:00,-28.456899,-48.972999,28.09375,26.9725,17,55.15365,20000.0,15.0,20.3875,41.095,-0.9312500000000004,40.0,-40.0,4,1.188559176762633,100.0,VALID
2023-02-19 18:30:00,-28.456899,-48.972999,25.81125,25.2325,18,50.672646,20000.0,15.0,19.895,38.5375,-0.38374999999999915,40.0,-40.0,4,0.5055916501156497,100.0,VALID
2023-02-19 19:30:00,-28.456899,-48.972999,24.513749999999998,24.322499999999998,19,48.125394,20000.0,15.0,18.880000000000003,32.855000000000004,-0.213750000000001,40.0,-40.0,4,0.21332193979991734,100.0,VALID
2023-02-19 20:30:00,-28.456899,-48.972999,23.96375,23.7725,20,47.045634,20000.0,15.0,17.674999999999997,29.15,-0.12624999999999886,40.0,-40.0,4,0.20790121853097973,100.0,VALID
2023-02-19 21:30:00,-28.456899,-48.972999,23.32125,23.0,21,45.784278,20000.0,15.0,16.560000000000002,28.0325,-0.18375000000000075,40.0,-40.0,4,0.3155253555579963,100.0,VALID
2023-02-19 22:30:00,-28.456899,-48.972999,23.07625,22.9875,22,45.303293999999994,20000.0,15.0,16.275,27.8875,-0.0337499999999995,40.0,-40.0,4,0.1095730350040551,100.0,VALID
2023-02-19 23:30:00,-28.456899,-48.972999,22.825,22.697499999999998,23,44.81004,20000.0,15.0,16.17,27.8175,-0.053749999999999964,40.0,-40.0,4,0.10622303579418707,100.0,VALID
2023-02-20 00:30:00,-28.456899,-48.972999,22.315,21.927500000000002,0,43.808808,20000.0,15.0,16.7225,27.762500000000003,-0.2525000000000004,40.0,-40.0,4,0.4463182720884289,100.0,VALID
2023-02-20 01:30:00,-28.456899,-48.972999,21.517500000000002,21.4275,1,42.243156,20000.0,15.0,16.3375,27.77,-0.07500000000000018,40.0,-40.0,4,0.09059985283284787,100.0,VALID
2023-02-20 02:30:00,-28.456899,-48.972999,21.395,21.4625,2,42.002663999999996,20000.0,15.0,16.1975,27.7875,0.002500000000000391,40.0,-40.0,4,0.021213203435597648,100.0,VALID
2023-02-20 03:30:00,-28.456899,-48.972999,21.655,21.69,3,42.513096,20000.0,15.0,15.870000000000001,27.8125,0.0674999999999999,40.0,-40.0,4,0.0734846922834929,100.0,VALID
2023-02-20 04:30:00,-28.456899,-48.972999,21.6175,21.5425,4,42.439476,20000.0,15.0,16.645,27.814999999999998,-0.03125,40.0,-40.0,4,0.03570714214271571,100.0,VALID
2023-02-20 05:30:00,-28.456899,-48.972999,21.60375,21.572499999999998,5,42.412482,20000.0,15.0,16.64,27.807499999999997,0.015000000000000568,40.0,-40.0,4,0.030923292192133123,100.0,VALID
2023-02-20 06:30:00,-28.456899,-48.972999,21.37125,21.3375,6,41.956038,20000.0,15.0,16.275,27.8,-0.07000000000000028,40.0,-40.0,4,0.06289872812704418,100.0,VALID
2023-02-20 07:30:00,-28.456899,-48.972999,21.56,21.905,7,42.326592,20000.0,15.0,16.275,32.05499999999999,0.14999999999999947,40.0,-40.0,4,0.27498484806742834,100.0,VALID
2023-02-20 08:30:00,-28.456899,-48.972999,22.138749999999998,21.692500000000003,8,43.462793999999995,20000.0,15.0,17.2825,38.3625,-0.07749999999999968,40.0,-40.0,4,0.33437441588733846,100.0,VALID
2023-02-20 09:30:00,-28.456899,-48.972999,20.63125,20.505,9,40.50327,20000.0,15.0,19.77,40.045,-0.2937500000000002,40.0,-40.0,4,0.22238761206506144,100.0,VALID
2023-02-20 10:30:00,-28.456899000000003,-48.972998999999994,21.888333333333335,22.823333333333334,10,42.97117599999999,20000.0,15.0,20.8925,43.51000000000001,0.6566666666666675,40.0,-40.0,3,0.7527339060606596,75.0,VALID
2023-02-20 11:30:00,-28.456899,-48.972999,23.04625,23.002499999999998,11,45.244398000000004,20000.0,15.0,21.229999999999997,45.394999999999996,0.06874999999999964,40.0,-40.0,4,0.10427327877585199,100.0,VALID
2023-02-20 12:30:00,-28.456899,-48.972999,22.485,22.4225,12,44.142551999999995,20000.0,15.0,21.5375,46.765,-0.10500000000000043,40.0,-40.0,4,0.06867799259345397,100.0,VALID
2023-02-20 13:30:00,-28.456899,-48.972999,22.65125,22.695,13,44.468934,20000.0,15.0,21.8175,46.817499999999995,0.05375000000000085,40.0,-40.0,4,0.06263319141371068,100.0,VALID
2023-02-20 14:30:00,-28.456899,-48.972999,22.6525,22.802500000000002,14,44.471388,20000.0,15.0,21.345,46.3525,0.003749999999999254,40.0,-40.0,4,0.0417332800851628,100.0,VALID
2023-02-20 15:30:00,-28.456899,-48.972999,22.634999999999998,22.61,15,44.437032,20000.0,15.0,21.347500000000004,44.97,-0.03125,40.0,-40.0,4,0.05338539126015575,100.0,VALID
2023-02-20 16:30:00,-28.456899,-48.972999,22.68375,22.572499999999998,16,44.532737999999995,20000.0,15.0,20.9,43.5,-0.002500000000000391,40.0,-40.0,4,0.06920681565664957,100.0,VALID
2023-02-20 17:30:00,-28.456899,-48.972999,22.25,22.13,17,43.6812,20000.0,15.0,20.3875,41.095,-0.12124999999999986,40.0,-40.0,4,0.14404860290887875,100.0,VALID
2023-02-20 18:30:00,-28.456899,-48.972999,21.945,21.8125,18,43.082423999999996,20000.0,15.0,19.895,38.5375,-0.07124999999999915,40.0,-40.0,4,0.11640446726822845,100.0,VALID
2023-02-20 19:30:00,-28.456899,-48.972999,21.76875,21.765,19,42.73641000000001,20000.0,15.0,18.880000000000003,32.855000000000004,-0.007500000000000284,40.0,-40.0,4,0.007500000000000284,100.0,VALID
2023-02-20 20:30:00,-28.456899,-48.972999,21.81125,21.8625,20,42.819846,20000.0,15.0,17.674999999999997,29.15,0.022499999999999964,40.0,-40.0,4,0.04028543988423916,100.0,VALID
2023-02-20 21:30:00,-28.456899,-48.972999,21.90625,21.817500000000003,21,43.00635,20000.0,15.0,16.560000000000002,28.0325,-0.0012499999999997513,40.0,-40.0,4,0.027499999999999265,100.0,VALID
2023-02-20 22:30:00,-28.456899,-48.972999,21.456249999999997,21.2725,22,42.12291,20000.0,15.0,16.275,27.8875,-0.14500000000000135,40.0,-40.0,4,0.19202321908214054,100.0,VALID
2023-02-20 23:30:00,-28.456899,-48.972999,21.25625,21.285,23,41.730270000000004,20000.0,15.0,16.17,27.8175,0.002500000000001279,40.0,-40.0,4,0.028394541729001802,100.0,VALID
2023-02-21 00:30:00,-28.456899,-48.972999,21.2275,21.12,0,41.673828,20000.0,15.0,16.7225,27.762500000000003,-0.04499999999999993,40.0,-40.0,4,0.0796345821026673,100.0,VALID
2023-02-21 01:30:00,-28.456899,-48.972999,21.071250000000003,21.13,1,41.36707800000001,20000.0,15.0,16.3375,27.77,0.0,40.0,-40.0,4,0.03350994877147218,100.0,VALID
2023-02-21 02:30:00,-28.456899,-48.972999,21.19875,21.2125,2,41.617385999999996,20000.0,15.0,16.1975,27.7875,0.023749999999999716,40.0,-40.0,4,0.01652018966799965,100.0,VALID
2023-02-21 03:30:00,-28.456899,-48.972999,21.24625,21.247500000000002,3,41.710638,20000.0,15.0,15.870000000000001,27.8125,0.007500000000000284,40.0,-40.0,4,0.017017148213883337,100.0,VALID
2023-02-21 04:30:00,-28.456899,-48.972999,21.262500000000003,21.29,4,41.74254,20000.0,15.0,16.645,27.814999999999998,0.011249999999999538,40.0,-40.0,4,0.025980762113531237,100.0,VALID
2023-02-21 05:30:00,-28.456899,-48.972999,21.2575,21.225,5,41.732724,20000.0,15.0,16.64,27.807499999999997,-0.01625000000000032,40.0,-40.0,4,0.0306865877325377,100.0,VALID
2023-02-21 06:30:00,-28.456899,-48.972999,21.20625,21.3175,6,41.63211,20000.0,15.0,16.275,27.8,0.006249999999999645,40.0,-40.0,4,0.02839454172899911,100.0,VALID
2023-02-21 07:30:00,-28.456899,-48.972999,21.755,22.1575,7,42.709416,20000.0,15.0,16.275,32.05499999999999,0.21750000000000114,40.0,-40.0,4,0.28056490633482295,100.0,VALID
2023-02-21 08:30:00,-28.456899,-48.972999,22.7675,23.1775,8,44.69715599999999,20000.0,15.0,17.2825,38.3625,0.21124999999999972,40.0,-40.0,4,0.1890987396397274,100.0,VALID
2023-02-21 09:30:00,-28.456899,-48.972999,23.25125,23.32,9,45.646854000000005,20000.0,15.0,19.77,40.045,0.09375,40.0,-40.0,4,0.10274361294017374,100.0,VALID
2023-02-21 10:30:00,-28.456899,-48.972999,25.1475,27.745,10,49.369572000000005,20000.0,15.0,20.8925,43.510000000000005,1.09375,40.0,-40.0,4,1.9020361896311722,100.0,VALID
2023-02-21 11:30:00,-28.456899,-48.972999,31.07375,32.4775,11,61.003986,20000.0,15.0,21.229999999999997,45.394999999999996,1.206249999999999,40.0,-40.0,4,1.315449067809165,100.0,VALID
2023-02-21 12:30:00,-28.456899,-48.972999,36.84,38.0575,12,72.324288,20000.0,15.0,21.5375,46.765,1.4200000000000017,40.0,-40.0,4,2.1305476604228653,100.0,VALID
2023-02-21 13:30:00,-28.456899,-48.972999,37.5925,37.4325,13,73.80159599999999,20000.0,15.0,21.8175,46.817499999999995,-0.146250000000002,40.0,-40.0,4,0.04330127018921879,100.0,VALID
2023-02-21 14:30:00,-28.456899,-48.972999,34.05,33.3125,14,66.84696,20000.0,15.0,21.345,46.3525,-1.0474999999999994,40.0,-40.0,4,1.0061808982484193,100.0,VALID
2023-02-21 15:30:00,-28.456899,-48.972999,31.6475,30.67,15,62.130371999999994,20000.0,15.0,21.347500000000004,44.97,-0.7049999999999992,40.0,-40.0,4,0.9579013519146925,100.0,VALID
2023-02-21 16:30:00,-28.456899,-48.972999,29.47,29.0475,16,57.855504,20000.0,15.0,20.9,43.5,-0.4037500000000005,40.0,-40.0,4,0.48251079435248645,100.0,VALID
2023-02-21 17:30:00,-28.456899,-48.972999,27.98625,27.235,17,54.942606,20000.0,15.0,20.3875,41.095,-0.47249999999999925,40.0,-40.0,4,0.7555502961418257,100.0,VALID
2023-02-21 18:30:00,-28.456899,-48.972999,26.43625,25.97,18,51.899646,20000.0,15.0,19.895,38.5375,-0.2687500000000007,40.0,-40.0,4,0.33988662325350255,100.0,VALID
2023-02-21 19:30:00,-28.456899,-48.972999,24.68125,23.817500000000003,19,48.454229999999995,20000.0,15.0,18.880000000000003,32.855000000000004,-0.5800000000000001,40.0,-40.0,4,0.8360858707892002,100.0,VALID
2023-02-21 20:30:00,-28.456899,-48.972999,23.12875,23.095,20,45.406361999999994,20000.0,15.0,17.674999999999997,29.15,-0.1587499999999995,40.0,-40.0,4,0.11455529960096397,100.0,VALID
2023-02-21 21:30:00,-28.456899,-48.972999,23.21,23.192500000000003,21,45.565872,20000.0,15.0,16.560000000000002,28.0325,0.02999999999999936,40.0,-40.0,4,0.01581138830084337,100.0,VALID
2023-02-21 22:30:00,-28.456899,-48.972999,23.43125,23.5825,22,46.00023,20000.0,15.0,16.275,27.8875,0.09250000000000025,40.0,-40.0,4,0.1496314917834259,100.0,VALID
2023-02-21 23:30:00,-28.456899,-48.972999,23.536250000000003,23.4525,23,46.206366,20000.0,15.0,16.17,27.8175,-0.017499999999999183,40.0,-40.0,4,0.02657536453183672,100.0,VALID
2023-02-22 00:30:00,-28.456899,-48.972999,22.87625,22.6125,0,44.910653999999994,20000.0,15.0,16.7225,27.762500000000003,-0.22875000000000068,40.0,-40.0,4,0.3502231431530479,100.0,VALID
2023-02-22 01:30:00,-28.456899,-48.972999,22.115,21.715,1,43.416168,20000.0,15.0,16.3375,27.77,-0.20750000000000046,40.0,-40.0,4,0.37123667203910243,100.0,VALID
2023-02-22 02:30:00,-28.456899,-48.972999,21.145,20.8425,2,41.511864,20000.0,15.0,16.1975,27.7875,-0.23749999999999893,40.0,-40.0,4,0.3243711865543342,100.0,VALID
2023-02-22 03:30:00,-28.456899,-48.972999,20.60625,20.5,3,40.45419,20000.0,15.0,15.870000000000001,27.8125,-0.07250000000000068,40.0,-40.0,4,0.08107352629969068,100.0,VALID
2023-02-22 04:30:00,-28.456899,-48.972999,20.32375,20.225,4,39.899586,20000.0,15.0,16.645,27.814999999999998,-0.06874999999999964,40.0,-40.0,4,0.08189169677079706,100.0,VALID
2023-02-22 05:30:00,-28.456899,-48.972999,20.15125,20.0975,5,39.560934,20000.0,15.0,16.64,27.807499999999997,-0.03624999999999989,40.0,-40.0,4,0.045893899376712725,100.0,VALID
