DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff
2022-12-16 15:45:00,-28.456899,-48.972999,-135.325,-122.77,15,-354.59201630499996,LTLL,20000.0,15.0,False,20.6425,7520.9125,6.975000000000023,200,-200
2022-12-16 16:00:00,-28.456899,-48.972999,-130.44,-129.74,16,-341.79185373599995,LTLL,20000.0,15.0,False,40.1775,7287.9425,4.884999999999991,200,-200
2022-12-16 16:15:00,-28.456899,-48.972999,-126.255,-122.77,16,-330.825900747,LTLL,20000.0,15.0,False,40.1775,7287.9425,4.185000000000002,200,-200
2022-12-16 16:30:00,-28.456899,-48.972999,-122.77,-115.79,16,-321.694157338,LTLL,20000.0,15.0,False,40.1775,7287.9425,3.4849999999999994,200,-200
2022-12-16 16:45:00,-28.456899,-48.972999,-119.28,-86.49,16,-312.549312432,LTLL,20000.0,15.0,False,40.1775,7287.9425,3.489999999999995,200,-200
2022-12-16 17:00:00,-28.456899,-48.972999,-101.14,4.19,17,-265.017081316,LTLL,20000.0,15.0,False,65.635,7196.555,18.14,200,-200
2022-12-16 17:15:00,-28.456899,-48.972999,-41.15,87.89,17,-107.82532031,LTLL,20000.0,15.0,False,65.635,7196.555,59.99,200,-200
2022-12-16 17:30:00,-28.456899,-48.972999,46.04,1667.1,17,120.638584376,LTQTLE01,20000.0,15.0,False,65.635,7196.555,87.19,200,-200
2022-12-16 17:45:00,-28.456899,-48.972999,877.495,2075.86,17,2299.299622003,BADSPIKE,20000.0,15.0,False,65.635,7196.555,831.455,200,-200
2022-12-16 18:00:00,-28.456899,-48.972999,1871.48,2182.72,18,4903.837921112,BADSPIKE,20000.0,15.0,False,54.582499999999996,7549.44,993.985,200,-200
2022-12-16 18:15:00,-28.456899,-48.972999,2129.29,2202.67,18,5579.377309426,BADSPIKE,20000.0,15.0,False,54.582499999999996,7549.44,257.80999999999995,200,-200
2022-12-16 18:30:00,-28.456899,-48.972999,2192.6949999999997,2250.38,18,5745.517392882999,VALID,20000.0,15.0,False,54.582499999999996,7549.44,63.404999999999745,200,-200
2022-12-16 18:45:00,-28.456899,-48.972999,2226.525,2330.32,18,5834.162121585001,VALID,20000.0,15.0,False,54.582499999999996,7549.44,33.83000000000038,200,-200
2022-12-16 19:00:00,-28.456899,-48.972999,2290.3500000000004,2385.7,19,6001.402730790001,VALID,20000.0,15.0,False,98.3525,7521.822499999999,63.82500000000027,200,-200
2022-12-16 19:15:00,-28.456899,-48.972999,2338.83,2347.34,19,6128.4348457020005,VALID,20000.0,15.0,False,98.3525,7521.822499999999,48.47999999999956,200,-200
2022-12-16 19:30:00,-28.456899,-48.972999,2338.83,2317.07,19,6128.4348457020005,VALID,20000.0,15.0,False,98.3525,7521.822499999999,0.0,200,-200
2022-12-16 19:45:00,-28.456899,-48.972999,2332.205,2249.54,19,6111.075362177,VALID,20000.0,15.0,False,98.3525,7521.822499999999,-6.625,200,-200
2022-12-16 20:00:00,-28.456899,-48.972999,2283.3050000000003,2101.81,20,5982.942721517001,VALID,20000.0,15.0,False,156.0825,7875.6425,-48.899999999999636,200,-200
2022-12-16 20:15:00,-28.456899,-48.972999,2175.675,1969.42,20,5700.919897095,VALID,20000.0,15.0,False,156.0825,7875.6425,-107.63000000000011,200,-200
2022-12-16 20:30:00,-28.456899,-48.972999,2035.615,1880.41,20,5333.920763131,VALID,20000.0,15.0,False,156.0825,7875.6425,-140.06000000000017,200,-200
2022-12-16 20:45:00,-28.456899,-48.972999,1924.915,1760.43,20,5043.853619551,VALID,20000.0,15.0,False,156.0825,7875.6425,-110.70000000000005,200,-200
2022-12-16 21:00:00,-28.456899,-48.972999,1820.42,1627.21,21,4770.0454337480005,VALID,20000.0,15.0,False,291.22,8067.295,-104.49499999999989,200,-200
2022-12-16 21:15:00,-28.456899,-48.972999,1693.8200000000002,1571.96,21,4438.315529708001,VALID,20000.0,15.0,False,291.22,8067.295,-126.59999999999991,200,-200
2022-12-16 21:30:00,-28.456899,-48.972999,1599.585,1512.81,21,4191.391615749,VALID,20000.0,15.0,False,291.22,8067.295,-94.23500000000013,200,-200
2022-12-16 21:45:00,-28.456899,-48.972999,1542.385,1456.45,21,4041.510490069,VALID,20000.0,15.0,False,291.22,8067.295,-57.200000000000045,200,-200
2022-12-16 22:00:00,-28.456899,-48.972999,1542.385,1760.85,22,4041.510490069,VALID,20000.0,15.0,False,309.355,7986.3724999999995,0.0,200,-200
2022-12-16 22:15:00,-28.456899,-48.972999,1636.83,1975.13,22,4288.984666902,VALID,20000.0,15.0,False,309.355,7986.3724999999995,94.44499999999994,200,-200
2022-12-16 22:30:00,-28.456899,-48.972999,1867.99,2071.39,22,4894.693076206,BADSPIKE,20000.0,15.0,False,309.355,7986.3724999999995,231.16000000000008,200,-200
2022-12-16 22:45:00,-28.456899,-48.972999,2023.26,2084.23,22,5301.546964044001,VALID,20000.0,15.0,False,309.355,7986.3724999999995,155.26999999999998,200,-200
2022-12-16 23:00:00,-28.456899,-48.972999,2077.81,2166.12,23,5444.484296314,VALID,20000.0,15.0,False,401.265,7998.5175,54.549999999999955,200,-200
2022-12-16 23:15:00,-28.456899,-48.972999,2118.34,2152.45,23,5550.685030996,VALID,20000.0,15.0,False,401.265,7998.5175,40.5300000000002,200,-200
2022-12-16 23:30:00,-28.456899,-48.972999,2118.34,2056.33,23,5550.685030996,VALID,20000.0,15.0,False,401.265,7998.5175,0.0,200,-200
2022-12-16 23:45:00,-28.456899,-48.972999,2104.39,2006.1,23,5514.131854366,VALID,20000.0,15.0,False,401.265,7998.5175,-13.950000000000273,200,-200
2022-12-17 00:00:00,-28.456899,-48.972999,2031.215,1985.32,0,5322.391445771,VALID,20000.0,15.0,False,413.47,8108.9725,-73.17499999999995,200,-200
2022-12-17 00:15:00,-28.456899,-48.972999,2031.215,2101.11,0,5322.391445771,VALID,20000.0,15.0,False,413.47,8108.9725,0.0,200,-200
2022-12-17 00:30:00,-28.456899,-48.972999,2037.98,2069.86,0,5340.117771212,VALID,20000.0,15.0,False,413.47,8108.9725,6.7650000000001,200,-200
2022-12-17 00:45:00,-28.456899,-48.972999,2051.375,2032.89,0,5375.216681675,VALID,20000.0,15.0,False,413.47,8108.9725,13.394999999999982,200,-200
2022-12-17 01:00:00,-28.456899,-48.972999,2051.375,1945.42,1,5375.216681675,VALID,20000.0,15.0,False,359.9275,8142.77,0.0,200,-200
2022-12-17 01:15:00,-28.456899,-48.972999,1989.1550000000002,1943.33,1,5212.181653007001,VALID,20000.0,15.0,False,359.9275,8142.77,-62.2199999999998,200,-200
2022-12-17 01:30:00,-28.456899,-48.972999,1948.77,1952.12,1,5106.360861738,VALID,20000.0,15.0,False,359.9275,8142.77,-40.38500000000022,200,-200
2022-12-17 01:45:00,-28.456899,-48.972999,1944.375,1924.35,1,5094.8446458749995,VALID,20000.0,15.0,False,359.9275,8142.77,-4.394999999999982,200,-200
2022-12-17 02:00:00,-28.456899,-48.972999,1947.725,1980.58,2,5103.622648865,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,3.349999999999909,200,-200
2022-12-17 02:15:00,-28.456899,-48.972999,1966.35,2128.59,2,5152.425725189999,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,18.625,200,-200
2022-12-17 02:30:00,-28.456899,-48.972999,2054.585,2308.83,2,5383.627842749001,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,88.23500000000013,200,-200
2022-12-17 02:45:00,-28.456899,-48.972999,2218.71,2331.71,2,5813.684481774,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,164.125,200,-200
2022-12-17 03:00:00,-28.456899,-48.972999,2317.69,2326.55,3,6073.041716386,VALID,20000.0,15.0,False,829.1975,8223.715,98.98000000000002,200,-200
2022-12-17 03:15:00,-28.456899,-48.972999,2317.69,2292.23,3,6073.041716386,VALID,20000.0,15.0,False,829.1975,8223.715,0.0,200,-200
2022-12-17 03:30:00,-28.456899,-48.972999,2309.3900000000003,2267.26,3,6051.293231366,VALID,20000.0,15.0,False,829.1975,8223.715,-8.299999999999727,200,-200
2022-12-17 03:45:00,-28.456899,-48.972999,2279.745,2219.27,3,5973.614455653,VALID,20000.0,15.0,False,829.1975,8223.715,-29.645000000000437,200,-200
2022-12-17 04:00:00,-28.456899,-48.972999,2243.2650000000003,2199.18,4,5878.025933541001,VALID,20000.0,15.0,False,867.5625,8224.03,-36.47999999999956,200,-200
2022-12-17 04:15:00,-28.456899,-48.972999,2209.225,2179.65,4,5788.8309419649995,VALID,20000.0,15.0,False,867.5625,8224.03,-34.04000000000042,200,-200
2022-12-17 04:30:00,-28.456899,-48.972999,2209.225,2231.55,4,5788.8309419649995,VALID,20000.0,15.0,False,867.5625,8224.03,0.0,200,-200
2022-12-17 04:45:00,-28.456899,-48.972999,2215.365,2260.15,4,5804.919580280999,VALID,20000.0,15.0,False,867.5625,8224.03,6.139999999999873,200,-200
2022-12-17 05:00:00,-28.456899,-48.972999,2245.8500000000004,2302.97,5,5884.799407490002,VALID,20000.0,15.0,False,868.26,8211.685,30.485000000000582,200,-200
2022-12-17 05:15:00,-28.456899,-48.972999,2281.56,2342.32,5,5978.370299064,VALID,20000.0,15.0,False,868.26,8211.685,35.70999999999958,200,-200
2022-12-17 05:30:00,-28.456899,-48.972999,2322.645,2366.73,5,6086.025299913,VALID,20000.0,15.0,False,868.26,8211.685,41.085000000000036,200,-200
2022-12-17 05:45:00,-28.456899,-48.972999,2351.525,2360.73,5,6161.6995465850005,VALID,20000.0,15.0,False,868.26,8211.685,28.88000000000011,200,-200
2022-12-17 06:00:00,-28.456899,-48.972999,2351.525,2322.51,6,6161.6995465850005,VALID,20000.0,15.0,False,777.5825,8189.365,0.0,200,-200
2022-12-17 06:15:00,-28.456899,-48.972999,2341.62,2259.03,6,6135.745481028,VALID,20000.0,15.0,False,777.5825,8189.365,-9.9050000000002,200,-200
2022-12-17 06:30:00,-28.456899,-48.972999,2290.7700000000004,2157.75,6,6002.503256538001,VALID,20000.0,15.0,False,777.5825,8189.365,-50.849999999999454,200,-200
2022-12-17 06:45:00,-28.456899,-48.972999,2208.3900000000003,1970.81,6,5786.642991966001,VALID,20000.0,15.0,False,777.5825,8189.365,-82.38000000000011,200,-200
2022-12-17 07:00:00,-28.456899,-48.972999,2064.2799999999997,1782.2,7,5409.031645431999,VALID,20000.0,15.0,False,518.4475,8189.365,-144.11000000000058,200,-200
2022-12-17 07:15:00,-28.456899,-48.972999,1876.505,1599.16,7,4917.004925597,VALID,20000.0,15.0,False,518.4475,8189.365,-187.77499999999964,200,-200
2022-12-17 07:30:00,-28.456899,-48.972999,1690.68,1123.03,7,4430.087789592,VALID,20000.0,15.0,False,518.4475,8189.365,-185.82500000000005,200,-200
2022-12-17 07:45:00,-28.456899,-48.972999,1361.095,393.41,7,3566.476411843,BADSPIKE,20000.0,15.0,False,518.4475,8189.365,-329.58500000000004,200,-200
2022-12-17 08:00:00,-28.456899,-48.972999,758.22,136.72,8,1986.763411068,BADSPIKE,20000.0,15.0,False,153.45499999999998,8179.389999999999,-602.875,200,-200
2022-12-17 08:15:00,-28.456899,-48.972999,265.065,33.48,8,694.5496604609999,BADSPIKE,20000.0,15.0,False,153.45499999999998,8179.389999999999,-493.15500000000003,200,-200
2022-12-17 08:30:00,-28.456899,-48.972999,85.1,-41.85,8,222.98747894,LTQTLE01,20000.0,15.0,False,153.45499999999998,8179.389999999999,-179.965,200,-200
2022-12-17 08:45:00,-28.456899,-48.972999,-4.185000000000002,-108.82,8,-10.965952989000005,LTLL,20000.0,15.0,False,153.45499999999998,8179.389999999999,-89.285,200,-200
2022-12-17 09:00:00,-28.456899,-48.972999,-75.335,-149.27,9,-197.40025529899998,LTLL,20000.0,15.0,False,117.94,8042.8475,-71.14999999999999,200,-200
2022-12-17 09:15:00,-28.456899,-48.972999,-129.04500000000002,-178.57,9,-338.13653607300006,LTLL,20000.0,15.0,False,117.94,8042.8475,-53.71000000000002,200,-200
2022-12-17 09:30:00,-28.456899,-48.972999,-163.92000000000002,-210.66,9,-429.519477648,LTLL,20000.0,15.0,False,117.94,8042.8475,-34.875,200,-200
2022-12-17 09:45:00,-28.456899,-48.972999,-190.425,-202.28,9,-498.970513245,LTLL,20000.0,15.0,False,117.94,8042.8475,-26.504999999999995,200,-200
2022-12-17 10:00:00,-28.456899,-48.972999,-195.305,-188.33,10,-511.75757431700004,LTLL,20000.0,15.0,False,56.56999999999999,7829.5725,-4.8799999999999955,200,-200
2022-12-17 10:15:00,-28.456899,-48.972999,-195.305,-182.75,10,-511.75757431700004,LTLL,20000.0,15.0,False,56.56999999999999,7829.5725,0.0,200,-200
2022-12-17 10:30:00,-28.456899,-48.972999,-185.54000000000002,-179.96,10,-486.17035067600006,LTLL,20000.0,15.0,False,56.56999999999999,7829.5725,9.764999999999986,200,-200
2022-12-17 10:45:00,-28.456899,-48.972999,-185.54000000000002,-198.1,10,-486.17035067600006,LTLL,20000.0,15.0,False,56.56999999999999,7829.5725,0.0,200,-200
2022-12-17 11:00:00,-28.456899,-48.972999,-190.425,-198.1,11,-498.970513245,LTLL,20000.0,15.0,False,97.1325,7413.8475,-4.884999999999991,200,-200
2022-12-17 11:15:00,-28.456899,-48.972999,-198.1,-224.61,11,-519.08131114,LTLL,20000.0,15.0,False,97.1325,7413.8475,-7.674999999999983,200,-200
2022-12-17 11:30:00,-28.456899,-48.972999,-211.35500000000002,-234.37,11,-553.813379687,LTLL,20000.0,15.0,False,97.1325,7413.8475,-13.255000000000024,200,-200
2022-12-17 11:45:00,-28.456899,-48.972999,-228.09500000000003,-231.58,11,-597.6771916430001,LTLL,20000.0,15.0,False,97.1325,7413.8475,-16.74000000000001,200,-200
2022-12-17 12:00:00,-28.456899,-48.972999,-232.97500000000002,-248.32,12,-610.464252715,LTLL,20000.0,15.0,False,29.534999999999997,6704.455,-4.8799999999999955,200,-200
2022-12-17 12:15:00,-28.456899,-48.972999,-241.345,-280.41,12,-632.396158693,LTLL,20000.0,15.0,False,29.534999999999997,6704.455,-8.369999999999976,200,-200
2022-12-17 12:30:00,-28.456899,-48.972999,-264.365,-295.75,12,-692.715450881,LTLL,20000.0,15.0,False,29.534999999999997,6704.455,-23.02000000000001,200,-200
2022-12-17 12:45:00,-28.456899,-48.972999,-283.895,-287.38,12,-743.8898981629999,LTLL,20000.0,15.0,False,29.534999999999997,6704.455,-19.529999999999973,200,-200
2022-12-17 13:00:00,-28.456899,-48.972999,-283.895,-280.41,13,-743.8898981629999,LTLL,20000.0,15.0,False,29.365000000000002,6814.655,0.0,200,-200
2022-12-17 13:15:00,-28.456899,-48.972999,-283.895,-246.93,13,-743.8898981629999,LTLL,20000.0,15.0,False,29.365000000000002,6814.655,0.0,200,-200
2022-12-17 13:30:00,-28.456899,-48.972999,-263.67,-219.03,13,-690.894342798,LTLL,20000.0,15.0,False,29.365000000000002,6814.655,20.224999999999966,200,-200
2022-12-17 13:45:00,-28.456899,-48.972999,-236.465,-226.0,13,-619.609097621,LTLL,20000.0,15.0,False,29.365000000000002,6814.655,27.205000000000013,200,-200
2022-12-17 14:00:00,-28.456899,-48.972999,-222.515,-217.63,14,-583.055920991,LTLL,20000.0,15.0,False,21.165,6847.102500000001,13.950000000000017,200,-200
2022-12-17 14:15:00,-28.456899,-48.972999,-218.32999999999998,-213.45,14,-572.089968002,LTLL,20000.0,15.0,False,21.165,6847.102500000001,4.185000000000002,200,-200
2022-12-17 14:30:00,-28.456899,-48.972999,-220.42000000000002,-223.21,14,-577.5663937480001,LTLL,20000.0,15.0,False,21.165,6847.102500000001,-2.090000000000032,200,-200
2022-12-17 14:45:00,-28.456899,-48.972999,-220.42000000000002,-231.58,14,-577.5663937480001,LTLL,20000.0,15.0,False,21.165,6847.102500000001,0.0,200,-200
2022-12-17 15:00:00,-28.456899,-48.972999,-223.21,-223.21,15,-584.877029074,LTLL,20000.0,15.0,False,20.6425,7520.9125,-2.789999999999992,200,-200
2022-12-17 15:15:00,-28.456899,-48.972999,-223.21,-213.45,15,-584.877029074,LTLL,20000.0,15.0,False,20.6425,7520.9125,0.0,200,-200
2022-12-17 15:30:00,-28.456899,-48.972999,-218.32999999999998,-191.12,15,-572.089968002,LTLL,20000.0,15.0,False,20.6425,7520.9125,4.880000000000024,200,-200
2022-12-17 15:45:00,-28.456899,-48.972999,-205.075,-196.7,15,-537.3578994549999,LTLL,20000.0,15.0,False,20.6425,7520.9125,13.254999999999995,200,-200
2022-12-17 16:00:00,-28.456899,-48.972999,-195.305,-193.91,16,-511.75757431700004,LTLL,20000.0,15.0,False,40.1775,7287.9425,9.769999999999982,200,-200
2022-12-17 16:15:00,-28.456899,-48.972999,-193.91,-193.91,16,-508.102256654,LTLL,20000.0,15.0,False,40.1775,7287.9425,1.3950000000000102,200,-200
2022-12-17 16:30:00,-28.456899,-48.972999,-193.91,-174.38,16,-508.102256654,LTLL,20000.0,15.0,False,40.1775,7287.9425,0.0,200,-200
2022-12-17 16:45:00,-28.456899,-48.972999,-184.14499999999998,-129.74,16,-482.51503301299994,LTLL,20000.0,15.0,False,40.1775,7287.9425,9.765000000000015,200,-200
2022-12-17 17:00:00,-28.456899,-48.972999,-152.06,3.49,17,-398.44272676400004,LTLL,20000.0,15.0,False,65.635,7196.555,32.08499999999998,200,-200
2022-12-17 17:15:00,-28.456899,-48.972999,-63.12500000000001,767.71,17,-165.40639962500003,LTLL,20000.0,15.0,False,65.635,7196.555,88.935,200,-200
2022-12-17 17:30:00,-28.456899,-48.972999,385.6,880.01,17,1010.3874486400001,BADSPIKE,20000.0,15.0,False,65.635,7196.555,448.725,200,-200
2022-12-17 17:45:00,-28.456899,-48.972999,823.86,1040.58,17,2158.759863684,BADSPIKE,20000.0,15.0,False,65.635,7196.555,438.26,200,-200
2022-12-17 18:00:00,-28.456899,-48.972999,960.295,1274.53,18,2516.260412323,VALID,20000.0,15.0,False,54.582499999999996,7549.44,136.43499999999995,200,-200
2022-12-17 18:15:00,-28.456899,-48.972999,1157.5549999999998,1361.58,18,3033.140671967,VALID,20000.0,15.0,False,54.582499999999996,7549.44,197.25999999999988,200,-200
2022-12-17 18:30:00,-28.456899,-48.972999,1239.2350000000001,1203.94,18,3247.1667269590007,VALID,20000.0,15.0,False,54.582499999999996,7549.44,81.68000000000029,200,-200
2022-12-17 18:45:00,-28.456899,-48.972999,1239.725,1204.92,18,3248.450673665,VALID,20000.0,15.0,False,54.582499999999996,7549.44,0.4899999999997817,200,-200
2022-12-17 19:00:00,-28.456899,-48.972999,1266.3000000000002,1327.68,19,3318.0851302200003,VALID,20000.0,15.0,False,98.3525,7521.822499999999,26.575000000000273,200,-200
2022-12-17 19:15:00,-28.456899,-48.972999,1266.3000000000002,1770.76,19,3318.0851302200003,VALID,20000.0,15.0,False,98.3525,7521.822499999999,0.0,200,-200
2022-12-17 19:30:00,-28.456899,-48.972999,1549.22,1875.81,19,4059.420236468,BADSPIKE,20000.0,15.0,False,98.3525,7521.822499999999,282.91999999999985,200,-200
2022-12-17 19:45:00,-28.456899,-48.972999,1810.6599999999999,1850.56,19,4744.471311604,BADSPIKE,20000.0,15.0,False,98.3525,7521.822499999999,261.4399999999998,200,-200
2022-12-17 20:00:00,-28.456899,-48.972999,1835.49,1820.42,20,4809.533345706,VALID,20000.0,15.0,False,156.0825,7875.6425,24.830000000000155,200,-200
2022-12-17 20:15:00,-28.456899,-48.972999,1835.49,1802.15,20,4809.533345706,VALID,20000.0,15.0,False,156.0825,7875.6425,0.0,200,-200
2022-12-17 20:30:00,-28.456899,-48.972999,1835.49,1855.72,20,4809.533345706,VALID,20000.0,15.0,False,156.0825,7875.6425,0.0,200,-200
2022-12-17 20:45:00,-28.456899,-48.972999,1833.6750000000002,1846.93,20,4804.777502295001,VALID,20000.0,15.0,False,156.0825,7875.6425,-1.8149999999998272,200,-200
2022-12-17 21:00:00,-28.456899,-48.972999,1851.325,1988.67,21,4851.025786705,VALID,20000.0,15.0,False,291.22,8067.295,17.649999999999864,200,-200
2022-12-17 21:15:00,-28.456899,-48.972999,1922.1950000000002,2059.4,21,5036.726405183001,VALID,20000.0,15.0,False,291.22,8067.295,70.87000000000012,200,-200
2022-12-17 21:30:00,-28.456899,-48.972999,2024.035,2067.49,21,5303.577696079001,VALID,20000.0,15.0,False,291.22,8067.295,101.83999999999992,200,-200
2022-12-17 21:45:00,-28.456899,-48.972999,2055.49,2051.58,21,5385.999213705999,VALID,20000.0,15.0,False,291.22,8067.295,31.4549999999997,200,-200
2022-12-17 22:00:00,-28.456899,-48.972999,2055.49,2011.68,22,5385.999213705999,VALID,20000.0,15.0,False,309.355,7986.3724999999995,0.0,200,-200
2022-12-17 22:15:00,-28.456899,-48.972999,2031.63,1996.9,22,5323.478870022,VALID,20000.0,15.0,False,309.355,7986.3724999999995,-23.859999999999673,200,-200
2022-12-17 22:30:00,-28.456899,-48.972999,2004.29,1974.3,22,5251.839884426,VALID,20000.0,15.0,False,309.355,7986.3724999999995,-27.340000000000146,200,-200
2022-12-17 22:45:00,-28.456899,-48.972999,1985.6,1912.77,22,5202.86648864,VALID,20000.0,15.0,False,309.355,7986.3724999999995,-18.690000000000055,200,-200
2022-12-17 23:00:00,-28.456899,-48.972999,1943.5349999999999,1909.98,23,5092.643594378999,VALID,20000.0,15.0,False,401.265,7998.5175,-42.065000000000055,200,-200
2022-12-17 23:15:00,-28.456899,-48.972999,1935.65,1958.53,23,5071.98253361,VALID,20000.0,15.0,False,401.265,7998.5175,-7.8849999999997635,200,-200
2022-12-17 23:30:00,-28.456899,-48.972999,1935.65,1978.76,23,5071.98253361,VALID,20000.0,15.0,False,401.265,7998.5175,0.0,200,-200
2022-12-17 23:45:00,-28.456899,-48.972999,1968.645,1991.04,23,5158.439312312999,VALID,20000.0,15.0,False,401.265,7998.5175,32.99499999999989,200,-200
2022-12-18 00:00:00,-28.456899,-48.972999,1984.9,2012.52,0,5201.03227906,VALID,20000.0,15.0,False,413.47,8108.9725,16.25500000000011,200,-200
2022-12-18 00:15:00,-28.456899,-48.972999,2001.78,2103.76,0,5245.262932932,VALID,20000.0,15.0,False,413.47,8108.9725,16.87999999999988,200,-200
2022-12-18 00:30:00,-28.456899,-48.972999,2058.1400000000003,2120.5,0,5392.943007116001,VALID,20000.0,15.0,False,413.47,8108.9725,56.360000000000355,200,-200
2022-12-18 00:45:00,-28.456899,-48.972999,2112.13,2128.31,0,5534.412971722,VALID,20000.0,15.0,False,413.47,8108.9725,53.98999999999978,200,-200
2022-12-18 01:00:00,-28.456899,-48.972999,2124.4049999999997,2210.9,1,5566.577146856999,VALID,20000.0,15.0,False,359.9275,8142.77,12.274999999999636,200,-200
2022-12-18 01:15:00,-28.456899,-48.972999,2169.605,2303.11,1,5685.014679737001,VALID,20000.0,15.0,False,359.9275,8142.77,45.20000000000027,200,-200
2022-12-18 01:30:00,-28.456899,-48.972999,2257.005,2327.25,1,5914.0288472970005,VALID,20000.0,15.0,False,359.9275,8142.77,87.40000000000009,200,-200
2022-12-18 01:45:00,-28.456899,-48.972999,2315.1800000000003,2348.45,1,6066.464764892001,VALID,20000.0,15.0,False,359.9275,8142.77,58.17500000000018,200,-200
2022-12-18 02:00:00,-28.456899,-48.972999,2337.85,2381.1,2,6125.866952289999,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,22.669999999999618,200,-200
2022-12-18 02:15:00,-28.456899,-48.972999,2363.66,2378.87,2,6193.496879804,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,25.809999999999945,200,-200
2022-12-18 02:30:00,-28.456899,-48.972999,2379.9849999999997,2383.61,2,6236.273267508999,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,16.324999999999818,200,-200
2022-12-18 02:45:00,-28.456899,-48.972999,2382.355,2385.0,2,6242.483377087,VALID,20000.0,15.0,False,335.51250000000005,8137.7825,2.3700000000003456,200,-200
2022-12-18 03:00:00,-28.456899,-48.972999,2381.24,2367.01,3,6239.561743256,VALID,20000.0,15.0,False,829.1975,8223.715,-1.1150000000002365,200,-200
2022-12-18 03:15:00,-28.456899,-48.972999,2376.495,2369.38,3,6227.128422603,VALID,20000.0,15.0,False,829.1975,8223.715,-4.744999999999891,200,-200
2022-12-18 03:30:00,-28.456899,-48.972999,2377.19,2386.68,3,6228.949530686,VALID,20000.0,15.0,False,829.1975,8223.715,0.6950000000001637,200,-200
2022-12-18 03:45:00,-28.456899,-48.972999,2378.0299999999997,2393.51,3,6231.150582181999,VALID,20000.0,15.0,True,829.1975,8223.715,0.8399999999996908,200,-200
2022-12-18 04:00:00,-28.456899,-48.972999,2389.05,2391.42,4,6260.026281570001,VALID,20000.0,15.0,False,867.5625,8224.03,11.020000000000437,200,-200
2022-12-18 04:15:00,-28.456899,-48.972999,2389.05,2362.13,4,6260.026281570001,VALID,20000.0,15.0,False,867.5625,8224.03,0.0,200,-200
2022-12-18 04:30:00,-28.456899,-48.972999,2376.775,2346.5,4,6227.862106435001,VALID,20000.0,15.0,False,867.5625,8224.03,-12.275000000000091,200,-200
2022-12-18 04:45:00,-28.456899,-48.972999,2354.315,2343.57,4,6169.0101819110005,VALID,20000.0,15.0,False,867.5625,8224.03,-22.460000000000036,200,-200
2022-12-18 05:00:00,-28.456899,-48.972999,2345.035,2333.81,5,6144.693803479,VALID,20000.0,15.0,False,868.26,8211.685,-9.2800000000002,200,-200
2022-12-18 05:15:00,-28.456899,-48.972999,2345.035,2353.34,5,6144.693803479,VALID,20000.0,15.0,False,868.26,8211.685,0.0,200,-200
2022-12-18 05:30:00,-28.456899,-48.972999,2348.455,2366.31,5,6153.655227427,VALID,20000.0,15.0,False,868.26,8211.685,3.4200000000000728,200,-200
2022-12-18 05:45:00,-28.456899,-48.972999,2359.825,2378.45,5,6183.448031605,VALID,20000.0,15.0,False,868.26,8211.685,11.36999999999989,200,-200
2022-12-18 06:00:00,-28.456899,-48.972999,2372.38,2396.86,6,6216.345890572001,VALID,20000.0,15.0,False,777.5825,8189.365,12.555000000000291,200,-200
2022-12-18 06:15:00,-28.456899,-48.972999,2384.6549999999997,2390.86,6,6248.510065707,VALID,20000.0,15.0,False,777.5825,8189.365,12.274999999999636,200,-200
2022-12-18 06:30:00,-28.456899,-48.972999,2384.6549999999997,2362.26,6,6248.510065707,VALID,20000.0,15.0,False,777.5825,8189.365,0.0,200,-200
2022-12-18 06:45:00,-28.456899,-48.972999,2376.5600000000004,2328.36,6,6227.298742064001,VALID,20000.0,15.0,False,777.5825,8189.365,-8.094999999999345,200,-200
2022-12-18 07:00:00,-28.456899,-48.972999,2345.3100000000004,2298.65,7,6145.414385814001,VALID,20000.0,15.0,False,518.4475,8189.365,-31.25,200,-200
2022-12-18 07:15:00,-28.456899,-48.972999,2313.505,2246.2,7,6062.075763397001,VALID,20000.0,15.0,False,518.4475,8189.365,-31.80500000000029,200,-200
2022-12-18 07:30:00,-28.456899,-48.972999,2272.425,2227.78,7,5954.4338640450005,VALID,20000.0,15.0,False,518.4475,8189.365,-41.07999999999993,200,-200
2022-12-18 07:45:00,-28.456899,-48.972999,2236.99,2223.04,7,5861.5835548059995,VALID,20000.0,15.0,False,518.4475,8189.365,-35.4350000000004,200,-200
2022-12-18 08:00:00,-28.456899,-48.972999,2225.41,1675.33,8,5831.240487754,VALID,20000.0,15.0,False,153.45499999999998,8179.389999999999,-11.579999999999927,200,-200
2022-12-18 08:15:00,-28.456899,-48.972999,1949.185,973.76,8,5107.448285989,BADSPIKE,20000.0,15.0,False,153.45499999999998,8179.389999999999,-276.2249999999999,200,-200
