DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,CHANGE POINT,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2022-12-02 06:30:00,-28.456899,-48.972999,146.7275,143.8225,6,0.1680923445475,1000000.0,4.0,-1.2887500000000074,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,2.25876256683464,100.0,VALID
2022-12-02 07:30:00,-28.456899,-48.972999,139.9975,136.6625,7,0.16038239597749998,1000000.0,4.0,-1.7587499999999991,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,2.6355533890753695,100.0,VALID
2022-12-02 08:30:00,-28.456899,-48.972999,135.88375,134.9375,8,0.15566964695375,1000000.0,4.0,-0.5749999999999957,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,4,2.554520095177692,100.0,VALID
2022-12-02 09:30:00,-28.456899,-48.972999,132.34,130.845,9,0.15160989506,1000000.0,4.0,-0.7775000000000034,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,4,1.0424410454952888,100.0,VALID
2022-12-02 10:30:00,-28.456899,-48.972999,128.5325,126.9975,10,0.1472479887925,1000000.0,4.0,-0.7987499999999983,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,4,1.3741694461261524,100.0,VALID
2022-12-02 11:30:00,-28.456899,-48.972999,124.33125,123.43,11,0.14243499898125,1000000.0,4.0,-1.0450000000000017,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,1.1903107087367268,100.0,VALID
2022-12-02 12:30:00,-28.456899,-48.972999,128.365,139.2025,12,0.14705609928500002,1000000.0,4.0,3.5649999999999977,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,6.640252254244551,100.0,VALID
2022-12-02 13:30:00,-28.456899,-48.972999,135.60875000000001,127.6625,13,0.15535460447875002,1000000.0,4.0,-3.172499999999996,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,8.384319068952477,100.0,VALID
2022-12-02 14:30:00,-28.456899,-48.972999,120.27250000000001,116.6875,14,0.1377852584525,1000000.0,4.0,-1.9649999999999999,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,3.106212860274285,100.0,VALID
2022-12-02 15:30:00,-28.456899,-48.972999,117.23625000000001,113.0,15,0.13430690312625002,1000000.0,4.0,-1.0249999999999986,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,2.563923994583299,100.0,VALID
2022-12-02 16:30:00,-28.456899,-48.972999,106.48750000000001,105.38,16,0.1219930383875,1000000.0,4.0,-2.0275000000000034,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,0.8726253491619412,100.0,VALID
2022-12-02 17:30:00,-28.456899,-48.972999,102.16499999999999,96.9075,17,0.117041143485,1000000.0,4.0,-2.0462500000000006,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,3.696169188046823,100.0,VALID
2022-12-02 18:30:00,-28.456899,-48.972999,102.785,108.865,18,0.11775142106500001,1000000.0,4.0,3.051250000000003,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,5.816288908459303,100.0,VALID
2022-12-02 19:30:00,-28.456899,-48.972999,111.25874999999999,110.1725,19,0.12745902532875,1000000.0,4.0,0.48999999999999844,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,0.20250000000000254,100.0,VALID
2022-12-02 20:30:00,-28.456899,-48.972999,102.5575,99.4875,20,0.11749079501750001,1000000.0,4.0,-3.008749999999999,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,4.405022701417099,100.0,VALID
2022-12-02 21:30:00,-28.456899,-48.972999,103.375,106.2,21,0.118427330375,1000000.0,4.0,1.452499999999997,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,2.10351689637457,100.0,VALID
2022-12-02 22:30:00,-28.456899,-48.972999,107.5875,111.23,22,0.1232532082875,1000000.0,4.0,1.6762500000000031,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,4,3.1695175763302967,100.0,VALID
2022-12-02 23:30:00,-28.456899,-48.972999,107.52375,105.785,23,0.12318017571375,1000000.0,4.0,-1.5137500000000017,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,4,2.9086089888467357,100.0,VALID
2022-12-03 00:30:00,-28.456899,-48.972999,110.49249999999999,112.745,0,0.1265812024325,1000000.0,4.0,1.9849999999999994,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,3.041278514046353,100.0,VALID
2022-12-03 01:30:00,-28.456899,-48.972999,115.585,116.2625,1,0.132415216265,1000000.0,4.0,0.6750000000000007,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,0.5812056434688191,100.0,VALID
2022-12-03 02:30:00,-28.456899,-48.972999,118.90375,120.315,2,0.13621720613375002,1000000.0,4.0,1.1262500000000024,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,1.857621126602513,100.0,VALID
2022-12-03 03:30:00,-28.456899,-48.972999,121.70625,124.7375,3,0.13942777535625,1000000.0,4.0,0.8387499999999974,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,2.922157807169217,100.0,VALID
2022-12-03 04:30:00,-28.456899,-48.972999,125.22874999999999,125.5975,4,0.14346318305875,1000000.0,4.0,0.5124999999999993,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,4,0.7374999999999995,100.0,VALID
2022-12-03 05:30:00,-28.456899,-48.972999,128.64625,128.5025,5,0.14737830181625,1000000.0,4.0,0.4700000000000024,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,4,0.9423762076085486,100.0,VALID
2022-12-03 06:30:00,-28.456899,-48.972999,129.9525,130.6275,6,0.1488747535725,1000000.0,4.0,0.44999999999999574,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,0.5789717897560586,100.0,VALID
2022-12-03 07:30:00,-28.456899,-48.972999,131.46749999999997,131.245,7,0.1506103512075,1000000.0,4.0,0.6137500000000031,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,1.1620778803505565,100.0,VALID
2022-12-03 08:30:00,-28.456899,-48.972999,129.85125000000002,128.0925,8,0.14875876066125004,1000000.0,4.0,-1.2074999999999996,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,4,1.8741681488062885,100.0,VALID
2022-12-03 09:30:00,-28.456899,-48.972999,123.2775,119.98,9,0.1412278134975,1000000.0,4.0,-1.7212500000000013,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,4,2.4146238492430525,100.0,VALID
2022-12-03 10:30:00,-28.456899,-48.972999,117.34125,115.275,10,0.13442719207125,1000000.0,4.0,-1.3699999999999974,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,4,1.530660941118792,100.0,VALID
2022-12-03 11:30:00,-28.456899,-48.972999,116.50375,118.5075,11,0.13346774453375,1000000.0,4.0,0.8387499999999974,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,1.5098033812387592,100.0,VALID
2022-12-03 12:30:00,-28.456899,-48.972999,119.69375,118.9575,12,0.13712223724375,1000000.0,4.0,0.0,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,1.0199295318795352,100.0,VALID
2022-12-03 13:30:00,-28.456899,-48.972999,123.10875,125.095,13,0.14103449197875,1000000.0,4.0,1.9224999999999994,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,2.9169486768425252,100.0,VALID
2022-12-03 14:30:00,-28.456899,-48.972999,117.37625,105.5675,14,0.13446728838625,1000000.0,4.0,-5.751249999999999,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,10.151611017469099,100.0,VALID
2022-12-03 15:30:00,-28.456899,-48.972999,93.4375,90.4325,15,0.10704284093750001,1000000.0,4.0,-3.1487499999999997,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,2.6038065084282502,100.0,VALID
2022-12-03 16:30:00,-28.456899,-48.972999,88.57125,89.16499999999999,16,0.10146802114125,1000000.0,4.0,-0.5324999999999989,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,0.9698313856885982,100.0,VALID
2022-12-03 17:30:00,-28.456899,-48.972999,93.05875,103.0075,17,0.10660894152875,1000000.0,4.0,3.973749999999999,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,7.891752419456656,100.0,VALID
2022-12-03 18:30:00,-28.456899,-48.972999,122.975,127.63749999999999,18,0.140881266775,1000000.0,4.0,5.625,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,4.914005494502423,100.0,VALID
2022-12-03 19:30:00,-28.456899,-48.972999,131.65125,134.435,19,0.15082085686125,1000000.0,4.0,2.2724999999999973,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,3.2027081639346062,100.0,VALID
2022-12-03 20:30:00,-28.456899,-48.972999,135.43625,132.6325,20,0.15515698692625002,1000000.0,4.0,-0.676249999999996,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,1.377953645809609,100.0,VALID
2022-12-03 21:30:00,-28.456899,-48.972999,135.13125,136.44,21,0.15480757618125,1000000.0,4.0,0.8387499999999974,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,1.0625,100.0,VALID
2022-12-03 22:30:00,-28.456899,-48.972999,139.63375,140.985,22,0.15996568070375,1000000.0,4.0,1.0650000000000048,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,4,1.163832569573465,100.0,VALID
2022-12-03 23:30:00,-28.456899,-48.972999,142.37875,142.46,23,0.16311037740875,1000000.0,4.0,0.4312499999999986,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,4,0.3496277782632985,100.0,VALID
2022-12-04 00:30:00,-28.456899,-48.972999,143.69125,146.5125,0,0.16461398922125,1000000.0,4.0,0.8999999999999986,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,1.9954505548037742,100.0,VALID
2022-12-04 01:30:00,-28.456899,-48.972999,147.98874999999998,147.0875,1,0.16953724389875,1000000.0,4.0,0.14374999999999716,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,0.7452110998457606,100.0,VALID
2022-12-04 02:30:00,-28.456899,-48.972999,147.7,148.9275,2,0.16920644929999998,1000000.0,4.0,0.551249999999996,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,1.1504564311611267,100.0,VALID
2022-12-04 03:30:00,-28.456899,-48.972999,149.9925,150.77,3,0.1718327579325,1000000.0,4.0,0.532500000000006,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,0.8997268103893321,100.0,VALID
2022-12-04 04:30:00,-28.456899,-48.972999,148.19,149.42,4,0.16976779771,1000000.0,4.0,-0.5749999999999886,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-04 05:30:00,-28.456899,-48.972999,150.07,151.22,5,0.17192154263,1000000.0,4.0,1.3050000000000068,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-04 06:30:00,,,,,6,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-04 07:30:00,-28.456899,-48.972999,150.89499999999998,151.22,7,0.17286667005499998,1000000.0,4.0,-0.32500000000001705,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-04 08:30:00,-28.456899000000003,-48.972998999999994,149.63666666666668,147.4,8,0.17142511206333336,1000000.0,4.0,-1.5,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,3,1.9647412891608322,75.0,VALID
2022-12-04 09:30:00,-28.456899,-48.972999,148.51625,149.29250000000002,9,0.17014155264625003,1000000.0,4.0,0.6124999999999972,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,4,1.4409798460306884,100.0,VALID
2022-12-04 10:30:00,-28.456899,-48.972999,144.79250000000002,141.6825,10,0.1658755911325,1000000.0,4.0,-2.0662499999999966,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,4,3.923808736419234,100.0,VALID
2022-12-04 11:30:00,-28.456899,-48.972999,142.23375000000001,142.17000000000002,11,0.16294426410375001,1000000.0,4.0,0.16375000000000028,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,0.5227391797063001,100.0,VALID
2022-12-04 12:30:00,-28.456899,-48.972999,144.62625,146.18,12,0.16568513363625,1000000.0,4.0,0.7762499999999974,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,1.4763150917063808,100.0,VALID
2022-12-04 13:30:00,-28.456899,-48.972999,158.49125,157.655,13,0.18156900242125001,1000000.0,4.0,4.527500000000003,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,8.705892042174659,100.0,VALID
2022-12-04 14:30:00,-28.456899000000003,-48.972998999999994,116.88333333333333,113.27666666666666,14,0.13390259861666667,1000000.0,4.0,-6.989999999999999,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,3,2.076706125895845,75.0,VALID
2022-12-04 15:30:00,-28.456899,-48.972999,108.22999999999999,105.775,15,0.12398926207,1000000.0,4.0,-2.6600000000000037,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,3.850335483218751,100.0,VALID
2022-12-04 16:30:00,-28.456899,-48.972999,101.50375,99.6825,16,0.11628360953375,1000000.0,4.0,-1.0625,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,1.6577312558634731,100.0,VALID
2022-12-04 17:30:00,-28.456899,-48.972999,98.88499999999999,103.245,17,0.113283545965,1000000.0,4.0,-0.4712499999999977,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,0.8886975488507459,100.0,VALID
2022-12-04 18:30:00,-28.456899,-48.972999,118.57625,126.085,18,0.13584201918625,1000000.0,4.0,6.6525,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,6.418656888321732,100.0,VALID
2022-12-04 19:30:00,-28.456899,-48.972999,138.89625,143.0325,19,0.15912079406625,1000000.0,4.0,4.931249999999995,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,5.07930338891728,100.0,VALID
2022-12-04 20:30:00,-28.456899,-48.972999,148.19125000000003,148.805,20,0.16976922972125003,1000000.0,4.0,1.208750000000009,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,1.7371258589981393,100.0,VALID
2022-12-04 21:30:00,-28.456899,-48.972999,149.42000000000002,155.47,21,0.17117689678000003,1000000.0,4.0,0.0,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-04 22:30:00,,,,,22,,,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-04 23:30:00,-28.456899,-48.972999,147.29,155.47,23,0.16873674961000001,1000000.0,4.0,3.030000000000001,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,1,,25.0,LOWSAMPLES
2022-12-05 00:30:00,-28.456899,-48.972999,137.61375,138.16500000000002,0,0.15765155052375002,1000000.0,4.0,-2.5987499999999955,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,0.7774999999999798,100.0,VALID
2022-12-05 01:30:00,-28.456899,-48.972999,140.53750000000002,140.33,1,0.1610010248375,1000000.0,4.0,1.144999999999996,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,1.34652948971296,100.0,VALID
2022-12-05 02:30:00,-28.456899,-48.972999,140.805,140.4175,2,0.161307475245,1000000.0,4.0,-0.3062500000000057,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,0.45000000000001866,100.0,VALID
2022-12-05 03:30:00,-28.456899,-48.972999,138.94125000000003,137.8775,3,0.15917234647125,1000000.0,4.0,-0.9012499999999903,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,1.4838316110664094,100.0,VALID
2022-12-05 04:30:00,-28.456899,-48.972999,135.975,135.4625,4,0.155774183775,1000000.0,4.0,-0.3062500000000057,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,4,0.44999999999999096,100.0,VALID
2022-12-05 05:30:00,-28.456899,-48.972999,136.83249999999998,138.94,5,0.1567565434925,1000000.0,4.0,0.613749999999996,3000.0,-3000.0,0.0,5.555,150.97,-26.275000000000006,44.67500000000001,4,1.008575728440858,100.0,VALID
2022-12-05 06:30:00,-28.456899,-48.972999,135.27499999999998,136.2375,6,0.15497225747499999,1000000.0,4.0,-0.9012499999999974,3000.0,-3000.0,0.0,6.3100000000000005,151.22,-26.275000000000006,44.67500000000001,4,1.5776881821196547,100.0,VALID
2022-12-05 07:30:00,-28.456899,-48.972999,138.57,139.1025,7,0.15874703913,1000000.0,4.0,1.125,3000.0,-3000.0,0.0,5.325,151.22,-26.275000000000006,44.67500000000001,4,1.4612266536486678,100.0,VALID
2022-12-05 08:30:00,-28.456899,-48.972999,140.06625,142.38,8,0.16046115659625,1000000.0,4.0,0.595000000000006,3000.0,-3000.0,0.0,4.63,152.12,-26.275000000000006,44.67500000000001,4,1.1065741050648306,100.0,VALID
2022-12-05 09:30:00,-28.456899,-48.972999,147.67875,139.26,9,0.16918210510875,1000000.0,4.0,-0.4312500000000057,3000.0,-3000.0,0.0,4.1850000000000005,1118.725,-26.275000000000006,44.67500000000001,4,6.452410886637641,100.0,VALID
2022-12-05 10:30:00,-28.456899,-48.972999,125.545,127.5075,10,0.143825481905,1000000.0,4.0,-3.2149999999999963,3000.0,-3000.0,0.0,4.505,1128.1599999999999,-26.275000000000006,44.67500000000001,4,1.5588457268119995,100.0,VALID
2022-12-05 11:30:00,-28.456899,-48.972999,125.0625,123.605,11,0.1432727255625,1000000.0,4.0,-0.9662500000000023,3000.0,-3000.0,0.0,7.115,305.975,-26.275000000000006,44.67500000000001,4,1.6923775189557018,100.0,VALID
2022-12-05 12:30:00,-28.456899,-48.972999,115.9,106.9625,12,0.1327760831,1000000.0,4.0,-4.026249999999997,3000.0,-3000.0,0.0,6.285,377.23,-26.275000000000006,44.67500000000001,4,7.105146022426274,100.0,VALID
2022-12-05 13:30:00,-28.456899,-48.972999,93.18625,88.255,13,0.10675500667625001,1000000.0,4.0,-4.770000000000003,3000.0,-3000.0,0.0,7.265000000000001,323.98,-26.275000000000006,44.67500000000001,4,5.6194845181742465,100.0,VALID
2022-12-05 14:30:00,-28.456899,-48.972999,83.32625,80.8925,14,0.09545930193625002,1000000.0,4.0,-1.6162500000000009,3000.0,-3000.0,0.0,4.085,249.535,-26.275000000000006,44.67500000000001,4,2.597750228563175,100.0,VALID
2022-12-05 15:30:00,-28.456899,-48.972999,82.505,85.10499999999999,15,0.094518470545,1000000.0,4.0,0.7149999999999999,3000.0,-3000.0,0.0,4.07,185.43,-26.275000000000006,44.67500000000001,4,1.5368040430278214,100.0,VALID
2022-12-05 16:30:00,-28.456899,-48.972999,92.27125,95.8325,16,0.10570677444125,1000000.0,4.0,2.8674999999999997,3000.0,-3000.0,0.0,5.855,184.76,-26.275000000000006,44.67500000000001,4,3.571844469831621,100.0,VALID
2022-12-05 17:30:00,-28.456899,-48.972999,102.85125,108.52,17,0.11782731766125,1000000.0,4.0,2.7837500000000013,3000.0,-3000.0,0.0,6.365,219.825,-26.275000000000006,44.67500000000001,4,4.081556841451556,100.0,VALID
2022-12-05 18:30:00,-28.456899,-48.972999,104.26375,101.39750000000001,18,0.11944549037375,1000000.0,4.0,-1.6787500000000009,3000.0,-3000.0,0.0,5.8,170.415,-26.275000000000006,44.67500000000001,4,3.1512917325016656,100.0,VALID
2022-12-05 19:30:00,-28.456899,-48.972999,122.4025,142.18,19,0.1402254056225,1000000.0,4.0,11.97625,3000.0,-3000.0,0.0,6.215,157.305,-26.275000000000006,44.67500000000001,4,21.92950390835749,100.0,VALID
2022-12-05 20:30:00,-28.456899,-48.972999,135.73,128.0525,20,0.15549350957,1000000.0,4.0,-5.18,3000.0,-3000.0,0.0,12.665,174.1,-26.275000000000006,44.67500000000001,4,8.897822767396521,100.0,VALID
2022-12-05 21:30:00,-28.456899,-48.972999,124.51125,123.2225,21,0.14264120860125,1000000.0,4.0,-0.8387499999999974,3000.0,-3000.0,0.0,9.525,151.54500000000002,-26.275000000000006,44.67500000000001,4,0.6864810631037079,100.0,VALID
2022-12-05 22:30:00,-28.456899,-48.972999,121.64750000000001,120.52000000000001,22,0.1393604708275,1000000.0,4.0,-0.8187500000000014,3000.0,-3000.0,0.0,5.65,143.61,-26.275000000000006,44.67500000000001,4,0.6965689724164666,100.0,VALID
2022-12-05 23:30:00,-28.456899,-48.972999,121.17125000000001,120.885,23,0.13881487454125002,1000000.0,4.0,0.16250000000000142,3000.0,-3000.0,0.0,5.775,147.62,-26.275000000000006,44.67500000000001,4,1.5853252820793677,100.0,VALID
2022-12-06 00:30:00,-28.456899,-48.972999,120.475,120.5575,0,0.138017244275,1000000.0,4.0,0.061249999999997584,3000.0,-3000.0,0.0,5.46,150.41,-26.275000000000006,44.67500000000001,4,1.283036762268848,100.0,VALID
2022-12-06 01:30:00,-28.456899,-48.972999,122.36,123.3,1,0.14017671724,1000000.0,4.0,0.307500000000001,3000.0,-3000.0,0.0,6.99,156.72,-26.275000000000006,44.67500000000001,4,0.7352550577860659,100.0,VALID
2022-12-06 02:30:00,-28.456899,-48.972999,120.16749999999999,120.515,2,0.1376649695075,1000000.0,4.0,-0.9212500000000006,3000.0,-3000.0,0.0,4.34,153.69,-26.275000000000006,44.67500000000001,4,0.9051104904927426,100.0,VALID
2022-12-06 03:30:00,-28.456899,-48.972999,119.13,120.8075,3,0.13647640017,1000000.0,4.0,0.14499999999999957,3000.0,-3000.0,0.0,6.505,151.87,-26.275000000000006,44.67500000000001,4,1.0725747837175124,100.0,VALID
2022-12-06 04:30:00,-28.456899,-48.972999,117.18375,116.5875,4,0.13424675865375002,1000000.0,4.0,-0.963750000000001,3000.0,-3000.0,0.0,6.655,148.765,-26.275000000000006,44.67500000000001,4,1.557869137636419,100.0,VALID
