DateTime,latitude,longitude,measuring,Diff,value,Hour,Count,Std,% valid,Tag,GLOBAL_QTLE01,GLOBAL_QTLE99
2022-11-22 07:30:00,-28.456899,-48.972999,28.65,-0.0024999999999995026,0.05624567999999999,7,4,0.008164965809276845,100.0,VALID,18.5575,36.5
2022-11-22 08:30:00,-28.456899000000003,-48.972998999999994,28.599999999999998,-0.016666666666666902,0.05614752,8,3,0.010000000000000231,75.0,VALID,19.2075,40.1325
2022-11-22 09:30:00,-28.456899,-48.972999,28.5825,-0.00333333333333267,0.05611316399999999,9,4,0.00957427107756292,100.0,VALID,20.8825,41.27
2022-11-22 10:30:00,-28.456899,-48.972999,28.485,-0.042500000000000426,0.055921752,10,4,0.06999999999999948,100.0,VALID,21.305,44.645
2022-11-22 11:30:00,-28.456899,-48.972999,28.2775,-0.040000000000000036,0.055514388,11,4,0.03862210075418732,100.0,VALID,21.822499999999998,46.265
2022-11-22 12:30:00,-28.456899,-48.972999,28.305,0.025000000000000355,0.055568375999999996,12,4,0.026457513110645564,100.0,VALID,21.69,46.97
2022-11-22 13:30:00,-28.456899,-48.972999,28.619999999999997,0.09499999999999975,0.056186784,13,4,0.11518101695447305,100.0,VALID,21.512500000000003,46.31
2022-11-22 14:30:00,-28.456899000000003,-48.972998999999994,28.599999999999998,-0.054999999999999716,0.05614752,14,3,0.05567764362830038,75.0,VALID,21.3,45.254999999999995
2022-11-22 15:30:00,-28.456899,-48.972999,28.4725,-0.022499999999999964,0.055897212,15,4,0.018929694486000587,100.0,VALID,21.2575,43.5275
2022-11-22 16:30:00,-28.456899,-48.972999,28.425,-0.015000000000000568,0.05580396,16,4,0.020816659994661216,100.0,VALID,20.55,41.355
2022-11-22 17:30:00,-28.456899,-48.972999,28.3825,-0.004999999999999893,0.055720523999999994,17,4,0.005000000000001275,100.0,VALID,20.052500000000002,38.615
2022-11-22 18:30:00,-28.456899,-48.972999,28.365000000000002,-0.004999999999999893,0.055686167999999994,18,4,0.005773502691896818,100.0,VALID,19.3625,33.2025
2022-11-22 19:30:00,-28.456899,-48.972999,28.34,-0.009999999999999787,0.055637088,19,2,0.0,50.0,LOWSAMPLES,17.985,29.2825
2022-11-22 20:30:00,,,,,,20,0,,0.0,LOWSAMPLES,17.0975,28.32
2022-11-22 21:30:00,,,,,,21,0,,0.0,LOWSAMPLES,16.35,27.9225
2022-11-22 22:30:00,,,,,,22,0,,0.0,LOWSAMPLES,16.105,27.990000000000002
2022-11-22 23:30:00,,,,,,23,0,,0.0,LOWSAMPLES,16.955,28.04
2022-11-23 00:30:00,,,,,,0,0,,0.0,LOWSAMPLES,16.61,28.045
2022-11-23 01:30:00,,,,,,1,0,,0.0,LOWSAMPLES,17.37,28.0475
2022-11-23 02:30:00,,,,,,2,0,,0.0,LOWSAMPLES,17.075,28.075
2022-11-23 03:30:00,,,,,,3,0,,0.0,LOWSAMPLES,16.725,28.115000000000002
2022-11-23 04:30:00,,,,,,4,0,,0.0,LOWSAMPLES,16.7725,28.16
2022-11-23 05:30:00,,,,,,5,0,,0.0,LOWSAMPLES,17.479999999999997,28.2
2022-11-23 06:30:00,,,,,,6,0,,0.0,LOWSAMPLES,16.3975,28.6325
2022-11-23 07:30:00,,,,,,7,0,,0.0,LOWSAMPLES,18.5575,36.5
2022-11-23 08:30:00,,,,,,8,0,,0.0,LOWSAMPLES,19.2075,40.1325
2022-11-23 09:30:00,,,,,,9,0,,0.0,LOWSAMPLES,20.8825,41.27
2022-11-23 10:30:00,,,,,,10,0,,0.0,LOWSAMPLES,21.305,44.645
2022-11-23 11:30:00,-28.456899000000003,-48.972998999999994,27.096666666666664,0.21499999999999986,0.053196176000000005,11,3,0.21733231083604163,75.0,VALID,21.822499999999998,46.265
2022-11-23 12:30:00,-28.456899,-48.972999,26.83,-0.39999999999999947,0.052672656,12,4,0.8834402451024457,100.0,VALID,21.69,46.97
2022-11-23 13:30:00,-28.456899,-48.972999,24.4875,-0.4400000000000004,0.048073859999999996,13,4,0.5109712973021753,100.0,VALID,21.512500000000003,46.31
2022-11-23 14:30:00,-28.456899000000003,-48.972998999999994,23.593333333333334,-0.17499999999999893,0.046318432,14,3,0.2013289182738886,75.0,VALID,21.3,45.254999999999995
2022-11-23 15:30:00,-28.456899,-48.972999,23.4,0.03500000000000014,0.04593888,15,4,0.0962635271879552,100.0,VALID,21.2575,43.5275
2022-11-23 16:30:00,-28.456899,-48.972999,23.975,0.3100000000000005,0.04706772,16,4,0.5840376700179529,100.0,VALID,20.55,41.355
2022-11-23 17:30:00,-28.456899,-48.972999,25.63,0.3149999999999995,0.050316816,17,4,0.357491258634389,100.0,VALID,20.052500000000002,38.615
2022-11-23 18:30:00,-28.456899,-48.972999,26.325,0.10749999999999993,0.05168124,18,4,0.12897028081435488,100.0,VALID,19.3625,33.2025
2022-11-23 19:30:00,-28.456899000000003,-48.972998999999994,26.53,0.033333333333333805,0.05208369599999999,19,3,0.02645751311064568,75.0,VALID,17.985,29.2825
2022-11-23 20:30:00,-28.456899,-48.972999,26.6425,0.040000000000000334,0.052304555999999995,20,4,0.05315072906367243,100.0,VALID,17.0975,28.32
2022-11-23 21:30:00,-28.456899,-48.972999,26.785,0.03249999999999975,0.052584311999999994,21,4,0.03872983346207403,100.0,VALID,16.35,27.9225
2022-11-23 22:30:00,-28.456899,-48.972999,26.8875,0.01750000000000007,0.05278554,22,4,0.018929694486000587,100.0,VALID,16.105,27.990000000000002
2022-11-23 23:30:00,-28.456899,-48.972999,26.9025,0.002500000000000391,0.052814988,23,4,0.005000000000000485,100.0,VALID,16.955,28.04
2022-11-24 00:30:00,-28.456899,-48.972999,26.927500000000002,0.007500000000000284,0.052864068,0,4,0.0095742710775623,100.0,VALID,16.61,28.045
2022-11-24 01:30:00,-28.456899000000003,-48.972998999999994,26.94333333333333,0.009999999999999787,0.052895152,1,3,0.011547005383793552,75.0,VALID,17.37,28.0475
2022-11-24 02:30:00,-28.456899,-48.972999,26.9575,0.002500000000000391,0.052922964,2,4,0.005000000000000485,100.0,VALID,17.075,28.075
2022-11-24 03:30:00,-28.456899,-48.972999,26.95,-0.004999999999999893,0.05290824,3,4,0.008164965809276845,100.0,VALID,16.725,28.115000000000002
2022-11-24 04:30:00,-28.456899,-48.972999,26.94,-0.002500000000000391,0.052888608000000004,4,4,0.008164965809277329,100.0,VALID,16.7725,28.16
2022-11-24 05:30:00,-28.456899,-48.972999,26.9375,-0.0024999999999995026,0.052883700000000006,5,4,0.014999999999999417,100.0,VALID,17.479999999999997,28.2
2022-11-24 06:30:00,-28.456899000000003,-48.972998999999994,26.926666666666666,0.0,0.05286243200000001,6,3,0.005773502691894596,75.0,VALID,16.3975,28.6325
2022-11-24 07:30:00,-28.456899,-48.972999,26.9175,-0.040000000000000036,0.052844436,7,4,0.10719919153923883,100.0,VALID,18.5575,36.5
2022-11-24 08:30:00,-28.456899,-48.972999,26.945,0.0699999999999994,0.052898424000000006,8,4,0.08266397845091368,100.0,VALID,19.2075,40.1325
2022-11-24 09:30:00,-28.456899,-48.972999,27.0425,0.0,0.053089836,9,4,0.012583057392117883,100.0,VALID,20.8825,41.27
2022-11-24 10:30:00,-28.456899,-48.972999,27.055,0.009999999999999787,0.053114376,10,4,0.023804761428475412,100.0,VALID,21.305,44.645
2022-11-24 11:30:00,-28.456899000000003,-48.972998999999994,27.093333333333334,-0.009999999999999195,0.053189631999999994,11,3,0.04041451884327323,75.0,VALID,21.822499999999998,46.265
2022-11-24 12:30:00,-28.456899,-48.972999,27.075000000000003,0.05000000000000071,0.05315364,12,2,0.03535533905932662,50.0,LOWSAMPLES,21.69,46.97
2022-11-24 13:30:00,,,,,,13,0,,0.0,LOWSAMPLES,21.512500000000003,46.31
2022-11-24 14:30:00,,,,,,14,0,,0.0,LOWSAMPLES,21.3,45.254999999999995
2022-11-24 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,21.2575,43.5275
2022-11-24 16:30:00,,,,,,16,0,,0.0,LOWSAMPLES,20.55,41.355
2022-11-24 17:30:00,,,,,,17,0,,0.0,LOWSAMPLES,20.052500000000002,38.615
2022-11-24 18:30:00,,,,,,18,0,,0.0,LOWSAMPLES,19.3625,33.2025
2022-11-24 19:30:00,,,,,,19,0,,0.0,LOWSAMPLES,17.985,29.2825
2022-11-24 20:30:00,,,,,,20,0,,0.0,LOWSAMPLES,17.0975,28.32
2022-11-24 21:30:00,,,,,,21,0,,0.0,LOWSAMPLES,16.35,27.9225
2022-11-24 22:30:00,,,,,,22,0,,0.0,LOWSAMPLES,16.105,27.990000000000002
2022-11-24 23:30:00,,,,,,23,0,,0.0,LOWSAMPLES,16.955,28.04
2022-11-25 00:30:00,,,,,,0,0,,0.0,LOWSAMPLES,16.61,28.045
2022-11-25 01:30:00,,,,,,1,0,,0.0,LOWSAMPLES,17.37,28.0475
2022-11-25 02:30:00,,,,,,2,0,,0.0,LOWSAMPLES,17.075,28.075
2022-11-25 03:30:00,,,,,,3,0,,0.0,LOWSAMPLES,16.725,28.115000000000002
2022-11-25 04:30:00,,,,,,4,0,,0.0,LOWSAMPLES,16.7725,28.16
2022-11-25 05:30:00,,,,,,5,0,,0.0,LOWSAMPLES,17.479999999999997,28.2
2022-11-25 06:30:00,,,,,,6,0,,0.0,LOWSAMPLES,16.3975,28.6325
2022-11-25 07:30:00,,,,,,7,0,,0.0,LOWSAMPLES,18.5575,36.5
2022-11-25 08:30:00,,,,,,8,0,,0.0,LOWSAMPLES,19.2075,40.1325
2022-11-25 09:30:00,,,,,,9,0,,0.0,LOWSAMPLES,20.8825,41.27
2022-11-25 10:30:00,,,,,,10,0,,0.0,LOWSAMPLES,21.305,44.645
2022-11-25 11:30:00,,,,,,11,0,,0.0,LOWSAMPLES,21.822499999999998,46.265
2022-11-25 12:30:00,,,,,,12,0,,0.0,LOWSAMPLES,21.69,46.97
2022-11-25 13:30:00,,,,,,13,0,,0.0,LOWSAMPLES,21.512500000000003,46.31
2022-11-25 14:30:00,,,,,,14,0,,0.0,LOWSAMPLES,21.3,45.254999999999995
2022-11-25 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,21.2575,43.5275
2022-11-25 16:30:00,,,,,,16,0,,0.0,LOWSAMPLES,20.55,41.355
2022-11-25 17:30:00,,,,,,17,0,,0.0,LOWSAMPLES,20.052500000000002,38.615
2022-11-25 18:30:00,,,,,,18,0,,0.0,LOWSAMPLES,19.3625,33.2025
2022-11-25 19:30:00,-28.456899000000003,-48.972998999999994,26.866666666666664,0.28000000000000114,0.05274464,19,3,0.2829016319029178,75.0,VALID,17.985,29.2825
2022-11-25 20:30:00,-28.456899,-48.972999,27.6525,0.15999999999999925,0.054287388,20,4,0.15585784121007992,100.0,VALID,17.0975,28.32
2022-11-25 21:30:00,-28.456899,-48.972999,27.9225,0.03750000000000053,0.054817452,21,4,0.038622100754186366,100.0,GTQTLE99,16.35,27.9225
2022-11-25 22:30:00,-28.456899000000003,-48.972998999999994,27.98,0.009999999999999787,0.054930335999999996,22,3,0.009999999999998455,75.0,VALID,16.105,27.990000000000002
2022-11-25 23:30:00,-28.456899,-48.972999,27.9875,-0.0024999999999995026,0.05494506,23,4,0.009574271077561475,100.0,VALID,16.955,28.04
2022-11-26 00:30:00,-28.456899,-48.972999,27.955,-0.012500000000000178,0.054881255999999996,0,4,0.017320508075689658,100.0,VALID,16.61,28.045
2022-11-26 01:30:00,-28.456899,-48.972999,27.89,-0.01750000000000007,0.054753647999999995,1,4,0.021602468994694327,100.0,VALID,17.37,28.0475
2022-11-26 02:30:00,-28.456899,-48.972999,27.822499999999998,-0.01499999999999968,0.054621131999999996,2,4,0.01707825127660044,100.0,VALID,17.075,28.075
2022-11-26 03:30:00,-28.456899000000003,-48.972998999999994,27.763333333333335,-0.016666666666666902,0.054504976000000004,3,3,0.015275252316521272,75.0,VALID,16.725,28.115000000000002
2022-11-26 04:30:00,-28.456899,-48.972999,27.7175,-0.01333333333333305,0.054414996,4,4,0.01707825127659853,100.0,VALID,16.7725,28.16
2022-11-26 05:30:00,-28.456899,-48.972999,27.685000000000002,-0.004999999999999893,0.054351192000000006,5,4,0.012909944487357475,100.0,VALID,17.479999999999997,28.2
2022-11-26 06:30:00,-28.456899,-48.972999,27.65,-0.009999999999999787,0.054282479999999994,6,4,0.008164965809277327,100.0,VALID,16.3975,28.6325
2022-11-26 07:30:00,-28.456899,-48.972999,27.6675,0.012500000000000178,0.054316836,7,4,0.022173557826084114,100.0,VALID,18.5575,36.5
2022-11-26 08:30:00,-28.456899,-48.972999,27.72,0.01249999999999929,0.054419904,8,4,0.01825741858350677,100.0,VALID,19.2075,40.1325
2022-11-26 09:30:00,-28.456899000000003,-48.972998999999994,27.776666666666667,0.014999999999998792,0.05453115199999999,9,3,0.015275252316517395,75.0,VALID,20.8825,41.27
2022-11-26 10:30:00,-28.456899,-48.972999,27.8,0.002500000000000391,0.05457696,10,4,0.0,100.0,VALID,21.305,44.645
2022-11-26 11:30:00,-28.456899,-48.972999,27.845,0.01499999999999968,0.054665304,11,4,0.012909944487358467,100.0,VALID,21.822499999999998,46.265
2022-11-26 12:30:00,-28.456899,-48.972999,27.9175,0.025000000000000355,0.05480763599999999,12,4,0.03500000000000027,100.0,VALID,21.69,46.97
2022-11-26 13:30:00,-28.456899,-48.972999,27.9925,0.01499999999999968,0.054954876,13,4,0.022173557826082754,100.0,VALID,21.512500000000003,46.31
2022-11-26 14:30:00,-28.456899000000003,-48.972998999999994,28.02,0.0,0.05500886400000001,14,3,0.0,75.0,VALID,21.3,45.254999999999995
2022-11-26 15:30:00,-28.456899,-48.972999,27.9725,-0.01750000000000007,0.054915611999999996,15,4,0.022173557826084114,100.0,VALID,21.2575,43.5275
2022-11-26 16:30:00,-28.456899,-48.972999,27.9175,-0.012500000000000178,0.054807636,16,4,0.017078251276598184,100.0,VALID,20.55,41.355
2022-11-26 17:30:00,-28.456899,-48.972999,27.865000000000002,-0.01499999999999968,0.054704567999999995,17,4,0.020816659994663114,100.0,VALID,20.052500000000002,38.615
2022-11-26 18:30:00,-28.456899,-48.972999,27.8075,-0.01499999999999968,0.054591684,18,4,0.022173557826082622,100.0,VALID,19.3625,33.2025
2022-11-26 19:30:00,-28.456899000000003,-48.972998999999994,27.74666666666667,-0.016666666666666902,0.054472256,19,3,0.015275252316521661,75.0,VALID,17.985,29.2825
2022-11-26 20:30:00,-28.456899,-48.972999,27.7075,-0.006666666666666525,0.054395364,20,4,0.009574271077563796,100.0,VALID,17.0975,28.32
2022-11-26 21:30:00,-28.456899,-48.972999,27.692500000000003,-0.0024999999999995026,0.054365916,21,4,0.004999999999999499,100.0,VALID,16.35,27.9225
2022-11-26 22:30:00,-28.456899,-48.972999,27.665,-0.010000000000000675,0.054311928,22,4,0.012909944487358927,100.0,VALID,16.105,27.990000000000002
2022-11-26 23:30:00,-28.456899,-48.972999,27.634999999999998,-0.009999999999999787,0.054253032,23,4,0.017320508075689658,100.0,VALID,16.955,28.04
2022-11-27 00:30:00,-28.456899,-48.972999,27.555,-0.024999999999999467,0.054095976000000004,0,4,0.04203173404306081,100.0,VALID,16.61,28.045
2022-11-27 01:30:00,-28.456899000000003,-48.972998999999994,27.5,0.0,0.053988,1,3,0.0,75.0,VALID,17.37,28.0475
2022-11-27 02:30:00,-28.456899,-48.972999,27.49,-0.004999999999999893,0.053968367999999996,2,4,0.008164965809276361,100.0,VALID,17.075,28.075
2022-11-27 03:30:00,-28.456899,-48.972999,27.4625,-0.007500000000000284,0.05391438,3,4,0.012583057392116511,100.0,VALID,16.725,28.115000000000002
2022-11-27 04:30:00,-28.456899,-48.972999,27.43,-0.007499999999999396,0.053850576,4,4,0.008164965809277327,100.0,VALID,16.7725,28.16
2022-11-27 05:30:00,-28.456899,-48.972999,27.3925,-0.012500000000000178,0.053776955999999994,5,4,0.01707825127660044,100.0,VALID,17.479999999999997,28.2
2022-11-27 06:30:00,-28.456899000000003,-48.972998999999994,27.326666666666668,-0.02499999999999858,0.05364771200000001,6,3,0.025166114784236474,75.0,VALID,16.3975,28.6325
2022-11-27 07:30:00,-28.456899,-48.972999,27.2575,-0.01750000000000007,0.053511924,7,4,0.022173557826082754,100.0,VALID,18.5575,36.5
2022-11-27 08:30:00,-28.456899,-48.972999,27.18,-0.022499999999999964,0.053359776,8,4,0.031622776601681994,100.0,VALID,19.2075,40.1325
2022-11-27 09:30:00,-28.456899000000003,-48.972998999999994,27.12,-0.006666666666666525,0.05324198399999999,9,3,0.009999999999998899,75.0,VALID,20.8825,41.27
2022-11-27 10:30:00,-28.456899,-48.972999,27.0225,0.11000000000000061,0.053050572,10,4,0.16111590031195985,100.0,VALID,21.305,44.645
2022-11-27 11:30:00,-28.456899,-48.972999,27.3,0.07000000000000028,0.05359536,11,1,,25.0,LOWSAMPLES,21.822499999999998,46.265
2022-11-27 12:30:00,,,,,,12,0,,0.0,LOWSAMPLES,21.69,46.97
2022-11-27 13:30:00,-28.456899,-48.972999,26.63,,0.052280016000000006,13,1,,25.0,LOWSAMPLES,21.512500000000003,46.31
2022-11-27 14:30:00,-28.456899,-48.972999,26.8975,0.08999999999999986,0.052805172,14,4,0.08460693430997879,100.0,VALID,21.3,45.254999999999995
2022-11-27 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,21.2575,43.5275
2022-11-27 16:30:00,-28.456899,-48.972999,26.945,0.14999999999999858,0.052898424,16,2,0.10606601717798111,50.0,LOWSAMPLES,20.55,41.355
2022-11-27 17:30:00,-28.456899,-48.972999,27.355,0.10250000000000004,0.053703336,17,4,0.08346656017032478,100.0,VALID,20.052500000000002,38.615
2022-11-27 18:30:00,-28.456899,-48.972999,27.4325,0.0,0.053855483999999995,18,4,0.005000000000000485,100.0,VALID,19.3625,33.2025
2022-11-27 19:30:00,-28.456899,-48.972999,27.3925,-0.01499999999999968,0.053776956,19,4,0.02217355782608298,100.0,VALID,17.985,29.2825
2022-11-27 20:30:00,-28.456899,-48.972999,27.3425,-0.012500000000000178,0.053678796,20,4,0.01707825127659992,100.0,VALID,17.0975,28.32
2022-11-27 21:30:00,-28.456899,-48.972999,27.2775,-0.01499999999999968,0.053551188,21,4,0.01707825127659758,100.0,VALID,16.35,27.9225
2022-11-27 22:30:00,-28.456899,-48.972999,27.2375,-0.010000000000000675,0.05347266,22,4,0.014999999999999186,100.0,VALID,16.105,27.990000000000002
2022-11-27 23:30:00,-28.456899,-48.972999,27.1875,-0.01499999999999968,0.0533745,23,4,0.022173557826082754,100.0,VALID,16.955,28.04
2022-11-28 00:30:00,-28.456899,-48.972999,27.1025,-0.020000000000000462,0.05320762799999999,0,4,0.022173557826083046,100.0,VALID,16.61,28.045
2022-11-28 01:30:00,-28.456899,-48.972999,27.0425,-0.01249999999999929,0.053089836,1,4,0.01499999999999899,100.0,VALID,17.37,28.0475
2022-11-28 02:30:00,-28.456899,-48.972999,27.0075,-0.010000000000000675,0.053021124,2,4,0.017078251276601453,100.0,VALID,17.075,28.075
2022-11-28 03:30:00,-28.456899,-48.972999,26.975,-0.007499999999999396,0.05295732,3,4,0.01290994448735824,100.0,VALID,16.725,28.115000000000002
2022-11-28 04:30:00,-28.456899,-48.972999,26.925,-0.015000000000000568,0.05285916,4,4,0.020816659994661216,100.0,VALID,16.7725,28.16
2022-11-28 05:30:00,-28.456899,-48.972999,26.9,0.0,0.05281008,5,4,0.0,100.0,VALID,17.479999999999997,28.2
2022-11-28 06:30:00,-28.456899,-48.972999,26.9,0.0,0.05281008,6,4,0.0,100.0,VALID,16.3975,28.6325
2022-11-28 07:30:00,-28.456899,-48.972999,26.8925,-0.0024999999999995026,0.052795356,7,4,0.004999999999998906,100.0,VALID,18.5575,36.5
2022-11-28 08:30:00,-28.456899,-48.972999,26.9,0.0024999999999995026,0.05281008,8,4,0.0,100.0,VALID,19.2075,40.1325
2022-11-28 09:30:00,-28.456899,-48.972999,26.9,0.0,0.05281008,9,4,0.0,100.0,VALID,20.8825,41.27
2022-11-28 10:30:00,-28.456899,-48.972999,27.0775,0.13250000000000028,0.053158548,10,4,0.24984995497298124,100.0,VALID,21.305,44.645
2022-11-28 11:30:00,-28.456899,-48.972999,27.4175,-0.037499999999999645,0.053826036,11,4,0.13450526631573423,100.0,VALID,21.822499999999998,46.265
2022-11-28 12:30:00,-28.456899,-48.972999,27.245,0.05750000000000011,0.053487384,12,4,0.1793506806975287,100.0,VALID,21.69,46.97
2022-11-28 13:30:00,-28.456899,-48.972999,27.65,0.004999999999999893,0.05428248,13,4,0.10614455552060438,100.0,VALID,21.512500000000003,46.31
2022-11-28 14:30:00,-28.456899,-48.972999,27.372500000000002,-0.0625,0.053737692000000004,14,4,0.07932002689527007,100.0,VALID,21.3,45.254999999999995
2022-11-28 15:30:00,-28.456899,-48.972999,27.177500000000002,-0.04499999999999993,0.053354868,15,4,0.07135591542869153,100.0,VALID,21.2575,43.5275
2022-11-28 16:30:00,-28.456899,-48.972999,27.009999999999998,-0.03500000000000014,0.053026032,16,4,0.04690415759823571,100.0,VALID,20.55,41.355
2022-11-28 17:30:00,-28.456899,-48.972999,26.9075,-0.01750000000000007,0.052824804,17,4,0.015000000000000503,100.0,VALID,20.052500000000002,38.615
2022-11-28 18:30:00,-28.456899,-48.972999,26.8325,-0.025000000000000355,0.052677564,18,4,0.046457866215888176,100.0,VALID,19.3625,33.2025
2022-11-28 19:30:00,-28.456899,-48.972999,26.76,-0.009999999999999787,0.052535231999999994,19,4,0.008164965809277691,100.0,VALID,17.985,29.2825
2022-11-28 20:30:00,-28.456899000000003,-48.972998999999994,26.400000000000002,-0.08499999999999908,0.05182848,20,3,0.12288205727444357,75.0,VALID,17.0975,28.32
2022-11-28 21:30:00,-28.456899000000003,-48.972998999999994,26.413333333333338,0.023333333333333428,0.051854656,21,3,0.00577350269189716,75.0,VALID,16.35,27.9225
2022-11-28 22:30:00,-28.456899000000003,-48.972998999999994,26.709999999999997,0.1750000000000007,0.052437071999999994,22,3,0.17691806012954148,75.0,VALID,16.105,27.990000000000002
2022-11-28 23:30:00,-28.456899,-48.972999,26.884999999999998,0.0,0.052780632,23,4,0.01290994448735824,100.0,VALID,16.955,28.04
2022-11-29 00:30:00,-28.456899,-48.972999,26.81,-0.020000000000000462,0.052633392,0,4,0.021602468994692772,100.0,VALID,16.61,28.045
2022-11-29 01:30:00,-28.456899,-48.972999,26.747500000000002,-0.019999999999999574,0.052510692,1,4,0.0349999999999976,100.0,VALID,17.37,28.0475
2022-11-29 02:30:00,-28.456899,-48.972999,26.6825,-0.015000000000000568,0.052383083999999996,2,4,0.02753785273642892,100.0,VALID,17.075,28.075
2022-11-29 03:30:00,-28.456899,-48.972999,26.634999999999998,-0.007499999999999396,0.052289832,3,4,0.01290994448735824,100.0,VALID,16.725,28.115000000000002
2022-11-29 04:30:00,-28.456899,-48.972999,26.5975,-0.007500000000000284,0.052216212,4,4,0.009574271077563796,100.0,VALID,16.7725,28.16
2022-11-29 05:30:00,-28.456899,-48.972999,26.575,-0.009999999999999787,0.05217204,5,4,0.019148542155125632,100.0,VALID,17.479999999999997,28.2
2022-11-29 06:30:00,-28.456899,-48.972999,26.545,-0.002500000000000391,0.052113144,6,4,0.01732050807568886,100.0,VALID,16.3975,28.6325
2022-11-29 07:30:00,-28.456899,-48.972999,26.53,-0.0024999999999995026,0.052083696000000006,7,4,0.0,100.0,VALID,18.5575,36.5
2022-11-29 08:30:00,-28.456899,-48.972999,26.5475,0.01750000000000007,0.052118052000000005,8,4,0.03500000000000073,100.0,VALID,19.2075,40.1325
2022-11-29 09:30:00,-28.456899,-48.972999,25.3225,-0.5600000000000005,0.049713132,9,4,0.8877828187869687,100.0,VALID,20.8825,41.27
2022-11-29 10:30:00,-28.456899,-48.972999,23.744999999999997,-0.2575000000000003,0.046616184,10,4,0.32305830227169047,100.0,VALID,21.305,44.645
2022-11-29 11:30:00,-28.456899,-48.972999,22.9225,-0.1324999999999994,0.045001452,11,4,0.11786291472157966,100.0,VALID,21.822499999999998,46.265
2022-11-29 12:30:00,-28.456899,-48.972999,22.62,-0.08750000000000036,0.044407584,12,4,0.12055427546683616,100.0,VALID,21.69,46.97
2022-11-29 13:30:00,-28.456899,-48.972999,22.8975,0.29000000000000004,0.044952372000000004,13,4,0.5564994758907382,100.0,VALID,21.512500000000003,46.31
