DateTime,measuring
2022-11-21 11:30:00,30.375
2022-11-21 11:45:00,30.715
2022-11-21 12:00:00,30.905
2022-11-21 12:15:00,31.07
2022-11-21 12:30:00,31.205
2022-11-21 12:45:00,31.32
2022-11-21 13:00:00,31.41
2022-11-21 13:15:00,31.48
2022-11-21 13:30:00,31.525
2022-11-21 13:45:00,31.565
2022-11-21 14:00:00,31.615000000000002
2022-11-21 14:15:00,31.625
2022-11-21 15:30:00,31.78
2022-11-21 15:45:00,31.86
2022-11-21 16:00:00,31.884999999999998
2022-11-21 16:15:00,31.89
2022-11-21 16:30:00,31.884999999999998
2022-11-21 16:45:00,31.814999999999998
2022-11-21 17:00:00,31.645
2022-11-21 17:15:00,31.515
2022-11-21 17:30:00,31.475
2022-11-21 17:45:00,31.455
2022-11-21 18:00:00,31.41
2022-11-21 18:15:00,31.41
2022-11-21 18:30:00,31.405
2022-11-21 18:45:00,31.425
2022-11-21 19:00:00,31.44
2022-11-21 19:15:00,31.485
2022-11-21 19:30:00,31.54
2022-11-21 20:45:00,31.494999999999997
2022-11-21 21:00:00,31.479999999999997
2022-11-21 21:15:00,31.45
2022-11-21 21:30:00,31.39
2022-11-21 21:45:00,31.32
2022-11-21 22:00:00,31.275
2022-11-21 22:15:00,31.25
2022-11-21 22:30:00,31.225
2022-11-21 22:45:00,31.19
2022-11-21 23:45:00,31.115000000000002
2022-11-22 07:15:00,31.11
2022-11-22 07:30:00,31.11
2022-11-22 07:45:00,31.119999999999997
2022-11-22 08:00:00,31.134999999999998
2022-11-22 08:15:00,31.14
2022-11-22 08:30:00,31.145
2022-11-22 08:45:00,31.17
2022-11-22 09:00:00,31.195
2022-11-22 09:15:00,31.22
2022-11-22 09:30:00,31.235
2022-11-22 09:45:00,31.235
2022-11-22 10:00:00,31.205
2022-11-22 10:15:00,31.175
2022-11-22 10:30:00,31.15
2022-11-22 10:45:00,31.07
2022-11-22 11:00:00,30.955
2022-11-22 11:15:00,30.869999999999997
2022-11-22 11:30:00,30.805
2022-11-22 12:45:00,30.810000000000002
2022-11-22 13:00:00,30.835
2022-11-22 13:15:00,30.9
2022-11-22 13:30:00,31.085
2022-11-22 13:45:00,31.259999999999998
2022-11-22 14:00:00,31.314999999999998
2022-11-22 14:15:00,31.314999999999998
2022-11-22 14:30:00,31.28
2022-11-22 14:45:00,31.200000000000003
2022-11-22 15:00:00,31.16
2022-11-22 15:15:00,31.145
2022-11-22 15:30:00,31.134999999999998
2022-11-22 15:45:00,31.119999999999997
2022-11-22 16:00:00,31.095
2022-11-22 16:15:00,31.08
2022-11-22 16:30:00,31.075
2022-11-22 16:45:00,31.045
2022-11-22 18:00:00,30.975
2022-11-22 18:15:00,30.97
2022-11-22 18:30:00,30.97
2022-11-22 18:45:00,30.97
2022-11-22 19:00:00,30.96
2022-11-22 19:15:00,30.935000000000002
2022-11-23 13:00:00,29.52
2022-11-23 13:15:00,28.6
2022-11-23 13:30:00,27.785
2022-11-23 13:45:00,27.085
2022-11-23 14:00:00,26.740000000000002
2022-11-23 14:15:00,26.585
2022-11-23 14:30:00,26.4
2022-11-23 14:45:00,26.205
2022-11-23 15:00:00,26.1
2022-11-23 15:15:00,26.1
2022-11-23 15:30:00,26.17
2022-11-23 15:45:00,26.275
2022-11-23 16:00:00,26.31
2022-11-23 16:15:00,26.32
2022-11-23 16:30:00,26.38
2022-11-23 16:45:00,26.755
2022-11-23 18:15:00,28.755
2022-11-23 18:30:00,28.92
2022-11-23 18:45:00,29.03
2022-11-23 19:00:00,29.104999999999997
2022-11-23 19:15:00,29.15
2022-11-23 19:30:00,29.200000000000003
2022-11-23 19:45:00,29.240000000000002
2022-11-23 20:00:00,29.25
2022-11-23 20:15:00,29.265
2022-11-23 20:30:00,29.3
2022-11-23 20:45:00,29.335
2022-11-23 21:00:00,29.36
2022-11-23 21:15:00,29.384999999999998
2022-11-23 21:30:00,29.41
2022-11-23 21:45:00,29.435000000000002
2022-11-23 22:00:00,29.46
2022-11-23 22:15:00,29.479999999999997
2022-11-23 23:30:00,29.545
2022-11-23 23:45:00,29.560000000000002
2022-11-24 00:00:00,29.57
2022-11-24 00:15:00,29.575
2022-11-24 00:30:00,29.585
2022-11-24 00:45:00,29.595
2022-11-24 01:00:00,29.605
2022-11-24 01:15:00,29.61
2022-11-24 01:30:00,29.61
2022-11-24 01:45:00,29.61
2022-11-24 02:00:00,29.615000000000002
2022-11-24 02:15:00,29.62
2022-11-24 02:30:00,29.625
2022-11-24 02:45:00,29.63
2022-11-24 03:00:00,29.63
2022-11-24 03:15:00,29.63
2022-11-24 03:30:00,29.63
2022-11-24 03:45:00,29.625
2022-11-24 05:00:00,29.62
2022-11-24 05:15:00,29.62
2022-11-24 05:30:00,29.62
2022-11-24 05:45:00,29.62
2022-11-24 06:00:00,29.62
2022-11-24 06:15:00,29.62
2022-11-24 06:30:00,29.615000000000002
2022-11-24 06:45:00,29.61
2022-11-24 07:00:00,29.61
2022-11-24 07:15:00,29.615000000000002
2022-11-24 07:30:00,29.62
2022-11-24 07:45:00,29.62
2022-11-24 08:15:00,29.58
2022-11-24 08:30:00,29.58
2022-11-24 08:45:00,29.655
2022-11-24 09:00:00,29.72
2022-11-24 10:15:00,29.76
2022-11-24 10:30:00,29.76
2022-11-24 10:45:00,29.76
2022-11-24 11:00:00,29.76
2022-11-24 11:15:00,29.770000000000003
2022-11-24 11:30:00,29.8
2022-11-24 11:45:00,29.814999999999998
2022-11-24 12:00:00,29.825
2022-11-25 21:00:00,30.35
2022-11-25 21:15:00,30.439999999999998
2022-11-25 21:30:00,30.505000000000003
2022-11-25 21:45:00,30.55
2022-11-25 22:00:00,30.58
2022-11-25 22:15:00,30.595
2022-11-25 22:30:00,30.605
2022-11-25 22:45:00,30.61
2022-11-25 23:00:00,30.61
2022-11-25 23:15:00,30.61
2022-11-25 23:30:00,30.615000000000002
2022-11-25 23:45:00,30.615000000000002
2022-11-26 00:00:00,30.615000000000002
2022-11-26 00:15:00,30.61
2022-11-26 00:30:00,30.605
2022-11-26 00:45:00,30.59
2022-11-26 01:00:00,30.57
2022-11-26 02:15:00,30.494999999999997
2022-11-26 02:30:00,30.49
2022-11-26 02:45:00,30.479999999999997
2022-11-26 03:00:00,30.46
2022-11-26 03:15:00,30.439999999999998
2022-11-26 03:30:00,30.42
2022-11-26 03:45:00,30.405
2022-11-26 04:00:00,30.395
2022-11-26 04:15:00,30.39
2022-11-26 04:30:00,30.384999999999998
2022-11-26 04:45:00,30.375
2022-11-26 05:00:00,30.36
2022-11-26 05:15:00,30.35
2022-11-26 05:30:00,30.345
2022-11-26 05:45:00,30.34
2022-11-26 06:00:00,30.335
2022-11-26 06:15:00,30.325
2022-11-26 06:30:00,30.32
2022-11-26 07:45:00,30.325
2022-11-26 08:00:00,30.34
2022-11-26 08:15:00,30.355
2022-11-26 08:30:00,30.369999999999997
2022-11-26 08:45:00,30.384999999999998
2022-11-26 09:00:00,30.39
2022-11-26 09:15:00,30.4
2022-11-26 09:30:00,30.42
2022-11-26 09:45:00,30.435000000000002
2022-11-26 10:00:00,30.44
2022-11-26 10:15:00,30.445
2022-11-26 10:30:00,30.455
2022-11-26 10:45:00,30.46
2022-11-26 11:00:00,30.47
2022-11-26 11:15:00,30.5
2022-11-26 11:30:00,30.52
2022-11-26 11:45:00,30.525
2022-11-26 13:00:00,30.6
2022-11-26 13:15:00,30.625
2022-11-26 13:30:00,30.645
2022-11-26 13:45:00,30.66
2022-11-26 14:00:00,30.68
2022-11-26 14:15:00,30.695
2022-11-26 14:30:00,30.695
2022-11-26 14:45:00,30.695
2022-11-26 15:00:00,30.68
2022-11-26 15:15:00,30.655
2022-11-26 15:30:00,30.634999999999998
2022-11-26 15:45:00,30.619999999999997
2022-11-26 16:00:00,30.61
2022-11-26 16:15:00,30.605
2022-11-26 16:30:00,30.595
2022-11-26 16:45:00,30.58
2022-11-26 17:00:00,30.564999999999998
2022-11-26 18:15:00,30.509999999999998
2022-11-26 18:30:00,30.485
2022-11-26 18:45:00,30.465
2022-11-26 19:00:00,30.445
2022-11-26 19:15:00,30.42
2022-11-26 19:30:00,30.4
2022-11-26 19:45:00,30.375
2022-11-26 20:00:00,30.355
2022-11-26 20:15:00,30.35
2022-11-26 20:30:00,30.345
2022-11-26 20:45:00,30.34
2022-11-26 21:00:00,30.335
2022-11-26 21:15:00,30.33
2022-11-26 21:30:00,30.325
2022-11-26 21:45:00,30.32
2022-11-26 22:00:00,30.314999999999998
2022-11-26 22:15:00,30.31
2022-11-26 23:30:00,30.3
2022-11-26 23:45:00,30.295
2022-11-27 00:00:00,30.29
2022-11-27 00:15:00,30.275
2022-11-27 00:30:00,30.255000000000003
2022-11-27 00:45:00,30.235
2022-11-27 01:00:00,30.185
2022-11-27 01:15:00,30.155
2022-11-27 01:30:00,30.155
2022-11-27 01:45:00,30.155
2022-11-27 02:00:00,30.155
2022-11-27 02:15:00,30.15
2022-11-27 02:30:00,30.15
2022-11-27 02:45:00,30.145
2022-11-27 03:00:00,30.14
2022-11-27 03:15:00,30.134999999999998
2022-11-27 03:30:00,30.125
2022-11-27 04:45:00,30.09
2022-11-27 05:00:00,30.08
2022-11-27 05:15:00,30.064999999999998
2022-11-27 05:30:00,30.06
2022-11-27 05:45:00,30.055
2022-11-27 06:00:00,30.049999999999997
2022-11-27 06:15:00,30.025
2022-11-27 06:30:00,29.995
2022-11-27 06:45:00,29.97
2022-11-27 07:00:00,29.950000000000003
2022-11-27 07:15:00,29.935000000000002
2022-11-27 07:30:00,29.92
2022-11-27 07:45:00,29.9
2022-11-27 08:00:00,29.880000000000003
2022-11-27 08:15:00,29.865000000000002
2022-11-27 08:30:00,29.845
2022-11-27 08:45:00,29.81
2022-11-27 10:00:00,29.71
2022-11-27 10:15:00,29.57
2022-11-27 10:30:00,29.57
2022-11-27 10:45:00,29.66
2022-11-27 15:00:00,29.119999999999997
2022-11-27 17:00:00,29.265
2022-11-27 17:30:00,30.005
2022-11-27 17:45:00,30.085
2022-11-27 18:00:00,30.119999999999997
2022-11-27 18:15:00,30.134999999999998
2022-11-27 18:30:00,30.134999999999998
2022-11-27 18:45:00,30.134999999999998
2022-11-27 19:00:00,30.119999999999997
2022-11-27 19:15:00,30.1
2022-11-27 19:30:00,30.085
2022-11-27 19:45:00,30.07
2022-11-27 20:00:00,30.055
2022-11-27 20:15:00,30.045
2022-11-27 20:30:00,30.035
2022-11-27 20:45:00,30.015
2022-11-27 21:00:00,29.990000000000002
2022-11-27 21:15:00,29.975
2022-11-27 21:30:00,29.96
2022-11-27 21:45:00,29.95
2022-11-27 22:00:00,29.945
2022-11-27 22:15:00,29.93
2022-11-27 22:30:00,29.915
2022-11-27 22:45:00,29.91
2022-11-27 23:00:00,29.91
2022-11-27 23:15:00,29.905
2022-11-27 23:30:00,29.884999999999998
2022-11-27 23:45:00,29.86
2022-11-28 00:00:00,29.84
2022-11-28 00:15:00,29.82
2022-11-28 00:30:00,29.79
2022-11-28 00:45:00,29.77
2022-11-28 01:00:00,29.765
2022-11-28 01:15:00,29.755000000000003
2022-11-28 01:30:00,29.744999999999997
2022-11-28 01:45:00,29.735
2022-11-28 02:00:00,29.725
2022-11-28 02:15:00,29.71
2022-11-28 02:30:00,29.7
2022-11-28 02:45:00,29.695
2022-11-28 03:00:00,29.685000000000002
2022-11-28 03:15:00,29.675
2022-11-28 03:30:00,29.665
2022-11-28 03:45:00,29.655
2022-11-28 04:00:00,29.65
2022-11-28 04:15:00,29.64
2022-11-28 04:30:00,29.63
2022-11-28 04:45:00,29.625
2022-11-28 05:00:00,29.61
2022-11-28 05:15:00,29.6
2022-11-28 05:30:00,29.6
2022-11-28 05:45:00,29.595
2022-11-28 06:00:00,29.585
2022-11-28 06:15:00,29.575
2022-11-28 06:30:00,29.57
2022-11-28 06:45:00,29.564999999999998
2022-11-28 07:00:00,29.555
2022-11-28 07:15:00,29.55
2022-11-28 07:30:00,29.55
2022-11-28 07:45:00,29.55
2022-11-28 08:00:00,29.555
2022-11-28 08:15:00,29.56
2022-11-28 08:30:00,29.564999999999998
2022-11-28 08:45:00,29.575
2022-11-28 09:00:00,29.585
2022-11-28 09:15:00,29.59
2022-11-28 09:30:00,29.59
2022-11-28 09:45:00,29.595
2022-11-28 10:00:00,29.6
2022-11-28 10:15:00,29.615000000000002
2022-11-28 10:30:00,29.630000000000003
2022-11-28 10:45:00,29.775
2022-11-28 11:00:00,30.060000000000002
2022-11-28 11:15:00,30.16
2022-11-28 11:30:00,30.16
2022-11-28 11:45:00,30.049999999999997
2022-11-28 12:00:00,29.945
2022-11-28 12:15:00,29.865
2022-11-28 12:30:00,29.86
2022-11-28 12:45:00,29.86
2022-11-28 13:00:00,30.045
2022-11-28 13:15:00,30.28
2022-11-28 13:30:00,30.32
2022-11-28 13:45:00,30.32
2022-11-28 14:00:00,30.235
2022-11-28 14:15:00,30.16
2022-11-28 14:30:00,30.1
2022-11-28 14:45:00,30.035
2022-11-28 15:00:00,29.975
2022-11-28 15:15:00,29.93
2022-11-28 15:30:00,29.875
2022-11-28 15:45:00,29.814999999999998
2022-11-28 16:00:00,29.765
2022-11-28 16:15:00,29.725
2022-11-28 16:30:00,29.695
2022-11-28 16:45:00,29.67
2022-11-28 17:00:00,29.64
2022-11-28 17:15:00,29.615000000000002
2022-11-28 17:30:00,29.61
2022-11-28 17:45:00,29.605
2022-11-28 18:00:00,29.59
2022-11-28 18:15:00,29.564999999999998
2022-11-28 18:30:00,29.535
2022-11-28 18:45:00,29.5
2022-11-28 19:00:00,29.47
2022-11-28 19:15:00,29.450000000000003
2022-11-28 19:30:00,29.44
2022-11-28 19:45:00,29.44
2022-11-28 20:00:00,29.435000000000002
2022-11-28 20:15:00,29.235
2022-11-28 20:30:00,28.82
2022-11-28 20:45:00,28.59
2022-11-28 21:00:00,28.59
2022-11-28 21:15:00,28.585
2022-11-28 21:30:00,28.585
2022-11-28 21:45:00,28.6075
2022-11-28 22:00:00,28.59
2022-11-28 22:15:00,28.6075
2022-11-28 23:15:00,29.55
2022-11-28 23:30:00,29.57
2022-11-28 23:45:00,29.57
2022-11-29 00:00:00,29.560000000000002
2022-11-29 00:15:00,29.54
2022-11-29 00:30:00,29.525
2022-11-29 00:45:00,29.515
2022-11-29 01:00:00,29.495
2022-11-29 01:15:00,29.465
2022-11-29 01:30:00,29.439999999999998
2022-11-29 01:45:00,29.42
2022-11-29 02:00:00,29.4
2022-11-29 02:15:00,29.384999999999998
2022-11-29 02:30:00,29.375
2022-11-29 02:45:00,29.355
2022-11-29 03:00:00,29.335
2022-11-29 03:15:00,29.33
2022-11-29 03:30:00,29.325
2022-11-29 03:45:00,29.314999999999998
2022-11-29 04:00:00,29.299999999999997
2022-11-29 04:15:00,29.29
2022-11-29 04:30:00,29.285
2022-11-29 04:45:00,29.28
2022-11-29 05:00:00,29.275
2022-11-29 05:15:00,29.27
2022-11-29 05:30:00,29.265
2022-11-29 05:45:00,29.255000000000003
2022-11-29 06:00:00,29.25
2022-11-29 06:15:00,29.244999999999997
2022-11-29 06:30:00,29.24
2022-11-29 06:45:00,29.235
2022-11-29 07:00:00,29.23
2022-11-29 07:15:00,29.23
2022-11-29 07:30:00,29.23
2022-11-29 07:45:00,29.23
2022-11-29 08:00:00,29.235
2022-11-29 08:15:00,29.244999999999997
2022-11-29 08:30:00,29.25
2022-11-29 08:45:00,29.25
2022-11-29 09:00:00,29.25
2022-11-29 09:15:00,29.18
2022-11-29 10:00:00,27.33
2022-11-29 10:15:00,26.97
2022-11-29 10:30:00,26.805
2022-11-29 10:45:00,26.549999999999997
2022-11-29 11:00:00,26.22
2022-11-29 11:15:00,25.965
2022-11-29 11:30:00,25.85
2022-11-29 11:45:00,25.83
2022-11-29 12:00:00,25.79
2022-11-29 12:15:00,25.715
2022-11-29 12:30:00,25.655
2022-11-29 12:45:00,25.619999999999997
2022-11-29 13:00:00,25.535
2022-11-29 13:15:00,25.405
2022-11-29 13:30:00,25.39
2022-11-29 13:45:00,25.39
2022-11-29 14:00:00,25.715
2022-11-29 14:15:00,26.265
2022-11-29 14:30:00,26.73
2022-11-29 14:45:00,27.13
2022-11-29 15:00:00,27.45
2022-11-29 15:15:00,27.77
2022-11-29 15:30:00,27.945
2022-11-29 15:45:00,27.945
2022-11-29 16:00:00,27.57
2022-11-29 16:15:00,27.104999999999997
2022-11-29 16:30:00,27.104999999999997
2022-11-29 16:45:00,27.225
2022-11-29 17:15:00,27.975
2022-11-29 17:30:00,28.21
2022-11-29 17:45:00,28.384999999999998
2022-11-29 18:00:00,28.5
2022-11-29 18:15:00,28.545
2022-11-29 18:30:00,28.555
2022-11-29 18:45:00,28.56
2022-11-29 19:00:00,28.564999999999998
2022-11-29 19:15:00,28.564999999999998
2022-11-29 19:30:00,28.58
2022-11-29 19:45:00,28.59
2022-11-29 20:00:00,28.59
2022-11-29 20:15:00,28.59
2022-11-29 20:30:00,28.59
2022-11-29 20:45:00,28.6
2022-11-29 21:00:00,28.695
2022-11-29 21:15:00,28.85
2022-11-29 21:30:00,28.965000000000003
2022-11-29 21:45:00,29.025
2022-11-29 22:00:00,29.049999999999997
2022-11-29 22:15:00,29.055
2022-11-29 22:30:00,29.055
2022-11-29 22:45:00,29.05
2022-11-29 23:00:00,29.03
2022-11-29 23:15:00,28.985
2022-11-29 23:30:00,28.935000000000002
2022-11-29 23:45:00,28.884999999999998
2022-11-30 00:00:00,28.835
2022-11-30 00:15:00,28.805
2022-11-30 00:30:00,28.795
2022-11-30 00:45:00,28.785
2022-11-30 01:00:00,28.775
2022-11-30 01:15:00,28.77
2022-11-30 01:30:00,28.77
2022-11-30 01:45:00,28.77
2022-11-30 02:00:00,28.759999999999998
2022-11-30 02:15:00,28.75
2022-11-30 02:30:00,28.744999999999997
2022-11-30 02:45:00,28.74
2022-11-30 03:00:00,28.74
2022-11-30 03:15:00,28.74
2022-11-30 03:30:00,28.744999999999997
2022-11-30 03:45:00,28.75
2022-11-30 04:00:00,28.755000000000003
2022-11-30 04:15:00,28.76
2022-11-30 04:30:00,28.76
2022-11-30 04:45:00,28.76
2022-11-30 05:00:00,28.765
2022-11-30 05:15:00,28.77
2022-11-30 05:30:00,28.77
2022-11-30 05:45:00,28.77
2022-11-30 06:00:00,28.77
2022-11-30 06:15:00,28.77
2022-11-30 06:30:00,28.77
2022-11-30 06:45:00,28.77
2022-11-30 07:00:00,28.77
2022-11-30 07:15:00,28.785
2022-11-30 07:30:00,28.810000000000002
2022-11-30 07:45:00,28.82
2022-11-30 08:00:00,28.83
2022-11-30 08:15:00,28.845
2022-11-30 08:30:00,28.855
2022-11-30 08:45:00,28.869999999999997
2022-11-30 09:00:00,28.884999999999998
2022-11-30 09:15:00,28.9
2022-11-30 09:30:00,28.925
2022-11-30 09:45:00,28.985
2022-11-30 10:00:00,29.07
2022-11-30 10:15:00,29.155
2022-11-30 10:30:00,29.25
2022-11-30 10:45:00,29.310000000000002
2022-11-30 11:00:00,29.314999999999998
2022-11-30 11:15:00,29.325
2022-11-30 11:30:00,29.35
2022-11-30 11:45:00,29.369999999999997
2022-11-30 12:00:00,29.369999999999997
2022-11-30 12:15:00,29.36
2022-11-30 12:30:00,29.355
2022-11-30 12:45:00,29.35
2022-11-30 13:00:00,29.345
2022-11-30 13:15:00,29.345
2022-11-30 13:30:00,29.345
2022-11-30 13:45:00,29.345
2022-11-30 14:00:00,29.345
2022-11-30 14:15:00,29.34
2022-11-30 14:30:00,29.33
2022-11-30 14:45:00,29.310000000000002
2022-11-30 15:00:00,29.29
2022-11-30 15:15:00,29.255000000000003
2022-11-30 15:30:00,29.200000000000003
2022-11-30 15:45:00,29.155
2022-11-30 16:00:00,29.12
2022-11-30 16:15:00,29.08
2022-11-30 16:30:00,29.049999999999997
2022-11-30 16:45:00,29.04
2022-11-30 17:00:00,29.035
2022-11-30 17:15:00,29.020000000000003
2022-11-30 17:30:00,29.0
2022-11-30 17:45:00,28.99
2022-11-30 18:00:00,28.99
2022-11-30 18:15:00,28.985
2022-11-30 18:30:00,28.87
2022-11-30 18:45:00,28.725
2022-11-30 19:00:00,28.725
2022-11-30 19:15:00,28.725
2022-11-30 19:30:00,28.8
2022-11-30 19:45:00,28.869999999999997
2022-11-30 20:00:00,28.905
2022-11-30 20:15:00,28.905
2022-11-30 20:30:00,28.905
2022-11-30 20:45:00,28.9
2022-11-30 21:00:00,28.9
2022-11-30 21:15:00,28.895
2022-11-30 21:30:00,28.89
2022-11-30 21:45:00,28.884999999999998
2022-11-30 22:00:00,28.865000000000002
2022-11-30 22:15:00,28.84
2022-11-30 22:30:00,28.82
2022-11-30 22:45:00,28.795
2022-11-30 23:00:00,28.770000000000003
2022-11-30 23:15:00,28.75
2022-11-30 23:30:00,28.735
2022-11-30 23:45:00,28.71
2022-12-01 00:00:00,28.69
2022-12-01 00:15:00,28.69
2022-12-01 00:30:00,28.69
2022-12-01 00:45:00,28.695
2022-12-01 01:00:00,28.72
2022-12-01 01:15:00,28.759999999999998
2022-12-01 01:30:00,28.79
2022-12-01 01:45:00,28.810000000000002
2022-12-01 02:00:00,28.82
2022-12-01 02:15:00,28.825
2022-12-01 02:30:00,28.835
2022-12-01 02:45:00,28.84
2022-12-01 03:00:00,28.845
2022-12-01 03:15:00,28.855
2022-12-01 03:30:00,28.86
2022-12-01 03:45:00,28.86
2022-12-01 04:00:00,28.865000000000002
2022-12-01 04:15:00,28.87
2022-12-01 04:30:00,28.875
2022-12-01 04:45:00,28.884999999999998
2022-12-01 05:00:00,28.89
2022-12-01 05:15:00,28.895
2022-12-01 05:30:00,28.9
2022-12-01 05:45:00,28.9
2022-12-01 06:00:00,28.905
2022-12-01 06:15:00,28.91
2022-12-01 06:30:00,28.91
2022-12-01 06:45:00,28.91
2022-12-01 07:00:00,28.915
2022-12-01 07:15:00,28.92
2022-12-01 07:30:00,28.92
2022-12-01 07:45:00,28.92
2022-12-01 08:00:00,28.925
2022-12-01 08:15:00,28.93
2022-12-01 08:30:00,28.93
2022-12-01 08:45:00,28.935000000000002
2022-12-01 09:00:00,28.950000000000003
2022-12-01 09:15:00,28.965
2022-12-01 09:30:00,28.979999999999997
2022-12-01 09:45:00,28.99
2022-12-01 10:00:00,28.994999999999997
2022-12-01 10:15:00,29.015
2022-12-01 10:30:00,29.045
2022-12-01 10:45:00,29.08
2022-12-01 11:00:00,29.12
2022-12-01 11:15:00,29.12
2022-12-01 11:30:00,29.12
2022-12-01 11:45:00,29.095
2022-12-01 12:00:00,29.095
2022-12-01 12:15:00,29.1
2022-12-01 12:30:00,29.115000000000002
2022-12-01 12:45:00,29.130000000000003
2022-12-01 13:00:00,29.155
2022-12-01 13:15:00,29.185000000000002
2022-12-01 13:30:00,29.205
2022-12-01 13:45:00,29.215
2022-12-01 14:00:00,29.229999999999997
2022-12-01 14:15:00,29.25
2022-12-01 14:30:00,29.265
2022-12-01 14:45:00,29.275
2022-12-01 15:00:00,29.285
2022-12-01 15:15:00,29.295
2022-12-01 15:30:00,29.310000000000002
2022-12-01 15:45:00,29.325
2022-12-01 16:00:00,29.345
2022-12-01 16:15:00,29.375
2022-12-01 16:30:00,29.395
2022-12-01 16:45:00,29.4
2022-12-01 17:00:00,29.4
2022-12-01 17:15:00,29.405
2022-12-01 17:30:00,29.415
2022-12-01 17:45:00,29.415
2022-12-01 18:00:00,29.415
2022-12-01 18:15:00,29.41
2022-12-01 18:30:00,29.405
2022-12-01 18:45:00,29.39
2022-12-01 19:00:00,29.375
2022-12-01 19:15:00,29.36
2022-12-01 19:30:00,29.34
2022-12-01 19:45:00,29.325
2022-12-01 20:00:00,29.32
2022-12-01 20:15:00,29.310000000000002
2022-12-01 20:30:00,29.29
2022-12-01 20:45:00,29.275
2022-12-01 21:00:00,29.265
2022-12-01 21:15:00,29.255000000000003
2022-12-01 21:30:00,29.25
2022-12-01 21:45:00,29.244999999999997
2022-12-01 22:00:00,29.240000000000002
2022-12-01 22:15:00,29.23
2022-12-01 22:30:00,29.23
2022-12-01 22:45:00,29.23
2022-12-01 23:00:00,29.23
2022-12-01 23:15:00,29.23
2022-12-01 23:30:00,29.23
2022-12-01 23:45:00,29.240000000000002
2022-12-02 00:00:00,29.25
2022-12-02 00:15:00,29.259999999999998
2022-12-02 00:30:00,29.27
2022-12-02 00:45:00,29.275
2022-12-02 01:00:00,29.28
2022-12-02 01:15:00,29.28
2022-12-02 01:30:00,29.28
2022-12-02 01:45:00,29.285
2022-12-02 02:00:00,29.29
2022-12-02 02:15:00,29.29
2022-12-02 02:30:00,29.29
2022-12-02 02:45:00,29.29
2022-12-02 03:00:00,29.29
2022-12-02 03:15:00,29.295
2022-12-02 03:30:00,29.305
2022-12-02 03:45:00,29.305
2022-12-02 04:00:00,29.31
2022-12-02 04:15:00,29.314999999999998
2022-12-02 04:30:00,29.325
2022-12-02 04:45:00,29.33
2022-12-02 05:00:00,29.33
2022-12-02 05:15:00,29.335
2022-12-02 05:30:00,29.34
2022-12-02 05:45:00,29.345
2022-12-02 06:00:00,29.355
2022-12-02 06:15:00,29.36
2022-12-02 06:30:00,29.365000000000002
2022-12-02 06:45:00,29.37
2022-12-02 07:00:00,29.375
2022-12-02 07:15:00,29.384999999999998
2022-12-02 07:30:00,29.39
2022-12-02 07:45:00,29.39
2022-12-02 08:00:00,29.395
2022-12-02 08:15:00,29.395
2022-12-02 08:30:00,29.395
2022-12-02 08:45:00,29.39
2022-12-02 09:00:00,29.39
2022-12-02 09:15:00,29.395
2022-12-02 09:30:00,29.405
2022-12-02 09:45:00,29.42
2022-12-02 10:00:00,29.46
2022-12-02 10:15:00,29.525
2022-12-02 10:30:00,29.595
2022-12-02 10:45:00,29.67
2022-12-02 11:00:00,29.745
2022-12-02 11:15:00,29.810000000000002
2022-12-02 11:30:00,29.86
2022-12-02 11:45:00,29.869999999999997
2022-12-02 12:00:00,29.875
2022-12-02 12:15:00,29.875
2022-12-02 12:30:00,29.865000000000002
2022-12-02 12:45:00,29.73
2022-12-02 13:00:00,29.259999999999998
2022-12-02 13:15:00,28.685000000000002
2022-12-02 13:30:00,28.29
2022-12-02 13:45:00,28.035
2022-12-02 14:00:00,27.855
2022-12-02 14:15:00,27.64
2022-12-02 14:30:00,27.435000000000002
2022-12-02 14:45:00,27.29
2022-12-02 15:00:00,27.21
2022-12-02 15:15:00,27.21
2022-12-02 15:30:00,27.15
2022-12-02 15:45:00,27.08
2022-12-02 16:00:00,26.785
2022-12-02 16:15:00,26.545
2022-12-02 16:30:00,26.369999999999997
2022-12-02 16:45:00,26.23
2022-12-02 17:00:00,26.1
2022-12-02 17:15:00,25.985
2022-12-02 17:30:00,25.93
2022-12-02 17:45:00,25.795
2022-12-02 18:00:00,25.62
2022-12-02 18:15:00,25.615000000000002
2022-12-02 18:30:00,25.615000000000002
2022-12-02 18:45:00,26.005
2022-12-02 19:45:00,27.955
2022-12-02 20:15:00,28.435000000000002
2022-12-02 20:30:00,28.6
2022-12-02 20:45:00,28.744999999999997
2022-12-02 21:00:00,28.875
2022-12-02 21:15:00,28.995
2022-12-02 21:30:00,29.095
2022-12-02 21:45:00,29.18
2022-12-02 22:00:00,29.27
2022-12-02 22:15:00,29.375
2022-12-02 22:30:00,29.485
2022-12-02 22:45:00,29.564999999999998
2022-12-02 23:00:00,29.59
2022-12-02 23:15:00,29.59
2022-12-02 23:30:00,29.59
2022-12-02 23:45:00,29.59
2022-12-03 00:00:00,29.595
2022-12-03 00:15:00,29.6
2022-12-03 00:30:00,29.605
2022-12-03 00:45:00,29.619999999999997
2022-12-03 01:00:00,29.634999999999998
2022-12-03 01:15:00,29.65
2022-12-03 01:30:00,29.665
2022-12-03 01:45:00,29.68
2022-12-03 02:00:00,29.695
