DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-20 13:45:00,-28.456899,-48.972999,,105.77,13,,STABILIZING,20000.0,15.0,,3000,-3000,16.7175,5388.4525,-43.27999999999997,68.81
2022-11-20 14:00:00,,,,,14,,STABILIZING,20000.0,15.0,,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-20 14:15:00,,,,,14,,STABILIZING,20000.0,15.0,,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-20 14:30:00,,,,,14,,STABILIZING,20000.0,15.0,,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-20 14:45:00,,,,,14,,STABILIZING,20000.0,15.0,,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-20 15:00:00,,,,,15,,STABILIZING,20000.0,15.0,,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-20 15:15:00,,,,,15,,STABILIZING,20000.0,15.0,,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-20 15:30:00,,,,,15,,STABILIZING,20000.0,15.0,,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-20 15:45:00,,,,,15,,STABILIZING,20000.0,15.0,,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-20 16:00:00,,,,,16,,STABILIZING,20000.0,15.0,,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-20 16:15:00,,,,,16,,STABILIZING,20000.0,15.0,,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-20 16:30:00,,,,,16,,STABILIZING,20000.0,15.0,,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-20 16:45:00,,,,,16,,STABILIZING,20000.0,15.0,,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-20 17:00:00,,,,,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-20 17:15:00,,,,,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-20 17:30:00,,,,,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-20 17:45:00,,,,,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-20 18:00:00,,,,,18,,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-20 18:15:00,,,,,18,,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-20 18:30:00,,,,,18,,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-20 18:45:00,,,,,18,,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-20 19:00:00,,,,,19,,STABILIZING,20000.0,15.0,,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-20 19:15:00,,,,,19,,STABILIZING,20000.0,15.0,,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-20 19:30:00,,,,,19,,STABILIZING,20000.0,15.0,,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-20 19:45:00,,,,,19,,STABILIZING,20000.0,15.0,,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-20 20:00:00,,,,,20,,STABILIZING,20000.0,15.0,,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-20 20:15:00,,,,,20,,STABILIZING,20000.0,15.0,,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-20 20:30:00,,,,,20,,STABILIZING,20000.0,15.0,,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-20 20:45:00,,,,,20,,STABILIZING,20000.0,15.0,,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-20 21:00:00,,,,,21,,STABILIZING,20000.0,15.0,,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-20 21:15:00,,,,,21,,STABILIZING,20000.0,15.0,,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-20 21:30:00,,,,,21,,STABILIZING,20000.0,15.0,,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-20 21:45:00,,,,,21,,STABILIZING,20000.0,15.0,,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-20 22:00:00,,,,,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-20 22:15:00,,,,,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-20 22:30:00,,,,,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-20 22:45:00,,,,,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-20 23:00:00,,,,,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-20 23:15:00,,,,,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-20 23:30:00,,,,,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-20 23:45:00,,,,,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-21 00:00:00,,,,,0,,STABILIZING,20000.0,15.0,,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-21 00:15:00,,,,,0,,STABILIZING,20000.0,15.0,,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-21 00:30:00,,,,,0,,STABILIZING,20000.0,15.0,,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-21 00:45:00,,,,,0,,STABILIZING,20000.0,15.0,,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-21 01:00:00,,,,,1,,STABILIZING,20000.0,15.0,,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-21 01:15:00,,,,,1,,STABILIZING,20000.0,15.0,,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-21 01:30:00,,,,,1,,STABILIZING,20000.0,15.0,,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-21 01:45:00,,,,,1,,STABILIZING,20000.0,15.0,,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-21 02:00:00,,,,,2,,STABILIZING,20000.0,15.0,,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-21 02:15:00,,,,,2,,STABILIZING,20000.0,15.0,,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-21 02:30:00,,,,,2,,STABILIZING,20000.0,15.0,,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-21 02:45:00,,,,,2,,STABILIZING,20000.0,15.0,,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-21 03:00:00,,,,,3,,STABILIZING,20000.0,15.0,,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-21 03:15:00,,,,,3,,STABILIZING,20000.0,15.0,,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-21 03:30:00,,,,,3,,STABILIZING,20000.0,15.0,,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-21 03:45:00,,,,,3,,STABILIZING,20000.0,15.0,,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-21 04:00:00,,,,,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-21 04:15:00,,,,,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-21 04:30:00,,,,,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-21 04:45:00,,,,,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-21 05:00:00,,,,,5,,STABILIZING,20000.0,15.0,,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-21 05:15:00,,,,,5,,STABILIZING,20000.0,15.0,,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-21 05:30:00,,,,,5,,STABILIZING,20000.0,15.0,,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-21 05:45:00,,,,,5,,STABILIZING,20000.0,15.0,,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-21 06:00:00,,,,,6,,STABILIZING,20000.0,15.0,,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-21 06:15:00,,,,,6,,STABILIZING,20000.0,15.0,,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-21 06:30:00,,,,,6,,STABILIZING,20000.0,15.0,,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-21 06:45:00,,,,,6,,STABILIZING,20000.0,15.0,,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-21 07:00:00,,,,,7,,STABILIZING,20000.0,15.0,,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-21 07:15:00,,,,,7,,STABILIZING,20000.0,15.0,,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-21 07:30:00,,,,,7,,STABILIZING,20000.0,15.0,,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-21 07:45:00,,,,,7,,STABILIZING,20000.0,15.0,,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-21 08:00:00,,,,,8,,STABILIZING,20000.0,15.0,,3000,-3000,17.152499999999996,5411.1425,-43.27999999999997,68.81
2022-11-21 08:15:00,,,,,8,,STABILIZING,20000.0,15.0,,3000,-3000,17.152499999999996,5411.1425,-43.27999999999997,68.81
2022-11-21 08:30:00,,,,,8,,STABILIZING,20000.0,15.0,,3000,-3000,17.152499999999996,5411.1425,-43.27999999999997,68.81
2022-11-21 08:45:00,,,,,8,,STABILIZING,20000.0,15.0,,3000,-3000,17.152499999999996,5411.1425,-43.27999999999997,68.81
2022-11-21 09:00:00,,,,,9,,STABILIZING,20000.0,15.0,,3000,-3000,20.4625,5407.0025000000005,-43.27999999999997,68.81
2022-11-21 09:15:00,,,,,9,,STABILIZING,20000.0,15.0,,3000,-3000,20.4625,5407.0025000000005,-43.27999999999997,68.81
2022-11-21 09:30:00,,,,,9,,STABILIZING,20000.0,15.0,,3000,-3000,20.4625,5407.0025000000005,-43.27999999999997,68.81
2022-11-21 09:45:00,,,,,9,,STABILIZING,20000.0,15.0,,3000,-3000,20.4625,5407.0025000000005,-43.27999999999997,68.81
2022-11-21 10:00:00,,,,,10,,STABILIZING,20000.0,15.0,,3000,-3000,16.79,5396.8675,-43.27999999999997,68.81
2022-11-21 10:15:00,,,,,10,,STABILIZING,20000.0,15.0,,3000,-3000,16.79,5396.8675,-43.27999999999997,68.81
2022-11-21 10:30:00,-28.456899,-48.972999,,92.35,10,,STABILIZING,20000.0,15.0,,3000,-3000,16.79,5396.8675,-43.27999999999997,68.81
2022-11-21 10:45:00,-28.456899,-48.972999,,73.28,10,,STABILIZING,20000.0,15.0,,3000,-3000,16.79,5396.8675,-43.27999999999997,68.81
2022-11-21 11:00:00,-28.456899,-48.972999,,69.64,11,,STABILIZING,20000.0,15.0,,3000,-3000,16.905,5394.325,-43.27999999999997,68.81
2022-11-21 11:15:00,-28.456899,-48.972999,75.285,77.29,11,0.147799512,STABILIZING,20000.0,15.0,,3000,-3000,16.905,5394.325,-43.27999999999997,68.81
2022-11-21 11:30:00,-28.456899,-48.972999,71.46000000000001,67.38,11,0.14029027200000002,STABILIZING,20000.0,15.0,-3.8249999999999886,3000,-3000,16.905,5394.325,-43.27999999999997,68.81
2022-11-21 11:45:00,-28.456899,-48.972999,70.455,71.27,11,0.138317256,STABILIZING,20000.0,15.0,-1.0050000000000097,3000,-3000,16.905,5394.325,-43.27999999999997,68.81
2022-11-21 12:00:00,,,,,12,,STABILIZING,20000.0,15.0,,3000,-3000,15.9125,5387.610000000001,-43.27999999999997,68.81
2022-11-21 12:15:00,-28.456899,-48.972999,,72.4,12,,STABILIZING,20000.0,15.0,,3000,-3000,15.9125,5387.610000000001,-43.27999999999997,68.81
2022-11-21 12:30:00,-28.456899,-48.972999,,71.27,12,,STABILIZING,20000.0,15.0,,3000,-3000,15.9125,5387.610000000001,-43.27999999999997,68.81
2022-11-21 12:45:00,-28.456899,-48.972999,,70.64,12,,STABILIZING,20000.0,15.0,,3000,-3000,15.9125,5387.610000000001,-43.27999999999997,68.81
2022-11-21 13:00:00,-28.456899,-48.972999,70.955,68.39,13,0.139298856,STABILIZING,20000.0,15.0,,3000,-3000,16.7175,5388.4525,-43.27999999999997,68.81
2022-11-21 13:15:00,-28.456899,-48.972999,69.515,65.5,13,0.136471848,STABILIZING,20000.0,15.0,-1.4399999999999977,3000,-3000,16.7175,5388.4525,-43.27999999999997,68.81
2022-11-21 13:30:00,-28.456899,-48.972999,69.515,76.42,13,0.136471848,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.7175,5388.4525,-43.27999999999997,68.81
2022-11-21 13:45:00,-28.456899,-48.972999,70.77000000000001,73.15,13,0.13893566400000001,STABILIZING,20000.0,15.0,1.2550000000000097,3000,-3000,16.7175,5388.4525,-43.27999999999997,68.81
2022-11-21 14:00:00,-28.456899,-48.972999,74.785,82.56,14,0.146817912,STABILIZING,20000.0,15.0,4.014999999999986,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-21 14:15:00,-28.456899,-48.972999,78.30000000000001,80.18,14,0.15371856000000003,STABILIZING,20000.0,15.0,3.515000000000015,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-21 14:30:00,-28.456899,-48.972999,79.05000000000001,77.92,14,0.15519096000000002,STABILIZING,20000.0,15.0,0.75,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-21 14:45:00,-28.456899,-48.972999,81.37,90.22,14,0.159745584,STABILIZING,20000.0,15.0,2.319999999999993,3000,-3000,17.4675,5379.5775,-43.27999999999997,68.81
2022-11-21 15:00:00,-28.456899,-48.972999,83.44,86.7,15,0.163809408,STABILIZING,20000.0,15.0,2.069999999999993,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-21 15:15:00,-28.456899,-48.972999,88.46000000000001,90.22,15,0.173664672,STABILIZING,20000.0,15.0,5.02000000000001,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-21 15:30:00,-28.456899,-48.972999,90.22,92.47,15,0.177119904,STABILIZING,20000.0,15.0,1.759999999999991,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-21 15:45:00,-28.456899,-48.972999,91.345,99.25,15,0.179328504,STABILIZING,20000.0,15.0,1.125,3000,-3000,16.884999999999998,5373.5575,-43.27999999999997,68.81
2022-11-21 16:00:00,-28.456899,-48.972999,94.10499999999999,95.74,16,0.18474693599999997,STABILIZING,20000.0,15.0,2.759999999999991,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-21 16:15:00,-28.456899,-48.972999,95.925,96.11,16,0.18831995999999998,STABILIZING,20000.0,15.0,1.8200000000000074,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-21 16:30:00,-28.456899,-48.972999,95.925,87.33,16,0.18831995999999998,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-21 16:45:00,-28.456899,-48.972999,91.535,76.79,16,0.17970151199999998,STABILIZING,20000.0,15.0,-4.390000000000001,3000,-3000,16.845,5375.32,-43.27999999999997,68.81
2022-11-21 17:00:00,-28.456899,-48.972999,91.72,100.13,17,0.18006470399999996,STABILIZING,20000.0,15.0,0.18500000000000227,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-21 17:15:00,,,,,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-21 17:30:00,-28.456899,-48.972999,,111.92,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-21 17:45:00,-28.456899,-48.972999,,110.29,17,,STABILIZING,20000.0,15.0,,3000,-3000,16.9725,5377.525,-43.27999999999997,68.81
2022-11-21 18:00:00,-28.456899,-48.972999,,104.39,18,,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-21 18:15:00,-28.456899,-48.972999,108.22,106.15,18,0.21245750399999996,STABILIZING,20000.0,15.0,,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-21 18:30:00,-28.456899,-48.972999,108.22,117.44,18,0.21245750399999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-21 18:45:00,-28.456899,-48.972999,111.795,117.94,18,0.219475944,STABILIZING,20000.0,15.0,3.575000000000003,3000,-3000,18.5,5374.785,-43.27999999999997,68.81
2022-11-21 19:00:00,-28.456899,-48.972999,117.69,123.22,19,0.231049008,STABILIZING,20000.0,15.0,5.894999999999996,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-21 19:15:00,-28.456899,-48.972999,120.58,128.99,19,0.23672265599999998,STABILIZING,20000.0,15.0,2.8900000000000006,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-21 19:30:00,-28.456899,-48.972999,120.58,115.06,19,0.23672265599999998,STABILIZING,20000.0,15.0,0.0,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-21 19:45:00,-28.456899,-48.972999,121.145,119.07,19,0.237831864,STABILIZING,20000.0,15.0,0.5649999999999977,3000,-3000,18.805,5383.38,-43.27999999999997,68.81
2022-11-21 20:00:00,-28.456899,-48.972999,122.96,126.85,20,0.241395072,STABILIZING,20000.0,15.0,1.8149999999999977,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-21 20:15:00,-28.456899,-48.972999,118.505,117.94,20,0.23264901600000001,STABILIZING,20000.0,15.0,-4.454999999999998,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-21 20:30:00,-28.456899,-48.972999,118.505,116.44,20,0.23264901600000001,STABILIZING,20000.0,15.0,0.0,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-21 20:45:00,-28.456899,-48.972999,118.88499999999999,119.83,20,0.23339503199999995,STABILIZING,20000.0,15.0,0.37999999999999545,3000,-3000,19.0075,5387.1449999999995,-43.27999999999997,68.81
2022-11-21 21:00:00,-28.456899,-48.972999,117.19,116.19,21,0.23006740799999997,STABILIZING,20000.0,15.0,-1.6949999999999932,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-21 21:15:00,-28.456899,-48.972999,117.19,117.94,21,0.23006740799999997,STABILIZING,20000.0,15.0,0.0,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-21 21:30:00,-28.456899,-48.972999,117.375,116.81,21,0.23043059999999996,STABILIZING,20000.0,15.0,0.18500000000000227,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-21 21:45:00,-28.456899,-48.972999,117.375,128.73,21,0.23043059999999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,17.35,5395.6125,-43.27999999999997,68.81
2022-11-21 22:00:00,-28.456899,-48.972999,120.32499999999999,122.71,22,0.23622203999999994,STABILIZING,20000.0,15.0,2.9499999999999886,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-21 22:15:00,-28.456899,-48.972999,122.145,121.58,22,0.23979506399999997,STABILIZING,20000.0,15.0,1.8200000000000074,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-21 22:30:00,,,,,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-21 22:45:00,-28.456899,-48.972999,,122.34,22,,STABILIZING,20000.0,15.0,,3000,-3000,16.66,5395.895,-43.27999999999997,68.81
2022-11-21 23:00:00,-28.456899,-48.972999,,121.58,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-21 23:15:00,-28.456899,-48.972999,,124.59,23,,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-21 23:30:00,-28.456899,-48.972999,122.275,122.21,23,0.24005028,STABILIZING,20000.0,15.0,,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-21 23:45:00,-28.456899,-48.972999,123.4,134.76,23,0.24225888,STABILIZING,20000.0,15.0,1.125,3000,-3000,17.13,5400.719999999999,-43.27999999999997,68.81
2022-11-22 00:00:00,-28.456899,-48.972999,126.1,127.61,0,0.24755951999999998,STABILIZING,20000.0,15.0,2.6999999999999886,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-22 00:15:00,-28.456899,-48.972999,127.61,127.61,0,0.250523952,STABILIZING,20000.0,15.0,1.5100000000000051,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-22 00:30:00,-28.456899,-48.972999,127.91999999999999,128.23,0,0.25113254399999996,STABILIZING,20000.0,15.0,0.30999999999998806,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-22 00:45:00,-28.456899,-48.972999,127.91999999999999,132.25,0,0.25113254399999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,17.0475,5398.65,-43.27999999999997,68.81
2022-11-22 01:00:00,-28.456899,-48.972999,127.91999999999999,126.98,1,0.25113254399999996,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-22 01:15:00,-28.456899,-48.972999,127.60499999999999,125.85,1,0.250514136,STABILIZING,20000.0,15.0,-0.3149999999999977,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-22 01:30:00,-28.456899,-48.972999,126.41499999999999,118.7,1,0.24817792799999996,STABILIZING,20000.0,15.0,-1.1899999999999977,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-22 01:45:00,-28.456899,-48.972999,123.215,120.58,1,0.241895688,STABILIZING,20000.0,15.0,-3.1999999999999886,3000,-3000,16.9075,5419.475,-43.27999999999997,68.81
2022-11-22 02:00:00,-28.456899,-48.972999,121.46000000000001,122.34,2,0.238450272,STABILIZING,20000.0,15.0,-1.7549999999999955,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-22 02:15:00,-28.456899,-48.972999,121.46000000000001,129.36,2,0.238450272,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-22 02:30:00,-28.456899,-48.972999,125.85000000000001,130.62,2,0.24706872,STABILIZING,20000.0,15.0,4.390000000000001,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-22 02:45:00,-28.456899,-48.972999,128.79500000000002,128.23,2,0.252850344,STABILIZING,20000.0,15.0,2.9450000000000074,3000,-3000,16.064999999999998,5415.9625,-43.27999999999997,68.81
2022-11-22 03:00:00,-28.456899,-48.972999,129.99,131.75,3,0.255196368,STABILIZING,20000.0,15.0,1.1949999999999932,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-22 03:15:00,-28.456899,-48.972999,129.425,124.09,3,0.25408716000000003,STABILIZING,20000.0,15.0,-0.5649999999999977,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-22 03:30:00,-28.456899,-48.972999,128.86,129.49,3,0.252977952,STABILIZING,20000.0,15.0,-0.5649999999999977,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-22 03:45:00,,,,,3,,STABILIZING,20000.0,15.0,,3000,-3000,15.85,5411.727500000001,-43.27999999999997,68.81
2022-11-22 04:00:00,-28.456899,-48.972999,,128.86,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-22 04:15:00,-28.456899,-48.972999,,122.34,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-22 04:30:00,-28.456899,-48.972999,,121.71,4,,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-22 04:45:00,-28.456899,-48.972999,122.34,122.34,4,0.240177888,STABILIZING,20000.0,15.0,,3000,-3000,15.774999999999999,5402.3825,-43.27999999999997,68.81
2022-11-22 05:00:00,-28.456899,-48.972999,122.025,119.95,5,0.23955948000000002,STABILIZING,20000.0,15.0,-0.3149999999999977,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-22 05:15:00,-28.456899,-48.972999,122.025,124.72,5,0.23955948000000002,STABILIZING,20000.0,15.0,0.0,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-22 05:30:00,-28.456899,-48.972999,123.215,124.09,5,0.241895688,STABILIZING,20000.0,15.0,1.1899999999999977,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-22 05:45:00,-28.456899,-48.972999,124.405,126.48,5,0.24423189599999998,STABILIZING,20000.0,15.0,1.1899999999999977,3000,-3000,15.7875,5402.3875,-43.27999999999997,68.81
2022-11-22 06:00:00,-28.456899,-48.972999,124.405,124.09,6,0.24423189599999998,STABILIZING,20000.0,15.0,0.0,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-22 06:15:00,-28.456899,-48.972999,124.97,125.85,6,0.24534110399999998,STABILIZING,20000.0,15.0,0.5649999999999977,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-22 06:30:00,-28.456899,-48.972999,126.16499999999999,128.23,6,0.24768712799999998,STABILIZING,20000.0,15.0,1.1949999999999932,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-22 06:45:00,-28.456899,-48.972999,126.475,127.1,6,0.24829571999999997,STABILIZING,20000.0,15.0,0.3100000000000023,3000,-3000,16.0275,5404.735,-43.27999999999997,68.81
2022-11-22 07:00:00,-28.456899,-48.972999,127.66499999999999,134.26,7,0.25063192799999995,STABILIZING,20000.0,15.0,1.1899999999999977,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-22 07:15:00,-28.456899,-48.972999,127.66499999999999,125.22,7,0.25063192799999995,STABILIZING,20000.0,15.0,0.0,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-22 07:30:00,-28.456899,-48.972999,127.03999999999999,126.98,7,0.24940492799999997,STABILIZING,20000.0,15.0,-0.625,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-22 07:45:00,-28.456899,-48.972999,126.1,116.94,7,0.24755951999999998,STABILIZING,20000.0,15.0,-0.9399999999999977,3000,-3000,17.494999999999997,5407.6525,-43.27999999999997,68.81
2022-11-22 08:00:00,-28.456899,-48.972999,124.405,123.59,8,0.24423189599999998,STABILIZING,20000.0,15.0,-1.6949999999999932,3000,-3000,17.152499999999996,5411.1425,-43.27999999999997,68.81
