DateTime,latitude,longitude,measuring,raw measuring,Hour,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2023-03-22 17:00:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-22 17:15:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-22 17:30:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-22 17:45:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-22 18:00:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-22 18:15:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-22 18:30:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-22 18:45:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-22 19:00:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-22 19:15:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-22 19:30:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-22 19:45:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-22 20:00:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-22 20:15:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-22 20:30:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-22 20:45:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-22 21:00:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-22 21:15:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-22 21:30:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-22 21:45:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-22 22:00:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-22 22:15:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-22 22:30:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-22 22:45:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-22 23:00:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-22 23:15:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-22 23:30:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-22 23:45:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-23 00:00:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-23 00:15:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-23 00:30:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-23 00:45:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-23 01:00:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-23 01:15:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-23 01:30:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-23 01:45:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-23 02:00:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-23 02:15:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-23 02:30:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-23 02:45:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-23 03:00:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-23 03:15:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-23 03:30:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-23 03:45:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-23 04:00:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-23 04:15:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-23 04:30:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-23 04:45:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-23 05:00:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-23 05:15:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-23 05:30:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-23 05:45:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-23 06:00:00,,,,,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-23 06:15:00,,,,,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-23 06:30:00,,,,,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-23 06:45:00,,,,,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-23 07:00:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-23 07:15:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-23 07:30:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-23 07:45:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-23 08:00:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-23 08:15:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-23 08:30:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-23 08:45:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-23 09:00:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-23 09:15:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-23 09:30:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-23 09:45:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-23 10:00:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-23 10:15:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-23 10:30:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-23 10:45:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-23 11:00:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-23 11:15:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-23 11:30:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-23 11:45:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-23 12:00:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-23 12:15:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-23 12:30:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-23 12:45:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-23 13:00:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-23 13:15:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-23 13:30:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-23 13:45:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-23 14:00:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-23 14:15:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-23 14:30:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-23 14:45:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-23 15:00:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-23 15:15:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-23 15:30:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-23 15:45:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-23 16:00:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2023-03-23 16:15:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2023-03-23 16:30:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2023-03-23 16:45:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2023-03-23 17:00:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-23 17:15:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-23 17:30:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-23 17:45:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2023-03-23 18:00:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-23 18:15:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-23 18:30:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-23 18:45:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2023-03-23 19:00:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-23 19:15:00,-28.456899,-48.972999,,-9999.99,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-23 19:30:00,-28.456899,-48.972999,,-9999.99,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-23 19:45:00,-28.456899,-48.972999,,-9999.99,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2023-03-23 20:00:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-23 20:15:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-23 20:30:00,-28.456899,-48.972999,-9999.99,0.18,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-23 20:45:00,-28.456899,-48.972999,-9999.99,-9999.99,20,MISSING,2000.0,0.0,0.0,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2023-03-23 21:00:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-23 21:15:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-23 21:30:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-23 21:45:00,-28.456899,-48.972999,-9999.99,-9999.99,21,MISSING,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2023-03-23 22:00:00,-28.456899,-48.972999,-9999.99,0.3,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-23 22:15:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-23 22:30:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-23 22:45:00,-28.456899,-48.972999,-9999.99,-9999.99,22,MISSING,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2023-03-23 23:00:00,-28.456899,-48.972999,-9999.99,1.62,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-23 23:15:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-23 23:30:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-23 23:45:00,-28.456899,-48.972999,-9999.99,-9999.99,23,MISSING,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2023-03-24 00:00:00,-28.456899,-48.972999,-9999.99,0.13,0,MISSING,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-24 00:15:00,-28.456899,-48.972999,-4999.93,0.15,0,LTLL,2000.0,0.0,5000.0599999999995,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-24 00:30:00,-28.456899,-48.972999,-4999.93,-9999.99,0,LTLL,2000.0,0.0,0.0,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-24 00:45:00,-28.456899,-48.972999,0.14,0.41,0,BADSPIKE,2000.0,0.0,5000.070000000001,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2023-03-24 01:00:00,-28.456899,-48.972999,0.245,0.34,1,VALID,2000.0,0.0,0.10499999999999998,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-24 01:15:00,-28.456899,-48.972999,-4999.825,-9999.99,1,LTLL,2000.0,0.0,-5000.07,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-24 01:30:00,-28.456899,-48.972999,-4999.825,-9999.99,1,LTLL,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-24 01:45:00,-28.456899,-48.972999,-9999.99,-9999.99,1,MISSING,2000.0,0.0,-5000.165,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2023-03-24 02:00:00,-28.456899,-48.972999,-9999.99,0.11,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-24 02:15:00,-28.456899,-48.972999,-9999.99,-9999.99,2,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-24 02:30:00,-28.456899,-48.972999,-4999.94,0.38,2,LTLL,2000.0,0.0,5000.05,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-24 02:45:00,-28.456899,-48.972999,-4999.94,-9999.99,2,LTLL,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2023-03-24 03:00:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,-5000.05,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-24 03:15:00,-28.456899,-48.972999,-4999.815,0.36,3,LTLL,2000.0,0.0,5000.175,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-24 03:30:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,-5000.175,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-24 03:45:00,-28.456899,-48.972999,-9999.99,-9999.99,3,MISSING,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2023-03-24 04:00:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-24 04:15:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-24 04:30:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-24 04:45:00,-28.456899,-48.972999,-9999.99,-9999.99,4,MISSING,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2023-03-24 05:00:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-24 05:15:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-24 05:30:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-24 05:45:00,-28.456899,-48.972999,-9999.99,-9999.99,5,MISSING,2000.0,0.0,0.0,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2023-03-24 06:00:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-24 06:15:00,-28.456899,-48.972999,-9999.99,1.25,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-24 06:30:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-24 06:45:00,-28.456899,-48.972999,-9999.99,-9999.99,6,MISSING,2000.0,0.0,0.0,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2023-03-24 07:00:00,-28.456899,-48.972999,-4999.785,0.42,7,LTLL,2000.0,0.0,5000.205,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-24 07:15:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,-5000.205,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-24 07:30:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-24 07:45:00,-28.456899,-48.972999,-9999.99,-9999.99,7,MISSING,2000.0,0.0,0.0,200,-200,0.105,3.165,-1.505,1.3499999999999996
2023-03-24 08:00:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-24 08:15:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-24 08:30:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-24 08:45:00,-28.456899,-48.972999,-9999.99,-9999.99,8,MISSING,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2023-03-24 09:00:00,-28.456899,-48.972999,-9999.99,2.21,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-24 09:15:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-24 09:30:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-24 09:45:00,-28.456899,-48.972999,-9999.99,-9999.99,9,MISSING,2000.0,0.0,0.0,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2023-03-24 10:00:00,-28.456899,-48.972999,-9999.99,0.6,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-24 10:15:00,-28.456899,-48.972999,-9999.99,-9999.99,10,MISSING,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-24 10:30:00,-28.456899,-48.972999,-4999.695,4.19,10,LTLL,2000.0,0.0,5000.295,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-24 10:45:00,-28.456899,-48.972999,-4999.695,-9999.99,10,LTLL,2000.0,0.0,0.0,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2023-03-24 11:00:00,-28.456899,-48.972999,-4999.455,1.08,11,LTLL,2000.0,0.0,0.23999999999978172,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-24 11:15:00,-28.456899,-48.972999,1.1099999999999999,1.14,11,BADSPIKE,2000.0,0.0,5000.565,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-24 11:30:00,-28.456899,-48.972999,-4999.455,-9999.99,11,LTLL,2000.0,0.0,-5000.565,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-24 11:45:00,-28.456899,-48.972999,-4999.455,-9999.99,11,LTLL,2000.0,0.0,0.0,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2023-03-24 12:00:00,-28.456899,-48.972999,-9999.99,-9999.99,12,MISSING,2000.0,0.0,-5000.535,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-24 12:15:00,-28.456899,-48.972999,-9999.99,0.93,12,MISSING,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-24 12:30:00,-28.456899,-48.972999,-9999.99,-9999.99,12,MISSING,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-24 12:45:00,-28.456899,-48.972999,-9999.99,-9999.99,12,MISSING,2000.0,0.0,0.0,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2023-03-24 13:00:00,-28.456899,-48.972999,-9999.99,-9999.99,13,MISSING,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-24 13:15:00,-28.456899,-48.972999,-9999.99,-9999.99,13,MISSING,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-24 13:30:00,-28.456899,-48.972999,-9999.99,0.46,13,MISSING,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-24 13:45:00,-28.456899,-48.972999,-9999.99,-9999.99,13,MISSING,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2023-03-24 14:00:00,-28.456899,-48.972999,-4999.765,0.55,14,LTLL,2000.0,0.0,5000.224999999999,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-24 14:15:00,-28.456899,-48.972999,-4999.765,-9999.99,14,LTLL,2000.0,0.0,0.0,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-24 14:30:00,-28.456899,-48.972999,-9999.99,-9999.99,14,MISSING,2000.0,0.0,-5000.224999999999,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-24 14:45:00,-28.456899,-48.972999,-4999.905,0.18,14,LTLL,2000.0,0.0,5000.085,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2023-03-24 15:00:00,-28.456899,-48.972999,-4999.905,0.31,15,LTLL,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-24 15:15:00,-28.456899,-48.972999,-4999.905,-9999.99,15,LTLL,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-24 15:30:00,-28.456899,-48.972999,-4999.905,-9999.99,15,LTLL,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-24 15:45:00,-28.456899,-48.972999,-4999.84,0.81,15,LTLL,2000.0,0.0,0.06499999999959982,200,-200,0.08,4.87,-1.505,1.3499999999999996
2023-03-24 16:00:00,-28.456899,-48.972999,-4999.845,0.3,16,LTLL,2000.0,0.0,-0.005000000000109139,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
