DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,Tag
2022-12-15 21:30:00,-28.456899,-48.972999,24.673750000000002,24.5575,21,0.048439506,20000.0,15.0,-0.07500000000000018,3000.0,-3000.0,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002,4,0.14918528747835574,VALID
2022-12-15 22:30:00,-28.456899,-48.972999,24.70375,24.6075,22,0.048498401999999996,20000.0,15.0,0.03125,3000.0,-3000.0,16.275,27.8875,-2.3400000000000034,2.650000000000002,4,0.08929119030826446,VALID
2022-12-15 23:30:00,-28.456899,-48.972999,24.36125,24.3925,23,0.047826006,20000.0,15.0,-0.06125000000000025,3000.0,-3000.0,16.17,27.8175,-2.3400000000000034,2.650000000000002,4,0.06087897830943044,VALID
2022-12-16 00:30:00,-28.456899,-48.972999,24.47125,24.5625,0,0.048041957999999996,20000.0,15.0,0.03000000000000025,3000.0,-3000.0,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002,4,0.05297405025104246,VALID
2022-12-16 01:30:00,-28.456899,-48.972999,24.7325,24.7775,1,0.048554844,20000.0,15.0,0.053749999999999964,3000.0,-3000.0,16.3375,27.77,-2.3400000000000034,2.650000000000002,4,0.024999999999999783,VALID
2022-12-16 02:30:00,-28.456899,-48.972999,23.49625,21.9025,2,0.046127838,20000.0,15.0,-0.8125,3000.0,-3000.0,16.1975,27.7875,-2.3400000000000034,2.650000000000002,4,1.4931866092354293,VALID
2022-12-16 03:30:00,-28.456899,-48.972999,20.4075,20.3325,3,0.040064004,20000.0,15.0,-0.28000000000000025,3000.0,-3000.0,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002,4,0.15107944929738118,VALID
2022-12-16 04:30:00,-28.456899,-48.972999,20.495,20.4825,4,0.040235784000000004,20000.0,15.0,0.023750000000000604,3000.0,-3000.0,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002,4,0.016832508230603192,VALID
2022-12-16 05:30:00,-28.456899,-48.972999,20.34625,20.36,5,0.039943757999999996,20000.0,15.0,-0.04875000000000007,3000.0,-3000.0,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002,4,0.07553972464868991,VALID
2022-12-16 06:30:00,-28.456899,-48.972999,21.5975,23.0925,6,0.042400212,20000.0,15.0,0.6112500000000001,3000.0,-3000.0,16.275,27.8,-2.3400000000000034,2.650000000000002,4,0.9788471109763113,VALID
2022-12-16 07:30:00,-28.456899000000003,-48.972998999999994,28.349999999999998,31.78333333333333,7,0.05565672,20000.0,15.0,1.9933333333333334,3000.0,-3000.0,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002,3,3.7226032557875386,VALID
2022-12-16 08:30:00,-28.456899,-48.972999,34.45875,35.6325,8,0.067649418,20000.0,15.0,0.9637500000000001,3000.0,-3000.0,17.2825,38.3625,-2.3400000000000034,2.650000000000002,4,0.7902254425162466,VALID
2022-12-16 09:30:00,-28.456899,-48.972999,37.44125,37.8425,9,0.073504662,20000.0,15.0,0.6362500000000004,3000.0,-3000.0,19.77,40.045,-2.3400000000000034,2.650000000000002,4,0.6300446412755224,VALID
2022-12-16 10:30:00,-28.456899,-48.972999,35.95125,34.5225,10,0.07057949399999999,20000.0,15.0,-0.9412500000000001,3000.0,-3000.0,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002,4,1.6943158648846994,VALID
2022-12-16 11:30:00,-28.456899,-48.972999,35.182500000000005,37.005,11,0.069070284,20000.0,15.0,0.7974999999999994,3000.0,-3000.0,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002,4,1.5152475045351472,VALID
2022-12-16 12:30:00,-28.456899,-48.972999,37.51,36.2275,12,0.07363963200000001,20000.0,15.0,-0.254999999999999,3000.0,-3000.0,21.5375,46.765,-2.3400000000000034,2.650000000000002,4,0.8892225068376652,VALID
2022-12-16 13:30:00,-28.456899,-48.972999,34.6825,35.79,13,0.068088684,20000.0,15.0,-0.1437500000000007,3000.0,-3000.0,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002,4,0.6824526845625765,VALID
2022-12-16 14:30:00,-28.456899,-48.972999,36.43,35.1875,14,0.071519376,20000.0,15.0,-0.2550000000000008,3000.0,-3000.0,21.345,46.3525,-2.3400000000000034,2.650000000000002,4,1.3198042784190918,VALID
2022-12-16 15:30:00,-28.456899,-48.972999,33.69375,32.485,15,0.06614757000000002,20000.0,15.0,-0.39874999999999794,3000.0,-3000.0,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002,4,0.5539611147604757,VALID
2022-12-16 16:30:00,-28.456899,-48.972999,29.085,27.6475,16,0.057099672000000004,20000.0,15.0,-1.2975000000000012,3000.0,-3000.0,20.9,43.5,-2.3400000000000034,2.650000000000002,4,1.5061706410629572,VALID
2022-12-16 17:30:00,-28.456899,-48.972999,25.722499999999997,23.8025,17,0.050498412,20000.0,15.0,-1.0475000000000003,3000.0,-3000.0,20.3875,41.095,-2.3400000000000034,2.650000000000002,4,1.494821617005409,VALID
2022-12-16 18:30:00,-28.456899,-48.972999,21.216250000000002,20.835,18,0.041651742,20000.0,15.0,-0.69625,3000.0,-3000.0,19.895,38.5375,-2.3400000000000034,2.650000000000002,4,0.4786156251802334,VALID
2022-12-16 19:30:00,-28.456899,-48.972999,20.94,21.15,19,0.041109408,20000.0,15.0,0.07875000000000032,3000.0,-3000.0,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002,4,0.15668439615992133,VALID
2022-12-16 20:30:00,-28.456899,-48.972999,21.3175,21.28,20,0.041850516,20000.0,15.0,0.02874999999999961,3000.0,-3000.0,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002,4,0.049074772881119194,VALID
2022-12-16 21:30:00,-28.456899,-48.972999,21.525,21.61,21,0.04225788,20000.0,15.0,0.08750000000000036,3000.0,-3000.0,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002,4,0.14381701336536432,VALID
2022-12-16 22:30:00,-28.456899,-48.972999,21.37375,21.21,22,0.041960946,20000.0,15.0,-0.10500000000000043,3000.0,-3000.0,16.275,27.8875,-2.3400000000000034,2.650000000000002,4,0.1678478974150911,VALID
2022-12-16 23:30:00,-28.456899,-48.972999,20.975,20.495,23,0.04117812,20000.0,15.0,-0.1662499999999998,3000.0,-3000.0,16.17,27.8175,-2.3400000000000034,2.650000000000002,4,0.2905454640270024,VALID
2022-12-17 00:30:00,-28.456899,-48.972999,19.5925,19.4525,0,0.038463996,20000.0,15.0,-0.2737499999999997,3000.0,-3000.0,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002,4,0.20742468512691462,VALID
2022-12-17 01:30:00,-28.456899,-48.972999,19.92875,20.095,1,0.039124122,20000.0,15.0,0.16375000000000028,3000.0,-3000.0,16.3375,27.77,-2.3400000000000034,2.650000000000002,4,0.16814552229145804,VALID
2022-12-17 02:30:00,-28.456899,-48.972999,19.33875,18.745,2,0.037965834000000004,20000.0,15.0,-0.3600000000000003,3000.0,-3000.0,16.1975,27.7875,-2.3400000000000034,2.650000000000002,4,0.6217766882088774,VALID
2022-12-17 03:30:00,-28.456899,-48.972999,18.884999999999998,19.165,3,0.037075032,20000.0,15.0,0.13375000000000004,3000.0,-3000.0,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002,4,0.24197107265125756,VALID
2022-12-17 04:30:00,-28.456899,-48.972999,19.294999999999998,19.2325,4,0.037879944,20000.0,15.0,0.018749999999999822,3000.0,-3000.0,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002,4,0.019148542155125632,VALID
2022-12-17 05:30:00,-28.456899,-48.972999,19.03625,19.127499999999998,5,0.037371966000000006,20000.0,15.0,-0.0674999999999999,3000.0,-3000.0,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002,4,0.09276987657639676,VALID
2022-12-17 06:30:00,-28.456899,-48.972999,20.52375,21.685000000000002,6,0.040292226,20000.0,15.0,0.6750000000000007,3000.0,-3000.0,16.275,27.8,-2.3400000000000034,2.650000000000002,4,0.96463615766084,VALID
2022-12-17 07:30:00,-28.456899,-48.972999,23.69,25.89,7,0.046508207999999995,20000.0,15.0,0.8812499999999996,3000.0,-3000.0,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002,4,1.145498435907563,VALID
2022-12-17 08:30:00,-28.456899,-48.972999,29.5125,30.987499999999997,8,0.057938939999999994,20000.0,15.0,1.5599999999999987,3000.0,-3000.0,17.2825,38.3625,-2.3400000000000034,2.650000000000002,4,1.7515350410425714,VALID
2022-12-17 09:30:00,-28.456899,-48.972999,31.56125,29.8325,9,0.061961046,20000.0,15.0,-0.3637499999999996,3000.0,-3000.0,19.77,40.045,-2.3400000000000034,2.650000000000002,4,1.041684333183524,VALID
2022-12-17 10:30:00,-28.456899,-48.972999,28.545,30.0625,10,0.056039544,20000.0,15.0,0.13000000000000078,3000.0,-3000.0,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002,4,1.3421438074960523,VALID
2022-12-17 11:30:00,-28.456899,-48.972999,31.310000000000002,30.5675,11,0.06146779199999999,20000.0,15.0,-0.11250000000000071,3000.0,-3000.0,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002,4,0.8697413408594555,VALID
2022-12-17 12:30:00,-28.456899,-48.972999,27.9475,26.5175,12,0.054866532,20000.0,15.0,-0.9287499999999991,3000.0,-3000.0,21.5375,46.765,-2.3400000000000034,2.650000000000002,4,1.4940632516731003,VALID
2022-12-17 13:30:00,-28.456899,-48.972999,25.80875,25.79,13,0.050667738,20000.0,15.0,-0.13750000000000107,3000.0,-3000.0,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002,4,0.08024701448236864,VALID
2022-12-17 14:30:00,-28.456899,-48.972999,26.37875,26.822499999999998,14,0.051786762,20000.0,15.0,0.28750000000000053,3000.0,-3000.0,21.345,46.3525,-2.3400000000000034,2.650000000000002,4,0.448151295137405,VALID
2022-12-17 15:30:00,-28.456899,-48.972999,26.38,25.8775,15,0.051789216,20000.0,15.0,-0.2549999999999999,3000.0,-3000.0,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002,4,0.4753595130705473,VALID
2022-12-17 16:30:00,-28.456899,-48.972999,25.345,24.915,16,0.049757304,20000.0,15.0,-0.27249999999999996,3000.0,-3000.0,20.9,43.5,-2.3400000000000034,2.650000000000002,4,0.3887372720317227,VALID
2022-12-17 17:30:00,-28.456899,-48.972999,23.60875,22.9075,17,0.046348698,20000.0,15.0,-0.5137500000000008,3000.0,-3000.0,20.3875,41.095,-2.3400000000000034,2.650000000000002,4,0.8052781610516143,VALID
2022-12-17 18:30:00,-28.456899,-48.972999,22.349999999999998,22.03,18,0.043877519999999996,20000.0,15.0,-0.17999999999999972,3000.0,-3000.0,19.895,38.5375,-2.3400000000000034,2.650000000000002,4,0.25887577458438693,VALID
2022-12-17 19:30:00,-28.456899,-48.972999,21.17625,20.6825,19,0.041573214,20000.0,15.0,-0.37624999999999886,3000.0,-3000.0,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002,4,0.5780624966212546,VALID
2022-12-17 20:30:00,-28.456899,-48.972999,20.646250000000002,20.65,20,0.040532718,20000.0,15.0,0.01624999999999943,3000.0,-3000.0,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002,4,0.05202163011671165,VALID
2022-12-17 21:30:00,-28.456899,-48.972999,20.5775,20.5625,21,0.040397748,20000.0,15.0,-0.01625000000000032,3000.0,-3000.0,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002,4,0.00866025403784443,VALID
2022-12-17 22:30:00,-28.456899,-48.972999,20.55,20.53,22,0.04034376,20000.0,15.0,-0.011249999999999538,3000.0,-3000.0,16.275,27.8875,-2.3400000000000034,2.650000000000002,4,0.01683250823060293,VALID
2022-12-17 23:30:00,-28.456899,-48.972999,20.33875,20.265,23,0.03992903400000001,20000.0,15.0,-0.06625000000000014,3000.0,-3000.0,16.17,27.8175,-2.3400000000000034,2.650000000000002,4,0.11115867037707779,VALID
2022-12-18 00:30:00,-28.456899,-48.972999,20.275,20.2175,0,0.03980388,20000.0,15.0,-0.007500000000000284,3000.0,-3000.0,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002,4,0.046188021535168565,VALID
2022-12-18 01:30:00,-28.456899,-48.972999,19.89125,19.3475,1,0.039050502,20000.0,15.0,-0.2400000000000002,3000.0,-3000.0,16.3375,27.77,-2.3400000000000034,2.650000000000002,4,0.42940608208703096,VALID
2022-12-18 02:30:00,-28.456899,-48.972999,18.65875,18.67,2,0.036630857999999995,20000.0,15.0,-0.16499999999999915,3000.0,-3000.0,16.1975,27.7875,-2.3400000000000034,2.650000000000002,4,0.07782191208136711,VALID
2022-12-18 03:30:00,-28.456899,-48.972999,18.945,19.0775,3,0.037192824,20000.0,15.0,0.11500000000000021,3000.0,-3000.0,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002,4,0.1359534233968898,VALID
2022-12-18 04:30:00,-28.456899,-48.972999,19.1375,19.177500000000002,4,0.03757074,20000.0,15.0,0.022499999999999076,3000.0,-3000.0,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002,4,0.026614532371118584,VALID
2022-12-18 05:30:00,-28.456899,-48.972999,19.41375,19.622500000000002,5,0.038113074,20000.0,15.0,0.12875000000000014,3000.0,-3000.0,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002,4,0.20093012881762312,VALID
2022-12-18 06:30:00,-28.456899,-48.972999,20.3775,21.065,6,0.040005108000000004,20000.0,15.0,0.42125000000000057,3000.0,-3000.0,16.275,27.8,-2.3400000000000034,2.650000000000002,4,0.7321941909994486,VALID
2022-12-18 07:30:00,-28.456899,-48.972999,21.845000000000002,22.5725,7,0.042886104,20000.0,15.0,0.22499999999999964,3000.0,-3000.0,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002,4,0.3020209705743399,VALID
2022-12-18 08:30:00,-28.456899,-48.972999,26.00125,27.9925,8,0.051045653999999996,20000.0,15.0,1.3412499999999996,3000.0,-3000.0,17.2825,38.3625,-2.3400000000000034,2.650000000000002,4,2.0815393942945177,VALID
2022-12-18 09:30:00,-28.456899,-48.972999,26.79625,25.8325,9,0.052606398,20000.0,15.0,-0.28249999999999975,3000.0,-3000.0,19.77,40.045,-2.3400000000000034,2.650000000000002,4,0.28223438840793347,VALID
2022-12-18 10:30:00,-28.456899000000003,-48.972998999999994,22.365,20.983333333333334,10,0.04390696799999999,20000.0,15.0,-0.9766666666666678,3000.0,-3000.0,20.8925,43.51000000000001,-2.3400000000000034,2.650000000000002,3,1.96771441017237,VALID
2022-12-18 11:30:00,,,,,11,,,,,,,,,,,0,,LOWSAMPLES
2022-12-18 12:30:00,-28.456899,-48.972999,22.259999999999998,22.345,12,0.043700831999999995,20000.0,15.0,0.31124999999999936,3000.0,-3000.0,21.5375,46.765,-2.3400000000000034,2.650000000000002,4,0.25089838580588764,VALID
2022-12-18 13:30:00,-28.456899,-48.972999,22.0725,21.76,13,0.043332732,20000.0,15.0,-0.21249999999999858,3000.0,-3000.0,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002,2,0.13788582233137697,LOWSAMPLES
2022-12-18 14:30:00,-28.456899,-48.972999,21.435000000000002,21.53,14,0.042081192,20000.0,15.0,-0.022499999999999076,3000.0,-3000.0,21.345,46.3525,-2.3400000000000034,2.650000000000002,2,0.0,LOWSAMPLES
2022-12-18 15:30:00,-28.456899,-48.972999,21.38625,21.462500000000002,15,0.041985486,20000.0,15.0,0.006249999999999645,3000.0,-3000.0,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002,4,0.03326033673912557,VALID
2022-12-18 16:30:00,-28.456899,-48.972999,20.96,20.81,16,0.041148672000000004,20000.0,15.0,-0.3999999999999986,3000.0,-3000.0,20.9,43.5,-2.3400000000000034,2.650000000000002,1,,LOWSAMPLES
2022-12-18 17:30:00,-28.456899,-48.972999,20.69875,20.84,17,0.040635786,20000.0,15.0,0.07750000000000057,3000.0,-3000.0,20.3875,41.095,-2.3400000000000034,2.650000000000002,4,0.14499281591398652,VALID
2022-12-18 18:30:00,-28.456899,-48.972999,20.91875,20.915,18,0.041067690000000004,20000.0,15.0,0.023749999999999716,3000.0,-3000.0,19.895,38.5375,-2.3400000000000034,2.650000000000002,4,0.022500000000000856,VALID
2022-12-18 19:30:00,-28.456899,-48.972999,20.518749999999997,20.275,19,0.04028241,20000.0,15.0,-0.16999999999999993,3000.0,-3000.0,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002,4,0.23848043246075057,VALID
2022-12-18 20:30:00,-28.456899,-48.972999,20.096249999999998,20.0425,20,0.039452957999999996,20000.0,15.0,-0.05000000000000071,3000.0,-3000.0,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002,4,0.03727711541057786,VALID
2022-12-18 21:30:00,-28.456899,-48.972999,19.98125,19.9925,21,0.039227189999999995,20000.0,15.0,-0.01249999999999929,3000.0,-3000.0,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002,4,0.018874586088175747,VALID
2022-12-18 22:30:00,-28.456899,-48.972999,19.985,19.95,22,0.03923455199999999,20000.0,15.0,-0.013749999999999929,3000.0,-3000.0,16.275,27.8875,-2.3400000000000034,2.650000000000002,4,0.03559026084010489,VALID
2022-12-18 23:30:00,-28.456899,-48.972999,20.01375,20.07,23,0.039290993999999996,20000.0,15.0,0.03125,3000.0,-3000.0,16.17,27.8175,-2.3400000000000034,2.650000000000002,4,0.0570635610525663,VALID
2022-12-19 00:30:00,-28.456899,-48.972999,20.11,20.075,0,0.039479952,20000.0,15.0,0.009999999999999787,3000.0,-3000.0,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002,4,0.014142135623731067,VALID
2022-12-19 01:30:00,-28.456899,-48.972999,19.92125,19.86,1,0.03910939799999999,20000.0,15.0,-0.0600000000000005,3000.0,-3000.0,16.3375,27.77,-2.3400000000000034,2.650000000000002,4,0.06523994175350109,VALID
2022-12-19 02:30:00,-28.456899,-48.972999,19.776249999999997,19.67,2,0.038824734,20000.0,15.0,-0.04624999999999968,3000.0,-3000.0,16.1975,27.7875,-2.3400000000000034,2.650000000000002,4,0.06811448695639735,VALID
2022-12-19 03:30:00,-28.456899,-48.972999,19.48875,19.4525,3,0.038260314000000004,20000.0,15.0,-0.05750000000000011,3000.0,-3000.0,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002,4,0.054981057344023,VALID
2022-12-19 04:30:00,-28.456899,-48.972999,19.50125,19.555,4,0.03828485399999999,20000.0,15.0,0.03125,3000.0,-3000.0,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002,4,0.0572094106477815,VALID
2022-12-19 05:30:00,-28.456899,-48.972999,19.69375,19.8175,5,0.03866277,20000.0,15.0,0.04750000000000032,3000.0,-3000.0,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002,4,0.06276610019216795,VALID
2022-12-19 06:30:00,-28.456899,-48.972999,20.12625,20.375,6,0.039511854,20000.0,15.0,0.13125000000000053,3000.0,-3000.0,16.275,27.8,-2.3400000000000034,2.650000000000002,4,0.1610059522709224,VALID
2022-12-19 07:30:00,-28.456899,-48.972999,21.25875,22.177500000000002,7,0.041735178,20000.0,15.0,0.48499999999999943,3000.0,-3000.0,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002,4,0.7317487615295297,VALID
2022-12-19 08:30:00,-28.456899,-48.972999,22.846249999999998,22.9025,8,0.04485175799999999,20000.0,15.0,0.18624999999999936,3000.0,-3000.0,17.2825,38.3625,-2.3400000000000034,2.650000000000002,4,0.17565947170591006,VALID
2022-12-19 09:30:00,-28.456899,-48.972999,22.549999999999997,22.107499999999998,9,0.044270159999999996,20000.0,15.0,-0.2712499999999993,3000.0,-3000.0,19.77,40.045,-2.3400000000000034,2.650000000000002,4,0.5375406961337889,VALID
2022-12-19 10:30:00,-28.456899,-48.972999,22.302500000000002,22.455000000000002,10,0.043784268,20000.0,15.0,0.1562500000000009,3000.0,-3000.0,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002,4,0.2951976738842419,VALID
2022-12-19 11:30:00,-28.456899,-48.972999,22.247500000000002,22.0,11,0.043676292000000005,20000.0,15.0,-0.1175000000000006,3000.0,-3000.0,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002,4,0.15612494995996157,VALID
2022-12-19 12:30:00,-28.456899,-48.972999,21.6575,21.43,12,0.042518004,20000.0,15.0,-0.08249999999999957,3000.0,-3000.0,21.5375,46.765,-2.3400000000000034,2.650000000000002,2,0.01767766952966394,LOWSAMPLES
2022-12-19 13:30:00,-28.456899,-48.972999,21.955,22.11,13,0.043102056,20000.0,15.0,0.12875000000000014,3000.0,-3000.0,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002,4,0.1517673658377635,VALID
2022-12-19 14:30:00,-28.456899,-48.972999,21.85875,21.5975,14,0.042913098000000004,20000.0,15.0,-0.125,3000.0,-3000.0,21.345,46.3525,-2.3400000000000034,2.650000000000002,4,0.18140079933671818,VALID
2022-12-19 15:30:00,-28.456899,-48.972999,21.509999999999998,21.494999999999997,15,0.042228432,20000.0,15.0,-0.05250000000000021,3000.0,-3000.0,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002,4,0.06928203230275652,VALID
2022-12-19 16:30:00,-28.456899,-48.972999,21.25875,21.055,16,0.041735178,20000.0,15.0,-0.11500000000000021,3000.0,-3000.0,20.9,43.5,-2.3400000000000034,2.650000000000002,4,0.1962300945319047,VALID
2022-12-19 17:30:00,-28.456899,-48.972999,20.69375,20.63,17,0.04062597,20000.0,15.0,-0.08999999999999897,3000.0,-3000.0,20.3875,41.095,-2.3400000000000034,2.650000000000002,4,0.06968679932383068,VALID
2022-12-19 18:30:00,-28.456899,-48.972999,20.490000000000002,20.400000000000002,18,0.040225968,20000.0,15.0,-0.06125000000000025,3000.0,-3000.0,19.895,38.5375,-2.3400000000000034,2.650000000000002,4,0.08841191473249949,VALID
2022-12-19 19:30:00,-28.456899,-48.972999,20.2575,20.197499999999998,19,0.039769524,20000.0,15.0,-0.04875000000000096,3000.0,-3000.0,18.880000000000003,32.855000000000004,-2.3400000000000034,2.650000000000002,4,0.07274384280931827,VALID
2022-12-19 20:30:00,-28.456899,-48.972999,20.07375,19.997500000000002,20,0.039408785999999994,20000.0,15.0,-0.04749999999999943,3000.0,-3000.0,17.674999999999997,29.15,-2.3400000000000034,2.650000000000002,4,0.09195787078874744,VALID
2022-12-19 21:30:00,-28.456899,-48.972999,20.12,20.205,21,0.039499584,20000.0,15.0,0.04625000000000057,3000.0,-3000.0,16.560000000000002,28.0325,-2.3400000000000034,2.650000000000002,4,0.0726865416245204,VALID
2022-12-19 22:30:00,-28.456899,-48.972999,20.34125,20.427500000000002,22,0.039933942,20000.0,15.0,0.0625,3000.0,-3000.0,16.275,27.8875,-2.3400000000000034,2.650000000000002,4,0.07941190087134349,VALID
2022-12-19 23:30:00,-28.456899,-48.972999,20.36625,20.3325,23,0.039983022,20000.0,15.0,-0.028750000000000497,3000.0,-3000.0,16.17,27.8175,-2.3400000000000034,2.650000000000002,4,0.0564763962495256,VALID
2022-12-20 00:30:00,-28.456899,-48.972999,20.08625,19.9175,0,0.039433326000000005,20000.0,15.0,-0.10749999999999993,3000.0,-3000.0,16.7225,27.762500000000003,-2.3400000000000034,2.650000000000002,4,0.19145821998545828,VALID
2022-12-20 01:30:00,-28.456899,-48.972999,19.645000000000003,19.4725,1,0.038567064000000005,20000.0,15.0,-0.10374999999999979,3000.0,-3000.0,16.3375,27.77,-2.3400000000000034,2.650000000000002,4,0.18506755523321736,VALID
2022-12-20 02:30:00,-28.456899,-48.972999,19.786250000000003,19.990000000000002,2,0.038844366000000005,20000.0,15.0,0.13374999999999915,3000.0,-3000.0,16.1975,27.7875,-2.3400000000000034,2.650000000000002,4,0.24803813550876727,VALID
2022-12-20 03:30:00,-28.456899,-48.972999,19.92875,19.8275,3,0.039124122,20000.0,15.0,-0.04249999999999954,3000.0,-3000.0,15.870000000000001,27.8125,-2.3400000000000034,2.650000000000002,4,0.07099002277315623,VALID
2022-12-20 04:30:00,-28.456899,-48.972999,19.685000000000002,19.6575,4,0.038645592,20000.0,15.0,-0.04499999999999993,3000.0,-3000.0,16.645,27.814999999999998,-2.3400000000000034,2.650000000000002,4,0.03785938897200339,VALID
2022-12-20 05:30:00,-28.456899,-48.972999,19.697499999999998,19.7425,5,0.038670131999999996,20000.0,15.0,0.017499999999999183,3000.0,-3000.0,16.64,27.807499999999997,-2.3400000000000034,2.650000000000002,4,0.02598076211353122,VALID
2022-12-20 06:30:00,-28.456899,-48.972999,19.9525,20.1125,6,0.039170748,20000.0,15.0,0.09875000000000078,3000.0,-3000.0,16.275,27.8,-2.3400000000000034,2.650000000000002,4,0.1524521782942657,VALID
2022-12-20 07:30:00,-28.456899,-48.972999,20.45,20.744999999999997,7,0.04014744,20000.0,15.0,0.16000000000000014,3000.0,-3000.0,16.275,32.05499999999999,-2.3400000000000034,2.650000000000002,4,0.2602242622559758,VALID
2022-12-20 08:30:00,-28.456899,-48.972999,21.072499999999998,21.48,8,0.041369532,20000.0,15.0,0.20500000000000007,3000.0,-3000.0,17.2825,38.3625,-2.3400000000000034,2.650000000000002,4,0.3565693013520181,VALID
2022-12-20 09:30:00,-28.456899,-48.972999,22.88,23.5225,9,0.044918016,20000.0,15.0,0.47999999999999954,3000.0,-3000.0,19.77,40.045,-2.3400000000000034,2.650000000000002,4,0.7141661804743568,VALID
2022-12-20 10:30:00,-28.456899,-48.972999,23.4925,23.9425,10,0.046120475999999994,20000.0,15.0,0.004999999999999893,3000.0,-3000.0,20.8925,43.510000000000005,-2.3400000000000034,2.650000000000002,4,0.027233557730612815,VALID
2022-12-20 11:30:00,-28.456899,-48.972999,24.8125,24.5475,11,0.0487119,20000.0,15.0,0.33999999999999986,3000.0,-3000.0,21.229999999999997,45.394999999999996,-2.3400000000000034,2.650000000000002,4,0.41674332628129707,VALID
2022-12-20 12:30:00,-28.456899,-48.972999,23.6125,23.34,12,0.04635606,20000.0,15.0,-0.34749999999999925,3000.0,-3000.0,21.5375,46.765,-2.3400000000000034,2.650000000000002,4,0.20609463845525006,VALID
2022-12-20 13:30:00,-28.456899,-48.972999,23.03875,23.1425,13,0.045229674,20000.0,15.0,-0.056250000000000355,3000.0,-3000.0,21.8175,46.817499999999995,-2.3400000000000034,2.650000000000002,4,0.2363392688488297,VALID
2022-12-20 14:30:00,-28.456899,-48.972999,23.912499999999998,25.064999999999998,14,0.04694502,20000.0,15.0,0.4899999999999993,3000.0,-3000.0,21.345,46.3525,-2.3400000000000034,2.650000000000002,4,0.8958562012585121,VALID
2022-12-20 15:30:00,-28.456899,-48.972999,26.942500000000003,26.997500000000002,15,0.052893515999999995,20000.0,15.0,0.4825000000000008,3000.0,-3000.0,21.347500000000004,44.97,-2.3400000000000034,2.650000000000002,4,0.311167157650032,VALID
2022-12-20 16:30:00,-28.456899,-48.972999,27.03,27.4,16,0.053065296,20000.0,15.0,0.07374999999999954,3000.0,-3000.0,20.9,43.5,-2.3400000000000034,2.650000000000002,4,0.2839600910926277,VALID
2022-12-20 17:30:00,-28.456899,-48.972999,28.4225,29.2775,17,0.05579905199999999,20000.0,15.0,0.3224999999999998,3000.0,-3000.0,20.3875,41.095,-2.3400000000000034,2.650000000000002,4,0.4116936563352248,VALID
2022-12-20 18:30:00,-28.456899,-48.972999,25.822499999999998,24.3825,18,0.050694732,20000.0,15.0,-1.1099999999999994,3000.0,-3000.0,19.895,38.5375,-2.3400000000000034,2.650000000000002,4,1.5301552208844678,VALID
