DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,Tag
2022-12-23 21:30:00,-28.456899,-48.972999,80.36875,81.2225,21,210.59018740375,20000.0,15.0,0.0,58.8275,100.0625,0.6337499999999991,200.0,-200.0,4,0.8301643913506923,VALID
2022-12-23 22:30:00,-28.456899,-48.972999,82.13749999999999,82.5575,22,215.2248419675,20000.0,15.0,0.0,60.8075,100.12,0.3000000000000007,200.0,-200.0,4,0.34230834053525633,VALID
2022-12-23 23:30:00,-28.456899,-48.972999,83.83375,84.8125,23,219.66952482475,20000.0,15.0,0.0,64.0975,100.14,0.5924999999999976,200.0,-200.0,4,0.8971192321351007,VALID
2022-12-24 00:30:00,-28.456899,-48.972999,86.20125,86.905,0,225.87308365425,20000.0,15.0,0.0,66.0275,100.15,0.5325000000000024,200.0,-200.0,4,0.6786061081363763,VALID
2022-12-24 01:30:00,-28.456899,-48.972999,87.26375,87.2525,1,228.65715176675002,20000.0,15.0,0.0,67.3725,100.17,0.07624999999999815,200.0,-200.0,4,0.03119161212035352,VALID
2022-12-24 02:30:00,-28.456899,-48.972999,87.44125,88.07,2,229.12225491025,20000.0,15.0,0.0,68.35,100.21,0.17249999999999943,200.0,-200.0,4,0.35840793797012976,VALID
2022-12-24 03:30:00,-28.456899,-48.972999,89.3775,89.5925,3,234.1958096235,20000.0,15.0,0.0,71.28,100.33,0.41125000000000256,200.0,-200.0,4,0.33537292675468505,VALID
2022-12-24 04:30:00,-28.456899,-48.972999,89.45125,89.345,4,234.38905670424998,20000.0,15.0,0.0,71.07,100.2775,-0.06875000000000142,200.0,-200.0,4,0.13262572651387808,VALID
2022-12-24 05:30:00,-28.456899,-48.972999,88.96124999999999,88.0625,5,233.10510999825,20000.0,15.0,0.0,68.28999999999999,100.2825,-0.15500000000000114,200.0,-200.0,4,0.18291049723840389,VALID
2022-12-24 06:30:00,-28.456899000000003,-48.972998999999994,81.54666666666667,70.09,6,213.67668173866664,20000.0,15.0,0.0,65.98249999999999,100.2925,-4.793333333333332,200.0,-200.0,3,6.535312412833323,VALID
2022-12-24 07:30:00,-28.456899000000003,-48.972998999999994,55.495000000000005,49.370000000000005,7,145.413515203,20000.0,15.0,0.0,51.29999999999999,100.17,-4.410000000000001,200.0,-200.0,3,4.0375023219807575,VALID
2022-12-24 08:30:00,-28.456899,-48.972999,42.78875,41.01,8,112.11933595175,20000.0,15.0,0.0,39.1275,99.97999999999999,-1.6137499999999996,200.0,-200.0,4,1.4964256023382285,VALID
2022-12-24 09:30:00,-28.456899,-48.972999,37.65875,35.9775,9,98.67720002975,20000.0,15.0,0.0,35.3725,99.405,-1.151250000000001,200.0,-200.0,4,1.3881304873822247,VALID
2022-12-24 10:30:00,-28.456899,-48.972999,34.70625,34.4075,10,90.94076605125001,20000.0,15.0,0.0,29.665,98.655,-0.4587500000000002,200.0,-200.0,4,0.3739735953245929,VALID
2022-12-24 11:30:00,-28.456899,-48.972999,34.131249999999994,38.6725,11,89.43409389624999,20000.0,15.0,0.0,28.195,98.68,0.7350000000000012,200.0,-200.0,4,2.165969278791062,VALID
2022-12-24 12:30:00,-28.456899,-48.972999,48.63125,48.345,12,127.42843519625,20000.0,15.0,0.0,26.55,98.76750000000001,3.1975,200.0,-200.0,4,2.378551292278557,VALID
2022-12-24 13:30:00,-28.456899,-48.972999,41.69,39.2875,13,109.240281986,20000.0,15.0,0.0,23.495,99.275,-2.700000000000001,200.0,-200.0,4,3.052815640246446,VALID
2022-12-24 14:30:00,-28.456899,-48.972999,38.057500000000005,38.015,14,99.72204441550001,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,-0.3674999999999997,200.0,-200.0,4,0.3188651752700496,VALID
2022-12-24 15:30:00,-28.456899,-48.972999,38.44,38.34,15,100.724308936,20000.0,15.0,0.0,25.9825,99.24000000000001,0.09625000000000128,200.0,-200.0,4,0.2161018278497407,VALID
2022-12-24 16:30:00,-28.456899,-48.972999,38.42375,39.5275,16,100.68172907075001,20000.0,15.0,0.0,28.73,99.3375,0.3012499999999996,200.0,-200.0,4,0.6908856031693457,VALID
2022-12-24 17:30:00,-28.456899,-48.972999,42.4225,45.6375,17,111.1596512965,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,1.1962499999999991,200.0,-200.0,4,1.363100020785953,VALID
2022-12-24 18:30:00,-28.456899,-48.972999,54.411249999999995,59.4725,18,142.57376572825,20000.0,15.0,0.0,35.3225,99.69500000000001,3.6050000000000004,200.0,-200.0,4,4.276247137775518,VALID
2022-12-24 19:30:00,-28.456899,-48.972999,66.78999999999999,69.375,19,175.00979692599998,20000.0,15.0,0.0,47.845,99.8025,2.7049999999999983,200.0,-200.0,4,3.1272272063283166,VALID
2022-12-24 20:30:00,-28.456899,-48.972999,71.14125,72.05,20,186.41137469025,20000.0,15.0,0.0,58.8325,99.935,0.651250000000001,200.0,-200.0,4,0.8264419217343759,VALID
2022-12-24 21:30:00,-28.456899,-48.972999,73.185,74.08,21,191.766611589,20000.0,15.0,0.0,58.8275,100.0625,0.4499999999999993,200.0,-200.0,4,0.5388722792400125,VALID
2022-12-24 22:30:00,-28.456899,-48.972999,76.22375,77.44,22,199.72904639075,20000.0,15.0,0.0,60.8075,100.12,0.901250000000001,200.0,-200.0,4,1.1279212073544886,VALID
2022-12-24 23:30:00,-28.456899,-48.972999,78.67375000000001,79.0525,23,206.14877992075,20000.0,15.0,0.0,64.0975,100.14,0.3762500000000024,200.0,-200.0,4,0.3476438551161266,VALID
2022-12-25 00:30:00,-28.456899,-48.972999,79.10625,79.05,0,207.28205941125003,20000.0,15.0,0.0,66.0275,100.15,0.00999999999999801,200.0,-200.0,4,0.07099002277315826,VALID
2022-12-25 01:30:00,-28.456899,-48.972999,79.85,81.2225,1,209.23090709,20000.0,15.0,0.0,67.3725,100.17,0.48499999999999943,200.0,-200.0,4,0.8506076259553135,VALID
2022-12-25 02:30:00,-28.456899,-48.972999,82.98,83.4475,2,217.432444212,20000.0,15.0,0.0,68.35,100.21,0.5812500000000007,200.0,-200.0,4,0.40761501444378384,VALID
2022-12-25 03:30:00,-28.456899,-48.972999,84.72625,85.1075,3,222.00814203925,20000.0,15.0,0.0,71.28,100.33,0.48249999999999815,200.0,-200.0,4,0.7020016025622641,VALID
2022-12-25 04:30:00,-28.456899,-48.972999,84.86875,84.4825,4,222.38153470375,20000.0,15.0,0.0,71.07,100.2775,-0.14124999999999943,200.0,-200.0,4,0.19306195033374024,VALID
2022-12-25 05:30:00,-28.456899,-48.972999,84.13125,83.37,5,220.44906389625,20000.0,15.0,0.0,68.28999999999999,100.2825,-0.2149999999999963,200.0,-200.0,4,0.28543461014155785,VALID
2022-12-25 06:30:00,-28.456899,-48.972999,76.905,70.6675,6,201.51412535699998,20000.0,15.0,0.0,65.98249999999999,100.2925,-3.3000000000000043,200.0,-200.0,4,5.053147533963359,VALID
2022-12-25 07:30:00,-28.456899,-48.972999,58.565,53.1025,7,153.45783436099998,20000.0,15.0,0.0,51.3,100.17,-4.312499999999998,200.0,-200.0,4,5.712624907460082,VALID
2022-12-25 08:30:00,-28.456899,-48.972999,48.348749999999995,45.2025,8,126.68820061574999,20000.0,15.0,0.0,39.1275,99.97999999999999,-2.1500000000000004,200.0,-200.0,4,3.147121369865907,VALID
2022-12-25 09:30:00,-28.456899,-48.972999,44.76625,46.9475,9,117.30097801525,20000.0,15.0,0.0,35.3725,99.405,0.3949999999999996,200.0,-200.0,4,1.109041440464088,VALID
2022-12-25 10:30:00,-28.456899,-48.972999,46.162499999999994,45.1,10,120.9595710525,20000.0,15.0,0.0,29.665,98.655,0.03500000000000014,200.0,-200.0,4,0.24632295873507057,VALID
2022-12-25 11:30:00,-28.456899,-48.972999,47.677499999999995,48.3675,11,124.9293246435,20000.0,15.0,0.0,28.195,98.68,0.5199999999999996,200.0,-200.0,4,0.895037243172966,VALID
2022-12-25 12:30:00,-28.456899,-48.972999,49.31125,48.995,12,129.21023878825,20000.0,15.0,0.0,26.55,98.76750000000001,0.07874999999999943,200.0,-200.0,4,0.37417409049799627,VALID
2022-12-25 13:30:00,-28.456899,-48.972999,44.87625,41.38,13,117.58921094925,20000.0,15.0,0.0,23.495,99.275,-1.902499999999998,200.0,-200.0,4,3.1256236044454653,VALID
2022-12-25 14:30:00,-28.456899,-48.972999,40.38125,41.9975,14,105.81096514625001,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,0.1949999999999985,200.0,-200.0,4,1.1387740118214813,VALID
2022-12-25 15:30:00,-28.456899,-48.972999,45.535,49.09,15,119.31533317899999,20000.0,15.0,0.0,25.9825,99.24000000000001,2.0912500000000023,200.0,-200.0,4,3.480917024769962,VALID
2022-12-25 16:30:00,-28.456899,-48.972999,51.5375,51.7275,16,135.0436803275,20000.0,15.0,0.0,28.73,99.3375,0.15374999999999872,200.0,-200.0,4,0.5707962275044688,VALID
2022-12-25 17:30:00,-28.456899,-48.972999,48.0625,47.47,17,125.9381399125,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,-0.9749999999999996,200.0,-200.0,4,1.8241048032756615,VALID
2022-12-25 18:30:00,-28.456899,-48.972999,59.75625,67.0975,18,156.57926602125,20000.0,15.0,0.0,35.3225,99.69500000000001,4.621249999999998,200.0,-200.0,4,6.58235820837284,VALID
2022-12-25 19:30:00,-28.456899,-48.972999,75.8625,79.79,19,198.7824632325,20000.0,15.0,0.0,47.845,99.8025,3.6012500000000003,200.0,-200.0,4,4.279642703154871,VALID
2022-12-25 20:30:00,-28.456899,-48.972999,80.89625000000001,80.195,20,211.97239533725,20000.0,15.0,0.25,58.8325,99.935,-0.012499999999995737,200.0,-200.0,4,0.7094408009129399,VALID
2022-12-25 21:30:00,-28.456899,-48.972999,80.88375,81.405,21,211.93964159475001,20000.0,15.0,0.0,58.8275,100.0625,0.3612499999999983,200.0,-200.0,4,0.6812412078943306,VALID
2022-12-25 22:30:00,-28.456899,-48.972999,81.02375,81.655,22,212.30648351075,20000.0,15.0,0.0,60.8075,100.12,-0.003750000000000142,200.0,-200.0,4,0.22088364206825306,VALID
2022-12-25 23:30:00,-28.456899,-48.972999,88.5125,93.69,23,231.92925064250002,20000.0,15.0,0.0,64.0975,100.14,3.6099999999999994,200.0,-200.0,4,6.042480864678013,VALID
2022-12-26 00:30:00,-28.456899,-48.972999,96.8075,97.09,0,253.6646341655,20000.0,15.0,0.0,66.0275,100.15,0.3237500000000004,200.0,-200.0,4,0.2949152420611816,VALID
2022-12-26 01:30:00,-28.456899,-48.972999,97.4575,97.69,1,255.36782877550002,20000.0,15.0,0.0,67.3725,100.17,0.14999999999999858,200.0,-200.0,4,0.2067405781811271,VALID
2022-12-26 02:30:00,-28.456899,-48.972999,97.96,98.055,2,256.684529224,20000.0,15.0,0.0,68.35,100.21,0.088750000000001,200.0,-200.0,4,0.09425143677066007,VALID
2022-12-26 03:30:00,-28.456899,-48.972999,98.0425,98.0125,3,256.9007039245,20000.0,15.0,0.0,71.28,100.33,-0.006249999999997868,200.0,-200.0,4,0.016583123951774414,VALID
2022-12-26 04:30:00,-28.456899,-48.972999,98.07375,98.13,4,256.98258828075,20000.0,15.0,0.0,71.07,100.2775,0.02499999999999858,200.0,-200.0,4,0.04679298380455414,VALID
2022-12-26 05:30:00,-28.456899,-48.972999,98.23625,98.285,5,257.40838693325,20000.0,15.0,0.0,68.28999999999999,100.2825,0.04124999999999801,200.0,-200.0,4,0.059213596411635205,VALID
2022-12-26 06:30:00,-28.456899,-48.972999,98.2075,98.0575,6,257.33305332550003,20000.0,15.0,0.0,65.98249999999999,100.2925,-0.05250000000000199,200.0,-200.0,4,0.0936749699759889,VALID
2022-12-26 07:30:00,-28.456899,-48.972999,97.6075,97.3,7,255.76087368549997,20000.0,15.0,0.0,51.3,100.17,-0.18499999999999517,200.0,-200.0,4,0.2444551765320862,VALID
2022-12-26 08:30:00,-28.456899,-48.972999,85.22749999999999,74.38499999999999,8,223.3215671135,20000.0,15.0,0.0,39.1275,99.97999999999999,-5.623750000000001,200.0,-200.0,4,10.15011535238229,VALID
2022-12-26 09:30:00,-28.456899,-48.972999,61.35875,54.1875,9,160.77829580974998,20000.0,15.0,0.0,35.3725,99.405,-5.756250000000001,200.0,-200.0,4,7.668804095163727,VALID
2022-12-26 10:30:00,-28.456899,-48.972999,53.965,60.915,10,141.404457121,20000.0,15.0,0.0,29.665,98.655,2.5150000000000006,200.0,-200.0,4,5.5433007615799905,VALID
2022-12-26 11:30:00,-28.456899,-48.972999,66.61125000000001,61.665,11,174.54141840825002,20000.0,15.0,0.0,28.195,98.68,0.13625000000000043,200.0,-200.0,4,2.7962694642445842,VALID
2022-12-26 12:30:00,-28.456899,-48.972999,52.98625,52.815,12,138.83983908325,20000.0,15.0,0.0,26.55,98.76750000000001,-2.3312500000000007,200.0,-200.0,4,1.6208967425471574,VALID
2022-12-26 13:30:00,-28.456899,-48.972999,51.31375,46.9725,13,134.45738833675,20000.0,15.0,0.0,23.495,99.275,-1.682500000000001,200.0,-200.0,4,3.70146677007913,VALID
2022-12-26 14:30:00,-28.456899,-48.972999,46.04625,49.5375,14,120.65496124725,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,1.1050000000000004,200.0,-200.0,4,3.2540753294906963,VALID
2022-12-26 15:30:00,-28.456899,-48.972999,50.083749999999995,52.735,15,131.23442007475,20000.0,15.0,0.0,25.9825,99.24000000000001,0.24624999999999986,200.0,-200.0,4,1.43588169777318,VALID
2022-12-26 16:30:00,-28.456899,-48.972999,65.58375,68.805,16,171.84906077475,20000.0,15.0,0.0,28.73,99.3375,4.166250000000002,200.0,-200.0,4,3.0698381471992997,VALID
2022-12-26 17:30:00,-28.456899,-48.972999,75.715,80.865,17,198.395969071,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,3.09,200.0,-200.0,4,4.495330911067619,VALID
2022-12-26 18:30:00,-28.456899,-48.972999,87.745,91.9675,18,229.91817085300002,20000.0,15.0,0.0,35.3225,99.69500000000001,3.0124999999999993,200.0,-200.0,4,3.815346205348429,VALID
2022-12-26 19:30:00,-28.456899,-48.972999,96.54875,97.11749999999999,19,252.98663169575,20000.0,15.0,0.0,47.845,99.8025,1.0962499999999977,200.0,-200.0,4,0.6916450799844249,VALID
2022-12-26 20:30:00,-28.456899,-48.972999,96.80375000000001,95.9925,20,253.65480804275,20000.0,15.0,0.0,58.8325,99.935,-0.30999999999999517,200.0,-200.0,4,0.5742440683193839,VALID
2022-12-26 21:30:00,-28.456899,-48.972999,95.975,96.85249999999999,21,251.483234915,20000.0,15.0,0.0,58.8275,100.0625,0.3024999999999949,200.0,-200.0,4,0.8825908829501012,VALID
2022-12-26 22:30:00,-28.456899,-48.972999,97.91125,98.1325,22,256.55678962825,20000.0,15.0,0.0,60.8075,100.12,0.23125000000000284,200.0,-200.0,4,0.19661192741032818,VALID
2022-12-26 23:30:00,-28.456899,-48.972999,98.375,98.4375,23,257.77195347500003,20000.0,15.0,0.0,64.0975,100.14,0.0762500000000017,200.0,-200.0,4,0.07325753658611736,VALID
2022-12-27 00:30:00,-28.456899,-48.972999,98.43125,98.37,0,257.91934531625,20000.0,15.0,0.0,66.0275,100.15,-0.012500000000002842,200.0,-200.0,4,0.035443617196899944,VALID
2022-12-27 01:30:00,-28.456899,-48.972999,98.18625,98.1425,1,257.27737196325,20000.0,15.0,0.0,67.3725,100.17,-0.061249999999997584,200.0,-200.0,4,0.08086769029306275,VALID
2022-12-27 02:30:00,-28.456899,-48.972999,98.18625,98.1925,2,257.27737196325,20000.0,15.0,0.0,68.35,100.21,0.013749999999998153,200.0,-200.0,4,0.021360009363291035,VALID
2022-12-27 03:30:00,-28.456899,-48.972999,98.2125,98.1875,3,257.3461548225,20000.0,15.0,0.0,71.28,100.33,0.0,200.0,-200.0,4,0.016583123951777985,VALID
2022-12-27 04:30:00,-28.456899,-48.972999,97.71000000000001,95.6575,4,256.029454374,20000.0,15.0,0.0,71.07,100.2775,-0.4762500000000003,200.0,-200.0,4,0.9500000000000053,VALID
2022-12-27 05:30:00,-28.456899,-48.972999,92.15125,91.2325,5,241.46386508425,20000.0,15.0,0.0,68.28999999999999,100.2825,-1.2175000000000011,200.0,-200.0,4,0.7633847326217647,VALID
2022-12-27 06:30:00,-28.456899,-48.972999,88.19125,85.815,6,231.08747946025,20000.0,15.0,0.0,65.98249999999999,100.2925,-1.4462499999999991,200.0,-200.0,4,2.09055564782827,VALID
2022-12-27 07:30:00,-28.456899,-48.972999,80.08875,74.0,7,209.85650357175,20000.0,15.0,0.0,51.3,100.17,-2.697499999999998,200.0,-200.0,4,3.9403349582660208,VALID
2022-12-27 08:30:00,-28.456899,-48.972999,63.1225,59.74,8,165.39984887650002,20000.0,15.0,0.0,39.1275,99.97999999999999,-3.932500000000001,200.0,-200.0,4,4.049721183818303,VALID
2022-12-27 09:30:00,-28.456899,-48.972999,55.845,54.5625,9,146.330619993,20000.0,15.0,0.0,35.3725,99.405,-1.2699999999999996,200.0,-200.0,4,2.256704824886646,VALID
2022-12-27 10:30:00,-28.456899,-48.972999,61.43875,66.67,10,160.98791976175002,20000.0,15.0,0.0,29.665,98.655,3.3487500000000026,200.0,-200.0,4,5.470203187877639,VALID
2022-12-27 11:30:00,-28.456899,-48.972999,66.9025,66.6925,11,175.30458060849998,20000.0,15.0,0.0,28.195,98.68,-0.2050000000000054,200.0,-200.0,4,0.3590844840238503,VALID
2022-12-27 12:30:00,-28.456899,-48.972999,65.2575,64.025,12,170.9941880955,20000.0,15.0,0.0,26.55,98.76750000000001,-0.5999999999999979,200.0,-200.0,4,1.1594287386467523,VALID
2022-12-27 13:30:00,-28.456899,-48.972999,67.275,69.945,13,176.280642135,20000.0,15.0,0.0,23.495,99.275,1.4700000000000024,200.0,-200.0,4,2.6289922023467445,VALID
2022-12-27 14:30:00,-28.456899,-48.972999,73.61250000000001,76.245,14,192.8867895825,20000.0,15.0,0.0,25.599999999999998,99.24000000000001,1.5700000000000003,200.0,-200.0,4,2.2547449966681343,VALID
2022-12-27 15:30:00,-28.456899,-48.972999,82.85374999999999,89.0075,15,217.10163141275,20000.0,15.0,0.0,25.9825,99.24000000000001,3.299999999999997,200.0,-200.0,4,5.0086448183781895,VALID
2022-12-27 16:30:00,,,,,16,,,,,,,,,,0,,LOWSAMPLES
2022-12-27 17:30:00,-28.456899000000003,-48.972998999999994,97.15666666666668,97.29333333333334,17,254.5795553726667,20000.0,15.0,0.0,30.275000000000002,99.39999999999999,0.0625,200.0,-200.0,3,0.06448514040717603,VALID
2022-12-27 18:30:00,-28.456899,-48.972999,97.6075,97.84,18,255.7608736855,20000.0,15.0,0.0,35.3225,99.69500000000001,0.15374999999999872,200.0,-200.0,4,0.2040628988000237,VALID
2022-12-27 19:30:00,-28.456899,-48.972999,98.12875,98.235,19,257.12670474774995,20000.0,15.0,0.0,47.845,99.8025,0.098749999999999,200.0,-200.0,4,0.10788690065680265,VALID
2022-12-27 20:30:00,-28.456899,-48.972999,98.35249999999999,98.4,20,257.7129967385,20000.0,15.0,0.0,58.8325,99.935,0.04749999999999943,200.0,-200.0,4,0.05923118547972072,VALID
2022-12-27 21:30:00,-28.456899,-48.972999,98.41499999999999,98.54,21,257.876765451,20000.0,15.0,0.0,58.8275,100.0625,0.0049999999999954525,200.0,-200.0,1,,LOWSAMPLES
2022-12-27 22:30:00,,,,,22,,,,,,,,,,0,,LOWSAMPLES
2022-12-27 23:30:00,,,,,23,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 00:30:00,,,,,0,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 01:30:00,,,,,1,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 02:30:00,,,,,2,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 03:30:00,,,,,3,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 04:30:00,,,,,4,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 05:30:00,,,,,5,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 06:30:00,,,,,6,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 07:30:00,,,,,7,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 08:30:00,,,,,8,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 09:30:00,,,,,9,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 10:30:00,,,,,10,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 11:30:00,,,,,11,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 12:30:00,,,,,12,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 13:30:00,,,,,13,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 14:30:00,,,,,14,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 15:30:00,,,,,15,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 16:30:00,,,,,16,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 17:30:00,,,,,17,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 18:30:00,,,,,18,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 19:30:00,,,,,19,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 20:30:00,,,,,20,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 21:30:00,,,,,21,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 22:30:00,,,,,22,,,,,,,,,,0,,LOWSAMPLES
2022-12-28 23:30:00,,,,,23,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 00:30:00,,,,,0,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 01:30:00,,,,,1,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 02:30:00,,,,,2,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 03:30:00,,,,,3,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 04:30:00,,,,,4,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 05:30:00,,,,,5,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 06:30:00,,,,,6,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 07:30:00,,,,,7,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 08:30:00,,,,,8,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 09:30:00,,,,,9,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 10:30:00,,,,,10,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 11:30:00,,,,,11,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 12:30:00,,,,,12,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 13:30:00,,,,,13,,,,,,,,,,0,,LOWSAMPLES
2022-12-29 14:30:00,,,,,14,,,,,,,,,,0,,LOWSAMPLES
