,latitude,longitude,measuring,DateTime
96,-28.456899,-48.972999,-9999.99,2022-11-22 11:55:28
97,-28.456899,-48.972999,-9999.99,2022-11-22 12:11:13
98,-28.456899,-48.972999,-9999.99,2022-11-22 12:26:57
99,-28.456899,-48.972999,-9999.99,2022-11-22 12:42:42
100,-28.456899,-48.972999,-9999.99,2022-11-22 12:58:28
101,-28.456899,-48.972999,-9999.99,2022-11-22 13:14:12
102,-28.456899,-48.972999,-9999.99,2022-11-22 13:29:57
103,-28.456899,-48.972999,-9999.99,2022-11-22 13:45:42
104,-28.456899,-48.972999,-9999.99,2022-11-22 14:01:25
105,-28.456899,-48.972999,-9999.99,2022-11-22 14:17:12
106,-28.456899,-48.972999,-9999.99,2022-11-22 14:32:58
107,-28.456899,-48.972999,-9999.99,2022-11-22 14:48:44
108,-28.456899,-48.972999,-9999.99,2022-11-22 15:04:30
109,-28.456899,-48.972999,-9999.99,2022-11-22 15:20:15
110,-28.456899,-48.972999,-9999.99,2022-11-22 15:36:01
111,-28.456899,-48.972999,-9999.99,2022-11-22 15:51:43
112,-28.456899,-48.972999,-9999.99,2022-11-22 16:07:22
113,-28.456899,-48.972999,-9999.99,2022-11-22 16:23:10
114,-28.456899,-48.972999,-9999.99,2022-11-22 16:38:56
115,-28.456899,-48.972999,-9999.99,2022-11-22 16:54:40
116,-28.456899,-48.972999,-9999.99,2022-11-22 17:10:27
117,-28.456899,-48.972999,-9999.99,2022-11-22 17:26:12
118,-28.456899,-48.972999,-9999.99,2022-11-22 17:41:57
119,-28.456899,-48.972999,-9999.99,2022-11-22 17:57:42
120,-28.456899,-48.972999,-9999.99,2022-11-22 18:13:21
121,-28.456899,-48.972999,-9999.99,2022-11-22 18:28:59
122,-28.456899,-48.972999,-9999.99,2022-11-22 18:44:45
123,-28.456899,-48.972999,-9999.99,2022-11-22 19:00:22
124,-28.456899,-48.972999,-9999.99,2022-11-22 19:16:07
125,-28.456899,-48.972999,-9999.99,2022-11-22 19:31:52
126,-28.456899,-48.972999,3.85,2022-11-23 11:22:35
127,-28.456899,-48.972999,5.43,2022-11-23 11:38:26
128,-28.456899,-48.972999,3.1,2022-11-23 11:54:14
129,-28.456899,-48.972999,3.46,2022-11-23 12:10:01
130,-28.456899,-48.972999,2.57,2022-11-23 12:25:50
131,-28.456899,-48.972999,2.57,2022-11-23 12:41:36
132,-28.456899,-48.972999,1.72,2022-11-23 12:57:27
133,-28.456899,-48.972999,3.05,2022-11-23 13:13:17
134,-28.456899,-48.972999,3.31,2022-11-23 13:29:02
135,-28.456899,-48.972999,1.01,2022-11-23 13:44:44
136,-28.456899,-48.972999,0.78,2022-11-23 14:00:28
137,-28.456899,-48.972999,1.19,2022-11-23 14:16:13
138,-28.456899,-48.972999,1.0,2022-11-23 14:31:58
139,-28.456899,-48.972999,1.14,2022-11-23 14:47:43
140,-28.456899,-48.972999,1.57,2022-11-23 15:03:27
141,-28.456899,-48.972999,1.46,2022-11-23 15:19:12
142,-28.456899,-48.972999,1.44,2022-11-23 15:34:57
143,-28.456899,-48.972999,1.4,2022-11-23 15:50:39
144,-28.456899,-48.972999,1.25,2022-11-23 16:06:26
145,-28.456899,-48.972999,1.18,2022-11-23 16:22:10
146,-28.456899,-48.972999,1.58,2022-11-23 16:37:56
147,-28.456899,-48.972999,1.29,2022-11-23 16:53:41
148,-28.456899,-48.972999,0.85,2022-11-23 17:09:21
