DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,CHANGE POINT,QTLE01,QTLE99,Diff,Max Diff,Min Diff,Count,Std,% valid,Tag
2023-02-06 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-06 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-06 19:30:00,-28.456899,-48.972999,852.9224999999999,884.31,19,2234.9123149965,20000.0,15.0,0.0,98.3525,7521.822499999999,36.00999999999999,200.0,-200.0,4,9.147626741401298,100.0,VALID
2023-02-06 20:30:00,-28.456899,-48.972999,1028.69875,1116.9375,20,2695.49871740575,20000.0,15.0,0.0,156.0825,7875.6425,61.73124999999999,200.0,-200.0,4,71.5142623741353,100.0,VALID
2023-02-06 21:30:00,-28.456899,-48.972999,1313.99,1469.8875,21,3443.0472086060004,20000.0,15.0,0.25,291.22,8067.295,94.34125000000006,200.0,-200.0,4,134.11291237858742,100.0,VALID
2023-02-06 22:30:00,-28.456899,-48.972999,1682.9837499999999,1750.995,22,4409.92131033475,20000.0,15.0,0.0,309.355,7986.3724999999995,61.20874999999995,200.0,-200.0,4,60.97747758735742,100.0,VALID
2023-02-06 23:30:00,-28.456899,-48.972999,1812.9,1877.595,23,4750.34078226,20000.0,15.0,0.0,401.265,7998.5175,36.09625,200.0,-200.0,4,65.68818551814822,100.0,VALID
2023-02-07 00:30:00,-28.456899,-48.972999,2042.2125,2155.5625,0,5351.2081884225,20000.0,15.0,0.0,413.47,8108.9725,75.16000000000008,200.0,-200.0,4,123.71915086867799,100.0,VALID
2023-02-07 01:30:00,-28.456899,-48.972999,2218.51375,2244.495,1,5813.1702480167505,20000.0,15.0,0.0,359.9275,8142.77,12.903749999999945,200.0,-200.0,4,10.366132656395944,100.0,VALID
2023-02-07 02:30:00,-28.456899,-48.972999,2402.8375,2511.305,2,6296.1536595475,20000.0,15.0,0.0,335.51250000000005,8137.7825,72.54375000000005,200.0,-200.0,4,109.74940125121442,100.0,VALID
2023-02-07 03:30:00,-28.456899,-48.972999,2664.9375,2730.33,3,6982.9341322875,20000.0,15.0,0.0,829.1975,8223.715,53.53624999999988,200.0,-200.0,4,77.64639468985881,100.0,VALID
2023-02-07 04:30:00,-28.456899,-48.972999,2725.96875,2783.48,4,7142.85428004375,20000.0,15.0,0.0,867.5625,8224.03,-3.1399999999998727,200.0,-200.0,4,6.012497227996243,100.0,VALID
2023-02-07 05:30:00,-28.456899,-48.972999,2983.13,3025.42,5,7816.693749122001,20000.0,15.0,0.0,868.26,8211.685,77.09499999999991,200.0,-200.0,4,83.02943925700892,100.0,VALID
2023-02-07 06:30:00,-28.456899,-48.972999,3003.79625,2839.5975,6,7870.84551159725,20000.0,15.0,0.0,777.5825,8189.365,-16.129999999999995,200.0,-200.0,4,25.648837652351332,100.0,VALID
2023-02-07 07:30:00,,,,,7,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 08:30:00,-28.456899,-48.972999,996.6125,908.375,8,2611.4231357825,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-93.81750000000002,200.0,-200.0,4,76.82353529355441,100.0,VALID
2023-02-07 09:30:00,-28.456899,-48.972999,859.2,-25.74,9,2251.36124448,20000.0,15.0,0.0,117.94,8042.8475,-66.26499999999999,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-02-07 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 14:30:00,-28.456899,-48.972999,25.175,3.56,14,65.966037395,20000.0,15.0,0.0,21.165,6847.102500000001,0.0,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-02-07 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-07 18:30:00,-28.456899000000003,-48.972998999999994,1076.1316666666667,1093.8,18,2819.787160487667,20000.0,15.0,0.0,54.5825,7549.44,69.3283333333333,200.0,-200.0,3,25.371657579538134,75.0,VALID
2023-02-07 19:30:00,-28.456899000000003,-48.972998999999994,1118.6816666666666,1290.0433333333333,19,2931.280899957667,20000.0,15.0,0.0,98.3525,7521.822499999999,23.251666666666626,200.0,-200.0,3,36.24604989972459,75.0,VALID
2023-02-07 20:30:00,-28.456899,-48.972999,2148.9375,2228.455,20,5630.8596418875,20000.0,15.0,0.0,156.0825,7875.6425,123.8125,200.0,-200.0,2,63.13402895824079,50.0,LOWSAMPLES
2023-02-07 21:30:00,-28.456899,-48.972999,2211.715,2197.765,21,5795.355487471001,20000.0,15.0,0.0,291.22,8067.295,1.7437499999999773,200.0,-200.0,4,8.748922790835504,100.0,VALID
2023-02-07 22:30:00,-28.456899000000003,-48.972998999999994,2097.0850000000005,1770.4066666666668,22,5494.9905672489995,20000.0,15.0,0.0,309.355,7986.3725,-81.61333333333323,200.0,-200.0,3,123.87035521059934,75.0,VALID
2023-02-07 23:30:00,-28.456899000000003,-48.972998999999994,1917.1216666666667,1106.09,23,5023.4327528936665,20000.0,15.0,0.0,401.26500000000004,7998.517499999999,46.73500000000005,200.0,-200.0,3,177.71570768599307,75.0,VALID
2023-02-08 00:30:00,,,,,0,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 01:30:00,,,,,1,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 02:30:00,,,,,2,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 03:30:00,,,,,3,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 04:30:00,,,,,4,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 05:30:00,,,,,5,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 06:30:00,,,,,6,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 07:30:00,,,,,7,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 08:30:00,,,,,8,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-08 17:30:00,-28.456899,-48.972999,758.4549999999999,744.505,17,1987.3791814269998,20000.0,15.0,0.0,65.635,7196.555,54.64249999999993,200.0,-200.0,2,0.0,50.0,LOWSAMPLES
2023-02-08 18:30:00,-28.456899,-48.972999,756.71,816.0,18,1982.806758974,20000.0,15.0,0.0,54.582499999999996,7549.44,8.370000000000005,200.0,-200.0,4,23.540892789640132,100.0,VALID
2023-02-08 19:30:00,-28.456899,-48.972999,1039.7350000000001,1219.525,19,2724.4169966590002,20000.0,15.0,0.0,98.3525,7521.822499999999,106.89750000000004,200.0,-200.0,4,141.18460509795923,100.0,VALID
2023-02-08 20:30:00,-28.456899,-48.972999,1488.07375,1527.4825,20,3899.19875428075,20000.0,15.0,0.0,156.0825,7875.6425,81.43624999999997,200.0,-200.0,4,83.60158106309945,100.0,VALID
2023-02-08 21:30:00,-28.456899,-48.972999,1360.075,1305.665,21,3563.803706455,20000.0,15.0,0.0,291.22,8067.295,-55.10500000000002,200.0,-200.0,4,60.65290471197577,100.0,VALID
2023-02-08 22:30:00,-28.456899,-48.972999,1581.8875,1805.795,22,4145.0188671175,20000.0,15.0,0.0,309.355,7986.3724999999995,125.90375000000006,200.0,-200.0,4,203.97080119876654,100.0,VALID
2023-02-08 23:30:00,-28.456899,-48.972999,2169.91125,2326.51,23,5685.8171464282495,20000.0,15.0,0.0,401.265,7998.5175,137.93875000000003,200.0,-200.0,4,189.77209956396823,100.0,VALID
2023-02-09 00:30:00,-28.456899,-48.972999,2407.0725,2449.97,0,6307.2506275065,20000.0,15.0,0.0,413.47,8108.9725,14.298749999999927,200.0,-200.0,4,21.44976709275241,100.0,VALID
2023-02-09 01:30:00,-28.456899,-48.972999,2522.6875,2560.8775,1,6610.196542637499,20000.0,15.0,0.0,359.9275,8142.77,28.598749999999995,200.0,-200.0,4,24.55290291730648,100.0,VALID
2023-02-09 02:30:00,-28.456899,-48.972999,2651.73125,2710.8450000000003,2,6948.32980333625,20000.0,15.0,0.0,335.51250000000005,8137.7825,43.94375000000002,200.0,-200.0,4,56.41749867062525,100.0,VALID
2023-02-09 03:30:00,-28.456899,-48.972999,2753.395,2781.645,3,7214.719266463,20000.0,15.0,0.0,829.1975,8223.715,9.068749999999909,200.0,-200.0,4,7.578783983375109,100.0,VALID
2023-02-09 04:30:00,-28.456899,-48.972999,2857.15125,2882.4375,4,7486.59170608425,20000.0,15.0,0.0,867.5625,8224.03,29.818750000000136,200.0,-200.0,4,26.063914829702675,100.0,VALID
2023-02-09 05:30:00,-28.456899,-48.972999,2867.9625,2808.15,5,7514.9204179725,20000.0,15.0,0.0,868.26,8211.685,-19.53125,200.0,-200.0,4,44.72357255035265,100.0,VALID
2023-02-09 06:30:00,-28.456899,-48.972999,2722.53,2670.7375,6,7133.843725482,20000.0,15.0,0.0,777.5825,8189.365,-27.90125000000012,200.0,-200.0,4,22.91294139418476,100.0,VALID
2023-02-09 07:30:00,-28.456899,-48.972999,2521.815,2030.755,7,6607.910331411,20000.0,15.0,0.0,518.4475,8189.365,-134.9699999999998,200.0,-200.0,2,139.08790385939378,50.0,LOWSAMPLES
2023-02-09 08:30:00,-28.456899,-48.972999,1010.2625,439.215,8,2647.1902225925005,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-148.2249999999999,200.0,-200.0,2,80.88948023383509,50.0,LOWSAMPLES
2023-02-09 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-09 16:30:00,-28.456899000000003,-48.972998999999994,982.1266666666667,1191.62,16,2573.4659153906664,20000.0,15.0,0.0,40.1775,7287.9425,154.11500000000004,200.0,-200.0,3,168.18654125206734,75.0,VALID
2023-02-09 17:30:00,-28.456899,-48.972999,1253.7,1269.7424999999998,17,3285.0693577800002,20000.0,15.0,0.0,65.635,7196.555,25.633749999999964,200.0,-200.0,4,8.618330271384744,100.0,VALID
2023-02-09 18:30:00,-28.456899,-48.972999,1168.42875,1138.9575,18,3061.63315256775,20000.0,15.0,0.0,54.582499999999996,7549.44,-28.248749999999973,200.0,-200.0,4,50.341795322078,100.0,VALID
2023-02-09 19:30:00,-28.456899,-48.972999,1299.5625,1462.2625,19,3405.2428390125006,20000.0,15.0,0.0,98.3525,7521.822499999999,66.43875000000003,200.0,-200.0,4,81.18121483241462,100.0,VALID
2023-02-09 20:30:00,-28.456899000000003,-48.972998999999994,1819.3983333333333,1857.0633333333335,20,4767.368361194333,20000.0,15.0,0.0,156.0825,7875.642499999999,77.42499999999995,200.0,-200.0,3,34.04776399902538,75.0,VALID
2023-02-09 21:30:00,-28.456899,-48.972999,1888.8025,1977.7375,21,4949.2280574685,20000.0,15.0,0.0,291.22,8067.295,34.18000000000001,200.0,-200.0,4,64.24624561015213,100.0,VALID
2023-02-09 22:30:00,-28.456899,-48.972999,2374.28625,2555.645,22,6221.34083630325,20000.0,15.0,0.0,309.355,7986.3724999999995,151.8875000000001,200.0,-200.0,4,184.44605428033256,100.0,VALID
2023-02-09 23:30:00,-28.456899,-48.972999,2690.44375,2675.27,23,7049.76814385875,20000.0,15.0,0.0,401.265,7998.5175,25.111249999999927,200.0,-200.0,4,17.16681167009943,100.0,VALID
2023-02-10 00:30:00,-28.456899,-48.972999,2591.3912499999997,2563.3175,0,6790.22093754025,20000.0,15.0,0.0,413.47,8108.9725,-28.94749999999999,200.0,-200.0,4,20.787377329764368,100.0,VALID
2023-02-10 01:30:00,-28.456899,-48.972999,2494.26,2477.52,1,6535.707981444,20000.0,15.0,0.0,359.9275,8142.77,-25.63499999999999,200.0,-200.0,4,33.56713496859707,100.0,VALID
2023-02-10 02:30:00,-28.456899,-48.972999,2530.18375,2566.8050000000003,2,6629.83896201475,20000.0,15.0,0.0,335.51250000000005,8137.7825,21.448750000000018,200.0,-200.0,4,28.114405374884594,100.0,VALID
2023-02-10 03:30:00,-28.456899,-48.972999,2601.3337500000002,2592.9625,3,6816.27326432475,20000.0,15.0,0.0,829.1975,8223.715,8.022500000000036,200.0,-200.0,4,11.291465342608848,100.0,VALID
2023-02-10 04:30:00,-28.456899,-48.972999,2486.76375,2441.25,4,6516.06556206675,20000.0,15.0,0.0,867.5625,8224.03,-40.45625000000007,200.0,-200.0,4,55.40403134775798,100.0,VALID
2023-02-10 05:30:00,-28.456899,-48.972999,2334.7025000000003,2265.1225,5,6117.6195599285,20000.0,15.0,0.0,868.26,8211.685,-43.07375000000002,200.0,-200.0,4,77.26194238864738,100.0,VALID
2023-02-10 06:30:00,-28.456899,-48.972999,2284.13,2308.02,6,5985.104468522,20000.0,15.0,0.0,777.5825,8189.365,12.556249999999977,200.0,-200.0,4,28.02618091475634,100.0,VALID
2023-02-10 07:30:00,-28.456899,-48.972999,2061.965,1899.965,7,5402.965652321001,20000.0,15.0,0.0,518.4475,8189.365,-107.07124999999996,200.0,-200.0,4,185.09851669674006,100.0,VALID
2023-02-10 08:30:00,-28.456899,-48.972999,1808.065,1714.77,8,4737.671634661,20000.0,15.0,0.0,153.45499999999998,8179.389999999999,-27.901250000000005,200.0,-200.0,4,34.179130572129296,100.0,VALID
2023-02-10 09:30:00,-28.456899,-48.972999,1630.37,1172.09,9,4272.057532778,20000.0,15.0,0.0,117.94,8042.8475,-138.11000000000013,200.0,-200.0,1,,25.0,LOWSAMPLES
2023-02-10 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-10 19:30:00,-28.456899000000003,-48.972998999999994,889.125,1007.4733333333334,19,2329.773704025,20000.0,15.0,0.0,98.3525,7521.822499999999,90.9116666666667,200.0,-200.0,3,40.56753751461874,75.0,VALID
2023-02-10 20:30:00,-28.456899,-48.972999,1159.5349999999999,1465.75,20,3038.328864779,20000.0,15.0,0.0,156.0825,7875.6425,159.0374999999999,200.0,-200.0,2,130.2137137555027,50.0,LOWSAMPLES
2023-02-10 21:30:00,-28.456899,-48.972999,2065.4525000000003,2278.025,21,5412.1039464785,20000.0,15.0,0.0,291.22,8067.295,159.21125,200.0,-200.0,4,208.2750549353747,100.0,VALID
2023-02-10 22:30:00,-28.456899,-48.972999,2515.1887500000003,2630.63,22,6590.54757251175,20000.0,15.0,0.0,309.355,7986.3724999999995,74.98500000000001,200.0,-200.0,4,86.80500104400667,100.0,VALID
2023-02-10 23:30:00,-28.456899,-48.972999,2732.6425,2734.2125,23,7160.3415031645,20000.0,15.0,0.0,401.265,7998.5175,27.726249999999936,200.0,-200.0,4,22.756369254928654,100.0,VALID
2023-02-11 00:30:00,-28.456899,-48.972999,2660.6225,2650.8575,0,6971.6275403765,20000.0,15.0,0.0,413.47,8108.9725,-18.13499999999999,200.0,-200.0,4,15.34499999999992,100.0,VALID
2023-02-11 01:30:00,-28.456899,-48.972999,2685.2112500000003,2697.9425,1,7036.057427248251,20000.0,15.0,0.0,359.9275,8142.77,13.078750000000014,200.0,-200.0,4,16.94691140739201,100.0,VALID
2023-02-11 02:30:00,-28.456899,-48.972999,2692.70625,2670.3875,2,7055.69657125125,20000.0,15.0,0.0,335.51250000000005,8137.7825,-2.4424999999999955,200.0,-200.0,4,4.867297975605374,100.0,VALID
2023-02-11 03:30:00,-28.456899,-48.972999,2614.23875,2606.215,3,6850.08822808175,20000.0,15.0,0.0,829.1975,8223.715,-19.703750000000014,200.0,-200.0,4,20.608734950258306,100.0,VALID
2023-02-11 04:30:00,-28.456899,-48.972999,2651.20625,2716.7725,4,6946.95414615125,20000.0,15.0,0.0,867.5625,8224.03,25.633749999999964,200.0,-200.0,4,42.40794056443496,100.0,VALID
2023-02-11 05:30:00,-28.456899,-48.972999,2826.81,2869.1875,5,7407.088546913999,20000.0,15.0,0.0,868.26,8211.685,36.79500000000007,200.0,-200.0,4,31.021568571989686,100.0,VALID
2023-02-11 06:30:00,-28.456899,-48.972999,2924.11875,2920.455,6,7662.06660615375,20000.0,15.0,0.0,777.5825,8189.365,18.136250000000018,200.0,-200.0,4,16.6291077005551,100.0,VALID
2023-02-11 07:30:00,-28.456899,-48.972999,2818.2675,2410.91,7,7384.7046392895,20000.0,15.0,0.0,518.4475,8189.365,-93.81750000000011,200.0,-200.0,2,104.56341526796072,50.0,LOWSAMPLES
2023-02-11 08:30:00,,,,,8,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-11 19:30:00,-28.456899000000003,-48.972998999999994,1098.1499999999999,1363.21,19,2877.48178611,20000.0,15.0,0.0,98.3525,7521.822499999999,123.69500000000001,200.0,-200.0,3,146.90448946509434,75.0,VALID
2023-02-11 20:30:00,-28.456899,-48.972999,1819.04875,1920.54,20,4766.45234819575,20000.0,15.0,0.0,156.0825,7875.6425,110.73374999999999,200.0,-200.0,4,108.73562375282845,100.0,VALID
2023-02-11 21:30:00,-28.456899,-48.972999,2031.97125,2107.13,21,5324.373047192251,20000.0,15.0,0.0,291.22,8067.295,49.35000000000002,200.0,-200.0,4,65.8075555914111,100.0,VALID
2023-02-11 22:30:00,-28.456899,-48.972999,2140.2599999999998,2160.49,22,5608.121993843999,20000.0,15.0,0.0,309.355,7986.3724999999995,5.928749999999923,200.0,-200.0,4,1.6108072510391005,100.0,VALID
2023-02-11 23:30:00,-28.456899,-48.972999,2303.13875,2382.6575000000003,23,6034.91308474175,20000.0,15.0,0.0,401.265,7998.5175,57.72250000000008,200.0,-200.0,4,70.62074428180894,100.0,VALID
2023-02-12 00:30:00,-28.456899,-48.972999,2482.2275,2555.295,0,6504.1792289135,20000.0,15.0,0.0,413.47,8108.9725,42.897500000000036,200.0,-200.0,4,46.79686964245954,100.0,VALID
2023-02-12 01:30:00,-28.456899,-48.972999,2730.3775,2833.6125,1,7154.406525023501,20000.0,15.0,0.0,359.9275,8142.77,72.36874999999998,200.0,-200.0,4,90.45806749538686,100.0,VALID
2023-02-12 02:30:00,-28.456899,-48.972999,2954.285,2997.5325000000003,2,7741.111212929,20000.0,15.0,0.0,335.51250000000005,8137.7825,41.15499999999997,200.0,-200.0,4,41.70052477687389,100.0,VALID
2023-02-12 03:30:00,-28.456899,-48.972999,3041.6525,3061.0075,3,7970.0402207585,20000.0,15.0,0.0,829.1975,8223.715,18.83375000000001,200.0,-200.0,4,25.17917277566264,100.0,VALID
2023-02-12 04:30:00,-28.456899,-48.972999,3096.755,3121.3425,4,8114.425268447,20000.0,15.0,0.0,867.5625,8224.03,11.333750000000009,200.0,-200.0,4,17.408772214030627,100.0,VALID
2023-02-12 05:30:00,-28.456899,-48.972999,3147.5012500000003,3153.7799999999997,5,8247.395636874251,20000.0,15.0,0.0,868.26,8211.685,9.766250000000014,200.0,-200.0,4,7.250717636896399,100.0,VALID
2023-02-12 06:30:00,-28.456899,-48.972999,3157.09125,3147.5,6,8272.52430812025,20000.0,15.0,0.0,777.5825,8189.365,-1.2212500000000546,200.0,-200.0,4,4.639973733762008,100.0,VALID
2023-02-12 07:30:00,-28.456899,-48.972999,3096.9275,2826.635,7,8114.877270093501,20000.0,15.0,0.0,518.4475,8189.365,-44.64249999999993,200.0,-200.0,2,50.8020866943472,50.0,LOWSAMPLES
2023-02-12 08:30:00,,,,,8,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-12 19:30:00,-28.456899,-48.972999,1156.0425,1489.4650000000001,19,3029.1774691245,20000.0,15.0,0.0,98.3525,7521.822499999999,142.2975,200.0,-200.0,2,129.22729979574757,50.0,LOWSAMPLES
2023-02-12 20:30:00,-28.456899,-48.972999,2045.2275,2204.44,20,5359.108391113499,20000.0,15.0,0.0,156.0825,7875.6425,137.93749999999994,200.0,-200.0,4,176.54591123840837,100.0,VALID
2023-02-12 21:30:00,-28.456899,-48.972999,2292.85,2311.855,21,6007.953479289999,20000.0,15.0,0.0,291.22,8067.295,17.960000000000036,200.0,-200.0,4,16.380528583249987,100.0,VALID
2023-02-12 22:30:00,-28.456899,-48.972999,2379.86625,2412.65,22,6235.96210695525,20000.0,15.0,0.0,309.355,7986.3724999999995,25.286249999999995,200.0,-200.0,4,36.0318383227483,100.0,VALID
2023-02-12 23:30:00,-28.456899,-48.972999,2466.8825,2501.935,23,6463.9707346205,20000.0,15.0,0.0,401.265,7998.5175,22.84375,200.0,-200.0,4,37.131192300634,100.0,VALID
2023-02-13 00:30:00,-28.456899,-48.972999,2508.91,2476.475,0,6574.095367653999,20000.0,15.0,0.0,413.47,8108.9725,-6.103749999999991,200.0,-200.0,4,16.718232562086047,100.0,VALID
2023-02-13 01:30:00,-28.456899,-48.972999,2456.7662499999997,2502.9775,1,6437.46313081525,20000.0,15.0,0.0,359.9275,8142.77,6.277500000000032,200.0,-200.0,4,35.09122762529121,100.0,VALID
2023-02-13 02:30:00,-28.456899,-48.972999,2633.7650000000003,2697.2425000000003,2,6901.252849241001,20000.0,15.0,0.0,335.51250000000005,8137.7825,48.827499999999986,200.0,-200.0,4,60.69908785695757,100.0,VALID
2023-02-13 03:30:00,-28.456899,-48.972999,2791.0625,2844.7725,3,7313.4193941125,20000.0,15.0,0.0,829.1975,8223.715,36.44749999999999,200.0,-200.0,4,49.36674462631704,100.0,VALID
2023-02-13 04:30:00,-28.456899,-48.972999,2916.09375,2950.0975,4,7641.038703468751,20000.0,15.0,0.0,867.5625,8224.03,25.633750000000077,200.0,-200.0,4,31.79848302854511,100.0,VALID
2023-02-13 05:30:00,-28.456899,-48.972999,2984.6275,3016.715,5,7820.6176474735,20000.0,15.0,0.0,868.26,8211.685,16.566249999999854,200.0,-200.0,4,23.416268027448922,100.0,VALID
2023-02-13 06:30:00,-28.456899,-48.972999,3030.6625,3013.2225,6,7941.2431303525,20000.0,15.0,0.0,777.5825,8189.365,-1.5699999999999363,200.0,-200.0,4,16.07420786021301,100.0,VALID
2023-02-13 07:30:00,-28.456899,-48.972999,2977.3025000000002,2696.8950000000004,7,7801.423954368501,20000.0,15.0,0.0,518.4475,8189.365,-28.597499999999854,200.0,-200.0,2,30.578832752412172,50.0,LOWSAMPLES
2023-02-13 08:30:00,,,,,8,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 09:30:00,,,,,9,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 10:30:00,,,,,10,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 11:30:00,,,,,11,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 13:30:00,,,,,13,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 14:30:00,,,,,14,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 15:30:00,,,,,15,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 16:30:00,,,,,16,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 17:30:00,,,,,17,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 18:30:00,,,,,18,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 19:30:00,,,,,19,,,,,,,,,,0,,0.0,LOWSAMPLES
2023-02-13 20:30:00,-28.456899,-48.972999,2327.2,2401.84,20,6097.960763679999,20000.0,15.0,0.0,156.0825,7875.6425,128.34500000000003,200.0,-200.0,2,60.17478707897545,50.0,LOWSAMPLES
2023-02-13 21:30:00,-28.456899,-48.972999,2416.4875,2399.745,21,6331.9207463575,20000.0,15.0,0.0,291.22,8067.295,11.509999999999991,200.0,-200.0,4,10.53201903720258,100.0,VALID
2023-02-13 22:30:00,-28.456899,-48.972999,2343.0699999999997,2355.1025,22,6139.544915158,20000.0,15.0,0.0,309.355,7986.3724999999995,-16.39250000000004,200.0,-200.0,4,17.752124286030448,100.0,VALID
