DateTime,measuring,value
2022-11-27 14:30:00,113.08999999999999,0.12955692181
2022-11-27 15:30:00,,
2022-11-27 16:30:00,,
2022-11-27 17:30:00,96.1275,0.11012452914750001
2022-11-27 18:30:00,91.3725,0.10467715835250001
2022-11-27 19:30:00,88.21000000000001,0.10105416989
2022-11-27 20:30:00,87.85750000000002,0.10065034271750001
2022-11-27 21:30:00,90.61,0.10380363149
2022-11-27 22:30:00,89.9475,0.10304466552750001
2022-11-27 23:30:00,90.46,0.10363179014
2022-11-28 00:30:00,88.75375,0.10167709478375
2022-11-28 01:30:00,86.83875,0.09948325354875
2022-11-28 02:30:00,87.67375000000001,0.10043983706375001
2022-11-28 03:30:00,85.86625000000001,0.09836914879625
2022-11-28 04:30:00,89.62375,0.10267377461374999
2022-11-28 05:30:00,89.155,0.10213677039499999
2022-11-28 06:30:00,86.8775,0.0995276458975
2022-11-28 07:30:00,88.8175,0.1017501273575
2022-11-28 08:30:00,93.78999999999999,0.10744666811
2022-11-28 09:30:00,99.1425,0.1135785402825
2022-11-28 10:30:00,103.33625,0.11838293802625
2022-11-28 11:30:00,100.31375,0.11492033482375001
2022-11-28 12:30:00,96.63875,0.11071022174875
2022-11-28 13:30:00,100.44624999999999,0.11507212801625
2022-11-28 14:30:00,102.09375,0.11695951884375
2022-11-28 15:30:00,99.5475,0.1140425119275
2022-11-28 16:30:00,98.02874999999999,0.11230261825874999
2022-11-28 17:30:00,100.52250000000001,0.1151594807025
2022-11-28 18:30:00,102.3,0.11719580069999999
2022-11-28 19:30:00,102.18166666666667,0.11706023696833334
2022-11-28 20:30:00,108.32499999999999,0.124098094925
2022-11-28 21:30:00,107.96875,0.12368997171875
2022-11-28 22:30:00,99.04249999999999,0.1134639793825
2022-11-28 23:30:00,97.12375,0.11126584211375
2022-11-29 00:30:00,103.7275,0.11883115754750001
2022-11-29 01:30:00,106.03875,0.12147894634874999
2022-11-29 02:30:00,107.8175,0.1235166983575
2022-11-29 03:30:00,111.02875,0.12719553525875
2022-11-29 04:30:00,114.9925,0.1317364429325
2022-11-29 05:30:00,117.80125000000001,0.13495417221125
2022-11-29 06:30:00,117.4375,0.13453745693750002
2022-11-29 07:30:00,118.0925,0.1352878308325
2022-11-29 08:30:00,115.36625,0.13216461429624998
2022-11-29 09:30:00,99.46375,0.11394656717375001
2022-11-29 10:30:00,87.515,0.100257971635
2022-11-29 11:30:00,89.8725,0.1029587448525
