DateTime,latitude,longitude,measuring,Diff,value,Hour,Count,Std,% valid,Tag,GLOBAL_QTLE01,GLOBAL_QTLE99
2022-11-21 16:30:00,-28.456899,-48.972999,88.9925,-5.614999999999998,0.174710076,16,4,9.089416464584879,100.0,VALID,17.97,5386.0775
2022-11-21 17:30:00,-28.456899000000003,-48.972998999999994,107.44666666666667,10.854999999999997,0.21093929599999997,17,3,6.388617482157883,75.0,VALID,21.150000000000002,5374.4400000000005
2022-11-21 18:30:00,-28.456899,-48.972999,111.48,1.9124999999999979,0.218857536,18,4,7.209489117360069,100.0,VALID,17.150000000000002,5381.155
2022-11-21 19:30:00,-28.456899,-48.972999,121.58500000000001,0.28249999999999886,0.238695672,19,4,5.95561639686999,100.0,VALID,20.48,5383.945
2022-11-21 20:30:00,-28.456899,-48.972999,120.265,0.19000000000000128,0.23610424800000002,20,4,4.603900520211094,100.0,VALID,23.0475,5390.905
2022-11-21 21:30:00,-28.456899,-48.972999,119.91749999999999,2.224999999999998,0.235422036,21,4,5.919500964326855,100.0,VALID,18.023333333333333,5396.2075
2022-11-21 22:30:00,-28.456899000000003,-48.972998999999994,122.21,-3.5749999999999957,0.23992267199999998,22,3,0.5761076288333621,75.0,VALID,17.61,5394.9475
2022-11-21 23:30:00,-28.456899,-48.972999,125.785,3.104999999999997,0.246941112,23,4,6.122126536860642,100.0,VALID,18.696666666666665,5398.6825
2022-11-22 00:30:00,-28.456899,-48.972999,128.925,-0.6274999999999977,0.25310556,0,4,2.235851813813545,100.0,VALID,20.0425,5401.13
2022-11-22 01:30:00,-28.456899,-48.972999,123.0275,-2.9175000000000004,0.241527588,1,4,4.012741166168913,100.0,VALID,16.883333333333333,5420.04
2022-11-22 02:30:00,-28.456899,-48.972999,127.6375,1.9124999999999979,0.25057794,2,4,3.664099480090572,100.0,VALID,16.41,5413.485000000001
2022-11-22 03:30:00,-28.456899000000003,-48.972998999999994,128.44333333333336,0.4200000000000064,0.252159952,3,3,3.9358014855088075,75.0,VALID,16.59,5408.15
2022-11-22 04:30:00,-28.456899,-48.972999,123.8125,-2.173333333333337,0.2430687,4,4,3.378080076019521,100.0,VALID,15.903333333333334,5403.29
2022-11-22 05:30:00,-28.456899,-48.972999,123.81,1.0350000000000001,0.243063792,5,4,2.7649593125396956,100.0,VALID,18.135,5405.0175
2022-11-22 06:30:00,-28.456899,-48.972999,126.3175,0.15499999999999758,0.247986516,6,4,1.7748497588997931,100.0,VALID,15.836666666666668,5407.0525
2022-11-22 07:30:00,-28.456899,-48.972999,125.85,-2.539999999999999,0.24706872000000002,7,4,7.113133393003864,100.0,VALID,16.116666666666667,5420.1125
2022-11-22 08:30:00,-28.456899,-48.972999,120.14,1.3500000000000014,0.235858848,8,4,3.9408205575319815,100.0,VALID,20.95,5404.485
2022-11-22 09:30:00,-28.456899000000003,-48.972998999999994,120.11666666666667,-6.7749999999999915,0.23581304000000003,9,3,7.485922343528098,75.0,VALID,16.036666666666665,5395.3925
2022-11-22 10:30:00,-28.456899,-48.972999,116.035,-1.9125000000000014,0.227799912,10,4,6.195334265934865,100.0,VALID,19.79,5394.355
2022-11-22 11:30:00,-28.456899,-48.972999,113.525,1.192499999999999,0.22287227999999998,11,4,0.8596704795055727,100.0,VALID,16.436666666666667,5388.7075
2022-11-22 12:30:00,-28.456899,-48.972999,116.94,1.629999999999999,0.229576608,12,4,1.893198351995897,100.0,VALID,19.24,5385.85
2022-11-22 13:30:00,-28.456899,-48.972999,126.0375,2.950000000000003,0.24743682,13,4,4.603045187699122,100.0,VALID,19.276666666666667,5409.655000000001
2022-11-22 14:30:00,-28.456899000000003,-48.972998999999994,112.55333333333334,-9.094999999999999,0.220964704,14,3,5.586021243544753,75.0,VALID,18.92,5373.1825
2022-11-22 15:30:00,-28.456899,-48.972999,110.6375,0.7525000000000013,0.21720354,15,4,3.22124587698611,100.0,VALID,20.7025,5377.17
2022-11-22 16:30:00,-28.456899,-48.972999,110.235,0.5975000000000001,0.216413352,16,4,5.153493960411712,100.0,VALID,17.97,5386.0775
2022-11-22 17:30:00,-28.456899,-48.972999,113.555,1.1599999999999966,0.222931176,17,4,3.4682800732735823,100.0,VALID,21.150000000000002,5374.4400000000005
2022-11-22 18:30:00,-28.456899,-48.972999,116.44,-0.3149999999999977,0.228595008,18,4,1.5263245613783023,100.0,VALID,17.150000000000002,5381.155
2022-11-22 19:30:00,-28.456899,-48.972999,116.63,1.634999999999998,0.228968016,19,2,3.464823227814082,50.0,LOWSAMPLES,20.48,5383.945
2022-11-22 20:30:00,,,,,,20,0,,0.0,LOWSAMPLES,23.0475,5390.905
2022-11-22 21:30:00,,,,,,21,0,,0.0,LOWSAMPLES,18.023333333333333,5396.2075
2022-11-22 22:30:00,,,,,,22,0,,0.0,LOWSAMPLES,17.61,5394.9475
2022-11-22 23:30:00,,,,,,23,0,,0.0,LOWSAMPLES,18.696666666666665,5398.6825
2022-11-23 00:30:00,,,,,,0,0,,0.0,LOWSAMPLES,20.0425,5401.13
2022-11-23 01:30:00,,,,,,1,0,,0.0,LOWSAMPLES,16.883333333333333,5420.04
2022-11-23 02:30:00,,,,,,2,0,,0.0,LOWSAMPLES,16.41,5413.485000000001
2022-11-23 03:30:00,,,,,,3,0,,0.0,LOWSAMPLES,16.59,5408.15
2022-11-23 04:30:00,,,,,,4,0,,0.0,LOWSAMPLES,15.903333333333334,5403.29
2022-11-23 05:30:00,,,,,,5,0,,0.0,LOWSAMPLES,18.135,5405.0175
2022-11-23 06:30:00,,,,,,6,0,,0.0,LOWSAMPLES,15.836666666666668,5407.0525
2022-11-23 07:30:00,,,,,,7,0,,0.0,LOWSAMPLES,16.116666666666667,5420.1125
2022-11-23 08:30:00,,,,,,8,0,,0.0,LOWSAMPLES,20.95,5404.485
2022-11-23 09:30:00,,,,,,9,0,,0.0,LOWSAMPLES,16.036666666666665,5395.3925
2022-11-23 10:30:00,,,,,,10,0,,0.0,LOWSAMPLES,19.79,5394.355
2022-11-23 11:30:00,-28.456899,-48.972999,55.29,638.91,0.10854532800000001,11,2,35.76546099241557,50.0,LOWSAMPLES,16.436666666666667,5388.7075
2022-11-23 12:30:00,-28.456899,-48.972999,134.5875,18.357499999999998,0.26422218000000003,12,4,22.090046589659625,100.0,VALID,19.24,5385.85
2022-11-23 13:30:00,-28.456899,-48.972999,3101.44,922.2774999999999,6.088747008,13,4,1473.5843430900045,100.0,VALID,19.276666666666667,5409.655000000001
2022-11-23 14:30:00,-28.456899000000003,-48.972998999999994,3858.286666666667,8.20666666666663,7.574588383999999,14,3,8.427581701373938,75.0,VALID,18.92,5373.1825
2022-11-23 15:30:00,-28.456899,-48.972999,3896.4725,14.966666666666697,7.649554812,15,4,19.865791996964823,100.0,VALID,20.7025,5377.17
2022-11-23 16:30:00,-28.456899,-48.972999,3867.0425,-70.8125,7.591777836,16,4,154.18608397539205,100.0,VALID,17.97,5386.0775
2022-11-23 17:30:00,-28.456899,-48.972999,618.175,-750.445,1.21360116,17,4,16.109687561629922,100.0,VALID,21.150000000000002,5374.4400000000005
2022-11-23 18:30:00,-28.456899,-48.972999,630.4125,-2.3549999999999898,1.2376258199999999,18,4,5.449834095334154,100.0,VALID,17.150000000000002,5381.155
2022-11-23 19:30:00,-28.456899,-48.972999,609.23,-5.522500000000008,1.196040336,19,4,4.918868433559277,100.0,VALID,20.48,5383.945
2022-11-23 20:30:00,-28.456899000000003,-48.972998999999994,599.0533333333334,-1.9399999999999977,1.176061504,20,3,3.075163952268781,75.0,VALID,23.0475,5390.905
2022-11-23 21:30:00,-28.456899,-48.972999,591.9425,-0.34499999999999886,1.1621015160000001,21,4,2.4376679429323564,100.0,VALID,18.023333333333333,5396.2075
2022-11-23 22:30:00,-28.456899,-48.972999,590.12,-1.1925000000000239,1.1585235839999999,22,4,1.708995806509394,100.0,VALID,17.61,5394.9475
2022-11-23 23:30:00,-28.456899,-48.972999,589.7774999999999,-0.03249999999999886,1.157851188,23,4,0.06499999999998825,100.0,VALID,18.696666666666665,5398.6825
2022-11-24 00:30:00,-28.456899,-48.972999,588.7075,0.40749999999999886,1.1557505639999999,0,4,7.52794958803526,100.0,VALID,20.0425,5401.13
2022-11-24 01:30:00,-28.456899000000003,-48.972998999999994,581.4833333333332,-6.5849999999999795,1.1415680799999999,1,3,2.9195947207332336,75.0,VALID,16.883333333333333,5420.04
2022-11-24 02:30:00,-28.456899,-48.972999,577.6,-0.7849999999999966,1.1339443200000001,2,4,2.6777602581261664,100.0,VALID,16.41,5413.485000000001
2022-11-24 03:30:00,-28.456899,-48.972999,573.3050000000001,-2.572499999999991,1.125512376,3,4,4.915719682813468,100.0,VALID,16.59,5408.15
2022-11-24 04:30:00,-28.456899,-48.972999,575.655,1.5999999999999943,1.130125896,4,4,2.2194969399993725,100.0,VALID,15.903333333333334,5403.29
2022-11-24 05:30:00,-28.456899,-48.972999,568.8175,-2.8549999999999898,1.1167025160000001,5,4,4.765538619435653,100.0,VALID,18.135,5405.0175
2022-11-24 06:30:00,-28.456899000000003,-48.972998999999994,567.8000000000001,1.9233333333333273,1.11470496,6,3,1.9927619024860563,75.0,VALID,15.836666666666668,5407.0525
2022-11-24 07:30:00,-28.456899,-48.972999,564.2025,-4.556666666666691,1.107642348,7,4,6.2272967650498625,100.0,VALID,16.116666666666667,5420.1125
2022-11-24 08:30:00,-28.456899,-48.972999,563.6075000000001,0.9400000000000261,1.106474244,8,4,4.109439337265732,100.0,VALID,20.95,5404.485
2022-11-24 09:30:00,-28.456899,-48.972999,566.745,-0.1875,1.112633784,9,4,5.6409130466618365,100.0,VALID,16.036666666666665,5395.3925
2022-11-24 10:30:00,-28.456899,-48.972999,565.02,1.3174999999999955,1.109247264,10,4,1.708995806509385,100.0,VALID,19.79,5394.355
2022-11-24 11:30:00,-28.456899,-48.972999,562.8875,-0.4399999999999977,1.1050607399999999,11,4,4.467485310552275,100.0,VALID,16.436666666666667,5388.7075
2022-11-24 12:30:00,-28.456899,-48.972999,561.82,,1.1029650240000002,12,1,,25.0,LOWSAMPLES,19.24,5385.85
2022-11-24 13:30:00,,,,,,13,0,,0.0,LOWSAMPLES,19.276666666666667,5409.655000000001
2022-11-24 14:30:00,,,,,,14,0,,0.0,LOWSAMPLES,18.92,5373.1825
2022-11-24 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,20.7025,5377.17
2022-11-24 16:30:00,,,,,,16,0,,0.0,LOWSAMPLES,17.97,5386.0775
2022-11-24 17:30:00,,,,,,17,0,,0.0,LOWSAMPLES,21.150000000000002,5374.4400000000005
2022-11-24 18:30:00,,,,,,18,0,,0.0,LOWSAMPLES,17.150000000000002,5381.155
2022-11-24 19:30:00,,,,,,19,0,,0.0,LOWSAMPLES,20.48,5383.945
2022-11-24 20:30:00,,,,,,20,0,,0.0,LOWSAMPLES,23.0475,5390.905
2022-11-24 21:30:00,,,,,,21,0,,0.0,LOWSAMPLES,18.023333333333333,5396.2075
2022-11-24 22:30:00,,,,,,22,0,,0.0,LOWSAMPLES,17.61,5394.9475
2022-11-24 23:30:00,,,,,,23,0,,0.0,LOWSAMPLES,18.696666666666665,5398.6825
2022-11-25 00:30:00,,,,,,0,0,,0.0,LOWSAMPLES,20.0425,5401.13
2022-11-25 01:30:00,,,,,,1,0,,0.0,LOWSAMPLES,16.883333333333333,5420.04
2022-11-25 02:30:00,,,,,,2,0,,0.0,LOWSAMPLES,16.41,5413.485000000001
2022-11-25 03:30:00,,,,,,3,0,,0.0,LOWSAMPLES,16.59,5408.15
2022-11-25 04:30:00,,,,,,4,0,,0.0,LOWSAMPLES,15.903333333333334,5403.29
2022-11-25 05:30:00,,,,,,5,0,,0.0,LOWSAMPLES,18.135,5405.0175
2022-11-25 06:30:00,,,,,,6,0,,0.0,LOWSAMPLES,15.836666666666668,5407.0525
2022-11-25 07:30:00,,,,,,7,0,,0.0,LOWSAMPLES,16.116666666666667,5420.1125
2022-11-25 08:30:00,,,,,,8,0,,0.0,LOWSAMPLES,20.95,5404.485
2022-11-25 09:30:00,,,,,,9,0,,0.0,LOWSAMPLES,16.036666666666665,5395.3925
2022-11-25 10:30:00,,,,,,10,0,,0.0,LOWSAMPLES,19.79,5394.355
2022-11-25 11:30:00,,,,,,11,0,,0.0,LOWSAMPLES,16.436666666666667,5388.7075
2022-11-25 12:30:00,,,,,,12,0,,0.0,LOWSAMPLES,19.24,5385.85
2022-11-25 13:30:00,,,,,,13,0,,0.0,LOWSAMPLES,19.276666666666667,5409.655000000001
2022-11-25 14:30:00,,,,,,14,0,,0.0,LOWSAMPLES,18.92,5373.1825
2022-11-25 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,20.7025,5377.17
2022-11-25 16:30:00,,,,,,16,0,,0.0,LOWSAMPLES,17.97,5386.0775
2022-11-25 17:30:00,,,,,,17,0,,0.0,LOWSAMPLES,21.150000000000002,5374.4400000000005
2022-11-25 18:30:00,,,,,,18,0,,0.0,LOWSAMPLES,17.150000000000002,5381.155
2022-11-25 19:30:00,-28.456899,-48.972999,42.11,631.1899999999999,0.082670352,19,2,36.11901438300885,50.0,LOWSAMPLES,20.48,5383.945
2022-11-25 20:30:00,-28.456899,-48.972999,111.27000000000001,18.5775,0.218445264,20,4,23.980896563723395,100.0,VALID,23.0475,5390.905
2022-11-25 21:30:00,-28.456899,-48.972999,173.0875,13.2725,0.33980538,21,4,18.44564334289629,100.0,VALID,18.023333333333333,5396.2075
2022-11-25 22:30:00,-28.456899,-48.972999,229.8225,14.372499999999995,0.45118753199999995,22,4,17.51731785976381,100.0,VALID,17.61,5394.9475
2022-11-25 23:30:00,-28.456899000000003,-48.972998999999994,276.71999999999997,13.115000000000009,0.5432567039999999,23,3,13.55816728027799,75.0,VALID,18.696666666666665,5398.6825
2022-11-26 00:30:00,-28.456899,-48.972999,311.1875,9.445000000000007,0.6109233000000001,0,4,13.932232113579893,100.0,VALID,20.0425,5401.13
2022-11-26 01:30:00,-28.456899,-48.972999,347.715,7.877499999999998,0.6826340879999999,1,4,12.439626200171762,100.0,VALID,16.883333333333333,5420.04
2022-11-26 02:30:00,-28.456899,-48.972999,376.3325,6.967500000000001,0.738815964,2,4,10.817822870923111,100.0,VALID,16.41,5413.485000000001
2022-11-26 03:30:00,-28.456899,-48.972999,410.25,7.9375,0.8054028,3,4,11.896786681004833,100.0,VALID,16.59,5408.15
2022-11-26 04:30:00,-28.456899000000003,-48.972998999999994,433.1566666666667,7.219999999999999,0.850373168,4,3,5.469920779438538,75.0,VALID,15.903333333333334,5403.29
2022-11-26 05:30:00,-28.456899,-48.972999,454.34,5.772499999999994,0.8919602879999999,5,4,7.722983016080438,100.0,VALID,18.135,5405.0175
2022-11-26 06:30:00,-28.456899,-48.972999,472.91499999999996,4.425000000000011,0.928426728,6,4,7.575708987722959,100.0,VALID,15.836666666666668,5407.0525
2022-11-26 07:30:00,-28.456899,-48.972999,486.38,3.7974999999999994,0.954861216,7,4,7.391977633443794,100.0,VALID,16.116666666666667,5420.1125
2022-11-26 08:30:00,-28.456899,-48.972999,511.9175,5.269999999999996,1.0049964359999999,8,4,4.953250616177872,100.0,VALID,20.95,5404.485
2022-11-26 09:30:00,-28.456899000000003,-48.972998999999994,523.57,6.779999999999973,1.0278726239999998,9,3,9.305810013104688,75.0,VALID,16.036666666666665,5395.3925
2022-11-26 10:30:00,-28.456899,-48.972999,541.32,5.115000000000009,1.062719424,10,4,5.6046706712645875,100.0,VALID,19.79,5394.355
2022-11-26 11:30:00,-28.456899,-48.972999,552.9925,3.1699999999999875,1.0856348759999999,11,4,6.362223798850979,100.0,VALID,16.436666666666667,5388.7075
2022-11-26 12:30:00,-28.456899,-48.972999,572.1975,4.425000000000011,1.123338132,12,4,6.8301409209474135,100.0,VALID,19.24,5385.85
2022-11-26 13:30:00,-28.456899,-48.972999,592.7175,2.697499999999991,1.163622996,13,4,3.2180882005729594,100.0,VALID,19.276666666666667,5409.655000000001
2022-11-26 14:30:00,-28.456899000000003,-48.972998999999994,599.3833333333333,2.3033333333333608,1.17670936,14,3,2.576224627887332,75.0,VALID,18.92,5373.1825
2022-11-26 15:30:00,-28.456899,-48.972999,602.0725,2.6766666666666574,1.181988732,15,4,4.262521749700155,100.0,VALID,20.7025,5377.17
2022-11-26 16:30:00,-28.456899,-48.972999,604.58,-0.4399999999999977,1.186911456,16,4,2.2839001729497563,100.0,VALID,17.97,5386.0775
2022-11-26 17:30:00,-28.456899,-48.972999,604.265,1.0349999999999966,1.186293048,17,4,1.6995979916831456,100.0,VALID,21.150000000000002,5374.4400000000005
2022-11-26 18:30:00,-28.456899,-48.972999,604.2975,-1.4724999999999966,1.1863568519999999,18,4,3.3759480150025745,100.0,VALID,17.150000000000002,5381.155
2022-11-26 19:30:00,-28.456899,-48.972999,613.835,4.172499999999985,1.205080872,19,4,2.6950510199252435,100.0,VALID,20.48,5383.945
2022-11-26 20:30:00,-28.456899000000003,-48.972998999999994,614.2733333333333,5.144999999999982,1.205941408,20,3,5.21785715915383,75.0,VALID,23.0475,5390.905
2022-11-26 21:30:00,-28.456899,-48.972999,623.095,0.7550000000000239,1.2232601040000002,21,4,0.309999999999936,100.0,VALID,18.023333333333333,5396.2075
2022-11-26 22:30:00,-28.456899,-48.972999,624.1300000000001,0.0,1.225292016,22,4,2.3800000000000114,100.0,VALID,17.61,5394.9475
2022-11-26 23:30:00,-28.456899,-48.972999,625.0975000000001,1.7549999999999955,1.227191412,23,4,3.667800203573447,100.0,VALID,18.696666666666665,5398.6825
2022-11-27 00:30:00,-28.456899,-48.972999,624.5350000000001,-3.292500000000018,1.226087112,0,4,5.653851194834665,100.0,VALID,20.0425,5401.13
2022-11-27 01:30:00,-28.456899000000003,-48.972998999999994,615.7399999999999,-0.3149999999999977,1.2088207679999998,1,3,0.8350449089719485,75.0,VALID,16.883333333333333,5420.04
2022-11-27 02:30:00,-28.456899,-48.972999,617.3824999999999,0.4399999999999977,1.212045324,2,4,1.2252992831685365,100.0,VALID,16.41,5413.485000000001
2022-11-27 03:30:00,-28.456899,-48.972999,615.5925,-1.0349999999999966,1.208531196,3,4,3.4917080347588865,100.0,VALID,16.59,5408.15
2022-11-27 04:30:00,-28.456899,-48.972999,616.0649999999999,1.1899999999999977,1.209458808,4,4,2.2786765164600586,100.0,VALID,15.903333333333334,5403.29
2022-11-27 05:30:00,-28.456899,-48.972999,618.135,1.3174999999999955,1.2135226319999999,5,4,4.315912418017749,100.0,VALID,18.135,5405.0175
2022-11-27 06:30:00,-28.456899000000003,-48.972998999999994,615.3233333333333,-3.634999999999991,1.2080027679999998,6,3,4.696512890787555,75.0,VALID,15.836666666666668,5407.0525
2022-11-27 07:30:00,-28.456899,-48.972999,614.81,0.8474999999999966,1.206994992,7,4,4.759733886118689,100.0,VALID,16.116666666666667,5420.1125
2022-11-27 08:30:00,-28.456899,-48.972999,611.985,-0.3149999999999977,1.201448952,8,4,1.4675262632516395,100.0,VALID,20.95,5404.485
2022-11-27 09:30:00,-28.456899,-48.972999,609.35,-2.6674999999999898,1.19627592,9,4,5.712489241419473,100.0,VALID,16.036666666666665,5395.3925
2022-11-27 10:30:00,-28.456899000000003,-48.972998999999994,26.816666666666666,370.03999999999996,0.052646479999999996,10,3,9.74877599154547,75.0,VALID,19.79,5394.355
2022-11-27 11:30:00,-28.456899,-48.972999,31.0,-1.3800000000000026,0.0608592,11,1,,25.0,LOWSAMPLES,16.436666666666667,5388.7075
2022-11-27 12:30:00,,,,,,12,0,,0.0,LOWSAMPLES,19.24,5385.85
2022-11-27 13:30:00,,,,,,13,0,,0.0,LOWSAMPLES,19.276666666666667,5409.655000000001
2022-11-27 14:30:00,-28.456899000000003,-48.972998999999994,120.03666666666668,448.0733333333333,0.235655984,14,3,77.51246179378728,75.0,VALID,18.92,5373.1825
2022-11-27 15:30:00,,,,,,15,0,,0.0,LOWSAMPLES,20.7025,5377.17
2022-11-27 16:30:00,-28.456899,-48.972999,47.32,1225.73,0.092898624,16,1,,25.0,LOWSAMPLES,17.97,5386.0775
2022-11-27 17:30:00,-28.456899,-48.972999,191.1,52.185,0.37516752,17,4,57.32028320469696,100.0,VALID,21.150000000000002,5374.4400000000005
2022-11-27 18:30:00,-28.456899,-48.972999,344.4825,34.3275,0.6762880440000001,18,4,44.85670026131363,100.0,VALID,17.150000000000002,5381.155
2022-11-27 19:30:00,-28.456899,-48.972999,451.9925,22.5325,0.887351676,19,4,25.636362684021023,100.0,VALID,20.48,5383.945
2022-11-27 20:30:00,-28.456899,-48.972999,520.335,13.397500000000008,1.021521672,20,4,14.512993029236469,100.0,VALID,23.0475,5390.905
2022-11-27 21:30:00,-28.456899,-48.972999,541.61,2.259999999999991,1.063288752,21,4,6.074004719567917,100.0,VALID,18.023333333333333,5396.2075
2022-11-27 22:30:00,-28.456899,-48.972999,550.4275,0.9399999999999977,1.0805992679999998,22,4,2.851062667380942,100.0,VALID,17.61,5394.9475
2022-11-27 23:30:00,-28.456899,-48.972999,550.145,0.7224999999999966,1.0800446639999999,23,4,5.086534511170957,100.0,VALID,18.696666666666665,5398.6825
2022-11-28 00:30:00,-28.456899,-48.972999,549.7375,-1.6624999999999943,1.07924466,0,4,4.619245068190304,100.0,VALID,20.0425,5401.13
2022-11-28 01:30:00,-28.456899,-48.972999,545.1875,-0.9424999999999955,1.0703121,1,4,4.746643550973645,100.0,VALID,16.883333333333333,5420.04
2022-11-28 02:30:00,-28.456899,-48.972999,544.2425000000001,-1.1924999999999955,1.068456876,2,4,5.046948748171177,100.0,VALID,16.41,5413.485000000001
2022-11-28 03:30:00,-28.456899,-48.972999,543.085,0.5974999999999966,1.0661844719999998,3,4,3.990208850006048,100.0,VALID,16.59,5408.15
2022-11-28 04:30:00,-28.456899,-48.972999,543.615,-0.4724999999999966,1.067224968,4,4,4.1771641097759105,100.0,VALID,15.903333333333334,5403.29
2022-11-28 05:30:00,-28.456899,-48.972999,538.595,-0.46999999999999886,1.057369704,5,4,3.0562995053931825,100.0,VALID,18.135,5405.0175
2022-11-28 06:30:00,-28.456899000000003,-48.972998999999994,540.5416666666666,3.3874999999999886,1.0611914,6,3,2.2351304958174874,75.0,VALID,15.836666666666668,5407.0525
2022-11-28 07:30:00,-28.456899,-48.972999,542.5175,2.055000000000007,1.065070356,7,4,4.025952268304538,100.0,VALID,16.116666666666667,5420.1125
2022-11-28 08:30:00,-28.456899,-48.972999,546.0025,-0.9399999999999977,1.071912108,8,4,1.7401029663020844,100.0,VALID,20.95,5404.485
2022-11-28 09:30:00,-28.456899,-48.972999,549.3275,1.3174999999999955,1.078439748,9,4,4.875335031222613,100.0,VALID,16.036666666666665,5395.3925
2022-11-28 10:30:00,-28.456899,-48.972999,555.415,1.5674999999999955,1.0903907279999998,10,4,5.913490227155744,100.0,VALID,19.79,5394.355
2022-11-28 11:30:00,-28.456899,-48.972999,544.2775,-4.392499999999984,1.068525588,11,4,5.21142574861556,100.0,VALID,16.436666666666667,5388.7075
2022-11-28 12:30:00,-28.456899,-48.972999,537.2775,1.0974999999999966,1.054783188,12,4,5.3970014823047485,100.0,VALID,19.24,5385.85
2022-11-28 13:30:00,-28.456899,-48.972999,533.2625,-3.1049999999999898,1.04690094,13,4,4.76957283202593,100.0,VALID,19.276666666666667,5409.655000000001
2022-11-28 14:30:00,-28.456899,-48.972999,536.085,2.447499999999991,1.052442072,14,4,3.285488294505588,100.0,VALID,18.92,5373.1825
2022-11-28 15:30:00,-28.456899,-48.972999,534.5175,-1.0674999999999955,1.049364756,15,4,1.8568140276649359,100.0,VALID,20.7025,5377.17
2022-11-28 16:30:00,-28.456899,-48.972999,531.7575,-1.3799999999999955,1.043946324,16,4,3.767902820756796,100.0,VALID,17.97,5386.0775
2022-11-28 17:30:00,-28.456899,-48.972999,535.365,1.6949999999999932,1.051028568,17,4,2.1767636527652785,100.0,VALID,21.150000000000002,5374.4400000000005
2022-11-28 18:30:00,-28.456899,-48.972999,541.7025,1.0974999999999966,1.063470348,18,4,3.6236940176197847,100.0,VALID,17.150000000000002,5381.155
2022-11-28 19:30:00,-28.456899000000003,-48.972998999999994,540.6466666666666,-0.5866666666666637,1.061397536,19,3,1.379867143363247,75.0,VALID,20.48,5383.945
2022-11-28 20:30:00,-28.456899,-48.972999,41.42,1187.19,0.081315744,20,1,,25.0,LOWSAMPLES,23.0475,5390.905
2022-11-28 21:30:00,-28.456899000000003,-48.972998999999994,177.06000000000003,65.98,0.3476041919999999,21,3,61.400680777984874,75.0,VALID,18.023333333333333,5396.2075
2022-11-28 22:30:00,,,,,,22,0,,0.0,LOWSAMPLES,17.61,5394.9475
