DateTime,latitude,longitude,measuring,Tag,Diff
2022-12-25 11:30:00,-28.456899,-48.972999,677.27,VALID,20.74000000000001
2022-12-25 11:45:00,-28.456899,-48.972999,700.3,VALID,23.029999999999973
2022-12-25 12:00:00,-28.456899,-48.972999,704.6,VALID,4.300000000000068
2022-12-25 12:15:00,-28.456899,-48.972999,717.25,VALID,12.649999999999977
2022-12-25 12:30:00,-28.456899,-48.972999,720.79,VALID,3.5399999999999636
2022-12-25 12:45:00,-28.456899,-48.972999,717.25,VALID,-3.5399999999999636
2022-12-25 13:00:00,-28.456899,-48.972999,722.05,VALID,4.7999999999999545
2022-12-25 13:15:00,-28.456899,-48.972999,713.71,VALID,-8.339999999999918
2022-12-25 13:30:00,-28.456899,-48.972999,709.66,VALID,-4.050000000000068
2022-12-25 13:45:00,-28.456899,-48.972999,713.45,VALID,3.7900000000000773
2022-12-25 14:00:00,-28.456899,-48.972999,707.38,VALID,-6.07000000000005
2022-12-25 14:15:00,-28.456899,-48.972999,677.94,VALID,-29.43999999999994
2022-12-25 14:30:00,-28.456899,-48.972999,720.79,VALID,42.84999999999991
2022-12-25 14:45:00,-28.456899,-48.972999,736.48,VALID,15.690000000000055
2022-12-25 15:00:00,-28.456899,-48.972999,742.29,VALID,5.809999999999945
2022-12-25 15:15:00,-28.456899,-48.972999,733.95,VALID,-8.339999999999918
2022-12-25 15:30:00,-28.456899,-48.972999,749.38,VALID,15.42999999999995
2022-12-25 15:45:00,-28.456899,-48.972999,762.53,VALID,13.149999999999977
2022-12-25 16:00:00,-28.456899,-48.972999,758.23,VALID,-4.2999999999999545
2022-12-25 16:15:00,-28.456899,-48.972999,754.44,VALID,-3.7899999999999636
2022-12-25 16:30:00,-28.456899,-48.972999,749.63,VALID,-4.810000000000059
2022-12-25 16:45:00,-28.456899,-48.972999,756.72,VALID,7.090000000000032
2022-12-25 17:00:00,-28.456899,-48.972999,752.16,VALID,-4.560000000000059
2022-12-25 17:15:00,-28.456899,-48.972999,743.56,VALID,-8.600000000000023
2022-12-25 17:30:00,-28.456899,-48.972999,740.78,VALID,-2.7799999999999727
2022-12-25 17:45:00,-28.456899,-48.972999,745.58,VALID,4.800000000000068
2022-12-25 18:00:00,-28.456899,-48.972999,770.88,VALID,25.299999999999955
2022-12-25 18:15:00,-28.456899,-48.972999,833.88,VALID,63.0
2022-12-25 18:30:00,-28.456899,-48.972999,974.8,VALID,140.91999999999996
2022-12-25 18:45:00,-28.456899,-48.972999,1022.36,VALID,47.56000000000006
2022-12-25 19:00:00,-28.456899,-48.972999,1054.24,VALID,31.879999999999995
2022-12-25 19:15:00,-28.456899,-48.972999,1070.18,VALID,15.940000000000055
2022-12-25 19:30:00,-28.456899,-48.972999,1079.29,VALID,9.1099999999999
2022-12-25 19:45:00,-28.456899,-48.972999,1087.89,VALID,8.600000000000136
2022-12-25 20:00:00,-28.456899,-48.972999,1082.58,VALID,-5.310000000000173
2022-12-25 20:15:00,-28.456899,-48.972999,1084.85,VALID,2.269999999999982
2022-12-25 20:30:00,-28.456899,-48.972999,1072.96,VALID,-11.889999999999873
2022-12-25 20:45:00,-28.456899,-48.972999,1081.06,VALID,8.099999999999909
2022-12-25 21:00:00,-28.456899,-48.972999,1077.26,VALID,-3.7999999999999545
2022-12-25 21:15:00,-28.456899,-48.972999,1078.78,VALID,1.5199999999999818
2022-12-25 21:30:00,-28.456899,-48.972999,1076.0,VALID,-2.7799999999999727
2022-12-25 21:45:00,-28.456899,-48.972999,1072.46,VALID,-3.5399999999999636
2022-12-25 22:00:00,-28.456899,-48.972999,1073.72,VALID,1.259999999999991
2022-12-25 22:15:00,-28.456899,-48.972999,1078.53,VALID,4.809999999999945
2022-12-25 22:30:00,-28.456899,-48.972999,1059.55,VALID,-18.980000000000018
2022-12-25 22:45:00,-28.456899,-48.972999,1063.09,VALID,3.5399999999999636
2022-12-25 23:00:00,-28.456899,-48.972999,1067.4,VALID,4.310000000000173
2022-12-25 23:15:00,-28.456899,-48.972999,1061.83,VALID,-5.570000000000164
2022-12-25 23:30:00,-28.456899,-48.972999,1079.79,VALID,17.960000000000036
2022-12-25 23:45:00,-28.456899,-48.972999,1082.32,VALID,2.5299999999999727
2022-12-26 00:00:00,-28.456899,-48.972999,1069.42,VALID,-12.899999999999864
2022-12-26 00:15:00,-28.456899,-48.972999,1073.97,VALID,4.5499999999999545
2022-12-26 00:30:00,-28.456899,-48.972999,1075.24,VALID,1.2699999999999818
2022-12-26 00:45:00,-28.456899,-48.972999,1071.44,VALID,-3.7999999999999545
2022-12-26 01:00:00,-28.456899,-48.972999,1050.83,VALID,-20.610000000000127
2022-12-26 01:15:00,-28.456899,-48.972999,1017.5,VALID,-33.32999999999993
2022-12-26 01:30:00,-28.456899,-48.972999,1021.29,VALID,3.7899999999999636
2022-12-26 01:45:00,-28.456899,-48.972999,1018.76,VALID,-2.5299999999999727
2022-12-26 02:00:00,-28.456899,-48.972999,1016.23,VALID,-2.5299999999999727
2022-12-26 02:15:00,-28.456899,-48.972999,1014.97,VALID,-1.259999999999991
2022-12-26 02:30:00,-28.456899,-48.972999,1016.23,VALID,1.259999999999991
2022-12-26 02:45:00,-28.456899,-48.972999,1016.23,VALID,0.0
2022-12-26 03:00:00,-28.456899,-48.972999,1012.44,VALID,-3.7899999999999636
2022-12-26 03:15:00,-28.456899,-48.972999,1013.7,VALID,1.259999999999991
2022-12-26 03:30:00,-28.456899,-48.972999,1009.91,VALID,-3.7900000000000773
2022-12-26 03:45:00,-28.456899,-48.972999,1009.91,VALID,0.0
2022-12-26 04:00:00,-28.456899,-48.972999,1012.44,VALID,2.5300000000000864
2022-12-26 04:15:00,-28.456899,-48.972999,1008.64,VALID,-3.800000000000068
2022-12-26 04:30:00,-28.456899,-48.972999,1009.91,VALID,1.2699999999999818
2022-12-26 04:45:00,-28.456899,-48.972999,1004.85,VALID,-5.059999999999945
2022-12-26 05:00:00,-28.456899,-48.972999,1008.64,VALID,3.7899999999999636
2022-12-26 05:15:00,-28.456899,-48.972999,1006.11,VALID,-2.5299999999999727
2022-12-26 05:30:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-26 05:45:00,-28.456899,-48.972999,1057.62,VALID,51.50999999999988
2022-12-26 06:00:00,-28.456899,-48.972999,1060.82,VALID,3.2000000000000455
2022-12-26 06:15:00,-28.456899,-48.972999,1066.89,VALID,6.070000000000164
2022-12-26 06:30:00,-28.456899,-48.972999,1060.82,VALID,-6.070000000000164
2022-12-26 06:45:00,-28.456899,-48.972999,1060.82,VALID,0.0
2022-12-26 07:00:00,-28.456899,-48.972999,1063.09,VALID,2.269999999999982
2022-12-26 07:15:00,-28.456899,-48.972999,1056.01,VALID,-7.079999999999927
2022-12-26 07:30:00,-28.456899,-48.972999,1059.3,VALID,3.2899999999999636
2022-12-26 07:45:00,-28.456899,-48.972999,1056.01,VALID,-3.2899999999999636
2022-12-26 08:00:00,-28.456899,-48.972999,1059.55,VALID,3.5399999999999636
2022-12-26 08:15:00,-28.456899,-48.972999,1058.29,VALID,-1.259999999999991
2022-12-26 08:30:00,-28.456899,-48.972999,1053.23,VALID,-5.059999999999945
2022-12-26 08:45:00,-28.456899,-48.972999,1048.67,VALID,-4.559999999999945
2022-12-26 09:00:00,-28.456899,-48.972999,1009.46,VALID,-39.210000000000036
2022-12-26 09:15:00,-28.456899,-48.972999,821.48,VALID,-187.98000000000002
2022-12-26 09:30:00,-28.456899,-48.972999,524.97,VALID,-296.51
2022-12-26 09:45:00,-28.456899,-48.972999,575.06,VALID,50.08999999999992
2022-12-26 10:00:00,-28.456899,-48.972999,821.74,VALID,246.68000000000006
2022-12-26 10:15:00,-28.456899,-48.972999,885.49,VALID,63.75
2022-12-26 10:30:00,-28.456899,-48.972999,962.91,VALID,77.41999999999996
2022-12-26 10:45:00,-28.456899,-48.972999,1040.58,VALID,77.66999999999996
2022-12-26 11:00:00,-28.456899,-48.972999,1049.69,VALID,9.110000000000127
2022-12-26 11:15:00,-28.456899,-48.972999,1045.38,VALID,-4.309999999999945
2022-12-26 11:30:00,-28.456899,-48.972999,1048.93,VALID,3.5499999999999545
2022-12-26 11:45:00,-28.456899,-48.972999,1040.58,VALID,-8.350000000000136
2022-12-26 12:00:00,-28.456899,-48.972999,1041.59,VALID,1.009999999999991
2022-12-26 12:15:00,-28.456899,-48.972999,1033.24,VALID,-8.349999999999909
2022-12-26 12:30:00,-28.456899,-48.972999,1032.99,VALID,-0.25
2022-12-26 12:45:00,-28.456899,-48.972999,1039.82,VALID,6.829999999999927
2022-12-26 13:00:00,-28.456899,-48.972999,1034.25,VALID,-5.569999999999936
2022-12-26 13:15:00,-28.456899,-48.972999,1032.99,VALID,-1.259999999999991
2022-12-26 13:30:00,-28.456899,-48.972999,1030.46,VALID,-2.5299999999999727
2022-12-26 13:45:00,-28.456899,-48.972999,1006.17,VALID,-24.290000000000077
2022-12-26 14:00:00,-28.456899,-48.972999,712.19,VALID,-293.9799999999999
2022-12-26 14:15:00,-28.456899,-48.972999,568.23,VALID,-143.96000000000004
2022-12-26 14:30:00,-28.456899,-48.972999,605.68,VALID,37.44999999999993
2022-12-26 14:45:00,-28.456899,-48.972999,683.85,VALID,78.17000000000007
2022-12-26 15:00:00,-28.456899,-48.972999,721.29,VALID,37.43999999999994
2022-12-26 15:15:00,-28.456899,-48.972999,725.34,VALID,4.050000000000068
2022-12-26 15:30:00,-28.456899,-48.972999,751.91,VALID,26.569999999999936
2022-12-26 15:45:00,-28.456899,-48.972999,842.48,VALID,90.57000000000005
2022-12-26 16:00:00,-28.456899,-48.972999,979.35,VALID,136.87
2022-12-26 16:15:00,-28.456899,-48.972999,1009.46,VALID,30.110000000000014
2022-12-26 16:30:00,-28.456899,-48.972999,1015.28,VALID,5.819999999999936
2022-12-26 16:45:00,-28.456899,-48.972999,1016.54,VALID,1.259999999999991
2022-12-26 17:00:00,-28.456899,-48.972999,1015.28,VALID,-1.259999999999991
2022-12-26 17:15:00,-28.456899,-48.972999,1022.36,VALID,7.080000000000041
2022-12-26 17:30:00,-28.456899,-48.972999,1035.01,VALID,12.649999999999977
2022-12-26 17:45:00,-28.456899,-48.972999,1026.41,VALID,-8.599999999999909
2022-12-26 18:00:00,-28.456899,-48.972999,1028.18,VALID,1.7699999999999818
2022-12-26 18:15:00,-28.456899,-48.972999,1006.17,VALID,-22.010000000000105
2022-12-26 18:30:00,-28.456899,-48.972999,992.51,VALID,-13.659999999999968
2022-12-26 18:45:00,-28.456899,-48.972999,1025.65,VALID,33.1400000000001
2022-12-26 19:00:00,-28.456899,-48.972999,1055.5,VALID,29.84999999999991
2022-12-26 19:15:00,-28.456899,-48.972999,1061.83,VALID,6.329999999999927
2022-12-26 19:30:00,-28.456899,-48.972999,1076.5,VALID,14.670000000000073
2022-12-26 19:45:00,-28.456899,-48.972999,1083.59,VALID,7.089999999999918
2022-12-26 20:00:00,-28.456899,-48.972999,1082.32,VALID,-1.2699999999999818
2022-12-26 20:15:00,-28.456899,-48.972999,1073.72,VALID,-8.599999999999909
2022-12-26 20:30:00,-28.456899,-48.972999,1074.73,VALID,1.009999999999991
2022-12-26 20:45:00,-28.456899,-48.972999,1069.93,VALID,-4.7999999999999545
2022-12-26 21:00:00,-28.456899,-48.972999,1070.94,VALID,1.009999999999991
2022-12-26 21:15:00,-28.456899,-48.972999,1040.04,VALID,-30.90000000000009
2022-12-26 21:30:00,-28.456899,-48.972999,1016.23,VALID,-23.809999999999945
2022-12-26 21:45:00,-28.456899,-48.972999,1017.5,VALID,1.2699999999999818
2022-12-26 22:00:00,-28.456899,-48.972999,1020.03,VALID,2.5299999999999727
2022-12-26 22:15:00,-28.456899,-48.972999,1018.76,VALID,-1.2699999999999818
2022-12-26 22:30:00,-28.456899,-48.972999,1014.97,VALID,-3.7899999999999636
2022-12-26 22:45:00,-28.456899,-48.972999,1017.5,VALID,2.5299999999999727
2022-12-26 23:00:00,-28.456899,-48.972999,1013.7,VALID,-3.7999999999999545
2022-12-26 23:15:00,-28.456899,-48.972999,1016.23,VALID,2.5299999999999727
2022-12-26 23:30:00,-28.456899,-48.972999,1014.97,VALID,-1.259999999999991
2022-12-26 23:45:00,-28.456899,-48.972999,1008.64,VALID,-6.330000000000041
2022-12-27 00:00:00,-28.456899,-48.972999,1009.91,VALID,1.2699999999999818
2022-12-27 00:15:00,-28.456899,-48.972999,1011.17,VALID,1.259999999999991
2022-12-27 00:30:00,-28.456899,-48.972999,1006.11,VALID,-5.059999999999945
2022-12-27 00:45:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-27 01:00:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-27 01:15:00,-28.456899,-48.972999,1011.17,VALID,5.059999999999945
2022-12-27 01:30:00,-28.456899,-48.972999,1009.91,VALID,-1.259999999999991
2022-12-27 01:45:00,-28.456899,-48.972999,1006.11,VALID,-3.7999999999999545
2022-12-27 02:00:00,-28.456899,-48.972999,1002.32,VALID,-3.7899999999999636
2022-12-27 02:15:00,-28.456899,-48.972999,1004.85,VALID,2.5299999999999727
2022-12-27 02:30:00,-28.456899,-48.972999,1004.85,VALID,0.0
2022-12-27 02:45:00,-28.456899,-48.972999,1009.91,VALID,5.059999999999945
2022-12-27 03:00:00,-28.456899,-48.972999,1006.11,VALID,-3.7999999999999545
2022-12-27 03:15:00,-28.456899,-48.972999,1002.32,VALID,-3.7899999999999636
2022-12-27 03:30:00,-28.456899,-48.972999,1006.11,VALID,3.7899999999999636
2022-12-27 03:45:00,-28.456899,-48.972999,1009.91,VALID,3.7999999999999545
2022-12-27 04:00:00,-28.456899,-48.972999,1006.11,VALID,-3.7999999999999545
2022-12-27 04:15:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-27 04:30:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-27 04:45:00,-28.456899,-48.972999,1006.11,VALID,0.0
2022-12-27 05:00:00,-28.456899,-48.972999,1004.85,VALID,-1.259999999999991
2022-12-27 05:15:00,-28.456899,-48.972999,1006.11,VALID,1.259999999999991
2022-12-27 05:30:00,-28.456899,-48.972999,1004.85,VALID,-1.259999999999991
2022-12-27 05:45:00,-28.456899,-48.972999,1007.38,VALID,2.5299999999999727
2022-12-27 06:00:00,-28.456899,-48.972999,1004.85,VALID,-2.5299999999999727
2022-12-27 06:15:00,-28.456899,-48.972999,1003.58,VALID,-1.2699999999999818
2022-12-27 06:30:00,-28.456899,-48.972999,999.79,VALID,-3.7900000000000773
2022-12-27 06:45:00,-28.456899,-48.972999,1003.58,VALID,3.7900000000000773
2022-12-27 07:00:00,-28.456899,-48.972999,1001.05,VALID,-2.5300000000000864
2022-12-27 07:15:00,-28.456899,-48.972999,1004.85,VALID,3.800000000000068
2022-12-27 07:30:00,-28.456899,-48.972999,1049.37,VALID,44.51999999999987
2022-12-27 07:45:00,-28.456899,-48.972999,1063.35,VALID,13.980000000000018
2022-12-27 08:00:00,-28.456899,-48.972999,1059.55,VALID,-3.7999999999999545
2022-12-27 08:15:00,-28.456899,-48.972999,1057.02,VALID,-2.5299999999999727
2022-12-27 08:30:00,-28.456899,-48.972999,1057.02,VALID,0.0
2022-12-27 08:45:00,-28.456899,-48.972999,1048.17,VALID,-8.849999999999909
2022-12-27 09:00:00,-28.456899,-48.972999,1053.48,VALID,5.309999999999945
2022-12-27 09:15:00,-28.456899,-48.972999,1036.02,VALID,-17.460000000000036
2022-12-27 09:30:00,-28.456899,-48.972999,992.25,VALID,-43.76999999999998
2022-12-27 09:45:00,-28.456899,-48.972999,997.31,VALID,5.059999999999945
2022-12-27 10:00:00,-28.456899,-48.972999,1005.16,VALID,7.850000000000023
2022-12-27 10:15:00,-28.456899,-48.972999,1028.94,VALID,23.780000000000086
2022-12-27 10:30:00,-28.456899,-48.972999,1028.94,VALID,0.0
2022-12-27 10:45:00,-28.456899,-48.972999,1041.08,VALID,12.139999999999873
2022-12-27 11:00:00,-28.456899,-48.972999,1037.54,VALID,-3.5399999999999636
2022-12-27 11:15:00,-28.456899,-48.972999,1040.83,VALID,3.2899999999999636
2022-12-27 11:30:00,-28.456899,-48.972999,1037.04,VALID,-3.7899999999999636
2022-12-27 11:45:00,-28.456899,-48.972999,1042.1,VALID,5.059999999999945
2022-12-27 12:00:00,-28.456899,-48.972999,1043.11,VALID,1.009999999999991
2022-12-27 12:15:00,-28.456899,-48.972999,1039.57,VALID,-3.5399999999999636
2022-12-27 12:30:00,-28.456899,-48.972999,1028.94,VALID,-10.629999999999882
2022-12-27 12:45:00,-28.456899,-48.972999,1043.36,VALID,14.419999999999845
2022-12-27 13:00:00,-28.456899,-48.972999,1027.67,VALID,-15.689999999999827
2022-12-27 13:15:00,-28.456899,-48.972999,1044.37,VALID,16.699999999999818
2022-12-27 13:30:00,-28.456899,-48.972999,1046.9,VALID,2.5300000000002
2022-12-27 13:45:00,-28.456899,-48.972999,1050.7,VALID,3.7999999999999545
2022-12-27 14:00:00,-28.456899,-48.972999,1055.25,VALID,4.5499999999999545
2022-12-27 14:15:00,-28.456899,-48.972999,1051.71,VALID,-3.5399999999999636
2022-12-27 14:30:00,-28.456899,-48.972999,1050.7,VALID,-1.009999999999991
2022-12-27 14:45:00,-28.456899,-48.972999,1054.24,VALID,3.5399999999999636
2022-12-27 15:00:00,-28.456899,-48.972999,1049.69,VALID,-4.5499999999999545
2022-12-27 15:15:00,-28.456899,-48.972999,1053.23,VALID,3.5399999999999636
2022-12-27 15:30:00,-28.456899,-48.972999,1032.55,VALID,-20.680000000000064
2022-12-27 15:45:00,-28.456899,-48.972999,1026.35,VALID,-6.2000000000000455
2022-12-27 16:00:00,,,,MISSING,
2022-12-27 16:15:00,-28.456899,-48.972999,28.77,VALID,
2022-12-27 16:30:00,-28.456899,-48.972999,21.81,VALID,-6.960000000000001
2022-12-27 16:45:00,-28.456899,-48.972999,19.28,VALID,-2.5299999999999976
2022-12-27 17:00:00,-28.456899,-48.972999,23.07,VALID,3.789999999999999
2022-12-27 17:15:00,-28.456899,-48.972999,15.48,VALID,-7.59
2022-12-27 17:30:00,-28.456899,-48.972999,20.54,VALID,5.059999999999999
2022-12-27 17:45:00,-28.456899,-48.972999,16.75,VALID,-3.789999999999999
2022-12-27 18:00:00,-28.456899,-48.972999,15.48,VALID,-1.2699999999999996
2022-12-27 18:15:00,-28.456899,-48.972999,20.54,VALID,5.059999999999999
2022-12-27 18:30:00,-28.456899,-48.972999,14.22,LTLL,-6.3199999999999985
2022-12-27 18:45:00,-28.456899,-48.972999,11.69,LTLL,-2.530000000000001
2022-12-27 19:00:00,-28.456899,-48.972999,11.69,LTLL,0.0
2022-12-27 19:15:00,-28.456899,-48.972999,11.69,LTLL,0.0
2022-12-27 19:30:00,-28.456899,-48.972999,11.69,LTLL,0.0
2022-12-27 19:45:00,-28.456899,-48.972999,7.89,LTLL,-3.8
2022-12-27 20:00:00,-28.456899,-48.972999,9.16,LTLL,1.2700000000000005
2022-12-27 20:15:00,-28.456899,-48.972999,4.1,LTLL,-5.0600000000000005
2022-12-27 20:30:00,-28.456899,-48.972999,7.89,LTLL,3.79
2022-12-27 20:45:00,-28.456899,-48.972999,7.89,LTLL,0.0
2022-12-27 21:00:00,,,,MISSING,
2022-12-27 21:15:00,,,,MISSING,
2022-12-27 21:30:00,,,,MISSING,
2022-12-27 21:45:00,,,,MISSING,
2022-12-27 22:00:00,,,,MISSING,
2022-12-27 22:15:00,,,,MISSING,
2022-12-27 22:30:00,,,,MISSING,
2022-12-27 22:45:00,,,,MISSING,
2022-12-27 23:00:00,,,,MISSING,
2022-12-27 23:15:00,,,,MISSING,
2022-12-27 23:30:00,,,,MISSING,
2022-12-27 23:45:00,,,,MISSING,
2022-12-28 00:00:00,,,,MISSING,
2022-12-28 00:15:00,,,,MISSING,
2022-12-28 00:30:00,,,,MISSING,
2022-12-28 00:45:00,,,,MISSING,
2022-12-28 01:00:00,,,,MISSING,
2022-12-28 01:15:00,,,,MISSING,
2022-12-28 01:30:00,,,,MISSING,
2022-12-28 01:45:00,,,,MISSING,
2022-12-28 02:00:00,,,,MISSING,
2022-12-28 02:15:00,,,,MISSING,
2022-12-28 02:30:00,,,,MISSING,
2022-12-28 02:45:00,,,,MISSING,
2022-12-28 03:00:00,,,,MISSING,
2022-12-28 03:15:00,,,,MISSING,
2022-12-28 03:30:00,,,,MISSING,
2022-12-28 03:45:00,,,,MISSING,
2022-12-28 04:00:00,,,,MISSING,
2022-12-28 04:15:00,,,,MISSING,
2022-12-28 04:30:00,,,,MISSING,
2022-12-28 04:45:00,,,,MISSING,
2022-12-28 05:00:00,,,,MISSING,
2022-12-28 05:15:00,,,,MISSING,
2022-12-28 05:30:00,,,,MISSING,
2022-12-28 05:45:00,,,,MISSING,
2022-12-28 06:00:00,,,,MISSING,
2022-12-28 06:15:00,,,,MISSING,
2022-12-28 06:30:00,,,,MISSING,
2022-12-28 06:45:00,,,,MISSING,
2022-12-28 07:00:00,,,,MISSING,
2022-12-28 07:15:00,,,,MISSING,
2022-12-28 07:30:00,,,,MISSING,
2022-12-28 07:45:00,,,,MISSING,
2022-12-28 08:00:00,,,,MISSING,
2022-12-28 08:15:00,,,,MISSING,
2022-12-28 08:30:00,,,,MISSING,
2022-12-28 08:45:00,,,,MISSING,
2022-12-28 09:00:00,,,,MISSING,
2022-12-28 09:15:00,,,,MISSING,
2022-12-28 09:30:00,,,,MISSING,
2022-12-28 09:45:00,,,,MISSING,
2022-12-28 10:00:00,,,,MISSING,
2022-12-28 10:15:00,,,,MISSING,
2022-12-28 10:30:00,,,,MISSING,
2022-12-28 10:45:00,,,,MISSING,
2022-12-28 11:00:00,,,,MISSING,
2022-12-28 11:15:00,,,,MISSING,
2022-12-28 11:30:00,,,,MISSING,
2022-12-28 11:45:00,,,,MISSING,
2022-12-28 12:00:00,,,,MISSING,
2022-12-28 12:15:00,,,,MISSING,
2022-12-28 12:30:00,,,,MISSING,
2022-12-28 12:45:00,,,,MISSING,
2022-12-28 13:00:00,,,,MISSING,
2022-12-28 13:15:00,,,,MISSING,
2022-12-28 13:30:00,,,,MISSING,
2022-12-28 13:45:00,,,,MISSING,
2022-12-28 14:00:00,,,,MISSING,
2022-12-28 14:15:00,,,,MISSING,
2022-12-28 14:30:00,,,,MISSING,
2022-12-28 14:45:00,,,,MISSING,
2022-12-28 15:00:00,,,,MISSING,
2022-12-28 15:15:00,,,,MISSING,
2022-12-28 15:30:00,,,,MISSING,
2022-12-28 15:45:00,,,,MISSING,
2022-12-28 16:00:00,,,,MISSING,
2022-12-28 16:15:00,,,,MISSING,
2022-12-28 16:30:00,,,,MISSING,
2022-12-28 16:45:00,,,,MISSING,
2022-12-28 17:00:00,,,,MISSING,
2022-12-28 17:15:00,,,,MISSING,
2022-12-28 17:30:00,,,,MISSING,
2022-12-28 17:45:00,,,,MISSING,
2022-12-28 18:00:00,,,,MISSING,
2022-12-28 18:15:00,,,,MISSING,
2022-12-28 18:30:00,,,,MISSING,
2022-12-28 18:45:00,,,,MISSING,
2022-12-28 19:00:00,,,,MISSING,
2022-12-28 19:15:00,,,,MISSING,
2022-12-28 19:30:00,,,,MISSING,
2022-12-28 19:45:00,,,,MISSING,
2022-12-28 20:00:00,,,,MISSING,
2022-12-28 20:15:00,,,,MISSING,
2022-12-28 20:30:00,,,,MISSING,
2022-12-28 20:45:00,,,,MISSING,
2022-12-28 21:00:00,,,,MISSING,
2022-12-28 21:15:00,,,,MISSING,
2022-12-28 21:30:00,,,,MISSING,
2022-12-28 21:45:00,,,,MISSING,
2022-12-28 22:00:00,,,,MISSING,
2022-12-28 22:15:00,,,,MISSING,
2022-12-28 22:30:00,,,,MISSING,
2022-12-28 22:45:00,,,,MISSING,
2022-12-28 23:00:00,,,,MISSING,
2022-12-28 23:15:00,,,,MISSING,
2022-12-28 23:30:00,,,,MISSING,
2022-12-28 23:45:00,,,,MISSING,
2022-12-29 00:00:00,,,,MISSING,
2022-12-29 00:15:00,,,,MISSING,
2022-12-29 00:30:00,,,,MISSING,
2022-12-29 00:45:00,,,,MISSING,
2022-12-29 01:00:00,,,,MISSING,
2022-12-29 01:15:00,,,,MISSING,
2022-12-29 01:30:00,,,,MISSING,
2022-12-29 01:45:00,,,,MISSING,
2022-12-29 02:00:00,,,,MISSING,
2022-12-29 02:15:00,,,,MISSING,
2022-12-29 02:30:00,,,,MISSING,
2022-12-29 02:45:00,,,,MISSING,
2022-12-29 03:00:00,,,,MISSING,
2022-12-29 03:15:00,,,,MISSING,
2022-12-29 03:30:00,,,,MISSING,
2022-12-29 03:45:00,,,,MISSING,
2022-12-29 04:00:00,,,,MISSING,
2022-12-29 04:15:00,,,,MISSING,
2022-12-29 04:30:00,,,,MISSING,
2022-12-29 04:45:00,,,,MISSING,
2022-12-29 05:00:00,,,,MISSING,
2022-12-29 05:15:00,,,,MISSING,
2022-12-29 05:30:00,,,,MISSING,
2022-12-29 05:45:00,,,,MISSING,
2022-12-29 06:00:00,,,,MISSING,
2022-12-29 06:15:00,,,,MISSING,
2022-12-29 06:30:00,,,,MISSING,
2022-12-29 06:45:00,,,,MISSING,
2022-12-29 07:00:00,,,,MISSING,
2022-12-29 07:15:00,,,,MISSING,
2022-12-29 07:30:00,,,,MISSING,
2022-12-29 07:45:00,,,,MISSING,
2022-12-29 08:00:00,,,,MISSING,
2022-12-29 08:15:00,,,,MISSING,
2022-12-29 08:30:00,,,,MISSING,
2022-12-29 08:45:00,,,,MISSING,
2022-12-29 09:00:00,,,,MISSING,
2022-12-29 09:15:00,,,,MISSING,
2022-12-29 09:30:00,,,,MISSING,
2022-12-29 09:45:00,,,,MISSING,
2022-12-29 10:00:00,,,,MISSING,
2022-12-29 10:15:00,,,,MISSING,
2022-12-29 10:30:00,,,,MISSING,
2022-12-29 10:45:00,,,,MISSING,
2022-12-29 11:00:00,,,,MISSING,
2022-12-29 11:15:00,,,,MISSING,
2022-12-29 11:30:00,,,,MISSING,
2022-12-29 11:45:00,,,,MISSING,
2022-12-29 12:00:00,,,,MISSING,
2022-12-29 12:15:00,,,,MISSING,
2022-12-29 12:30:00,,,,MISSING,
2022-12-29 12:45:00,,,,MISSING,
2022-12-29 13:00:00,,,,MISSING,
2022-12-29 13:15:00,,,,MISSING,
2022-12-29 13:30:00,,,,MISSING,
2022-12-29 13:45:00,,,,MISSING,
2022-12-29 14:00:00,,,,MISSING,
2022-12-29 14:15:00,,,,MISSING,
2022-12-29 14:30:00,,,,MISSING,
2022-12-29 14:45:00,,,,MISSING,
2022-12-29 15:00:00,,,,MISSING,
2022-12-29 15:15:00,,,,MISSING,
2022-12-29 15:30:00,,,,MISSING,
2022-12-29 15:45:00,,,,MISSING,
2022-12-29 16:00:00,,,,MISSING,
2022-12-29 16:15:00,,,,MISSING,
2022-12-29 16:30:00,,,,MISSING,
2022-12-29 16:45:00,,,,MISSING,
2022-12-29 17:00:00,,,,MISSING,
2022-12-29 17:15:00,,,,MISSING,
2022-12-29 17:30:00,,,,MISSING,
2022-12-29 17:45:00,,,,MISSING,
2022-12-29 18:00:00,,,,MISSING,
2022-12-29 18:15:00,,,,MISSING,
2022-12-29 18:30:00,,,,MISSING,
2022-12-29 18:45:00,,,,MISSING,
2022-12-29 19:00:00,,,,MISSING,
2022-12-29 19:15:00,,,,MISSING,
2022-12-29 19:30:00,,,,MISSING,
2022-12-29 19:45:00,,,,MISSING,
2022-12-29 20:00:00,,,,MISSING,
2022-12-29 20:15:00,,,,MISSING,
2022-12-29 20:30:00,,,,MISSING,
2022-12-29 20:45:00,,,,MISSING,
2022-12-29 21:00:00,,,,MISSING,
2022-12-29 21:15:00,,,,MISSING,
2022-12-29 21:30:00,,,,MISSING,
2022-12-29 21:45:00,,,,MISSING,
