DateTime,measuring
2023-01-03 23:30:00,25.7325
2023-01-04 00:30:00,25.582499999999996
2023-01-04 01:30:00,25.302500000000002
2023-01-04 02:30:00,25.12375
2023-01-04 03:30:00,25.0425
2023-01-04 04:30:00,24.90125
2023-01-04 05:30:00,24.8625
2023-01-04 08:30:00,23.47
2023-01-04 11:30:00,27.509999999999998
2023-01-04 12:30:00,27.935
2023-01-04 13:30:00,27.67875
2023-01-04 14:30:00,29.2525
2023-01-04 15:30:00,30.535
2023-01-04 17:30:00,32.02875
2023-01-04 18:30:00,30.443749999999998
2023-01-04 19:30:00,27.115000000000002
2023-01-04 20:30:00,25.213749999999997
2023-01-04 21:30:00,24.67125
2023-01-04 22:30:00,24.1625
2023-01-04 23:30:00,23.3325
2023-01-05 00:30:00,22.958333333333332
2023-01-05 01:30:00,23.067500000000003
2023-01-05 02:30:00,22.455
2023-01-05 03:30:00,21.86
2023-01-05 04:30:00,21.31125
2023-01-05 05:30:00,21.1275
2023-01-05 06:30:00,21.585
2023-01-05 07:30:00,24.5625
2023-01-05 08:30:00,28.35875
2023-01-05 09:30:00,30.9225
2023-01-05 10:30:00,32.36
2023-01-05 11:30:00,33.743750000000006
2023-01-05 12:30:00,34.2875
2023-01-05 13:30:00,33.92
2023-01-05 14:30:00,34.068749999999994
2023-01-05 15:30:00,34.1225
2023-01-05 16:30:00,33.792500000000004
2023-01-05 17:30:00,32.81
2023-01-05 18:30:00,30.43
2023-01-05 19:30:00,27.41375
2023-01-05 20:30:00,25.865000000000002
2023-01-05 21:30:00,25.395
2023-01-05 22:30:00,25.13125
2023-01-05 23:30:00,24.4575
2023-01-06 00:30:00,23.77
2023-01-06 01:30:00,23.17625
2023-01-06 02:30:00,22.835
2023-01-06 03:30:00,22.37875
2023-01-06 04:30:00,21.95
2023-01-06 05:30:00,21.53625
2023-01-06 06:30:00,22.13625
2023-01-06 07:30:00,25.7425
2023-01-06 08:30:00,28.78
2023-01-06 09:30:00,31.445
2023-01-06 10:30:00,32.07125
2023-01-06 11:30:00,32.9225
2023-01-06 12:30:00,33.31125
2023-01-06 13:30:00,33.59
2023-01-06 14:30:00,33.9825
2023-01-06 15:30:00,33.911249999999995
2023-01-06 16:30:00,33.53375
2023-01-06 17:30:00,31.80375
2023-01-06 18:30:00,28.92875
2023-01-06 19:30:00,26.6875
2023-01-06 20:30:00,25.83125
2023-01-06 21:30:00,25.65125
2023-01-06 22:30:00,25.244999999999997
2023-01-06 23:30:00,25.10625
2023-01-07 00:30:00,24.863750000000003
2023-01-07 01:30:00,24.27
2023-01-07 02:30:00,23.92625
2023-01-07 03:30:00,23.587500000000002
2023-01-07 04:30:00,23.22
2023-01-07 05:30:00,23.00125
2023-01-07 06:30:00,23.365000000000002
2023-01-07 07:30:00,25.79875
2023-01-07 08:30:00,28.49666666666667
2023-01-07 09:30:00,27.263333333333332
2023-01-07 10:30:00,28.71875
2023-01-07 11:30:00,29.24125
2023-01-07 12:30:00,30.50375
2023-01-07 13:30:00,32.32875
2023-01-07 14:30:00,33.47
2023-01-07 15:30:00,33.8725
2023-01-07 16:30:00,33.05375
2023-01-07 17:30:00,31.255
2023-01-07 18:30:00,28.97
2023-01-07 19:30:00,27.3075
2023-01-07 20:30:00,25.72625
2023-01-07 21:30:00,24.92375
2023-01-07 22:30:00,24.4825
2023-01-07 23:30:00,24.541249999999998
2023-01-08 00:30:00,23.978333333333335
2023-01-08 01:30:00,23.73125
2023-01-08 02:30:00,23.00375
2023-01-08 03:30:00,22.3425
2023-01-08 04:30:00,21.810000000000002
2023-01-08 05:30:00,21.47625
2023-01-08 06:30:00,21.822499999999998
2023-01-08 07:30:00,25.38375
2023-01-08 08:30:00,28.7175
2023-01-08 09:30:00,31.450000000000003
2023-01-08 10:30:00,32.155
2023-01-08 11:30:00,31.497500000000002
2023-01-08 12:30:00,32.48375
2023-01-08 13:30:00,31.94
2023-01-08 14:30:00,32.3925
2023-01-08 15:30:00,32.216249999999995
2023-01-08 16:30:00,31.353749999999998
2023-01-08 17:30:00,30.973750000000003
2023-01-08 18:30:00,29.30875
2023-01-08 19:30:00,27.06
2023-01-08 20:30:00,26.215
2023-01-08 21:30:00,26.255
2023-01-08 22:30:00,26.30125
2023-01-08 23:30:00,26.0975
2023-01-09 00:30:00,25.845
2023-01-09 01:30:00,25.48625
2023-01-09 02:30:00,25.105
2023-01-09 03:30:00,25.04
2023-01-09 04:30:00,24.39333333333333
2023-01-09 05:30:00,22.905
2023-01-09 06:30:00,22.84166666666667
2023-01-09 07:30:00,27.1225
2023-01-09 08:30:00,30.635
2023-01-09 09:30:00,32.46875
2023-01-09 10:30:00,33.261250000000004
2023-01-09 11:30:00,34.268750000000004
2023-01-09 12:30:00,34.7
2023-01-09 13:30:00,34.6825
2023-01-09 14:30:00,34.4925
2023-01-09 15:30:00,33.4925
2023-01-09 16:30:00,32.5575
2023-01-09 17:30:00,30.73375
2023-01-09 18:30:00,29.50875
2023-01-09 19:30:00,27.81875
2023-01-09 20:30:00,26.404999999999998
2023-01-09 21:30:00,25.89
2023-01-09 22:30:00,25.78625
2023-01-09 23:30:00,25.533749999999998
2023-01-10 00:30:00,25.134999999999998
2023-01-10 01:30:00,24.588333333333335
2023-01-10 02:30:00,23.79
2023-01-10 03:30:00,23.5475
2023-01-10 04:30:00,23.384999999999998
2023-01-10 05:30:00,23.07875
2023-01-10 06:30:00,23.45125
2023-01-10 07:30:00,27.2225
2023-01-10 08:30:00,30.85625
2023-01-10 09:30:00,33.5425
2023-01-10 10:30:00,34.58625
2023-01-10 11:30:00,35.2475
2023-01-10 12:30:00,35.70625
2023-01-10 13:30:00,35.96
2023-01-10 14:30:00,35.81125
2023-01-10 15:30:00,34.10875
2023-01-10 16:30:00,32.32875
2023-01-10 17:30:00,29.276249999999997
2023-01-10 18:30:00,28.47
2023-01-10 19:30:00,28.166249999999998
2023-01-10 20:30:00,27.7475
2023-01-10 21:30:00,27.84875
2023-01-10 23:30:00,25.6525
2023-01-11 00:30:00,25.291249999999998
2023-01-11 01:30:00,24.947499999999998
2023-01-11 02:30:00,24.68625
2023-01-11 03:30:00,24.798750000000002
2023-01-11 04:30:00,24.902500000000003
2023-01-11 05:30:00,24.776249999999997
2023-01-11 06:30:00,25.16625
2023-01-11 07:30:00,26.8725
2023-01-11 08:30:00,28.07875
2023-01-11 09:30:00,33.48166666666667
2023-01-11 10:30:00,34.79125
2023-01-11 11:30:00,36.21875
2023-01-11 12:30:00,37.4225
2023-01-11 13:30:00,37.8875
2023-01-11 14:30:00,38.39125
2023-01-11 15:30:00,38.751666666666665
2023-01-11 17:30:00,36.22166666666667
2023-01-11 18:30:00,35.4925
2023-01-11 20:30:00,28.51125
2023-01-11 21:30:00,27.81875
2023-01-11 22:30:00,27.6
2023-01-11 23:30:00,27.36625
2023-01-12 00:30:00,26.40625
2023-01-12 01:30:00,25.682499999999997
2023-01-12 02:30:00,25.17375
2023-01-12 03:30:00,24.80375
2023-01-12 04:30:00,24.560000000000002
2023-01-12 05:30:00,24.33125
2023-01-12 06:30:00,24.41
2023-01-12 07:30:00,26.6425
2023-01-12 08:30:00,30.661250000000003
2023-01-12 09:30:00,34.738749999999996
2023-01-12 10:30:00,37.144999999999996
2023-01-12 11:30:00,38.9825
2023-01-12 12:30:00,40.09375
2023-01-12 13:30:00,39.72375
2023-01-12 14:30:00,39.948750000000004
2023-01-12 15:30:00,39.7225
2023-01-12 16:30:00,38.432500000000005
2023-01-12 17:30:00,36.06375
2023-01-12 18:30:00,33.356249999999996
2023-01-12 19:30:00,30.740000000000002
2023-01-12 20:30:00,29.6475
2023-01-12 21:30:00,29.23875
2023-01-12 22:30:00,28.99375
2023-01-12 23:30:00,29.07125
2023-01-13 00:30:00,28.745
2023-01-13 01:30:00,28.3825
2023-01-13 02:30:00,28.29375
2023-01-13 03:30:00,28.14375
2023-01-13 04:30:00,27.6625
2023-01-13 05:30:00,27.542499999999997
2023-01-13 06:30:00,27.246250000000003
2023-01-13 07:30:00,28.591250000000002
2023-01-13 08:30:00,31.11375
2023-01-13 09:30:00,34.68875
2023-01-13 10:30:00,36.372499999999995
2023-01-13 11:30:00,36.79375
2023-01-13 12:30:00,36.5875
2023-01-13 13:30:00,38.225
2023-01-13 14:30:00,37.54625
2023-01-13 15:30:00,38.17375
2023-01-13 16:30:00,36.93125
2023-01-13 17:30:00,33.25625
2023-01-13 19:30:00,26.12125
2023-01-13 20:30:00,25.89
2023-01-13 21:30:00,26.1125
2023-01-13 22:30:00,26.11375
2023-01-13 23:30:00,26.06125
2023-01-14 00:30:00,25.939999999999998
2023-01-14 01:30:00,26.036250000000003
2023-01-14 02:30:00,26.153750000000002
2023-01-14 03:30:00,26.1475
2023-01-14 04:30:00,26.195
2023-01-14 06:30:00,27.30625
2023-01-14 08:30:00,33.567499999999995
2023-01-14 09:30:00,35.94875
2023-01-14 10:30:00,36.89875
2023-01-14 11:30:00,37.06
2023-01-14 12:30:00,36.625
2023-01-14 13:30:00,36.208749999999995
2023-01-14 14:30:00,35.57875
2023-01-14 15:30:00,32.64
2023-01-14 16:30:00,32.370000000000005
2023-01-14 17:30:00,30.71875
2023-01-14 18:30:00,29.62625
2023-01-14 19:30:00,27.96375
2023-01-14 20:30:00,27.021250000000002
2023-01-14 21:30:00,26.465
2023-01-14 22:30:00,26.13875
2023-01-14 23:30:00,25.833750000000002
2023-01-15 00:30:00,25.67
2023-01-15 01:30:00,25.478749999999998
2023-01-15 02:30:00,25.46125
2023-01-15 03:30:00,25.53625
2023-01-15 04:30:00,25.57125
2023-01-15 05:30:00,25.61875
2023-01-15 06:30:00,25.93
2023-01-15 07:30:00,26.34
2023-01-15 08:30:00,26.997500000000002
2023-01-15 09:30:00,27.65625
2023-01-15 10:30:00,28.137500000000003
2023-01-15 11:30:00,27.99125
2023-01-15 12:30:00,27.125
2023-01-15 13:30:00,27.081249999999997
2023-01-15 14:30:00,27.146250000000002
2023-01-15 15:30:00,28.223333333333333
2023-01-15 16:30:00,28.985
2023-01-15 17:30:00,28.63375
2023-01-15 18:30:00,28.005
2023-01-15 19:30:00,27.009999999999998
2023-01-15 20:30:00,26.64
2023-01-15 21:30:00,26.68375
2023-01-15 22:30:00,26.88
2023-01-15 23:30:00,26.73875
2023-01-16 00:30:00,26.46375
2023-01-16 01:30:00,26.4325
2023-01-16 02:30:00,26.35
2023-01-16 03:30:00,26.3175
2023-01-16 04:30:00,26.313750000000002
2023-01-16 05:30:00,26.2425
2023-01-16 06:30:00,26.3725
2023-01-16 07:30:00,27.4525
2023-01-16 08:30:00,29.37
2023-01-16 09:30:00,31.345
2023-01-16 10:30:00,32.27
2023-01-16 11:30:00,32.644999999999996
2023-01-16 12:30:00,34.705
2023-01-16 13:30:00,33.985
2023-01-16 14:30:00,33.16375
2023-01-16 15:30:00,33.15625
2023-01-16 16:30:00,31.5725
2023-01-16 17:30:00,31.00625
2023-01-16 18:30:00,29.575000000000003
2023-01-16 19:30:00,28.692500000000003
2023-01-16 20:30:00,28.267500000000002
2023-01-16 21:30:00,27.83125
2023-01-16 22:30:00,27.30125
2023-01-16 23:30:00,27.1175
2023-01-17 00:30:00,27.138333333333332
2023-01-17 01:30:00,26.863750000000003
2023-01-17 02:30:00,26.849999999999998
2023-01-17 03:30:00,26.66375
2023-01-17 04:30:00,26.66
2023-01-17 05:30:00,26.33
2023-01-17 06:30:00,26.43875
2023-01-17 07:30:00,27.29
2023-01-17 08:30:00,28.62
2023-01-17 09:30:00,30.62375
2023-01-17 10:30:00,32.82125
2023-01-17 11:30:00,32.425000000000004
2023-01-17 12:30:00,31.665
2023-01-17 13:30:00,31.52375
2023-01-17 14:30:00,30.66625
2023-01-17 15:30:00,29.74875
2023-01-17 16:30:00,29.69625
2023-01-17 17:30:00,29.44625
2023-01-17 18:30:00,28.783749999999998
2023-01-17 19:30:00,28.377499999999998
2023-01-17 20:30:00,27.9175
2023-01-17 21:30:00,27.2725
2023-01-17 22:30:00,27.1275
2023-01-17 23:30:00,27.08625
2023-01-18 00:30:00,27.0625
2023-01-18 01:30:00,26.958750000000002
2023-01-18 02:30:00,27.0475
2023-01-18 03:30:00,26.90625
2023-01-18 04:30:00,26.841250000000002
2023-01-18 05:30:00,26.67875
2023-01-18 06:30:00,26.7375
2023-01-18 07:30:00,27.61375
2023-01-18 08:30:00,29.096249999999998
2023-01-18 09:30:00,31.33375
2023-01-18 10:30:00,33.20625
2023-01-18 11:30:00,35.34125
2023-01-18 12:30:00,35.730000000000004
2023-01-18 13:30:00,36.555
2023-01-18 14:30:00,36.53125
2023-01-18 15:30:00,35.07625
2023-01-18 16:30:00,32.56125
2023-01-18 17:30:00,31.8075
2023-01-18 18:30:00,30.3975
2023-01-18 19:30:00,28.94625
2023-01-18 20:30:00,28.58875
2023-01-18 21:30:00,28.45875
2023-01-18 22:30:00,28.15
2023-01-18 23:30:00,28.06875
2023-01-19 00:30:00,27.5775
2023-01-19 01:30:00,27.2975
2023-01-19 02:30:00,26.99375
2023-01-19 03:30:00,26.71875
2023-01-19 04:30:00,26.316250000000004
2023-01-19 05:30:00,25.985
2023-01-19 06:30:00,26.14875
2023-01-19 07:30:00,27.450000000000003
2023-01-19 08:30:00,29.71375
2023-01-19 09:30:00,30.798750000000002
2023-01-19 10:30:00,32.22125
2023-01-19 11:30:00,32.620000000000005
2023-01-19 12:30:00,30.139999999999997
2023-01-19 13:30:00,30.64125
2023-01-19 14:30:00,31.990000000000002
2023-01-19 16:30:00,34.11
2023-01-19 17:30:00,31.0975
2023-01-19 18:30:00,30.18
2023-01-19 19:30:00,29.205000000000002
2023-01-19 20:30:00,28.99125
2023-01-19 21:30:00,28.90625
2023-01-19 22:30:00,28.905
2023-01-19 23:30:00,28.74375
2023-01-20 00:30:00,28.151249999999997
2023-01-20 01:30:00,27.563750000000002
2023-01-20 02:30:00,27.286250000000003
2023-01-20 03:30:00,27.16875
2023-01-20 04:30:00,27.095
2023-01-20 05:30:00,26.895000000000003
2023-01-20 06:30:00,27.18125
2023-01-25 12:30:00,41.80875
2023-01-25 13:30:00,41.5475
2023-01-25 14:30:00,41.886250000000004
2023-01-25 15:30:00,41.9675
2023-01-25 17:30:00,39.82833333333333
2023-01-25 19:30:00,33.545
2023-01-25 20:30:00,32.10375
2023-01-25 21:30:00,31.42125
2023-01-25 22:30:00,31.24875
2023-01-25 23:30:00,30.98625
2023-01-26 00:30:00,31.061666666666667
2023-01-26 02:30:00,30.216250000000002
2023-01-26 03:30:00,29.200000000000003
2023-01-26 04:30:00,28.68
2023-01-26 05:30:00,28.39375
2023-01-26 06:30:00,28.292499999999997
2023-01-26 07:30:00,30.508333333333336
2023-01-26 10:30:00,39.48875
2023-01-26 11:30:00,39.823750000000004
2023-01-26 12:30:00,40.411249999999995
2023-01-26 13:30:00,40.66375
2023-01-26 14:30:00,40.4725
2023-01-26 15:30:00,40.135000000000005
2023-01-26 16:30:00,39.1225
2023-01-26 17:30:00,37.4025
2023-01-26 18:30:00,34.23375
2023-01-26 19:30:00,32.53125
2023-01-26 20:30:00,31.707500000000003
2023-01-26 21:30:00,31.04125
2023-01-26 22:30:00,30.56375
2023-01-26 23:30:00,30.341250000000002
2023-01-27 00:30:00,30.075
2023-01-27 01:30:00,29.75
2023-01-27 02:30:00,29.44125
2023-01-27 03:30:00,28.84125
2023-01-27 04:30:00,28.81875
2023-01-27 05:30:00,28.688750000000002
2023-01-27 06:30:00,28.41875
2023-01-27 07:30:00,29.17125
2023-01-27 08:30:00,30.76375
2023-01-27 09:30:00,34.21875
2023-01-27 10:30:00,36.87375
2023-01-27 11:30:00,38.615
2023-01-27 12:30:00,39.737500000000004
2023-01-27 13:30:00,39.915
2023-01-27 14:30:00,40.08125
2023-01-27 15:30:00,39.92375
2023-01-27 16:30:00,39.41
2023-01-27 17:30:00,38.29625
2023-01-27 18:30:00,35.8825
2023-01-27 19:30:00,32.63125
2023-01-27 20:30:00,31.13
2023-01-27 21:30:00,30.544999999999998
2023-01-27 22:30:00,30.1225
2023-01-27 23:30:00,29.778750000000002
2023-01-28 00:30:00,29.2575
2023-01-28 01:30:00,28.823749999999997
2023-01-28 02:30:00,28.585
2023-01-28 03:30:00,28.228749999999998
2023-01-28 04:30:00,28.060000000000002
2023-01-28 05:30:00,28.001250000000002
2023-01-28 06:30:00,28.17
2023-01-28 07:30:00,30.19333333333333
2023-01-28 08:30:00,34.08833333333334
2023-01-28 09:30:00,36.980000000000004
2023-01-28 10:30:00,39.52625
2023-01-28 11:30:00,40.955
2023-01-28 12:30:00,42.665
2023-01-28 13:30:00,43.185
2023-01-28 14:30:00,43.76375
2023-01-28 15:30:00,42.74
2023-01-28 16:30:00,40.18875
2023-01-28 17:30:00,36.08625
2023-01-28 18:30:00,34.29
2023-01-28 19:30:00,33.64
2023-01-28 20:30:00,32.18333333333333
2023-01-28 21:30:00,31.471249999999998
2023-01-28 22:30:00,31.1375
2023-01-28 23:30:00,30.956666666666667
2023-01-29 00:30:00,30.72625
2023-01-29 01:30:00,30.18375
2023-01-29 02:30:00,30.189999999999998
2023-01-29 03:30:00,30.401249999999997
2023-01-29 04:30:00,30.28875
2023-01-29 05:30:00,29.64125
2023-01-29 06:30:00,29.305
2023-01-29 07:30:00,30.17
2023-01-29 08:30:00,31.72
2023-01-29 09:30:00,32.10875
2023-01-29 10:30:00,32.681250000000006
2023-01-29 11:30:00,34.808749999999996
2023-01-29 12:30:00,35.21875
2023-01-29 13:30:00,35.527499999999996
2023-01-29 14:30:00,33.449999999999996
2023-01-29 15:30:00,29.16625
2023-01-29 16:30:00,29.615000000000002
2023-01-29 17:30:00,28.96875
2023-01-29 18:30:00,29.1125
2023-01-29 19:30:00,29.16375
2023-01-29 20:30:00,29.0625
2023-01-29 21:30:00,29.0375
2023-01-29 22:30:00,28.905
2023-01-29 23:30:00,28.665
2023-01-30 00:30:00,28.67625
2023-01-30 01:30:00,28.245
2023-01-30 02:30:00,28.035
2023-01-30 03:30:00,27.59375
2023-01-30 04:30:00,27.686666666666667
2023-01-30 05:30:00,27.9125
2023-01-30 06:30:00,28.17875
2023-01-30 07:30:00,29.086666666666662
2023-01-30 08:30:00,33.807500000000005
2023-01-30 09:30:00,33.792500000000004
2023-01-30 10:30:00,35.0575
2023-01-30 11:30:00,37.52125
2023-01-30 12:30:00,38.02
2023-01-30 13:30:00,38.775
2023-01-30 14:30:00,38.82875
2023-01-30 15:30:00,34.445
2023-01-30 16:30:00,32.605000000000004
2023-01-30 17:30:00,32.4975
2023-01-30 18:30:00,31.61875
2023-01-30 19:30:00,30.87375
2023-01-30 20:30:00,30.160000000000004
2023-01-30 21:30:00,29.725
2023-01-30 22:30:00,29.0275
2023-01-30 23:30:00,28.63375
2023-01-31 00:30:00,28.19125
2023-01-31 01:30:00,28.01
2023-01-31 02:30:00,27.79875
2023-01-31 03:30:00,27.4875
2023-01-31 04:30:00,27.06375
2023-01-31 05:30:00,26.81625
2023-01-31 06:30:00,26.7275
2023-01-31 07:30:00,28.55375
2023-01-31 08:30:00,31.542499999999997
2023-01-31 09:30:00,35.10375
2023-01-31 10:30:00,36.761250000000004
2023-01-31 11:30:00,38.97166666666667
2023-01-31 12:30:00,41.64
2023-01-31 13:30:00,41.81
2023-01-31 14:30:00,40.71375
2023-01-31 15:30:00,38.655
2023-01-31 16:30:00,35.78
2023-01-31 17:30:00,32.11875
2023-01-31 18:30:00,31.075
2023-01-31 19:30:00,29.2325
2023-01-31 20:30:00,28.6425
2023-01-31 21:30:00,28.73875
2023-01-31 22:30:00,28.51125
2023-01-31 23:30:00,28.4
2023-02-01 00:30:00,28.403750000000002
2023-02-01 01:30:00,27.87125
2023-02-01 02:30:00,27.299999999999997
2023-02-01 03:30:00,27.0175
2023-02-01 04:30:00,26.71875
2023-02-01 05:30:00,26.583750000000002
2023-02-01 06:30:00,26.52375
2023-02-01 07:30:00,28.81875
2023-02-01 08:30:00,32.425
2023-02-01 09:30:00,35.78875000000001
2023-02-01 10:30:00,38.2175
2023-02-01 11:30:00,39.75
2023-02-01 12:30:00,40.90375
2023-02-01 13:30:00,41.271249999999995
2023-02-01 14:30:00,41.56375
2023-02-01 15:30:00,38.995000000000005
2023-02-01 16:30:00,36.241249999999994
2023-02-01 17:30:00,34.7275
2023-02-01 18:30:00,35.251666666666665
2023-02-01 19:30:00,33.37166666666667
2023-02-01 20:30:00,31.86125
2023-02-01 21:30:00,31.16375
2023-02-01 22:30:00,30.7825
2023-02-01 23:30:00,30.19875
2023-02-02 00:30:00,29.6025
2023-02-02 01:30:00,29.08625
2023-02-02 02:30:00,28.7025
2023-02-02 03:30:00,28.60875
2023-02-02 04:30:00,28.3275
2023-02-02 05:30:00,28.041249999999998
2023-02-02 06:30:00,28.096249999999998
2023-02-02 07:30:00,30.134999999999998
2023-02-02 08:30:00,33.586666666666666
2023-02-02 09:30:00,37.4125
2023-02-02 10:30:00,38.4525
2023-02-02 11:30:00,39.786249999999995
2023-02-02 12:30:00,39.42375
2023-02-02 13:30:00,38.207499999999996
2023-02-02 14:30:00,37.97125
2023-02-02 15:30:00,37.02625
2023-02-02 16:30:00,35.45375
2023-02-02 17:30:00,33.988749999999996
2023-02-02 18:30:00,32.38
2023-02-02 19:30:00,31.0475
2023-02-02 20:30:00,30.745
2023-02-02 21:30:00,30.67875
2023-02-02 22:30:00,30.27375
2023-02-02 23:30:00,29.62375
2023-02-03 00:30:00,29.7975
2023-02-03 01:30:00,29.73125
2023-02-03 02:30:00,29.28125
2023-02-03 03:30:00,29.025
2023-02-03 04:30:00,29.135
2023-02-03 05:30:00,29.225
2023-02-03 06:30:00,29.07375
2023-02-03 07:30:00,29.488750000000003
2023-02-03 08:30:00,30.902500000000003
2023-02-03 09:30:00,31.925
2023-02-03 10:30:00,32.8575
2023-02-03 11:30:00,34.785
2023-02-03 13:30:00,39.90625
2023-02-03 14:30:00,39.5175
2023-02-03 15:30:00,38.95125
2023-02-03 16:30:00,34.96875
2023-02-03 17:30:00,30.64333333333333
2023-02-03 18:30:00,28.56125
2023-02-03 19:30:00,28.0775
2023-02-03 20:30:00,27.75875
2023-02-03 21:30:00,27.785
2023-02-03 22:30:00,27.61
2023-02-03 23:30:00,27.166249999999998
2023-02-04 00:30:00,26.94875
2023-02-04 01:30:00,27.11625
2023-02-04 02:30:00,27.200000000000003
2023-02-04 03:30:00,27.1475
2023-02-04 04:30:00,27.26
2023-02-04 05:30:00,27.3175
2023-02-04 06:30:00,27.24875
2023-02-04 07:30:00,27.9325
2023-02-04 08:30:00,32.28666666666667
2023-02-04 09:30:00,36.645
2023-02-04 10:30:00,38.37375
2023-02-04 11:30:00,39.425
2023-02-04 12:30:00,40.09666666666667
2023-02-04 15:30:00,38.48875
2023-02-04 16:30:00,37.2925
2023-02-04 17:30:00,36.33
2023-02-04 18:30:00,33.302499999999995
2023-02-04 19:30:00,31.01125
2023-02-04 20:30:00,29.657500000000002
2023-02-04 21:30:00,29.817500000000003
2023-02-04 22:30:00,29.77
2023-02-04 23:30:00,29.478749999999998
2023-02-05 00:30:00,29.235
2023-02-05 01:30:00,28.37875
2023-02-05 02:30:00,27.806250000000002
2023-02-05 03:30:00,27.465
2023-02-05 04:30:00,27.130000000000003
2023-02-05 05:30:00,26.82375
2023-02-05 06:30:00,26.485
2023-02-05 07:30:00,28.728749999999998
2023-02-05 08:30:00,32.97125
2023-02-05 09:30:00,35.901250000000005
2023-02-05 10:30:00,37.47
2023-02-05 11:30:00,38.44375
2023-02-05 12:30:00,39.58625
2023-02-05 13:30:00,40.36625
2023-02-05 14:30:00,39.375
2023-02-05 15:30:00,39.485
2023-02-05 16:30:00,39.37125
2023-02-05 17:30:00,38.3825
2023-02-05 18:30:00,35.86625
2023-02-05 19:30:00,31.7825
2023-02-05 20:30:00,29.94125
2023-02-05 21:30:00,29.60875
2023-02-05 22:30:00,29.095
2023-02-05 23:30:00,28.2425
2023-02-06 00:30:00,27.526249999999997
2023-02-06 01:30:00,26.90875
2023-02-06 02:30:00,26.4925
2023-02-06 03:30:00,26.13875
2023-02-06 04:30:00,25.849999999999998
2023-02-06 05:30:00,25.53
2023-02-06 06:30:00,25.4075
2023-02-06 07:30:00,27.41375
2023-02-06 08:30:00,31.677500000000002
2023-02-06 09:30:00,35.3075
2023-02-06 10:30:00,37.745000000000005
2023-02-06 11:30:00,38.73375
2023-02-06 12:30:00,39.42
2023-02-06 13:30:00,39.59125
2023-02-06 14:30:00,40.10625
2023-02-06 15:30:00,39.776250000000005
2023-02-06 16:30:00,37.8125
2023-02-06 17:30:00,36.80875
2023-02-06 18:30:00,35.7525
2023-02-06 19:30:00,32.17375
2023-02-06 20:30:00,30.12625
2023-02-06 21:30:00,29.4575
2023-02-06 22:30:00,28.8
2023-02-06 23:30:00,27.93875
2023-02-07 00:30:00,27.13
2023-02-07 01:30:00,26.473750000000003
2023-02-07 02:30:00,26.076249999999998
2023-02-07 03:30:00,25.6725
2023-02-07 04:30:00,25.31625
2023-02-07 05:30:00,24.895
2023-02-07 06:30:00,24.6125
2023-02-07 07:30:00,26.697499999999998
2023-02-07 08:30:00,31.116249999999997
2023-02-07 09:30:00,34.691250000000004
2023-02-07 10:30:00,36.771249999999995
2023-02-07 11:30:00,38.567499999999995
2023-02-07 12:30:00,39.863749999999996
2023-02-07 13:30:00,39.895
2023-02-07 14:30:00,39.96
2023-02-07 15:30:00,40.055
2023-02-07 16:30:00,39.70375
2023-02-07 17:30:00,37.64375
2023-02-07 18:30:00,33.551249999999996
2023-02-07 19:30:00,32.47875
2023-02-07 20:30:00,31.05125
2023-02-07 21:30:00,30.740000000000002
2023-02-07 22:30:00,30.606250000000003
2023-02-07 23:30:00,30.331666666666667
2023-02-08 01:30:00,28.95625
2023-02-08 02:30:00,28.38625
2023-02-08 03:30:00,27.729999999999997
2023-02-08 04:30:00,27.32125
2023-02-08 05:30:00,27.01875
2023-02-08 06:30:00,26.785
2023-02-08 07:30:00,28.572499999999998
2023-02-08 08:30:00,32.771249999999995
2023-02-08 09:30:00,36.40625
2023-02-08 10:30:00,38.058749999999996
2023-02-08 11:30:00,38.43875
2023-02-08 12:30:00,39.31125
2023-02-08 13:30:00,39.82875
2023-02-08 14:30:00,39.93125
2023-02-08 15:30:00,39.845
2023-02-08 16:30:00,37.959999999999994
2023-02-08 17:30:00,34.28125
2023-02-08 18:30:00,32.221250000000005
2023-02-08 19:30:00,30.42875
2023-02-08 20:30:00,29.06125
2023-02-08 21:30:00,29.63166666666667
2023-02-08 22:30:00,28.80375
2023-02-08 23:30:00,28.23125
2023-02-09 00:30:00,28.00375
2023-02-09 01:30:00,27.6725
2023-02-09 02:30:00,27.3
2023-02-09 03:30:00,27.19
2023-02-09 04:30:00,27.06375
2023-02-09 05:30:00,27.18125
2023-02-09 06:30:00,27.35125
2023-02-09 07:30:00,29.3825
2023-02-09 08:30:00,33.55875
2023-02-09 09:30:00,36.435
2023-02-09 10:30:00,38.838750000000005
2023-02-09 11:30:00,40.8725
2023-02-09 12:30:00,41.41
2023-02-09 13:30:00,40.70166666666666
2023-02-09 14:30:00,41.71124999999999
2023-02-09 17:30:00,30.86375
2023-02-09 18:30:00,31.373749999999998
2023-02-09 19:30:00,30.162499999999998
2023-02-09 20:30:00,29.611250000000002
2023-02-09 21:30:00,29.2175
2023-02-09 22:30:00,28.81125
2023-02-09 23:30:00,28.973333333333333
2023-02-10 00:30:00,29.085
2023-02-10 01:30:00,28.86625
2023-02-10 02:30:00,28.52625
2023-02-10 03:30:00,28.236250000000002
2023-02-10 04:30:00,28.38875
2023-02-10 05:30:00,28.3775
2023-02-10 06:30:00,28.3075
2023-02-10 07:30:00,29.06625
2023-02-10 08:30:00,30.17375
2023-02-10 09:30:00,32.8825
