DateTime,latitude,longitude,measuring,raw measuring,Diff,Tag,UPPER LIMIT,LOWER LIMIT,Hour,GLOBAL_QTLE01,GLOBAL_QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-12-10 00:45:00,-28.456899,-48.972999,26.905,26.83,-0.07000000000000028,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-12-10 01:00:00,-28.456899,-48.972999,26.854999999999997,26.8,-0.05000000000000426,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-10 01:15:00,-28.456899,-48.972999,26.814999999999998,26.72,-0.03999999999999915,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-10 01:30:00,-28.456899,-48.972999,26.759999999999998,26.62,-0.054999999999999716,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-10 01:45:00,-28.456899,-48.972999,26.67,26.55,-0.0899999999999963,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-10 02:00:00,-28.456899,-48.972999,26.585,26.5,-0.08500000000000085,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-10 02:15:00,-28.456899,-48.972999,26.53,26.51,-0.054999999999999716,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-10 02:30:00,-28.456899,-48.972999,26.515,26.52,-0.015000000000000568,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-10 02:45:00,-28.456899,-48.972999,26.505000000000003,26.45,-0.00999999999999801,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-10 03:00:00,-28.456899,-48.972999,26.48,26.29,-0.02500000000000213,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-10 03:15:00,-28.456899,-48.972999,26.369999999999997,26.11,-0.11000000000000298,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-10 03:30:00,-28.456899,-48.972999,26.2,26.02,-0.16999999999999815,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-10 03:45:00,-28.456899,-48.972999,26.064999999999998,25.93,-0.13500000000000156,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-10 04:00:00,-28.456899,-48.972999,25.975,25.85,-0.0899999999999963,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-10 04:15:00,-28.456899,-48.972999,25.9,25.87,-0.07500000000000284,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-10 04:30:00,-28.456899,-48.972999,25.86,25.56,-0.03999999999999915,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-10 04:45:00,-28.456899,-48.972999,25.705,25.42,-0.15500000000000114,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-10 05:00:00,-28.456899,-48.972999,25.5,25.44,-0.2049999999999983,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-10 05:15:00,-28.456899,-48.972999,25.5,25.56,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-10 05:30:00,-28.456899,-48.972999,25.5,25.62,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-10 05:45:00,-28.456899,-48.972999,25.59,25.85,0.08999999999999986,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-10 06:00:00,-28.456899,-48.972999,25.735,26.05,0.14499999999999957,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-10 06:15:00,-28.456899,-48.972999,25.950000000000003,27.01,0.2150000000000034,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-10 06:30:00,-28.456899,-48.972999,26.53,28.14,0.5799999999999983,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-10 06:45:00,-28.456899,-48.972999,27.575000000000003,29.1,1.0450000000000017,BADSPIKE,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-10 07:00:00,-28.456899,-48.972999,28.62,30.06,1.0449999999999982,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-10 07:15:00,-28.456899,-48.972999,29.58,30.5,0.9599999999999973,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-10 07:30:00,-28.456899,-48.972999,30.28,30.98,0.7000000000000028,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-10 07:45:00,-28.456899,-48.972999,30.740000000000002,31.64,0.46000000000000085,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-10 08:00:00,-28.456899,-48.972999,31.310000000000002,32.33,0.5700000000000003,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-10 08:15:00,-28.456899,-48.972999,31.985,32.77,0.6749999999999972,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-10 08:30:00,-28.456899,-48.972999,32.55,33.42,0.5649999999999977,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-10 08:45:00,-28.456899,-48.972999,33.095,33.72,0.5450000000000017,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-10 09:00:00,-28.456899,-48.972999,33.57,34.19,0.4750000000000014,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-10 09:15:00,-28.456899,-48.972999,33.945,34.17,0.375,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-10 09:30:00,-28.456899,-48.972999,34.18,34.6,0.23499999999999943,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-10 09:45:00,-28.456899,-48.972999,34.394999999999996,35.16,0.2149999999999963,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-10 10:00:00,-28.456899,-48.972999,34.879999999999995,35.73,0.48499999999999943,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-10 10:15:00,-28.456899,-48.972999,35.44499999999999,36.22,0.5649999999999977,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-10 10:30:00,-28.456899,-48.972999,35.974999999999994,36.75,0.5300000000000011,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-10 10:45:00,-28.456899,-48.972999,36.485,36.91,0.5100000000000051,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-10 11:00:00,-28.456899,-48.972999,36.83,37.04,0.34499999999999886,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-10 11:15:00,-28.456899,-48.972999,36.974999999999994,37.12,0.14499999999999602,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-10 11:30:00,-28.456899,-48.972999,37.08,37.22,0.10500000000000398,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-10 11:45:00,-28.456899,-48.972999,37.17,37.75,0.09000000000000341,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-10 12:00:00,-28.456899,-48.972999,37.485,37.91,0.3149999999999977,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-10 12:15:00,-28.456899,-48.972999,37.83,38.53,0.34499999999999886,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-10 12:30:00,-28.456899,-48.972999,38.22,38.67,0.39000000000000057,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-10 12:45:00,-28.456899,-48.972999,38.6,38.77,0.38000000000000256,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-10 13:00:00,-28.456899,-48.972999,38.72,38.8,0.11999999999999744,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-10 13:15:00,-28.456899,-48.972999,38.785,38.95,0.06499999999999773,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-10 13:30:00,-28.456899,-48.972999,38.875,39.16,0.09000000000000341,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-10 13:45:00,-28.456899,-48.972999,39.055,39.45,0.17999999999999972,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-10 14:00:00,-28.456899,-48.972999,39.305,40.41,0.25,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-10 14:15:00,-28.456899,-48.972999,39.93,40.67,0.625,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-10 14:30:00,-28.456899,-48.972999,40.31,40.21,0.38000000000000256,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-10 14:45:00,-28.456899,-48.972999,40.31,39.76,0.0,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-10 15:00:00,-28.456899,-48.972999,39.985,38.4,-0.32500000000000284,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-10 15:15:00,-28.456899,-48.972999,39.08,37.64,-0.9050000000000011,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-10 15:30:00,-28.456899,-48.972999,38.019999999999996,37.01,-1.0600000000000023,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-10 15:45:00,-28.456899,-48.972999,37.325,36.09,-0.6949999999999932,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-10 16:00:00,-28.456899,-48.972999,36.55,35.57,-0.7750000000000057,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-10 16:15:00,-28.456899,-48.972999,35.83,35.43,-0.7199999999999989,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-10 16:30:00,-28.456899,-48.972999,35.5,35.29,-0.3299999999999983,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-10 16:45:00,-28.456899,-48.972999,35.36,34.88,-0.14000000000000057,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-10 17:00:00,-28.456899,-48.972999,35.085,34.59,-0.2749999999999986,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-10 17:15:00,-28.456899,-48.972999,34.735,34.25,-0.3500000000000014,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-10 17:30:00,-28.456899,-48.972999,34.42,33.97,-0.3149999999999977,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-10 17:45:00,-28.456899,-48.972999,34.11,33.0,-0.3100000000000023,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-10 18:00:00,-28.456899,-48.972999,33.485,31.91,-0.625,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-12-10 18:15:00,-28.456899,-48.972999,32.455,31.34,-1.0300000000000011,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-12-10 18:30:00,-28.456899,-48.972999,31.625,31.01,-0.8299999999999983,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-12-10 18:45:00,-28.456899,-48.972999,31.175,30.98,-0.4499999999999993,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-12-10 19:00:00,-28.456899,-48.972999,30.995,30.92,-0.17999999999999972,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-12-10 19:15:00,-28.456899,-48.972999,30.955,30.93,-0.0400000000000027,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-12-10 19:30:00,-28.456899,-48.972999,30.955,31.1,0.0,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-12-10 19:45:00,-28.456899,-48.972999,30.939999999999998,30.95,-0.015000000000000568,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-12-10 20:00:00,-28.456899,-48.972999,30.939999999999998,30.52,0.0,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-12-10 20:15:00,-28.456899,-48.972999,30.735,30.2,-0.2049999999999983,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-12-10 20:30:00,-28.456899,-48.972999,30.36,29.91,-0.375,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-12-10 20:45:00,-28.456899,-48.972999,30.055,29.67,-0.3049999999999997,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-12-10 21:00:00,-28.456899,-48.972999,29.79,29.6,-0.26500000000000057,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-12-10 21:15:00,-28.456899,-48.972999,29.635,29.55,-0.15499999999999758,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-12-10 21:30:00,-28.456899,-48.972999,29.575000000000003,29.22,-0.05999999999999872,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-12-10 21:45:00,-28.456899,-48.972999,29.384999999999998,28.93,-0.19000000000000483,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-12-10 22:00:00,-28.456899,-48.972999,29.075,28.65,-0.3099999999999987,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-12-10 22:15:00,-28.456899,-48.972999,28.79,28.49,-0.28500000000000014,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-12-10 22:30:00,-28.456899,-48.972999,28.57,28.29,-0.21999999999999886,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-12-10 22:45:00,-28.456899,-48.972999,28.39,28.16,-0.17999999999999972,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-12-10 23:00:00,-28.456899,-48.972999,28.225,28.04,-0.16499999999999915,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-12-10 23:15:00,-28.456899,-48.972999,28.1,27.74,-0.125,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-12-10 23:30:00,-28.456899,-48.972999,27.89,27.54,-0.21000000000000085,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-12-10 23:45:00,-28.456899,-48.972999,27.64,27.29,-0.25,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-12-11 00:00:00,-28.456899,-48.972999,27.445,27.35,-0.19500000000000028,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-12-11 00:15:00,-28.456899,-48.972999,27.385,27.42,-0.05999999999999872,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-12-11 00:30:00,-28.456899,-48.972999,27.385,27.45,0.0,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-12-11 00:45:00,-28.456899,-48.972999,27.435000000000002,27.53,0.05000000000000071,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-12-11 01:00:00,-28.456899,-48.972999,27.490000000000002,27.53,0.054999999999999716,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-11 01:15:00,-28.456899,-48.972999,27.53,27.65,0.03999999999999915,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-11 01:30:00,-28.456899,-48.972999,27.59,27.66,0.05999999999999872,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-11 01:45:00,-28.456899,-48.972999,27.619999999999997,27.59,0.029999999999997584,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-12-11 02:00:00,-28.456899,-48.972999,27.619999999999997,27.58,0.0,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-11 02:15:00,-28.456899,-48.972999,27.585,27.5,-0.03499999999999659,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-11 02:30:00,-28.456899,-48.972999,27.54,27.4,-0.045000000000001705,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-11 02:45:00,-28.456899,-48.972999,27.45,27.39,-0.08999999999999986,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-12-11 03:00:00,-28.456899,-48.972999,27.405,27.41,-0.04499999999999815,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-11 03:15:00,-28.456899,-48.972999,27.395,27.38,-0.010000000000001563,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-11 03:30:00,-28.456899,-48.972999,27.384999999999998,27.18,-0.010000000000001563,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-11 03:45:00,-28.456899,-48.972999,27.28,27.06,-0.10499999999999687,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-12-11 04:00:00,-28.456899,-48.972999,27.134999999999998,27.09,-0.14500000000000313,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-11 04:15:00,-28.456899,-48.972999,27.075,27.01,-0.05999999999999872,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-11 04:30:00,-28.456899,-48.972999,27.035,26.99,-0.03999999999999915,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-11 04:45:00,-28.456899,-48.972999,27.035,27.06,0.0,VALID,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-12-11 05:00:00,-28.456899,-48.972999,27.035,27.11,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-11 05:15:00,-28.456899,-48.972999,27.085,27.22,0.05000000000000071,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-11 05:30:00,-28.456899,-48.972999,27.165,27.28,0.0799999999999983,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-11 05:45:00,-28.456899,-48.972999,27.25,27.29,0.08500000000000085,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-12-11 06:00:00,-28.456899,-48.972999,27.285,27.3,0.03500000000000014,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-11 06:15:00,-28.456899,-48.972999,27.295,27.38,0.010000000000001563,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-11 06:30:00,-28.456899,-48.972999,27.34,27.91,0.04499999999999815,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-11 06:45:00,-28.456899,-48.972999,27.645,28.82,0.3049999999999997,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-12-11 07:00:00,-28.456899,-48.972999,28.365000000000002,29.0,0.7200000000000024,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-11 07:15:00,-28.456899,-48.972999,28.91,29.12,0.5449999999999982,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-11 07:30:00,-28.456899,-48.972999,29.060000000000002,29.26,0.15000000000000213,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-11 07:45:00,-28.456899,-48.972999,29.19,29.31,0.129999999999999,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-12-11 08:00:00,-28.456899,-48.972999,29.285,29.84,0.09499999999999886,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-11 08:15:00,-28.456899,-48.972999,29.575,30.61,0.28999999999999915,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-11 08:30:00,-28.456899,-48.972999,30.225,31.71,0.6500000000000021,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-11 08:45:00,-28.456899,-48.972999,31.16,32.88,0.9349999999999987,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-12-11 09:00:00,-28.456899,-48.972999,32.295,34.3,1.1350000000000016,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-11 09:15:00,-28.456899,-48.972999,33.59,34.59,1.2950000000000017,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-11 09:30:00,-28.456899,-48.972999,34.445,34.8,0.8549999999999969,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-11 09:45:00,-28.456899,-48.972999,34.695,35.37,0.25,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-12-11 10:00:00,-28.456899,-48.972999,35.05,35.3,0.3549999999999969,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-11 10:15:00,-28.456899,-48.972999,35.185,35.07,0.13500000000000512,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-11 10:30:00,-28.456899,-48.972999,35.334999999999994,35.45,0.14999999999999147,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-11 10:45:00,-28.456899,-48.972999,35.32,35.34,-0.014999999999993463,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-12-11 11:00:00,-28.456899,-48.972999,35.395,35.67,0.07500000000000284,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-11 11:15:00,-28.456899,-48.972999,35.56,36.16,0.16499999999999915,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-11 11:30:00,-28.456899,-48.972999,35.555,35.44,-0.005000000000002558,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-11 11:45:00,-28.456899,-48.972999,35.555,34.97,0.0,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-12-11 12:00:00,-28.456899,-48.972999,35.205,34.28,-0.3500000000000014,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-11 12:15:00,-28.456899,-48.972999,34.625,33.75,-0.5799999999999983,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-11 12:30:00,-28.456899,-48.972999,34.015,33.23,-0.6099999999999994,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-11 12:45:00,-28.456899,-48.972999,33.489999999999995,32.88,-0.5250000000000057,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-12-11 13:00:00,-28.456899,-48.972999,33.075,32.92,-0.41499999999999204,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-11 13:15:00,-28.456899,-48.972999,33.075,33.37,0.0,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-11 13:30:00,-28.456899,-48.972999,33.144999999999996,33.68,0.06999999999999318,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-11 13:45:00,-28.456899,-48.972999,33.525,33.96,0.38000000000000256,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-12-11 14:00:00,-28.456899,-48.972999,33.82,34.07,0.2950000000000017,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-11 14:15:00,-28.456899,-48.972999,33.99,34.02,0.1700000000000017,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-11 14:30:00,-28.456899,-48.972999,33.99,33.95,0.0,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-11 14:45:00,-28.456899,-48.972999,34.005,33.99,0.015000000000000568,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-12-11 15:00:00,-28.456899,-48.972999,34.005,34.15,0.0,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-11 15:15:00,-28.456899,-48.972999,34.07,34.66,0.06499999999999773,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-11 15:30:00,-28.456899,-48.972999,34.18,34.21,0.10999999999999943,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-11 15:45:00,-28.456899,-48.972999,34.18,34.11,0.0,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-12-11 16:00:00,-28.456899,-48.972999,34.16,33.33,-0.020000000000003126,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-11 16:15:00,-28.456899,-48.972999,33.72,33.3,-0.4399999999999977,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-11 16:30:00,-28.456899,-48.972999,33.315,33.17,-0.40500000000000114,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-11 16:45:00,-28.456899,-48.972999,33.269999999999996,33.24,-0.045000000000001705,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-12-11 17:00:00,-28.456899,-48.972999,33.269999999999996,33.32,0.0,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-11 17:15:00,-28.456899,-48.972999,33.205,32.97,-0.06499999999999773,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-11 17:30:00,-28.456899,-48.972999,33.105000000000004,32.08,-0.09999999999999432,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-11 17:45:00,-28.456899,-48.972999,32.525,30.76,-0.5800000000000054,VALID,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-12-11 18:00:00,-28.456899,-48.972999,31.42,30.42,-1.1049999999999969,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-12-11 18:15:00,-28.456899,-48.972999,30.590000000000003,30.04,-0.8299999999999983,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
