DateTime,latitude,longitude,measuring,Tag,Diff
2022-11-22 03:30:00,-28.456899,-48.972999,61.96,VALID,
2022-11-22 03:45:00,-28.456899,-48.972999,62.08,VALID,0.11999999999999744
2022-11-22 04:00:00,-28.456899,-48.972999,62.63,VALID,0.5500000000000043
2022-11-22 04:15:00,-28.456899,-48.972999,62.29,VALID,-0.3400000000000034
2022-11-22 04:30:00,-28.456899,-48.972999,62.71,VALID,0.4200000000000017
2022-11-22 04:45:00,-28.456899,-48.972999,62.56,VALID,-0.14999999999999858
2022-11-22 05:00:00,-28.456899,-48.972999,62.57,VALID,0.00999999999999801
2022-11-22 05:15:00,-28.456899,-48.972999,62.59,VALID,0.020000000000003126
2022-11-22 05:30:00,-28.456899,-48.972999,62.76,VALID,0.1699999999999946
2022-11-22 05:45:00,-28.456899,-48.972999,62.8,VALID,0.03999999999999915
2022-11-22 06:00:00,-28.456899,-48.972999,62.99,VALID,0.19000000000000483
2022-11-22 06:15:00,-28.456899,-48.972999,63.21,VALID,0.21999999999999886
2022-11-22 06:30:00,-28.456899,-48.972999,63.04,VALID,-0.1700000000000017
2022-11-22 06:45:00,-28.456899,-48.972999,62.92,VALID,-0.11999999999999744
2022-11-22 07:00:00,-28.456899,-48.972999,63.0,VALID,0.0799999999999983
2022-11-22 07:15:00,-28.456899,-48.972999,63.2,VALID,0.20000000000000284
2022-11-22 07:30:00,-28.456899,-48.972999,63.48,VALID,0.27999999999999403
2022-11-22 07:45:00,-28.456899,-48.972999,63.82,VALID,0.3400000000000034
2022-11-22 08:00:00,-28.456899,-48.972999,63.98,VALID,0.1599999999999966
2022-11-22 08:15:00,-28.456899,-48.972999,64.22,VALID,0.240000000000002
2022-11-22 08:30:00,,,,MISSING,
2022-11-22 08:45:00,-28.456899,-48.972999,64.25,VALID,
2022-11-22 09:00:00,-28.456899,-48.972999,64.33,VALID,0.0799999999999983
2022-11-22 09:15:00,-28.456899,-48.972999,64.44,VALID,0.10999999999999943
2022-11-22 09:30:00,-28.456899,-48.972999,64.31,VALID,-0.12999999999999545
2022-11-22 09:45:00,-28.456899,-48.972999,64.35,VALID,0.03999999999999204
2022-11-22 10:00:00,-28.456899,-48.972999,64.57,VALID,0.21999999999999886
2022-11-22 10:15:00,-28.456899,-48.972999,61.88,VALID,-2.6899999999999906
2022-11-22 10:30:00,-28.456899,-48.972999,61.17,VALID,-0.7100000000000009
2022-11-22 10:45:00,-28.456899,-48.972999,60.84,VALID,-0.3299999999999983
2022-11-22 11:00:00,-28.456899,-48.972999,60.8,VALID,-0.04000000000000625
2022-11-22 11:15:00,-28.456899,-48.972999,61.17,VALID,0.37000000000000455
2022-11-22 11:30:00,-28.456899,-48.972999,61.43,VALID,0.259999999999998
2022-11-22 11:45:00,-28.456899,-48.972999,62.88,VALID,1.4500000000000028
2022-11-22 12:00:00,-28.456899,-48.972999,64.15,VALID,1.2700000000000031
2022-11-22 12:15:00,-28.456899,-48.972999,64.53,VALID,0.37999999999999545
2022-11-22 12:30:00,-28.456899,-48.972999,64.86,VALID,0.3299999999999983
2022-11-22 12:45:00,-28.456899,-48.972999,66.54,VALID,1.6800000000000068
2022-11-22 13:00:00,-28.456899,-48.972999,68.4,VALID,1.8599999999999994
2022-11-22 13:15:00,-28.456899,-48.972999,67.57,VALID,-0.8300000000000125
2022-11-22 13:30:00,-28.456899,-48.972999,66.53,VALID,-1.039999999999992
2022-11-22 13:45:00,,,,MISSING,
2022-11-22 14:00:00,-28.456899,-48.972999,65.38,VALID,
2022-11-22 14:15:00,-28.456899,-48.972999,64.35,VALID,-1.0300000000000011
2022-11-22 14:30:00,-28.456899,-48.972999,63.65,VALID,-0.6999999999999957
2022-11-22 14:45:00,-28.456899,-48.972999,63.52,VALID,-0.12999999999999545
2022-11-22 15:00:00,-28.456899,-48.972999,63.72,VALID,0.19999999999999574
2022-11-22 15:15:00,-28.456899,-48.972999,63.28,VALID,-0.4399999999999977
2022-11-22 15:30:00,-28.456899,-48.972999,64.09,VALID,0.8100000000000023
2022-11-22 15:45:00,-28.456899,-48.972999,64.31,VALID,0.21999999999999886
2022-11-22 16:00:00,-28.456899,-48.972999,63.17,VALID,-1.1400000000000006
2022-11-22 16:15:00,-28.456899,-48.972999,63.61,VALID,0.4399999999999977
2022-11-22 16:30:00,-28.456899,-48.972999,61.66,VALID,-1.9500000000000028
2022-11-22 16:45:00,-28.456899,-48.972999,61.55,VALID,-0.10999999999999943
2022-11-22 17:00:00,-28.456899,-48.972999,61.61,VALID,0.060000000000002274
2022-11-22 17:15:00,-28.456899,-48.972999,62.16,VALID,0.5499999999999972
