DateTime,latitude,longitude,measuring,Tag,Diff,value
2023-01-07 11:45:00,-28.456899,-48.972999,36.99,VALID,-7.359999999999999,0.042376076910000005
2023-01-07 12:00:00,-28.456899,-48.972999,30.77,VALID,-6.220000000000002,0.03525038893
2023-01-07 12:15:00,-28.456899,-48.972999,29.62,VALID,-1.1499999999999986,0.033932938579999995
2023-01-07 12:30:00,-28.456899,-48.972999,35.19,VALID,5.569999999999997,0.04031398071
2023-01-07 12:45:00,-28.456899,-48.972999,-15.46,LTLL,-50.65,-0.01771111514
2023-01-07 13:00:00,-28.456899,-48.972999,-29.81,LTLL,-14.349999999999998,-0.03415060429
2023-01-07 13:15:00,-28.456899,-48.972999,-34.41,LTLL,-4.599999999999998,-0.03942040568999999
2023-01-07 13:30:00,-28.456899,-48.972999,-27.36,LTLL,7.049999999999997,-0.031343862240000006
2023-01-07 13:45:00,-28.456899,-48.972999,-113.31,LTLL,-85.95,-0.12980895578999999
2023-01-07 14:00:00,-28.456899,-48.972999,-128.35,LTLL,-15.039999999999992,-0.14703891515
2023-01-07 14:15:00,-28.456899,-48.972999,-120.83,LTLL,7.519999999999996,-0.13842393547
2023-01-07 14:30:00,-28.456899,-48.972999,-96.03,LTLL,24.799999999999997,-0.11001283227
2023-01-07 14:45:00,-28.456899,-48.972999,-102.09,LTLL,-6.060000000000002,-0.11695522281000002
2023-01-07 15:00:00,-28.456899,-48.972999,-85.06,LTLL,17.03,-0.09744550153999999
2023-01-07 15:15:00,-28.456899,-48.972999,-70.86,LTLL,14.200000000000003,-0.08117785374
2023-01-07 15:30:00,-28.456899,-48.972999,-69.72,LTLL,1.1400000000000006,-0.07987185948
2023-01-07 15:45:00,-28.456899,-48.972999,-57.94,LTLL,11.780000000000001,-0.06637658546
2023-01-07 16:00:00,-28.456899,-48.972999,-46.69,LTLL,11.25,-0.05348848420999999
2023-01-07 16:15:00,-28.456899,-48.972999,-28.05,LTLL,18.639999999999997,-0.032134332450000004
2023-01-07 16:30:00,-28.456899,-48.972999,-17.77,LTLL,10.280000000000001,-0.02035747193
2023-01-07 16:45:00,-28.456899,-48.972999,-19.38,LTLL,-1.6099999999999994,-0.02220190242
2023-01-07 17:00:00,-28.456899,-48.972999,5.6,VALID,24.979999999999997,0.006415410399999999
2023-01-07 17:15:00,-28.456899,-48.972999,20.95,VALID,15.35,0.02400050855
2023-01-07 17:30:00,-28.456899,-48.972999,29.74,VALID,8.79,0.03407041166
2023-01-07 17:45:00,-28.456899,-48.972999,18.78,VALID,-10.959999999999997,0.021514537020000002
2023-01-07 18:00:00,-28.456899,-48.972999,-15.31,LTLL,-34.09,-0.017539273790000004
2023-01-07 18:15:00,-28.456899,-48.972999,-7.79,LTLL,7.5200000000000005,-0.00892429411
2023-01-07 18:30:00,-28.456899,-48.972999,-46.79,LTLL,-39.0,-0.053603045110000004
2023-01-07 18:45:00,-28.456899,-48.972999,-23.95,LTLL,22.84,-0.02743733555
2023-01-07 19:00:00,-28.456899,-48.972999,-11.37,LTLL,12.58,-0.01302557433
2023-01-07 19:15:00,-28.456899,-48.972999,-17.27,LTLL,-5.9,-0.01978466743
2023-01-07 19:30:00,-28.456899,-48.972999,-8.26,LTLL,9.01,-0.00946273034
2023-01-07 19:45:00,-28.456899,-48.972999,-3.2,LTLL,5.06,-0.0036659488000000003
2023-01-07 20:00:00,-28.456899,-48.972999,-6.8,LTLL,-3.5999999999999996,-0.0077901412
2023-01-07 20:15:00,-28.456899,-48.972999,-7.95,LTLL,-1.1500000000000004,-0.00910759155
2023-01-07 20:30:00,-28.456899,-48.972999,-7.45,LTLL,0.5,-0.008534787050000001
2023-01-07 20:45:00,-28.456899,-48.972999,-16.62,LTLL,-9.170000000000002,-0.01904002158
2023-01-07 21:00:00,-28.456899,-48.972999,-10.7,LTLL,5.920000000000002,-0.012258016299999999
2023-01-07 21:15:00,-28.456899,-48.972999,18.8,VALID,29.5,0.0215374492
2023-01-07 21:30:00,-28.456899,-48.972999,30.59,VALID,11.79,0.035044179310000007
2023-01-07 21:45:00,-28.456899,-48.972999,11.2,VALID,-19.39,0.012830820799999998
2023-01-07 22:00:00,-28.456899,-48.972999,7.7,VALID,-3.499999999999999,0.0088211893
2023-01-07 22:15:00,-28.456899,-48.972999,4.78,VALID,-2.92,0.00547601102
2023-01-07 22:30:00,-28.456899,-48.972999,0.93,LTLL,-3.85,0.00106541637
2023-01-07 22:45:00,-28.456899,-48.972999,10.47,VALID,9.540000000000001,0.011994526230000002
2023-01-07 23:00:00,-28.456899,-48.972999,24.74,VALID,14.269999999999998,0.02834236666
2023-01-07 23:15:00,-28.456899,-48.972999,21.14,VALID,-3.599999999999998,0.024218174260000003
2023-01-07 23:30:00,-28.456899,-48.972999,20.07,VALID,-1.0700000000000003,0.02299237263
2023-01-07 23:45:00,-28.456899,-48.972999,11.06,VALID,-9.01,0.012670435540000002
2023-01-08 00:00:00,-28.456899,-48.972999,11.55,VALID,0.4900000000000002,0.013231783950000001
2023-01-08 00:15:00,-28.456899,-48.972999,10.23,VALID,-1.3200000000000003,0.01171958007
2023-01-08 00:30:00,-28.456899,-48.972999,19.48,VALID,9.25,0.02231646332
2023-01-08 00:45:00,-28.456899,-48.972999,11.79,VALID,-7.690000000000001,0.01350673011
2023-01-08 01:00:00,-28.456899,-48.972999,14.32,VALID,2.530000000000001,0.016405120880000002
2023-01-08 01:15:00,-28.456899,-48.972999,10.47,VALID,-3.8499999999999996,0.011994526230000002
2023-01-08 01:30:00,-28.456899,-48.972999,8.67,VALID,-1.8000000000000007,0.009932430030000002
2023-01-08 01:45:00,-28.456899,-48.972999,0.98,LTLL,-7.6899999999999995,0.00112269682
2023-01-08 02:00:00,-28.456899,-48.972999,12.52,VALID,11.54,0.014343024679999998
2023-01-08 02:15:00,-28.456899,-48.972999,6.63,VALID,-5.89,0.00759538767
2023-01-08 02:30:00,-28.456899,-48.972999,8.67,VALID,2.04,0.009932430030000002
2023-01-08 02:45:00,-28.456899,-48.972999,4.34,VALID,-4.33,0.00497194306
2023-01-08 03:00:00,-28.456899,-48.972999,-0.48,LTLL,-4.82,-0.00054989232
2023-01-08 03:15:00,-28.456899,-48.972999,11.89,VALID,12.370000000000001,0.01362129101
2023-01-08 03:30:00,-28.456899,-48.972999,-0.73,LTLL,-12.620000000000001,-0.00083629457
2023-01-08 03:45:00,-28.456899,-48.972999,1.42,LTLL,2.15,0.00162676478
2023-01-08 04:00:00,-28.456899,-48.972999,13.59,VALID,12.17,0.01556882631
2023-01-08 04:15:00,-28.456899,-48.972999,16.27,VALID,2.6799999999999997,0.01863905843
2023-01-08 04:30:00,-28.456899,-48.972999,23.13,VALID,6.859999999999999,0.02649793617
2023-01-08 04:45:00,-28.456899,-48.972999,10.52,VALID,-12.61,0.01205180668
2023-01-08 05:00:00,-28.456899,-48.972999,17.97,VALID,7.449999999999999,0.02058659373
2023-01-08 05:15:00,-28.456899,-48.972999,19.14,VALID,1.1700000000000017,0.02192695626
2023-01-08 05:30:00,-28.456899,-48.972999,8.96,VALID,-10.18,0.01026465664
2023-01-08 05:45:00,-28.456899,-48.972999,3.66,LTLL,-5.300000000000001,0.00419292894
2023-01-08 06:00:00,-28.456899,-48.972999,-8.32,LTLL,-11.98,-0.00953146688
2023-01-08 06:15:00,-28.456899,-48.972999,16.46,VALID,24.78,0.01885672414
2023-01-08 06:30:00,-28.456899,-48.972999,12.03,VALID,-4.4300000000000015,0.013781676269999998
2023-01-08 06:45:00,-28.456899,-48.972999,19.73,VALID,7.700000000000001,0.022602865570000002
2023-01-08 07:00:00,-28.456899,-48.972999,18.33,VALID,-1.4000000000000021,0.020999012969999998
2023-01-08 07:15:00,-28.456899,-48.972999,-1.04,LTLL,-19.369999999999997,-0.00119143336
2023-01-08 07:30:00,-28.456899,-48.972999,0.91,LTLL,1.9500000000000002,0.00104250419
2023-01-08 07:45:00,-28.456899,-48.972999,-1.38,LTLL,-2.29,-0.00158094042
2023-01-08 08:00:00,-28.456899,-48.972999,-12.85,LTLL,-11.469999999999999,-0.01472107565
2023-01-08 08:15:00,-28.456899,-48.972999,-14.46,LTLL,-1.6100000000000012,-0.01656550614
2023-01-08 08:30:00,-28.456899,-48.972999,-8.41,LTLL,6.050000000000001,-0.00963457169
2023-01-08 08:45:00,-28.456899,-48.972999,-22.98,LTLL,-14.57,-0.026326094820000003
2023-01-08 09:00:00,-28.456899,-48.972999,1.66,LTLL,24.64,0.0019017109400000002
2023-01-08 09:15:00,-28.456899,-48.972999,4.46,VALID,2.8,0.005109416140000001
2023-01-08 09:30:00,-28.456899,-48.972999,189.29,VALID,184.82999999999998,0.21685232761
2023-01-08 09:45:00,-28.456899,-48.972999,164.46,VALID,-24.829999999999984,0.18840685614
2023-01-08 10:00:00,-28.456899,-48.972999,-48.09,LTLL,-212.55,-0.05509233681
2023-01-08 10:15:00,-28.456899,-48.972999,-54.15,LTLL,-6.059999999999995,-0.06203472735
2023-01-08 10:30:00,-28.456899,-48.972999,2.73,LTLL,56.879999999999995,0.00312751257
2023-01-08 10:45:00,-28.456899,-48.972999,3.83,LTLL,1.1,0.00438768247
2023-01-08 11:00:00,-28.456899,-48.972999,71.98,VALID,68.15,0.08246093582
2023-01-08 11:15:00,-28.456899,-48.972999,37.9,VALID,-34.080000000000005,0.0434185811
2023-01-08 11:30:00,-28.456899,-48.972999,-11.74,LTLL,-49.64,-0.013449449660000001
2023-01-08 11:45:00,-28.456899,-48.972999,-14.04,LTLL,-2.299999999999999,-0.01608435036
2023-01-08 12:00:00,-28.456899,-48.972999,-8.79,LTLL,5.25,-0.01006990311
2023-01-08 12:15:00,-28.456899,-48.972999,-43.09,LTLL,-34.300000000000004,-0.04936429181000001
2023-01-08 12:30:00,-28.456899,-48.972999,-45.2,LTLL,-2.1099999999999994,-0.05178152680000001
2023-01-08 12:45:00,-28.456899,-48.972999,-50.61,LTLL,-5.409999999999997,-0.05797927149
2023-01-08 13:00:00,-28.456899,-48.972999,-46.54,LTLL,4.07,-0.05331664286
2023-01-08 13:15:00,-28.456899,-48.972999,-41.47,LTLL,5.07,-0.04750840523
2023-01-08 13:30:00,-28.456899,-48.972999,-45.73,LTLL,-4.259999999999998,-0.05238869957
2023-01-08 13:45:00,-28.456899,-48.972999,-34.26,LTLL,11.469999999999999,-0.03924856434
2023-01-08 14:00:00,-28.456899,-48.972999,-58.41,LTLL,-24.15,-0.06691502169
2023-01-08 14:15:00,-28.456899,-48.972999,-51.1,LTLL,7.309999999999995,-0.05854061989999999
2023-01-08 14:30:00,-28.456899,-48.972999,-39.83,LTLL,11.270000000000003,-0.04562960647
2023-01-08 14:45:00,-28.456899,-48.972999,-54.46,LTLL,-14.630000000000003,-0.06238986614
2023-01-08 15:00:00,-28.456899,-48.972999,-92.34,LTLL,-37.88,-0.10578553506
2023-01-08 15:15:00,-28.456899,-48.972999,-89.11,LTLL,3.230000000000004,-0.10208521799
2023-01-08 15:30:00,-28.456899,-48.972999,-82.21,LTLL,6.900000000000006,-0.09418051589
2023-01-08 15:45:00,-28.456899,-48.972999,-84.01,LTLL,-1.8000000000000114,-0.09624261209000001
2023-01-08 16:00:00,-28.456899,-48.972999,-90.88,LTLL,-6.86999999999999,-0.10411294592
2023-01-08 16:15:00,-28.456899,-48.972999,-89.89,LTLL,0.9899999999999949,-0.10297879301
2023-01-08 16:30:00,-28.456899,-48.972999,-359.11,LTLL,-269.22,-0.41139964799000006
2023-01-08 16:45:00,-28.456899,-48.972999,-80.93,LTLL,278.18,-0.09271413637000002
2023-01-08 17:00:00,-28.456899,-48.972999,-71.27,LTLL,9.66000000000001,-0.08164755342999999
2023-01-08 17:15:00,-28.456899,-48.972999,-74.2,LTLL,-2.930000000000007,-0.0850041878
2023-01-08 17:30:00,-28.456899,-48.972999,-79.76,LTLL,-5.560000000000002,-0.09137377383999999
2023-01-08 17:45:00,-28.456899,-48.972999,-85.32,LTLL,-5.559999999999988,-0.09774335987999999
2023-01-08 18:00:00,-28.456899,-48.972999,-84.82,LTLL,0.5,-0.09717055538
2023-01-08 18:15:00,-28.456899,-48.972999,-63.29,LTLL,21.529999999999994,-0.07250559361
2023-01-08 18:30:00,-28.456899,-48.972999,-38.8,LTLL,24.490000000000002,-0.0444496292
2023-01-08 18:45:00,-28.456899,-48.972999,-41.29,LTLL,-2.490000000000002,-0.04730219561
2023-01-08 19:00:00,-28.456899,-48.972999,-58.22,LTLL,-16.93,-0.06669735598
2023-01-08 19:15:00,-28.456899,-48.972999,-48.28,LTLL,9.939999999999998,-0.055310002520000005
2023-01-08 19:30:00,-28.456899,-48.972999,-74.04,LTLL,-25.760000000000005,-0.08482089036000001
2023-01-08 19:45:00,-28.456899,-48.972999,-48.09,LTLL,25.950000000000003,-0.05509233681
2023-01-08 20:00:00,-28.456899,-48.972999,-29.45,LTLL,18.640000000000004,-0.03373818505
2023-01-08 20:15:00,-28.456899,-48.972999,-39.74,LTLL,-10.290000000000003,-0.04552650166000001
2023-01-08 20:30:00,-28.456899,-48.972999,-37.34,LTLL,2.3999999999999986,-0.04277704006000001
2023-01-08 20:45:00,-28.456899,-48.972999,-32.15,LTLL,5.190000000000005,-0.036831329350000004
2023-01-08 21:00:00,-28.456899,-48.972999,-23.98,LTLL,8.169999999999998,-0.027471703820000002
2023-01-08 21:15:00,-28.456899,-48.972999,-15.96,LTLL,8.02,-0.01828391964
2023-01-08 21:30:00,-28.456899,-48.972999,-31.19,LTLL,-15.23,-0.03573154471
2023-01-08 21:45:00,-28.456899,-48.972999,-36.1,LTLL,-4.91,-0.041356484900000004
2023-01-08 22:00:00,-28.456899,-48.972999,-44.11,LTLL,-8.009999999999998,-0.050532812989999995
2023-01-08 22:15:00,-28.456899,-48.972999,-39.7,LTLL,4.409999999999997,-0.0454806773
2023-01-08 22:30:00,-28.456899,-48.972999,-44.11,LTLL,-4.409999999999997,-0.050532812989999995
2023-01-08 22:45:00,-28.456899,-48.972999,-50.82,LTLL,-6.710000000000001,-0.05821984938000001
2023-01-08 23:00:00,-28.456899,-48.972999,-42.31,LTLL,8.509999999999998,-0.04847071679000001
2023-01-08 23:15:00,-28.456899,-48.972999,-53.43,LTLL,-11.119999999999997,-0.06120988886999999
2023-01-08 23:30:00,-28.456899,-48.972999,-48.18,LTLL,5.25,-0.05519544162
2023-01-08 23:45:00,-28.456899,-48.972999,-58.65,LTLL,-10.469999999999999,-0.06718996785
2023-01-09 00:00:00,-28.456899,-48.972999,-52.25,LTLL,6.399999999999999,-0.059858070250000006
2023-01-09 00:15:00,-28.456899,-48.972999,-53.56,LTLL,-1.3100000000000023,-0.061358818040000006
2023-01-09 00:30:00,-28.456899,-48.972999,-68.6,LTLL,-15.039999999999992,-0.0785887774
2023-01-09 00:45:00,-28.456899,-48.972999,-75.77,LTLL,-7.170000000000002,-0.08680279393
2023-01-09 01:00:00,-28.456899,-48.972999,-96.47,LTLL,-20.700000000000003,-0.11051690023
2023-01-09 01:15:00,-28.456899,-48.972999,-95.32,LTLL,1.1500000000000057,-0.10919944988000001
2023-01-09 01:30:00,-28.456899,-48.972999,-69.37,LTLL,25.94999999999999,-0.07947089633
2023-01-09 01:45:00,-28.456899,-48.972999,-53.59,LTLL,15.780000000000001,-0.06139318631000001
2023-01-09 02:00:00,-28.456899,-48.972999,-50.98,LTLL,2.6100000000000065,-0.058403146819999995
2023-01-09 02:15:00,-28.456899,-48.972999,-40.5,LTLL,10.479999999999997,-0.046397164500000004
2023-01-09 02:30:00,-28.456899,-48.972999,-34.53,LTLL,5.969999999999999,-0.03955787877
2023-01-09 02:45:00,-28.456899,-48.972999,-46.41,LTLL,-11.879999999999995,-0.05316771369
2023-01-09 03:00:00,-28.456899,-48.972999,-44.45,LTLL,1.9599999999999937,-0.050922320050000004
2023-01-09 03:15:00,-28.456899,-48.972999,-42.49,LTLL,1.9600000000000009,-0.04867692641
2023-01-09 03:30:00,-28.456899,-48.972999,-34.54,LTLL,7.950000000000003,-0.03956933486
2023-01-09 03:45:00,-28.456899,-48.972999,-8.32,LTLL,26.22,-0.00953146688
2023-01-09 04:00:00,-28.456899,-48.972999,-4.48,LTLL,3.84,-0.00513232832
2023-01-09 04:15:00,-28.456899,-48.972999,-9.64,LTLL,-5.16,-0.01104367076
2023-01-09 04:30:00,-28.456899,-48.972999,0.35,LTLL,9.99,0.00040096314999999995
2023-01-09 04:45:00,-28.456899,-48.972999,4.34,VALID,3.9899999999999998,0.00497194306
2023-01-09 05:00:00,-28.456899,-48.972999,8.92,VALID,4.58,0.010218832280000001
2023-01-09 05:15:00,-28.456899,-48.972999,1.12,LTLL,-7.8,0.00128308208
2023-01-09 05:30:00,-28.456899,-48.972999,6.77,VALID,5.6499999999999995,0.00775577293
2023-01-09 05:45:00,-28.456899,-48.972999,10.18,VALID,3.41,0.011662299619999998
2023-01-09 06:00:00,-28.456899,-48.972999,17.53,VALID,7.350000000000001,0.02008252577
2023-01-09 06:15:00,-28.456899,-48.972999,15.39,VALID,-2.1400000000000006,0.01763092251
2023-01-09 06:30:00,-28.456899,-48.972999,22.5,VALID,7.109999999999999,0.0257762025
2023-01-09 06:45:00,-28.456899,-48.972999,15.76,VALID,-6.74,0.018054797839999998
2023-01-09 07:00:00,-28.456899,-48.972999,16.32,VALID,0.5600000000000005,0.01869633888
2023-01-09 07:15:00,-28.456899,-48.972999,5.85,VALID,-10.47,0.00670181265
2023-01-09 07:30:00,-28.456899,-48.972999,-11.33,LTLL,-17.18,-0.012979749970000001
2023-01-09 07:45:00,-28.456899,-48.972999,-28.48,LTLL,-17.15,-0.032626944320000004
2023-01-09 08:00:00,-28.456899,-48.972999,-63.72,LTLL,-35.239999999999995,-0.07299820548
2023-01-09 08:15:00,-28.456899,-48.972999,-98.33,LTLL,-34.61,-0.11264773297
2023-01-09 08:30:00,-28.456899,-48.972999,-74.03,LTLL,24.299999999999997,-0.08480943427
2023-01-09 08:45:00,-28.456899,-48.972999,-101.28,LTLL,-27.25,-0.11602727952000001
2023-01-09 09:00:00,-28.456899,-48.972999,-101.31,LTLL,-0.030000000000001137,-0.11606164779000001
2023-01-09 09:15:00,-28.456899,-48.972999,-116.63,LTLL,-15.319999999999993,-0.13361237767
2023-01-09 09:30:00,-28.456899,-48.972999,145.62,VALID,262.25,0.16682358258000002
2023-01-09 09:45:00,-28.456899,-48.972999,229.05,VALID,83.43,0.26240174145000006
2023-01-09 10:00:00,-28.456899,-48.972999,113.13,VALID,-115.92000000000002,0.12960274616999998
2023-01-09 10:15:00,-28.456899,-48.972999,9.28,VALID,-103.85,0.01063125152
2023-01-09 10:30:00,-28.456899,-48.972999,11.51,VALID,2.2300000000000004,0.013185959589999999
2023-01-09 10:45:00,-28.456899,-48.972999,29.13,VALID,17.619999999999997,0.03337159017
2023-01-09 11:00:00,-28.456899,-48.972999,-76.62,LTLL,-105.75,-0.08777656158000001
2023-01-09 11:15:00,-28.456899,-48.972999,-146.25,LTLL,-69.63,-0.16754531625000002
2023-01-09 11:30:00,-28.456899,-48.972999,-131.86,LTLL,14.389999999999986,-0.15106000274
2023-01-09 11:45:00,-28.456899,-48.972999,-103.18,LTLL,28.680000000000007,-0.11820393662000002
2023-01-09 12:00:00,-28.456899,-48.972999,-88.14,LTLL,15.040000000000006,-0.10097397726
2023-01-09 12:15:00,-28.456899,-48.972999,-97.9,LTLL,-9.760000000000005,-0.1121551211
2023-01-09 12:30:00,-28.456899,-48.972999,-104.0,LTLL,-6.099999999999994,-0.11914333599999999
2023-01-09 12:45:00,-28.456899,-48.972999,-96.98,LTLL,7.019999999999996,-0.11110116082
2023-01-09 13:00:00,-28.456899,-48.972999,-56.21,LTLL,40.77,-0.06439468189000001
2023-01-09 13:15:00,-28.456899,-48.972999,-92.51,LTLL,-36.300000000000004,-0.10598028859000001
2023-01-09 13:30:00,-28.456899,-48.972999,-126.59,LTLL,-34.08,-0.14502264331
2023-01-09 13:45:00,-28.456899,-48.972999,-54.93,LTLL,71.66,-0.06292830237
2023-01-09 14:00:00,-28.456899,-48.972999,-55.43,LTLL,-0.5,-0.06350110687
2023-01-09 14:15:00,-28.456899,-48.972999,-65.06,LTLL,-9.630000000000003,-0.07453332154
2023-01-09 14:30:00,-28.456899,-48.972999,-87.9,LTLL,-22.840000000000003,-0.10069903110000002
2023-01-09 14:45:00,-28.456899,-48.972999,-72.73,LTLL,15.170000000000002,-0.08332014257
2023-01-09 15:00:00,-28.456899,-48.972999,-62.76,LTLL,9.970000000000006,-0.07189842084
2023-01-09 15:15:00,-28.456899,-48.972999,-47.88,LTLL,14.879999999999995,-0.05485175892000001
2023-01-09 15:30:00,-28.456899,-48.972999,-56.89,LTLL,-9.009999999999998,-0.06517369601
2023-01-09 15:45:00,-28.456899,-48.972999,-66.05,LTLL,-9.159999999999997,-0.07566747445
2023-01-09 16:00:00,-28.456899,-48.972999,-52.14,LTLL,13.909999999999997,-0.05973205326
2023-01-09 16:15:00,-28.456899,-48.972999,-48.9,LTLL,3.240000000000002,-0.05602028010000001
2023-01-09 16:30:00,-28.456899,-48.972999,-29.33,LTLL,19.57,-0.03360071197
2023-01-09 16:45:00,-28.456899,-48.972999,-25.1,LTLL,4.229999999999997,-0.028754785900000007
2023-01-09 17:00:00,-28.456899,-48.972999,35.61,VALID,60.71,0.040795136489999995
2023-01-09 17:15:00,-28.456899,-48.972999,40.83,VALID,5.219999999999999,0.04677521547
2023-01-09 17:30:00,-28.456899,-48.972999,27.29,VALID,-13.54,0.03126366961
2023-01-09 17:45:00,-28.456899,-48.972999,180.32,VALID,153.03,0.20657621488
2023-01-09 18:00:00,-28.456899,-48.972999,-9.1,LTLL,-189.42,-0.0104250419
2023-01-09 18:15:00,-28.456899,-48.972999,-65.34,LTLL,-56.24,-0.07485409206
2023-01-09 18:30:00,-28.456899,-48.972999,-29.48,LTLL,35.86,-0.03377255332
2023-01-09 18:45:00,-28.456899,-48.972999,-34.7,LTLL,-5.220000000000002,-0.0397526323
2023-01-09 19:00:00,-28.456899,-48.972999,-63.26,LTLL,-28.559999999999995,-0.07247122534
2023-01-09 19:15:00,-28.456899,-48.972999,-68.29,LTLL,-5.030000000000008,-0.07823363861000002
2023-01-09 19:30:00,-28.456899,-48.972999,-21.81,LTLL,46.480000000000004,-0.02498573229
2023-01-09 19:45:00,-28.456899,-48.972999,-10.59,LTLL,11.219999999999999,-0.01213199931
2023-01-09 20:00:00,-28.456899,-48.972999,-0.3,LTLL,10.29,-0.0003436827
2023-01-09 20:15:00,-28.456899,-48.972999,1.16,LTLL,1.46,0.00132890644
2023-01-09 20:30:00,-28.456899,-48.972999,-1.79,LTLL,-2.95,-0.0020506401100000003
2023-01-09 20:45:00,-28.456899,-48.972999,4.42,VALID,6.21,0.0050635917800000005
2023-01-09 21:00:00,-28.456899,-48.972999,7.03,VALID,2.6100000000000003,0.00805363127
2023-01-09 21:15:00,-28.456899,-48.972999,15.54,VALID,8.509999999999998,0.017802763859999998
2023-01-09 21:30:00,-28.456899,-48.972999,13.24,VALID,-2.299999999999999,0.015167863160000001
2023-01-09 21:45:00,-28.456899,-48.972999,6.19,VALID,-7.05,0.007091319710000001
2023-01-09 22:00:00,-28.456899,-48.972999,21.76,VALID,15.57,0.02492845184
2023-01-09 22:15:00,-28.456899,-48.972999,20.76,VALID,-1.0,0.023782842840000006
2023-01-09 22:30:00,-28.456899,-48.972999,2.74,LTLL,-18.020000000000003,0.00313896866
2023-01-09 22:45:00,-28.456899,-48.972999,1.44,LTLL,-1.3000000000000003,0.0016496769600000002
2023-01-09 23:00:00,-28.456899,-48.972999,-0.36,LTLL,-1.7999999999999998,-0.00041241924000000004
2023-01-09 23:15:00,-28.456899,-48.972999,-0.05,LTLL,0.31,-5.7280450000000005e-05
2023-01-09 23:30:00,-28.456899,-48.972999,13.5,VALID,13.55,0.015465721500000003
2023-01-09 23:45:00,-28.456899,-48.972999,11.2,VALID,-2.3000000000000007,0.012830820799999998
2023-01-10 00:00:00,-28.456899,-48.972999,6.29,VALID,-4.909999999999999,0.0072058806100000015
2023-01-10 00:15:00,-28.456899,-48.972999,7.59,VALID,1.2999999999999998,0.00869517231
2023-01-10 00:30:00,-28.456899,-48.972999,6.94,VALID,-0.6499999999999995,0.00795052646
2023-01-10 00:45:00,-28.456899,-48.972999,13.93,VALID,6.989999999999999,0.015958333369999998
2023-01-10 01:00:00,-28.456899,-48.972999,10.84,VALID,-3.09,0.01241840156
2023-01-10 01:15:00,-28.456899,-48.972999,12.57,VALID,1.7300000000000004,0.01440030513
2023-01-10 01:30:00,-28.456899,-48.972999,16.42,VALID,3.8500000000000014,0.01881089978
2023-01-10 01:45:00,-28.456899,-48.972999,20.26,VALID,3.84,0.023210038340000003
2023-01-10 02:00:00,-28.456899,-48.972999,21.82,VALID,1.5599999999999987,0.02499718838
2023-01-10 02:15:00,-28.456899,-48.972999,18.95,VALID,-2.870000000000001,0.02170929055
2023-01-10 02:30:00,-28.456899,-48.972999,16.66,VALID,-2.289999999999999,0.01908584594
2023-01-10 02:45:00,-28.456899,-48.972999,16.66,VALID,0.0,0.01908584594
2023-01-10 03:00:00,-28.456899,-48.972999,22.06,VALID,5.399999999999999,0.02527213454
2023-01-10 03:15:00,-28.456899,-48.972999,22.55,VALID,0.490000000000002,0.02583348295
2023-01-10 03:30:00,-28.456899,-48.972999,19.19,VALID,-3.3599999999999994,0.02198423671
2023-01-10 03:45:00,-28.456899,-48.972999,12.57,VALID,-6.620000000000001,0.01440030513
2023-01-10 04:00:00,-28.456899,-48.972999,14.61,VALID,2.039999999999999,0.016737347490000002
2023-01-10 04:15:00,-28.456899,-48.972999,16.66,VALID,2.0500000000000007,0.01908584594
2023-01-10 04:30:00,-28.456899,-48.972999,16.9,VALID,0.23999999999999844,0.019360792099999996
2023-01-10 04:45:00,-28.456899,-48.972999,14.86,VALID,-2.039999999999999,0.01702374974
2023-01-10 05:00:00,-28.456899,-48.972999,17.15,VALID,2.289999999999999,0.01964719435
2023-01-10 05:15:00,-28.456899,-48.972999,13.05,VALID,-4.099999999999998,0.014950197450000001
2023-01-10 05:30:00,-28.456899,-48.972999,18.95,VALID,5.899999999999999,0.02170929055
2023-01-10 05:45:00,-28.456899,-48.972999,16.42,VALID,-2.5299999999999976,0.01881089978
2023-01-10 06:00:00,-28.456899,-48.972999,23.87,VALID,7.449999999999999,0.02734568683
2023-01-10 06:15:00,-28.456899,-48.972999,23.62,VALID,-0.25,0.02705928458
2023-01-10 06:30:00,-28.456899,-48.972999,15.93,VALID,-7.690000000000001,0.01824955137
2023-01-10 06:45:00,-28.456899,-48.972999,10.96,VALID,-4.969999999999999,0.01255587464
2023-01-10 07:00:00,-28.456899,-48.972999,8.09,VALID,-2.870000000000001,0.00926797681
2023-01-10 07:15:00,-28.456899,-48.972999,6.13,VALID,-1.96,0.00702258317
2023-01-10 07:30:00,-28.456899,-48.972999,2.37,LTLL,-3.76,0.00271509333
2023-01-10 07:45:00,-28.456899,-48.972999,-0.08,LTLL,-2.45,-9.164872e-05
2023-01-10 08:00:00,-28.456899,-48.972999,-4.18,LTLL,-4.1,-0.0047886456199999995
2023-01-10 08:15:00,-28.456899,-48.972999,24.46,VALID,28.64,0.02802159614
2023-01-10 08:30:00,-28.456899,-48.972999,178.39,VALID,153.92999999999998,0.20436518951
2023-01-10 08:45:00,-28.456899,-48.972999,210.79,VALID,32.400000000000006,0.24148292110999997
2023-01-10 09:00:00,-28.456899,-48.972999,349.03,VALID,138.23999999999998,0.39985190927
2023-01-10 09:15:00,-28.456899,-48.972999,323.34,VALID,-25.689999999999998,0.37042121405999995
2023-01-10 09:30:00,-28.456899,-48.972999,309.14,VALID,-14.199999999999989,0.35415356626
2023-01-10 09:45:00,-28.456899,-48.972999,193.26,VALID,-115.88,0.22140039534
