DateTime,latitude,longitude,measuring,raw measuring,Hour,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2022-11-29 14:30:00,-28.456899,-48.972999,1.98,2.4274999999999998,14,2000.0,0.0,0.1787499999999999,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.21950702342597894,100.0,VALID
2022-11-29 15:30:00,-28.456899,-48.972999,2.39375,1.97,15,2000.0,0.0,-0.0012499999999999734,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.11621639299169467,100.0,VALID
2022-11-29 16:30:00,-28.456899,-48.972999,0.9012500000000001,0.6699999999999999,16,2000.0,0.0,-0.4049999999999999,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.42002728086002544,100.0,VALID
2022-11-29 17:30:00,-28.456899,-48.972999,1.1712500000000001,1.31,17,2000.0,0.0,0.10624999999999998,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.22095908369348988,100.0,VALID
2022-11-29 18:30:00,-28.456899,-48.972999,1.36125,-2498.7774999999997,18,2000.0,0.0,0.10125000000000006,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,4,0.32234492395569064,100.0,VALID
2022-11-29 19:30:00,-28.456899,-48.972999,1.1099999999999999,1.0825,19,2000.0,0.0,-0.07625000000000004,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.1277367083757315,100.0,VALID
2022-11-29 20:30:00,-28.456899,-48.972999,0.57875,-2499.54,20,2000.0,0.0,-0.19,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.27286672571055637,100.0,VALID
2022-11-29 21:30:00,-28.456899,-48.972999,0.675,1.0350000000000001,21,2000.0,0.0,0.14375,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.21912705598959398,100.0,VALID
2022-11-29 22:30:00,-28.456899,-48.972999,1.2175,0.9125,22,2000.0,0.0,0.04500000000000004,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,4,0.11258330249197693,100.0,VALID
2022-11-29 23:30:00,-28.456899,-48.972999,1.47125,1.9725000000000001,23,2000.0,0.0,0.3062499999999999,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,4,0.7346810532469175,100.0,VALID
2022-11-30 00:30:00,-28.456899,-48.972999,1.7149999999999999,1.6875,0,2000.0,0.0,-0.16874999999999996,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,4,0.4376261722825391,100.0,VALID
2022-11-30 01:30:00,-28.456899,-48.972999,1.9024999999999999,-2498.2225,1,2000.0,0.0,0.0012499999999999734,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.3515797680944301,100.0,VALID
2022-11-30 02:30:00,-28.456899,-48.972999,3.16625,3.1075,2,2000.0,0.0,0.44500000000000006,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.44008285204796,100.0,VALID
2022-11-30 03:30:00,-28.456899,-48.972999,2.4275,2.2,3,2000.0,0.0,-0.3025,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,4,0.1726991603917055,100.0,VALID
2022-11-30 04:30:00,-28.456899,-48.972999,1.955,1.7750000000000001,4,2000.0,0.0,-0.11750000000000005,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,4,0.35999999999999993,100.0,VALID
2022-11-30 05:30:00,-28.456899,-48.972999,0.91625,1.0275,5,2000.0,0.0,-0.22874999999999998,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,4,0.369602827370138,100.0,VALID
2022-11-30 06:30:00,-28.456899,-48.972999,0.48375,-2499.8875000000003,6,2000.0,0.0,-0.18999999999999997,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.39659750797670595,100.0,VALID
2022-11-30 07:30:00,-28.456899,-48.972999,0.76,1.6175000000000002,7,2000.0,0.0,0.39125,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.654344455670457,100.0,VALID
2022-11-30 08:30:00,-28.456899,-48.972999,1.82375,1.835,8,2000.0,0.0,0.04125000000000001,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.019311050377094158,100.0,VALID
2022-11-30 09:30:00,-28.456899,-48.972999,2.6487499999999997,2.7925,9,2000.0,0.0,0.23249999999999993,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,4,0.1397840596539297,100.0,VALID
2022-11-30 10:30:00,-28.456899,-48.972999,1.92625,1.75,10,2000.0,0.0,-0.34249999999999997,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,0.6248383124190343,100.0,VALID
2022-11-30 11:30:00,-28.456899000000003,-48.972998999999994,3.1149999999999998,2.776666666666667,11,2000.0,0.0,0.0016666666666666312,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,3,0.47631397208144133,75.0,VALID
2022-11-30 12:30:00,-28.456899000000003,-48.972998999999994,1.3033333333333335,-3331.3233333333333,12,2000.0,0.0,-0.5916666666666667,200.0,-200.0,0.115,3.8875000000000006,-1.505,1.3499999999999996,3,0.4128054424705824,75.0,VALID
2022-11-30 13:30:00,-28.456899000000003,-48.972998999999994,3.7133333333333334,2.97,13,2000.0,0.0,-0.36833333333333346,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,3,0.5812128124304673,75.0,VALID
2022-11-30 14:30:00,-28.456899,-48.972999,1.7675,1.0375,14,2000.0,0.0,-0.5762499999999999,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.7938671173439545,100.0,VALID
2022-11-30 15:30:00,-28.456899,-48.972999,1.2875,1.5125,15,2000.0,0.0,0.15125,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.26958301133417134,100.0,VALID
2022-11-30 16:30:00,-28.456899,-48.972999,1.49875,1.48,16,2000.0,0.0,0.025000000000000022,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.1455091635144215,100.0,VALID
2022-11-30 17:30:00,-28.456899,-48.972999,1.495,1.1025,17,2000.0,0.0,-0.12125000000000002,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.2531797780234434,100.0,VALID
2022-11-30 18:30:00,-28.456899,-48.972999,0.6675,0.4375,18,2000.0,0.0,-0.22375,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,4,0.39069382726972607,100.0,VALID
2022-11-30 19:30:00,-28.456899,-48.972999,0.865,1.3125,19,2000.0,0.0,0.24874999999999994,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.4365966865044519,100.0,VALID
2022-11-30 20:30:00,-28.456899,-48.972999,1.57125,1.8424999999999998,20,2000.0,0.0,0.1375,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.18404596346202928,100.0,VALID
2022-11-30 21:30:00,-28.456899,-48.972999,1.0825,-2499.2599999999998,21,2000.0,0.0,-0.24999999999999994,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.31439094558632985,100.0,VALID
2022-11-30 22:30:00,-28.456899,-48.972999,1.18625,1.2875,22,2000.0,0.0,0.10624999999999996,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,4,0.11033094156521399,100.0,VALID
2022-11-30 23:30:00,-28.456899,-48.972999,1.24875,1.29,23,2000.0,0.0,0.021250000000000047,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,4,0.2141407247582767,100.0,VALID
2022-12-01 00:30:00,-28.456899,-48.972999,0.795,0.56,0,2000.0,0.0,-0.17750000000000002,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,4,0.25360730799144304,100.0,VALID
2022-12-01 01:30:00,-28.456899,-48.972999,0.46125,0.7274999999999999,1,2000.0,0.0,-0.07250000000000001,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.12418903601633548,100.0,VALID
2022-12-01 02:30:00,-28.456899,-48.972999,1.68375,1.865,2,2000.0,0.0,0.37250000000000005,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.38408712119344307,100.0,VALID
2022-12-01 03:30:00,-28.456899,-48.972999,0.6799999999999999,-2499.765,3,2000.0,0.0,-0.39625,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,4,0.5882601465338273,100.0,VALID
2022-12-01 04:30:00,-28.456899,-48.972999,1.40125,2.49,4,2000.0,0.0,0.50625,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,4,0.8533304850212882,100.0,VALID
2022-12-01 05:30:00,-28.456899,-48.972999,2.1712499999999997,-2498.2425,5,2000.0,0.0,-0.11250000000000004,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,4,0.5838289561164296,100.0,VALID
2022-12-01 06:30:00,-28.456899,-48.972999,2.65875,2.4125,6,2000.0,0.0,0.28,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.5632106621860067,100.0,VALID
2022-12-01 07:30:00,-28.456899,-48.972999,2.83,2.59,7,2000.0,0.0,-0.33499999999999996,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,2,0.15556349186104076,50.0,LOWSAMPLES
2022-12-01 08:30:00,-28.456899,-48.972999,1.33,1.655,8,2000.0,0.0,-0.22624999999999995,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.357794168016566,100.0,VALID
2022-12-01 09:30:00,-28.456899,-48.972999,2.37625,2.3525,9,2000.0,0.0,-0.026249999999999996,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,4,0.4447916178766561,100.0,VALID
2022-12-01 10:30:00,-28.456899000000003,-48.972998999999994,1.595,-3331.5833333333335,10,2000.0,0.0,-0.24333333333333326,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,3,0.9676388789212638,75.0,VALID
2022-12-01 11:30:00,-28.456899,-48.972999,2.97375,-2497.0950000000003,11,2000.0,0.0,0.28874999999999995,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.6279779056622932,100.0,VALID
2022-12-01 12:30:00,,,,,12,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-01 13:30:00,-28.456899,-48.972999,3.6,3.3449999999999998,13,2000.0,0.0,-0.04875000000000007,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,4,0.19629909152447267,100.0,VALID
2022-12-01 14:30:00,-28.456899,-48.972999,1.72875,1.4075,14,2000.0,0.0,-0.6112500000000001,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.6953221675357881,100.0,VALID
2022-12-01 15:30:00,-28.456899,-48.972999,2.9587499999999998,2.8625,15,2000.0,0.0,0.5474999999999999,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.7089355283333832,100.0,VALID
2022-12-01 16:30:00,-28.456899000000003,-48.972998999999994,2.1750000000000003,2.6233333333333335,16,2000.0,0.0,-0.024999999999999762,200.0,-200.0,0.09500000000000001,5.272499999999999,-1.505,1.3499999999999996,3,1.6096505832012111,75.0,VALID
2022-12-01 17:30:00,-28.456899,-48.972999,2.44625,3.0300000000000002,17,2000.0,0.0,0.33124999999999993,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.5516698136868948,100.0,VALID
2022-12-01 18:30:00,-28.456899000000003,-48.972998999999994,3.2583333333333333,2.146666666666667,18,2000.0,0.0,-0.1649999999999999,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,3,0.5744635178436774,75.0,VALID
2022-12-01 19:30:00,-28.456899,-48.972999,0.765,0.93,19,2000.0,0.0,-0.07250000000000001,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.36792209320271413,100.0,VALID
2022-12-01 20:30:00,-28.456899,-48.972999,0.7212500000000001,0.9875,20,2000.0,0.0,0.06,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.2988693973404883,100.0,VALID
2022-12-01 21:30:00,-28.456899,-48.972999,1.0474999999999999,-2498.52,21,2000.0,0.0,0.09625,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.22287889088022667,100.0,VALID
2022-12-01 22:30:00,-28.456899,-48.972999,1.27625,1.12,22,2000.0,0.0,-0.09875,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,4,0.19750000000000006,100.0,VALID
2022-12-01 23:30:00,-28.456899,-48.972999,1.3587500000000001,-2498.8325,23,2000.0,0.0,0.03125,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,4,0.36872245659845565,100.0,VALID
2022-12-02 00:30:00,-28.456899,-48.972999,2.0175,2.29,0,2000.0,0.0,0.5150000000000001,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,2,0.16617009357883888,50.0,LOWSAMPLES
2022-12-02 01:30:00,-28.456899,-48.972999,1.05125,0.905,1,2000.0,0.0,-0.2375,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.23882961150856757,100.0,VALID
2022-12-02 02:30:00,-28.456899,-48.972999,1.24375,1.26,2,2000.0,0.0,0.09499999999999997,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.04956056900399754,100.0,VALID
2022-12-02 03:30:00,-28.456899,-48.972999,0.9249999999999999,0.7975,3,2000.0,0.0,-0.1,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,4,0.17019596548292995,100.0,VALID
2022-12-02 04:30:00,-28.456899,-48.972999,1.06875,0.9299999999999999,4,2000.0,0.0,0.04625000000000004,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,4,0.04871259248558488,100.0,VALID
2022-12-02 05:30:00,-28.456899,-48.972999,1.0125,0.935,5,2000.0,0.0,-0.0012500000000000289,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,4,0.00957427107756339,100.0,VALID
2022-12-02 06:30:00,-28.456899,-48.972999,1.1300000000000001,1.045,6,2000.0,0.0,0.011250000000000038,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.11098047876390986,100.0,VALID
2022-12-02 07:30:00,-28.456899,-48.972999,1.88875,-2498.0425,7,2000.0,0.0,0.2699999999999999,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.4891723452254156,100.0,VALID
2022-12-02 08:30:00,-28.456899,-48.972999,1.65,1.915,8,2000.0,0.0,-0.04624999999999996,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.5448088349748622,100.0,VALID
2022-12-02 09:30:00,-28.456899000000003,-48.972998999999994,2.0533333333333332,-3330.3733333333334,9,2000.0,0.0,0.0716666666666667,200.0,-200.0,0.055000000000000014,5.3825,-1.505,1.3499999999999996,3,0.15217862311551297,75.0,VALID
2022-12-02 10:30:00,-28.456899,-48.972999,4.970000000000001,5.5649999999999995,10,2000.0,0.0,0.5825000000000005,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,2,0.4313351365237939,50.0,LOWSAMPLES
2022-12-02 11:30:00,-28.456899,-48.972999,3.44125,2.335,11,2000.0,0.0,-0.7887499999999998,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,1.1499157577840209,100.0,VALID
2022-12-02 12:30:00,-28.456899000000003,-48.972998999999994,1.1333333333333333,0.8233333333333333,12,2000.0,0.0,-0.9333333333333332,200.0,-200.0,0.115,3.8875000000000006,-1.505,1.3499999999999996,3,0.16825080485196298,75.0,VALID
2022-12-02 13:30:00,-28.456899,-48.972999,0.88,0.9575,13,2000.0,0.0,-0.0037499999999999756,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,4,0.2908321394435858,100.0,VALID
2022-12-02 14:30:00,-28.456899,-48.972999,1.0474999999999999,0.7625,14,2000.0,0.0,-0.036250000000000004,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,4,0.15516120649182902,100.0,VALID
2022-12-02 15:30:00,-28.456899,-48.972999,0.34624999999999995,-2499.495,15,2000.0,0.0,-0.1825,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.20527928130557485,100.0,VALID
2022-12-02 16:30:00,-28.456899,-48.972999,0.25375000000000003,0.425,16,2000.0,0.0,0.06125,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.11145813862911343,100.0,VALID
2022-12-02 17:30:00,-28.456899,-48.972999,0.6000000000000001,0.5775,17,2000.0,0.0,0.03500000000000002,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.042426406871192805,100.0,VALID
2022-12-02 18:30:00,-28.456899,-48.972999,0.83125,-2498.9625,18,2000.0,0.0,0.13874999999999998,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,4,0.366136927938169,100.0,VALID
2022-12-02 19:30:00,-28.456899,-48.972999,1.44625,1.4500000000000002,19,2000.0,0.0,0.03999999999999998,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.30584241585060334,100.0,VALID
2022-12-02 20:30:00,-28.456899,-48.972999,1.75125,1.6075,20,2000.0,0.0,0.1725,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.32688874254094463,100.0,VALID
2022-12-02 21:30:00,-28.456899,-48.972999,1.69375,1.705,21,2000.0,0.0,-0.06874999999999998,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.05528336096874006,100.0,VALID
2022-12-02 22:30:00,-28.456899,-48.972999,1.26375,1.1075,22,2000.0,0.0,-0.13249999999999995,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,4,0.2141796364425588,100.0,VALID
2022-12-02 23:30:00,-28.456899,-48.972999,1.3624999999999998,1.275,23,2000.0,0.0,0.04499999999999993,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,4,0.1855397531527946,100.0,VALID
2022-12-03 00:30:00,-28.456899,-48.972999,1.26375,-2499.17,0,2000.0,0.0,-0.11999999999999997,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,4,0.28738403458322687,100.0,VALID
2022-12-03 01:30:00,-28.456899,-48.972999,0.65125,0.6425,1,2000.0,0.0,-0.033749999999999974,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.1721615036334585,100.0,VALID
2022-12-03 02:30:00,-28.456899,-48.972999,0.8587500000000001,0.8275,2,2000.0,0.0,0.07750000000000001,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.1289298905090153,100.0,VALID
2022-12-03 03:30:00,-28.456899,-48.972999,1.02125,0.9025,3,2000.0,0.0,-0.01375000000000004,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,4,0.028686524130097504,100.0,VALID
2022-12-03 04:30:00,-28.456899,-48.972999,0.6487499999999999,-2499.495,4,2000.0,0.0,-0.09875,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,4,0.08138130415928874,100.0,VALID
2022-12-03 05:30:00,-28.456899,-48.972999,0.8375,0.885,5,2000.0,0.0,0.10500000000000004,200.0,-200.0,0.065,3.8475,-1.505,1.3499999999999996,4,0.13344786747390666,100.0,VALID
2022-12-03 06:30:00,-28.456899,-48.972999,0.92375,0.7775000000000001,6,2000.0,0.0,-0.05500000000000002,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,4,0.14073467945037563,100.0,VALID
2022-12-03 07:30:00,-28.456899,-48.972999,1.1175000000000002,-2498.7475,7,2000.0,0.0,0.1575,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.24116038922951955,100.0,VALID
2022-12-03 08:30:00,-28.456899,-48.972999,2.69375,2.8675,8,2000.0,0.0,0.4525,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.6539415748622605,100.0,VALID
2022-12-03 09:30:00,-28.456899000000003,-48.972998999999994,3.9166666666666665,3.9133333333333336,9,2000.0,0.0,0.011666666666666567,200.0,-200.0,0.055000000000000014,5.3825,-1.505,1.3499999999999996,3,0.6811999217067876,75.0,VALID
2022-12-03 10:30:00,-28.456899,-48.972999,3.54375,-2497.5499999999997,10,2000.0,0.0,-0.5099999999999999,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,0.4939698877462069,100.0,VALID
2022-12-03 11:30:00,-28.456899,-48.972999,2.5175,3.0275,11,2000.0,0.0,0.06625000000000003,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,0.6955872818465463,100.0,VALID
2022-12-03 12:30:00,-28.456899,-48.972999,1.50875,1.8199999999999998,12,2000.0,0.0,-0.49125,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,4,0.2993430306521266,100.0,VALID
2022-12-03 13:30:00,-28.456899000000003,-48.972998999999994,1.751666666666667,-3331.7000000000003,13,2000.0,0.0,0.3883333333333334,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,3,0.6133174816792144,75.0,VALID
2022-12-03 14:30:00,-28.456899000000003,-48.972998999999994,2.3266666666666667,1.47,14,2000.0,0.0,-0.13833333333333328,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,3,0.8000208330620732,75.0,VALID
2022-12-03 15:30:00,-28.456899,-48.972999,0.6837500000000001,0.655,15,2000.0,0.0,-0.33,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,4,0.11338540470448569,100.0,VALID
2022-12-03 16:30:00,-28.456899,-48.972999,0.74,-2499.325,16,2000.0,0.0,0.08499999999999999,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.14236104336041747,100.0,VALID
2022-12-03 17:30:00,-28.456899,-48.972999,0.78125,1.1,17,2000.0,0.0,-0.016250000000000014,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.0252899848424892,100.0,VALID
2022-12-03 18:30:00,-28.456899,-48.972999,1.3125,-2498.5499999999997,18,2000.0,0.0,0.27375000000000005,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,4,0.48212204540620907,100.0,VALID
2022-12-03 19:30:00,-28.456899000000003,-48.972998999999994,1.1983333333333335,-3333.0066666666667,19,2000.0,0.0,-0.46833333333333343,200.0,-200.0,0.17500000000000002,6.322500000000001,-1.505,1.3499999999999996,3,0.7027505484404359,75.0,VALID
2022-12-03 20:30:00,-28.456899,-48.972999,3.29,1.65,20,2000.0,0.0,0.0,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-03 21:30:00,-28.456899,-48.972999,2.065,-2498.5975,21,2000.0,0.0,-0.40125,200.0,-200.0,0.115,9.9025,-1.505,1.3499999999999996,4,0.5847079042849802,100.0,VALID
2022-12-03 22:30:00,-28.456899,-48.972999,2.46375,3.4025,22,2000.0,0.0,0.4075,200.0,-200.0,0.1225,7.029999999999999,-1.505,1.3499999999999996,4,0.6823290384167059,100.0,VALID
2022-12-03 23:30:00,-28.456899,-48.972999,3.28625,2.25,23,2000.0,0.0,-0.3112499999999999,200.0,-200.0,0.12,5.005,-1.505,1.3499999999999996,4,0.8643241579407578,100.0,VALID
2022-12-04 00:30:00,-28.456899,-48.972999,1.23,1.205,0,2000.0,0.0,-0.16625000000000006,200.0,-200.0,0.1225,5.07,-1.505,1.3499999999999996,4,0.2020725942163689,100.0,VALID
2022-12-04 01:30:00,-28.456899,-48.972999,1.14625,-2499.0125,1,2000.0,0.0,-0.07750000000000001,200.0,-200.0,0.1225,4.82,-1.505,1.3499999999999996,4,0.5312936256597351,100.0,VALID
2022-12-04 02:30:00,-28.456899,-48.972999,1.37375,1.535,2,2000.0,0.0,0.10500000000000004,200.0,-200.0,0.07,4.3149999999999995,-1.505,1.3499999999999996,4,0.19027939983088038,100.0,VALID
2022-12-04 03:30:00,-28.456899,-48.972999,1.73,1.66,3,2000.0,0.0,0.12874999999999992,200.0,-200.0,0.0625,4.405,-1.505,1.3499999999999996,4,0.25602734228984214,100.0,VALID
2022-12-04 04:30:00,-28.456899,-48.972999,2.06,-2498.5025,4,2000.0,0.0,-0.028749999999999942,200.0,-200.0,0.07,4.2250000000000005,-1.505,1.3499999999999996,4,0.1014067716345084,100.0,VALID
2022-12-04 05:30:00,,,,,5,,,,,,,,,,0,,0.0,LOWSAMPLES
2022-12-04 06:30:00,-28.456899,-48.972999,1.3725,1.6549999999999998,6,2000.0,0.0,0.25,200.0,-200.0,0.0475,3.875,-1.505,1.3499999999999996,2,0.3429467888754755,50.0,LOWSAMPLES
2022-12-04 07:30:00,-28.456899,-48.972999,1.6775,1.8499999999999999,7,2000.0,0.0,0.048750000000000016,200.0,-200.0,0.105,3.165,-1.505,1.3499999999999996,4,0.08948929172439202,100.0,VALID
2022-12-04 08:30:00,-28.456899,-48.972999,1.56,-2498.8349999999996,8,2000.0,0.0,-0.25625,200.0,-200.0,0.0875,3.42,-1.505,1.3499999999999996,4,0.5954690028316615,100.0,VALID
2022-12-04 09:30:00,-28.456899,-48.972999,0.685,0.27,9,2000.0,0.0,-0.3799999999999999,200.0,-200.0,0.05500000000000001,5.3825,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-04 10:30:00,-28.456899,-48.972999,2.3625,3.23,10,2000.0,0.0,0.6549999999999999,200.0,-200.0,0.065,5.2875000000000005,-1.505,1.3499999999999996,4,1.0041621714975457,100.0,VALID
2022-12-04 11:30:00,-28.456899,-48.972999,2.51375,1.5925,11,2000.0,0.0,-0.5162499999999999,200.0,-200.0,0.030000000000000002,5.1875,-1.505,1.3499999999999996,4,1.040731913927245,100.0,VALID
2022-12-04 12:30:00,-28.456899,-48.972999,2.1725,2.44,12,2000.0,0.0,0.26624999999999993,200.0,-200.0,0.115,3.8875,-1.505,1.3499999999999996,4,0.15299782133525058,100.0,VALID
2022-12-04 13:30:00,-28.456899,-48.972999,3.2075,3.4325,13,2000.0,0.0,0.28,200.0,-200.0,0.115,5.055,-1.505,1.3499999999999996,4,0.39286341986327333,100.0,VALID
2022-12-04 14:30:00,-28.456899000000003,-48.972998999999994,2.67,1.8633333333333333,14,2000.0,0.0,-0.29499999999999993,200.0,-200.0,0.085,5.0775,-1.505,1.3499999999999996,3,0.16093476939431103,75.0,VALID
2022-12-04 15:30:00,-28.456899,-48.972999,1.12,1.45,15,2000.0,0.0,,200.0,-200.0,0.08,4.87,-1.505,1.3499999999999996,1,,25.0,LOWSAMPLES
2022-12-04 16:30:00,-28.456899,-48.972999,1.14375,1.12,16,2000.0,0.0,-0.003750000000000031,200.0,-200.0,0.095,5.272499999999999,-1.505,1.3499999999999996,4,0.13616013856240505,100.0,VALID
2022-12-04 17:30:00,-28.456899,-48.972999,1.27625,-2499.0849999999996,17,2000.0,0.0,-0.006249999999999978,200.0,-200.0,0.1,5.8275,-1.505,1.3499999999999996,4,0.18181377835576704,100.0,VALID
2022-12-04 18:30:00,-28.456899,-48.972999,1.5425,1.7650000000000001,18,2000.0,0.0,0.3325,200.0,-200.0,0.0675,5.48,-1.505,1.3499999999999996,2,0.31466251762801384,50.0,LOWSAMPLES
2022-12-04 19:30:00,-28.456899,-48.972999,1.49625,1.2875,19,2000.0,0.0,-0.11375000000000002,200.0,-200.0,0.17500000000000002,6.3225,-1.505,1.3499999999999996,4,0.2627538455157858,100.0,VALID
2022-12-04 20:30:00,-28.456899,-48.972999,1.24375,0.85,20,2000.0,0.0,-0.18375000000000002,200.0,-200.0,0.0925,7.67,-1.505,1.3499999999999996,4,0.5269151576234389,100.0,VALID
