DateTime,latitude,longitude,measuring,raw measuring,Diff,UPPER LIMIT,LOWER LIMIT,Hour,GLOBAL_QTLE01,GLOBAL_QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag
2022-12-18 00:30:00,-28.456899,-48.972999,22.427500000000002,22.404999999999998,-0.015000000000000568,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.02598076211353479,100.0,VALID
2022-12-18 01:30:00,-28.456899,-48.972999,22.228749999999998,21.9325,-0.10624999999999929,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,4,0.1757543266418574,100.0,VALID
2022-12-18 02:30:00,-28.456899,-48.972999,21.4575,21.4,-0.14500000000000046,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.105948100502088,100.0,VALID
2022-12-18 03:30:00,-28.456899,-48.972999,21.544999999999998,21.65,0.0625,85.0,-40.0,3,19.745,30.9,-0.3450000000000024,0.125,4,0.09933109617167711,100.0,VALID
2022-12-18 04:30:00,-28.456899,-48.972999,21.56875,21.5425,-0.02874999999999961,85.0,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256,4,0.05421792446537717,100.0,VALID
2022-12-18 05:30:00,-28.456899,-48.972999,21.74875,21.8975,0.09999999999999964,85.0,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872,4,0.14389666431157924,100.0,VALID
2022-12-18 06:30:00,-28.456899,-48.972999,22.075,22.3475,0.08750000000000036,85.0,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996,4,0.1392240400697131,100.0,VALID
2022-12-18 07:30:00,-28.456899,-48.972999,23.036250000000003,23.3625,0.27500000000000036,85.0,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026,4,0.292129394846416,100.0,VALID
2022-12-18 08:30:00,-28.456899,-48.972999,24.7775,25.785,0.661249999999999,85.0,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955,4,1.088688048371371,100.0,VALID
2022-12-18 09:30:00,-28.456899,-48.972999,26.12375,26.060000000000002,0.013749999999999929,85.0,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004,4,0.0908639092269304,100.0,VALID
2022-12-18 10:30:00,-28.456899,-48.972999,25.98,24.45,-0.09999999999999787,85.0,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085,1,,25.0,LOWSAMPLES
2022-12-18 11:30:00,,,,,,,,11,,,,,0,,0.0,LOWSAMPLES
2022-12-18 12:30:00,-28.456899,-48.972999,24.3325,24.685,0.4374999999999982,85.0,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998,2,0.2510229073212222,50.0,LOWSAMPLES
2022-12-18 13:30:00,-28.456899000000003,-48.972998999999994,24.543333333333333,24.346666666666664,-0.023333333333333428,85.0,-40.0,13,24.24,44.75,-1.1749999999999972,0.894999999999996,3,0.08948929172439316,75.0,VALID
2022-12-18 14:30:00,,,,,,,,14,,,,,0,,0.0,LOWSAMPLES
2022-12-18 15:30:00,-28.456899,-48.972999,23.665,23.705,0.015000000000000568,85.0,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994,2,0.014142135623731905,50.0,LOWSAMPLES
2022-12-18 16:30:00,-28.456899,-48.972999,23.675,23.29,0.0,85.0,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915,1,,25.0,LOWSAMPLES
2022-12-18 17:30:00,-28.456899,-48.972999,23.215,23.43,0.2049999999999983,85.0,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996,1,,25.0,LOWSAMPLES
2022-12-18 18:30:00,-28.456899000000003,-48.972998999999994,23.453333333333333,23.459999999999997,0.026666666666667282,85.0,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991,3,0.01154700538379432,75.0,VALID
2022-12-18 19:30:00,-28.456899000000003,-48.972998999999994,23.293333333333333,23.05333333333333,-0.10999999999999943,85.0,-40.0,19,22.975000000000005,34.375,-1.3400000000000034,0.389999999999997,3,0.15567059238447215,75.0,VALID
2022-12-18 20:30:00,-28.456899,-48.972999,22.75375,22.6625,-0.08250000000000046,85.0,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284,4,0.09629598468610424,100.0,VALID
2022-12-18 21:30:00,-28.456899,-48.972999,22.552500000000002,22.525,-0.031249999999999112,85.0,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972,4,0.04481443219916234,100.0,VALID
2022-12-18 22:30:00,-28.456899,-48.972999,22.51375,22.4825,-0.010000000000000675,85.0,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014,4,0.023584952830142527,100.0,VALID
2022-12-18 23:30:00,-28.456899,-48.972999,22.54625,22.63,0.04249999999999954,85.0,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043,4,0.07888546549692436,100.0,VALID
2022-12-19 00:30:00,-28.456899,-48.972999,22.71875,22.79,0.026250000000000995,85.0,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199,4,0.026259918760982166,100.0,VALID
2022-12-19 01:30:00,-28.456899,-48.972999,23.295,23.26,0.02500000000000213,85.0,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787,1,,25.0,LOWSAMPLES
2022-12-19 02:30:00,-28.456899,-48.972999,22.872500000000002,22.5125,-0.20500000000000007,85.0,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455,4,0.36426867373775906,100.0,VALID
