DateTime,latitude,longitude,measuring,raw measuring,Hour,value,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-20 13:45:00,-28.456899,-48.972999,,40.19,13,,STABILIZING,2000.0,5.0,,3000,-3000,17.155,1975.4125,-672.655,587.5550000000001
2022-11-20 14:00:00,,,,,14,,STABILIZING,2000.0,5.0,,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-20 14:15:00,,,,,14,,STABILIZING,2000.0,5.0,,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-20 14:30:00,,,,,14,,STABILIZING,2000.0,5.0,,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-20 14:45:00,,,,,14,,STABILIZING,2000.0,5.0,,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-20 15:00:00,,,,,15,,STABILIZING,2000.0,5.0,,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-20 15:15:00,,,,,15,,STABILIZING,2000.0,5.0,,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-20 15:30:00,,,,,15,,STABILIZING,2000.0,5.0,,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-20 15:45:00,,,,,15,,STABILIZING,2000.0,5.0,,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-20 16:00:00,,,,,16,,STABILIZING,2000.0,5.0,,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-20 16:15:00,,,,,16,,STABILIZING,2000.0,5.0,,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-20 16:30:00,,,,,16,,STABILIZING,2000.0,5.0,,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-20 16:45:00,,,,,16,,STABILIZING,2000.0,5.0,,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-20 17:00:00,,,,,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-20 17:15:00,,,,,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-20 17:30:00,,,,,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-20 17:45:00,,,,,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-20 18:00:00,,,,,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-20 18:15:00,,,,,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-20 18:30:00,,,,,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-20 18:45:00,,,,,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-20 19:00:00,,,,,19,,STABILIZING,2000.0,5.0,,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-20 19:15:00,,,,,19,,STABILIZING,2000.0,5.0,,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-20 19:30:00,,,,,19,,STABILIZING,2000.0,5.0,,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-20 19:45:00,,,,,19,,STABILIZING,2000.0,5.0,,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-20 20:00:00,,,,,20,,STABILIZING,2000.0,5.0,,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-20 20:15:00,,,,,20,,STABILIZING,2000.0,5.0,,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-20 20:30:00,,,,,20,,STABILIZING,2000.0,5.0,,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-20 20:45:00,,,,,20,,STABILIZING,2000.0,5.0,,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-20 21:00:00,,,,,21,,STABILIZING,2000.0,5.0,,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-20 21:15:00,,,,,21,,STABILIZING,2000.0,5.0,,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-20 21:30:00,,,,,21,,STABILIZING,2000.0,5.0,,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-20 21:45:00,,,,,21,,STABILIZING,2000.0,5.0,,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-20 22:00:00,,,,,22,,STABILIZING,2000.0,5.0,,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-20 22:15:00,,,,,22,,STABILIZING,2000.0,5.0,,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-20 22:30:00,,,,,22,,STABILIZING,2000.0,5.0,,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-20 22:45:00,,,,,22,,STABILIZING,2000.0,5.0,,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-20 23:00:00,,,,,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-20 23:15:00,,,,,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-20 23:30:00,,,,,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-20 23:45:00,,,,,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-21 00:00:00,,,,,0,,STABILIZING,2000.0,5.0,,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-21 00:15:00,,,,,0,,STABILIZING,2000.0,5.0,,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-21 00:30:00,,,,,0,,STABILIZING,2000.0,5.0,,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-21 00:45:00,,,,,0,,STABILIZING,2000.0,5.0,,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-21 01:00:00,,,,,1,,STABILIZING,2000.0,5.0,,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-21 01:15:00,,,,,1,,STABILIZING,2000.0,5.0,,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-21 01:30:00,,,,,1,,STABILIZING,2000.0,5.0,,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-21 01:45:00,,,,,1,,STABILIZING,2000.0,5.0,,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-21 02:00:00,,,,,2,,STABILIZING,2000.0,5.0,,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-21 02:15:00,,,,,2,,STABILIZING,2000.0,5.0,,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-21 02:30:00,,,,,2,,STABILIZING,2000.0,5.0,,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-21 02:45:00,,,,,2,,STABILIZING,2000.0,5.0,,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-21 03:00:00,,,,,3,,STABILIZING,2000.0,5.0,,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-21 03:15:00,,,,,3,,STABILIZING,2000.0,5.0,,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-21 03:30:00,,,,,3,,STABILIZING,2000.0,5.0,,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-21 03:45:00,,,,,3,,STABILIZING,2000.0,5.0,,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-21 04:00:00,,,,,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-21 04:15:00,,,,,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-21 04:30:00,,,,,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-21 04:45:00,,,,,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-21 05:00:00,,,,,5,,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-21 05:15:00,,,,,5,,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-21 05:30:00,,,,,5,,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-21 05:45:00,,,,,5,,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-21 06:00:00,,,,,6,,STABILIZING,2000.0,5.0,,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-21 06:15:00,,,,,6,,STABILIZING,2000.0,5.0,,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-21 06:30:00,,,,,6,,STABILIZING,2000.0,5.0,,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-21 06:45:00,,,,,6,,STABILIZING,2000.0,5.0,,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-21 07:00:00,,,,,7,,STABILIZING,2000.0,5.0,,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-21 07:15:00,,,,,7,,STABILIZING,2000.0,5.0,,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-21 07:30:00,,,,,7,,STABILIZING,2000.0,5.0,,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-21 07:45:00,,,,,7,,STABILIZING,2000.0,5.0,,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-21 08:00:00,,,,,8,,STABILIZING,2000.0,5.0,,3000,-3000,69.055,1958.915,-672.655,587.5550000000001
2022-11-21 08:15:00,,,,,8,,STABILIZING,2000.0,5.0,,3000,-3000,69.055,1958.915,-672.655,587.5550000000001
2022-11-21 08:30:00,,,,,8,,STABILIZING,2000.0,5.0,,3000,-3000,69.055,1958.915,-672.655,587.5550000000001
2022-11-21 08:45:00,,,,,8,,STABILIZING,2000.0,5.0,,3000,-3000,69.055,1958.915,-672.655,587.5550000000001
2022-11-21 09:00:00,,,,,9,,STABILIZING,2000.0,5.0,,3000,-3000,74.63499999999999,1929.7225,-672.655,587.5550000000001
2022-11-21 09:15:00,,,,,9,,STABILIZING,2000.0,5.0,,3000,-3000,74.63499999999999,1929.7225,-672.655,587.5550000000001
2022-11-21 09:30:00,,,,,9,,STABILIZING,2000.0,5.0,,3000,-3000,74.63499999999999,1929.7225,-672.655,587.5550000000001
2022-11-21 09:45:00,,,,,9,,STABILIZING,2000.0,5.0,,3000,-3000,74.63499999999999,1929.7225,-672.655,587.5550000000001
2022-11-21 10:00:00,,,,,10,,STABILIZING,2000.0,5.0,,3000,-3000,40.285,1987.965,-672.655,587.5550000000001
2022-11-21 10:15:00,,,,,10,,STABILIZING,2000.0,5.0,,3000,-3000,40.285,1987.965,-672.655,587.5550000000001
2022-11-21 10:30:00,-28.456899,-48.972999,,36.7,10,,STABILIZING,2000.0,5.0,,3000,-3000,40.285,1987.965,-672.655,587.5550000000001
2022-11-21 10:45:00,-28.456899,-48.972999,,37.4,10,,STABILIZING,2000.0,5.0,,3000,-3000,40.285,1987.965,-672.655,587.5550000000001
2022-11-21 11:00:00,-28.456899,-48.972999,,34.61,11,,STABILIZING,2000.0,5.0,,3000,-3000,14.8225,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 11:15:00,-28.456899,-48.972999,35.655,23.45,11,0.09342677510700001,STABILIZING,2000.0,5.0,,3000,-3000,14.8225,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 11:30:00,-28.456899,-48.972999,29.03,22.06,11,0.07606729158200001,STABILIZING,2000.0,5.0,-6.625,3000,-3000,14.8225,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 11:45:00,-28.456899,-48.972999,26.240000000000002,29.03,11,0.068756656256,STABILIZING,2000.0,5.0,-2.789999999999999,3000,-3000,14.8225,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 12:00:00,-28.456899,-48.972999,26.240000000000002,29.03,12,0.068756656256,STABILIZING,2000.0,5.0,0.0,3000,-3000,10.545,1963.5549999999998,-672.655,587.5550000000001
2022-11-21 12:15:00,,,,,12,,STABILIZING,2000.0,5.0,,3000,-3000,10.545,1963.5549999999998,-672.655,587.5550000000001
2022-11-21 12:30:00,-28.456899,-48.972999,,27.64,12,,STABILIZING,2000.0,5.0,,3000,-3000,10.545,1963.5549999999998,-672.655,587.5550000000001
2022-11-21 12:45:00,-28.456899,-48.972999,,31.82,12,,STABILIZING,2000.0,5.0,,3000,-3000,10.545,1963.5549999999998,-672.655,587.5550000000001
2022-11-21 13:00:00,-28.456899,-48.972999,,36.01,13,,STABILIZING,2000.0,5.0,,3000,-3000,17.155,1975.4125,-672.655,587.5550000000001
2022-11-21 13:15:00,-28.456899,-48.972999,29.73,13.68,13,0.07790150116200001,STABILIZING,2000.0,5.0,,3000,-3000,17.155,1975.4125,-672.655,587.5550000000001
2022-11-21 13:30:00,-28.456899,-48.972999,31.125,30.43,13,0.08155681882499999,STABILIZING,2000.0,5.0,1.3949999999999996,3000,-3000,17.155,1975.4125,-672.655,587.5550000000001
2022-11-21 13:45:00,-28.456899,-48.972999,31.125,31.82,13,0.08155681882499999,STABILIZING,2000.0,5.0,0.0,3000,-3000,17.155,1975.4125,-672.655,587.5550000000001
2022-11-21 14:00:00,-28.456899,-48.972999,29.73,29.03,14,0.07790150116200001,STABILIZING,2000.0,5.0,-1.3949999999999996,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-21 14:15:00,-28.456899,-48.972999,31.125,33.22,14,0.08155681882499999,STABILIZING,2000.0,5.0,1.3949999999999996,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-21 14:30:00,-28.456899,-48.972999,32.519999999999996,47.17,14,0.08521213648799998,STABILIZING,2000.0,5.0,1.394999999999996,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-21 14:45:00,-28.456899,-48.972999,40.195,47.17,14,0.105322934383,STABILIZING,2000.0,5.0,7.675000000000004,3000,-3000,12.274999999999999,1958.3225,-672.655,587.5550000000001
2022-11-21 15:00:00,-28.456899,-48.972999,47.17,52.75,15,0.12359952269800002,STABILIZING,2000.0,5.0,6.975000000000001,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-21 15:15:00,-28.456899,-48.972999,47.17,31.82,15,0.12359952269800002,STABILIZING,2000.0,5.0,0.0,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-21 15:30:00,-28.456899,-48.972999,45.075,42.98,15,0.118109995455,STABILIZING,2000.0,5.0,-2.094999999999999,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-21 15:45:00,-28.456899,-48.972999,45.075,47.17,15,0.118109995455,STABILIZING,2000.0,5.0,0.0,3000,-3000,12.7975,1976.1075,-672.655,587.5550000000001
2022-11-21 16:00:00,-28.456899,-48.972999,40.89,38.8,16,0.107144042466,STABILIZING,2000.0,5.0,-4.185000000000002,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-21 16:15:00,-28.456899,-48.972999,40.89,38.8,16,0.107144042466,STABILIZING,2000.0,5.0,0.0,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-21 16:30:00,-28.456899,-48.972999,38.8,23.45,16,0.10166761671999999,STABILIZING,2000.0,5.0,-2.0900000000000034,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-21 16:45:00,-28.456899,-48.972999,37.405,36.01,16,0.09801229905700001,STABILIZING,2000.0,5.0,-1.394999999999996,3000,-3000,28.667500000000004,1953.7875,-672.655,587.5550000000001
2022-11-21 17:00:00,-28.456899,-48.972999,37.405,41.59,17,0.09801229905700001,STABILIZING,2000.0,5.0,0.0,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 17:15:00,-28.456899,-48.972999,38.8,59.72,17,0.10166761671999999,STABILIZING,2000.0,5.0,1.394999999999996,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 17:30:00,,,,,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 17:45:00,-28.456899,-48.972999,,30.43,17,,STABILIZING,2000.0,5.0,,3000,-3000,18.555,1981.3400000000001,-672.655,587.5550000000001
2022-11-21 18:00:00,-28.456899,-48.972999,,38.8,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-21 18:15:00,-28.456899,-48.972999,,36.01,18,,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-21 18:30:00,-28.456899,-48.972999,37.405,41.59,18,0.09801229905700001,STABILIZING,2000.0,5.0,,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-21 18:45:00,-28.456899,-48.972999,39.495,40.19,18,0.10348872480299999,STABILIZING,2000.0,5.0,2.0899999999999963,3000,-3000,12.0975,1930.0725,-672.655,587.5550000000001
2022-11-21 19:00:00,-28.456899,-48.972999,38.099999999999994,31.82,19,0.09983340714,STABILIZING,2000.0,5.0,-1.3950000000000031,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-21 19:15:00,-28.456899,-48.972999,36.004999999999995,15.08,19,0.094343879897,STABILIZING,2000.0,5.0,-2.094999999999999,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-21 19:30:00,-28.456899,-48.972999,35.31,38.8,19,0.09252277181400001,STABILIZING,2000.0,5.0,-0.6949999999999932,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-21 19:45:00,-28.456899,-48.972999,34.61,37.4,19,0.090688562234,STABILIZING,2000.0,5.0,-0.7000000000000028,3000,-3000,33.48,1712.9125,-672.655,587.5550000000001
2022-11-21 20:00:00,-28.456899,-48.972999,37.4,37.4,20,0.09799919755999999,STABILIZING,2000.0,5.0,2.789999999999999,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-21 20:15:00,-28.456899,-48.972999,38.099999999999994,42.98,20,0.09983340714,STABILIZING,2000.0,5.0,0.6999999999999957,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-21 20:30:00,-28.456899,-48.972999,37.4,27.64,20,0.09799919755999999,STABILIZING,2000.0,5.0,-0.6999999999999957,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-21 20:45:00,-28.456899,-48.972999,32.519999999999996,27.64,20,0.08521213648799998,STABILIZING,2000.0,5.0,-4.880000000000003,3000,-3000,81.61,1902.29,-672.655,587.5550000000001
2022-11-21 21:00:00,-28.456899,-48.972999,29.035,30.43,21,0.076080393079,STABILIZING,2000.0,5.0,-3.484999999999996,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-21 21:15:00,-28.456899,-48.972999,27.64,26.24,21,0.072425075416,STABILIZING,2000.0,5.0,-1.3949999999999996,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-21 21:30:00,-28.456899,-48.972999,29.035,34.61,21,0.076080393079,STABILIZING,2000.0,5.0,1.3949999999999996,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-21 21:45:00,-28.456899,-48.972999,28.335,26.24,21,0.07424618349900002,STABILIZING,2000.0,5.0,-0.6999999999999993,3000,-3000,243.0925,1965.6425,-672.655,587.5550000000001
2022-11-21 22:00:00,-28.456899,-48.972999,30.424999999999997,42.98,22,0.079722609245,STABILIZING,2000.0,5.0,2.0899999999999963,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-21 22:15:00,-28.456899,-48.972999,36.705,38.8,22,0.09617808947699999,STABILIZING,2000.0,5.0,6.280000000000001,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-21 22:30:00,-28.456899,-48.972999,40.195,41.59,22,0.105322934383,STABILIZING,2000.0,5.0,3.490000000000002,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-21 22:45:00,-28.456899,-48.972999,40.195,29.03,22,0.105322934383,STABILIZING,2000.0,5.0,0.0,3000,-3000,292.96500000000003,1926.7075,-672.655,587.5550000000001
2022-11-21 23:00:00,,,,,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-21 23:15:00,-28.456899,-48.972999,,29.03,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-21 23:30:00,-28.456899,-48.972999,,31.82,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-21 23:45:00,-28.456899,-48.972999,,31.82,23,,STABILIZING,2000.0,5.0,,3000,-3000,327.8375,1939.5925,-672.655,587.5550000000001
2022-11-22 00:00:00,-28.456899,-48.972999,31.82,31.82,0,0.08337792690799999,STABILIZING,2000.0,5.0,,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-22 00:15:00,-28.456899,-48.972999,31.82,24.85,0,0.08337792690799999,STABILIZING,2000.0,5.0,0.0,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-22 00:30:00,-28.456899,-48.972999,29.03,26.24,0,0.07606729158200001,STABILIZING,2000.0,5.0,-2.789999999999999,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-22 00:45:00,-28.456899,-48.972999,29.03,31.82,0,0.07606729158200001,STABILIZING,2000.0,5.0,0.0,3000,-3000,359.925,1986.22,-672.655,587.5550000000001
2022-11-22 01:00:00,-28.456899,-48.972999,29.03,33.22,1,0.07606729158200001,STABILIZING,2000.0,5.0,0.0,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-22 01:15:00,-28.456899,-48.972999,32.519999999999996,38.8,1,0.08521213648799998,STABILIZING,2000.0,5.0,3.489999999999995,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-22 01:30:00,-28.456899,-48.972999,32.519999999999996,24.85,1,0.08521213648799998,STABILIZING,2000.0,5.0,0.0,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-22 01:45:00,-28.456899,-48.972999,34.614999999999995,36.01,1,0.09070166373099998,STABILIZING,2000.0,5.0,2.094999999999999,3000,-3000,21.9725,1984.1675,-672.655,587.5550000000001
2022-11-22 02:00:00,-28.456899,-48.972999,33.915,31.82,2,0.088867454151,STABILIZING,2000.0,5.0,-0.6999999999999957,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-22 02:15:00,-28.456899,-48.972999,31.125,30.43,2,0.08155681882499999,STABILIZING,2000.0,5.0,-2.789999999999999,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-22 02:30:00,-28.456899,-48.972999,33.915,38.8,2,0.088867454151,STABILIZING,2000.0,5.0,2.789999999999999,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-22 02:45:00,-28.456899,-48.972999,31.125,27.64,2,0.08155681882499999,STABILIZING,2000.0,5.0,-2.789999999999999,3000,-3000,217.98,1963.0425,-672.655,587.5550000000001
2022-11-22 03:00:00,-28.456899,-48.972999,31.825,33.22,3,0.083391028405,STABILIZING,2000.0,5.0,0.6999999999999993,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-22 03:15:00,-28.456899,-48.972999,30.43,23.45,3,0.07973571074199999,STABILIZING,2000.0,5.0,-1.3949999999999996,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-22 03:30:00,-28.456899,-48.972999,30.43,33.22,3,0.07973571074199999,STABILIZING,2000.0,5.0,0.0,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-22 03:45:00,-28.456899,-48.972999,29.729999999999997,26.24,3,0.077901501162,STABILIZING,2000.0,5.0,-0.7000000000000028,3000,-3000,252.5075,1946.1125000000002,-672.655,587.5550000000001
2022-11-22 04:00:00,-28.456899,-48.972999,29.03,31.82,4,0.07606729158200001,STABILIZING,2000.0,5.0,-0.6999999999999957,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-22 04:15:00,,,,,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-22 04:30:00,-28.456899,-48.972999,,33.22,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-22 04:45:00,-28.456899,-48.972999,,29.03,4,,STABILIZING,2000.0,5.0,,3000,-3000,242.04500000000002,1836.8375,-672.655,587.5550000000001
2022-11-22 05:00:00,-28.456899,-48.972999,,29.03,5,,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-22 05:15:00,-28.456899,-48.972999,29.03,27.64,5,0.07606729158200001,STABILIZING,2000.0,5.0,,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-22 05:30:00,-28.456899,-48.972999,29.03,33.22,5,0.07606729158200001,STABILIZING,2000.0,5.0,0.0,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-22 05:45:00,-28.456899,-48.972999,31.125,33.22,5,0.08155681882499999,STABILIZING,2000.0,5.0,2.094999999999999,3000,-3000,260.875,1913.915,-672.655,587.5550000000001
2022-11-22 06:00:00,-28.456899,-48.972999,33.22,34.61,6,0.087046346068,STABILIZING,2000.0,5.0,2.094999999999999,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-22 06:15:00,-28.456899,-48.972999,33.22,27.64,6,0.087046346068,STABILIZING,2000.0,5.0,0.0,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-22 06:30:00,-28.456899,-48.972999,32.519999999999996,31.82,6,0.08521213648799998,STABILIZING,2000.0,5.0,-0.7000000000000028,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-22 06:45:00,-28.456899,-48.972999,31.125,30.43,6,0.08155681882499999,STABILIZING,2000.0,5.0,-1.394999999999996,3000,-3000,341.4425,1981.5175,-672.655,587.5550000000001
2022-11-22 07:00:00,-28.456899,-48.972999,29.035,27.64,7,0.076080393079,STABILIZING,2000.0,5.0,-2.09,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-22 07:15:00,-28.456899,-48.972999,29.73,29.03,7,0.07790150116200001,STABILIZING,2000.0,5.0,0.6950000000000003,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-22 07:30:00,-28.456899,-48.972999,28.335,22.06,7,0.07424618349900002,STABILIZING,2000.0,5.0,-1.3949999999999996,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-22 07:45:00,-28.456899,-48.972999,28.335,31.82,7,0.07424618349900002,STABILIZING,2000.0,5.0,0.0,3000,-3000,251.8075,1946.05,-672.655,587.5550000000001
2022-11-22 08:00:00,-28.456899,-48.972999,28.335,27.64,8,0.07424618349900002,STABILIZING,2000.0,5.0,0.0,3000,-3000,69.055,1958.915,-672.655,587.5550000000001
