,DateTime,measuring,latitude,longitude
105,2022-11-23 19:44:36,610.0,-28.4569,-48.973
106,2022-11-23 20:00:21,603.0,-28.4569,-48.973
107,2022-11-23 20:16:05,600.0,-28.4569,-48.973
108,2022-11-23 20:31:50,597.0,-28.4569,-48.973
109,2022-11-23 20:47:35,596.0,-28.4569,-48.973
110,2022-11-23 21:03:20,592.0,-28.4569,-48.973
111,2022-11-23 21:50:35,595.0,-28.4569,-48.973
112,2022-11-23 22:06:20,588.0,-28.4569,-48.973
113,2022-11-23 22:22:04,590.0,-28.4569,-48.973
114,2022-11-23 22:37:49,592.0,-28.4569,-48.973
115,2022-11-23 22:53:34,590.0,-28.4569,-48.973
116,2022-11-23 23:09:19,590.0,-28.4569,-48.973
117,2022-11-23 23:25:03,590.0,-28.4569,-48.973
118,2022-11-23 23:40:47,590.0,-28.4569,-48.973
119,2022-11-23 23:56:32,591.0,-28.4569,-48.973
120,2022-11-24 00:12:17,595.0,-28.4569,-48.973
121,2022-11-24 00:28:02,587.0,-28.4569,-48.973
122,2022-11-24 00:43:47,575.0,-28.4569,-48.973
123,2022-11-24 00:59:32,589.0,-28.4569,-48.973
124,2022-11-24 01:15:16,584.0,-28.4569,-48.973
125,2022-11-24 01:31:01,576.0,-28.4569,-48.973
126,2022-11-24 01:46:45,583.0,-28.4569,-48.973
127,2022-11-24 02:02:30,579.0,-28.4569,-48.973
128,2022-11-24 02:18:14,576.0,-28.4569,-48.973
129,2022-11-24 02:33:59,580.0,-28.4569,-48.973
130,2022-11-24 02:49:43,580.0,-28.4569,-48.973
131,2022-11-24 03:05:28,580.0,-28.4569,-48.973
132,2022-11-24 03:21:14,567.0,-28.4569,-48.973
133,2022-11-24 03:36:58,579.0,-28.4569,-48.973
134,2022-11-24 03:52:43,568.0,-28.4569,-48.973
135,2022-11-24 04:08:28,577.0,-28.4569,-48.973
136,2022-11-24 04:24:12,576.0,-28.4569,-48.973
137,2022-11-24 04:39:57,574.0,-28.4569,-48.973
138,2022-11-24 04:55:42,573.0,-28.4569,-48.973
139,2022-11-24 05:11:26,573.0,-28.4569,-48.973
140,2022-11-24 05:27:11,571.0,-28.4569,-48.973
141,2022-11-24 05:42:55,568.0,-28.4569,-48.973
142,2022-11-24 05:58:40,564.0,-28.4569,-48.973
143,2022-11-24 06:14:25,563.0,-28.4569,-48.973
144,2022-11-24 06:30:10,569.0,-28.4569,-48.973
145,2022-11-24 06:45:55,570.0,-28.4569,-48.973
146,2022-11-24 07:01:40,570.0,-28.4569,-48.973
147,2022-11-24 07:17:24,562.0,-28.4569,-48.973
148,2022-11-24 07:33:09,567.0,-28.4569,-48.973
149,2022-11-24 07:48:53,561.0,-28.4569,-48.973
150,2022-11-24 08:04:39,564.0,-28.4569,-48.973
151,2022-11-24 08:36:08,561.0,-28.4569,-48.973
152,2022-11-24 09:07:37,567.0,-28.4569,-48.973
153,2022-11-24 09:23:22,575.0,-28.4569,-48.973
154,2022-11-24 09:39:07,564.0,-28.4569,-48.973
155,2022-11-24 09:54:52,562.0,-28.4569,-48.973
156,2022-11-24 10:10:36,565.0,-28.4569,-48.973
157,2022-11-24 10:26:21,565.0,-28.4569,-48.973
158,2022-11-24 10:42:06,563.0,-28.4569,-48.973
159,2022-11-24 10:57:52,569.0,-28.4569,-48.973
160,2022-11-24 12:00:46,564.0,-28.4569,-48.973
161,2022-11-25 19:22:44,-852.0,-28.4569,-48.973
162,2022-11-25 19:38:31,28.0,-28.4569,-48.973
163,2022-11-25 19:54:16,71.0,-28.4569,-48.973
164,2022-11-25 20:10:00,88.0,-28.4569,-48.973
165,2022-11-25 20:25:46,106.0,-28.4569,-48.973
166,2022-11-25 20:41:31,122.0,-28.4569,-48.973
167,2022-11-25 20:57:16,143.0,-28.4569,-48.973
168,2022-11-25 21:13:01,153.0,-28.4569,-48.973
169,2022-11-25 21:28:45,166.0,-28.4569,-48.973
170,2022-11-25 21:44:30,184.0,-28.4569,-48.973
171,2022-11-25 22:00:14,198.0,-28.4569,-48.973
172,2022-11-25 22:16:00,216.0,-28.4569,-48.973
173,2022-11-25 22:31:44,222.0,-28.4569,-48.973
174,2022-11-25 22:47:29,241.0,-28.4569,-48.973
175,2022-11-25 23:03:13,253.0,-28.4569,-48.973
176,2022-11-25 23:18:58,266.0,-28.4569,-48.973
177,2022-11-25 23:34:43,278.0,-28.4569,-48.973
178,2022-11-25 23:50:27,290.0,-28.4569,-48.973
179,2022-11-26 00:06:12,298.0,-28.4569,-48.973
180,2022-11-26 00:21:57,306.0,-28.4569,-48.973
181,2022-11-26 00:37:41,316.0,-28.4569,-48.973
182,2022-11-26 00:53:27,332.0,-28.4569,-48.973
183,2022-11-26 01:09:12,333.0,-28.4569,-48.973
184,2022-11-26 01:24:57,343.0,-28.4569,-48.973
185,2022-11-26 01:40:42,355.0,-28.4569,-48.973
186,2022-11-26 01:56:26,364.0,-28.4569,-48.973
187,2022-11-26 02:12:11,366.0,-28.4569,-48.973
188,2022-11-26 02:27:55,377.0,-28.4569,-48.973
189,2022-11-26 02:43:40,378.0,-28.4569,-48.973
190,2022-11-26 02:59:24,393.0,-28.4569,-48.973
191,2022-11-26 03:15:09,396.0,-28.4569,-48.973
192,2022-11-26 03:30:53,410.0,-28.4569,-48.973
193,2022-11-26 03:46:38,419.0,-28.4569,-48.973
194,2022-11-26 04:02:24,424.0,-28.4569,-48.973
195,2022-11-26 04:18:07,430.0,-28.4569,-48.973
196,2022-11-26 04:33:53,432.0,-28.4569,-48.973
197,2022-11-26 04:49:38,443.0,-28.4569,-48.973
198,2022-11-26 05:05:23,452.0,-28.4569,-48.973
199,2022-11-26 05:36:52,460.0,-28.4569,-48.973
200,2022-11-26 05:52:36,460.0,-28.4569,-48.973
201,2022-11-26 06:08:21,464.0,-28.4569,-48.973
202,2022-11-26 06:24:06,473.0,-28.4569,-48.973
203,2022-11-26 06:39:50,478.0,-28.4569,-48.973
204,2022-11-26 06:55:36,480.0,-28.4569,-48.973
205,2022-11-26 07:11:20,477.0,-28.4569,-48.973
206,2022-11-26 07:27:04,485.0,-28.4569,-48.973
207,2022-11-26 07:42:50,491.0,-28.4569,-48.973
208,2022-11-26 07:58:34,496.0,-28.4569,-48.973
209,2022-11-26 08:14:19,509.0,-28.4569,-48.973
210,2022-11-26 08:30:01,514.0,-28.4569,-48.973
211,2022-11-26 08:45:48,515.0,-28.4569,-48.973
212,2022-11-26 09:01:32,515.0,-28.4569,-48.973
213,2022-11-26 09:17:18,514.0,-28.4569,-48.973
214,2022-11-26 09:33:02,528.0,-28.4569,-48.973
215,2022-11-26 09:48:48,527.0,-28.4569,-48.973
216,2022-11-26 10:04:32,541.0,-28.4569,-48.973
217,2022-11-26 10:36:02,535.0,-28.4569,-48.973
218,2022-11-26 10:51:37,547.0,-28.4569,-48.973
219,2022-11-26 11:07:20,547.0,-28.4569,-48.973
220,2022-11-26 11:23:04,543.0,-28.4569,-48.973
221,2022-11-26 11:54:34,562.0,-28.4569,-48.973
222,2022-11-26 12:10:19,564.0,-28.4569,-48.973
223,2022-11-26 12:26:04,573.0,-28.4569,-48.973
224,2022-11-26 12:41:46,576.0,-28.4569,-48.973
225,2022-11-26 12:57:34,579.0,-28.4569,-48.973
226,2022-11-26 13:13:20,589.0,-28.4569,-48.973
227,2022-11-26 13:29:03,592.0,-28.4569,-48.973
228,2022-11-26 13:44:49,595.0,-28.4569,-48.973
229,2022-11-26 14:00:34,590.0,-28.4569,-48.973
230,2022-11-26 14:16:18,602.0,-28.4569,-48.973
231,2022-11-26 14:32:03,598.0,-28.4569,-48.973
232,2022-11-26 14:47:48,597.0,-28.4569,-48.973
233,2022-11-26 15:03:32,596.0,-28.4569,-48.973
234,2022-11-26 15:19:17,603.0,-28.4569,-48.973
235,2022-11-26 15:35:01,606.0,-28.4569,-48.973
236,2022-11-26 15:50:46,604.0,-28.4569,-48.973
237,2022-11-26 16:06:31,605.0,-28.4569,-48.973
238,2022-11-26 16:22:16,611.0,-28.4569,-48.973
239,2022-11-26 16:38:00,606.0,-28.4569,-48.973
240,2022-11-26 16:53:45,602.0,-28.4569,-48.973
241,2022-11-26 17:09:30,602.0,-28.4569,-48.973
242,2022-11-26 17:25:15,604.0,-28.4569,-48.973
243,2022-11-26 17:40:59,604.0,-28.4569,-48.973
244,2022-11-26 17:56:44,606.0,-28.4569,-48.973
245,2022-11-26 18:12:28,606.0,-28.4569,-48.973
246,2022-11-26 18:28:13,608.0,-28.4569,-48.973
247,2022-11-26 18:43:58,604.0,-28.4569,-48.973
248,2022-11-26 18:59:43,601.0,-28.4569,-48.973
249,2022-11-26 19:15:28,612.0,-28.4569,-48.973
250,2022-11-26 19:31:13,613.0,-28.4569,-48.973
251,2022-11-26 19:46:58,612.0,-28.4569,-48.973
252,2022-11-26 20:02:42,616.0,-28.4569,-48.973
253,2022-11-26 20:18:27,611.0,-28.4569,-48.973
254,2022-11-26 20:34:12,616.0,-28.4569,-48.973
255,2022-11-26 20:49:57,622.0,-28.4569,-48.973
256,2022-11-26 21:05:42,623.0,-28.4569,-48.973
257,2022-11-26 21:21:26,624.0,-28.4569,-48.973
258,2022-11-26 21:37:11,623.0,-28.4569,-48.973
259,2022-11-26 21:52:55,623.0,-28.4569,-48.973
260,2022-11-26 22:08:40,625.0,-28.4569,-48.973
261,2022-11-26 22:24:25,628.0,-28.4569,-48.973
262,2022-11-26 22:40:10,623.0,-28.4569,-48.973
263,2022-11-26 22:55:54,625.0,-28.4569,-48.973
264,2022-11-26 23:11:38,625.0,-28.4569,-48.973
265,2022-11-26 23:27:24,622.0,-28.4569,-48.973
266,2022-11-26 23:43:09,623.0,-28.4569,-48.973
267,2022-11-26 23:58:53,632.0,-28.4569,-48.973
268,2022-11-27 00:14:38,628.0,-28.4569,-48.973
269,2022-11-27 00:30:22,623.0,-28.4569,-48.973
270,2022-11-27 00:46:07,628.0,-28.4569,-48.973
271,2022-11-27 01:01:52,621.0,-28.4569,-48.973
272,2022-11-27 01:17:37,617.0,-28.4569,-48.973
273,2022-11-27 01:33:21,616.0,-28.4569,-48.973
274,2022-11-27 01:49:06,617.0,-28.4569,-48.973
275,2022-11-27 02:04:51,618.0,-28.4569,-48.973
276,2022-11-27 02:20:35,617.0,-28.4569,-48.973
277,2022-11-27 02:36:21,616.0,-28.4569,-48.973
278,2022-11-27 02:52:05,618.0,-28.4569,-48.973
279,2022-11-27 03:07:50,622.0,-28.4569,-48.973
280,2022-11-27 03:23:35,614.0,-28.4569,-48.973
281,2022-11-27 03:39:19,614.0,-28.4569,-48.973
282,2022-11-27 03:55:04,617.0,-28.4569,-48.973
283,2022-11-27 04:10:49,617.0,-28.4569,-48.973
284,2022-11-27 04:26:34,614.0,-28.4569,-48.973
285,2022-11-27 04:42:18,617.0,-28.4569,-48.973
286,2022-11-27 04:58:03,617.0,-28.4569,-48.973
287,2022-11-27 05:13:48,617.0,-28.4569,-48.973
288,2022-11-27 05:29:32,617.0,-28.4569,-48.973
289,2022-11-27 05:45:17,614.0,-28.4569,-48.973
290,2022-11-27 06:01:01,624.0,-28.4569,-48.973
291,2022-11-27 06:16:46,619.0,-28.4569,-48.973
