,DateTime,measuring,latitude,longitude
101,2022-11-23 20:38:09,33.0,-28.4569,-48.973
102,2022-11-23 20:53:54,33.0,-28.4569,-48.973
103,2022-11-23 21:09:39,33.0,-28.4569,-48.973
104,2022-11-23 21:25:23,33.0,-28.4569,-48.973
105,2022-11-23 21:56:54,33.0,-28.4569,-48.973
106,2022-11-23 22:12:39,33.0,-28.4569,-48.973
107,2022-11-23 22:28:23,33.0,-28.4569,-48.973
108,2022-11-23 22:44:08,33.0,-28.4569,-48.973
109,2022-11-23 22:59:53,33.0,-28.4569,-48.973
110,2022-11-23 23:15:38,33.0,-28.4569,-48.973
111,2022-11-23 23:31:21,33.0,-28.4569,-48.973
112,2022-11-23 23:47:06,33.0,-28.4569,-48.973
113,2022-11-24 00:02:51,33.0,-28.4569,-48.973
114,2022-11-24 00:18:36,33.0,-28.4569,-48.973
115,2022-11-24 00:34:21,33.0,-28.4569,-48.973
116,2022-11-24 00:50:06,33.0,-28.4569,-48.973
117,2022-11-24 01:05:50,33.0,-28.4569,-48.973
118,2022-11-24 01:21:35,33.0,-28.4569,-48.973
119,2022-11-24 01:37:19,33.0,-28.4569,-48.973
120,2022-11-24 01:53:04,33.0,-28.4569,-48.973
121,2022-11-24 02:08:49,33.0,-28.4569,-48.973
122,2022-11-24 02:24:33,33.0,-28.4569,-48.973
123,2022-11-24 02:40:18,33.0,-28.4569,-48.973
124,2022-11-24 02:56:02,33.0,-28.4569,-48.973
125,2022-11-24 03:11:47,33.0,-28.4569,-48.973
126,2022-11-24 03:27:33,33.0,-28.4569,-48.973
127,2022-11-24 03:43:17,33.0,-28.4569,-48.973
128,2022-11-24 03:59:02,33.0,-28.4569,-48.973
129,2022-11-24 04:14:47,33.0,-28.4569,-48.973
130,2022-11-24 04:30:31,33.0,-28.4569,-48.973
131,2022-11-24 04:46:16,33.0,-28.4569,-48.973
132,2022-11-24 05:02:01,33.0,-28.4569,-48.973
133,2022-11-24 05:17:45,33.0,-28.4569,-48.973
134,2022-11-24 05:33:29,33.0,-28.4569,-48.973
135,2022-11-24 05:49:14,33.0,-28.4569,-48.973
136,2022-11-24 06:04:59,33.0,-28.4569,-48.973
137,2022-11-24 06:20:44,33.0,-28.4569,-48.973
138,2022-11-24 06:36:29,33.0,-28.4569,-48.973
139,2022-11-24 06:52:14,33.0,-28.4569,-48.973
140,2022-11-24 07:07:58,33.0,-28.4569,-48.973
141,2022-11-24 07:23:43,33.0,-28.4569,-48.973
142,2022-11-24 07:39:28,33.0,-28.4569,-48.973
143,2022-11-24 07:55:12,33.0,-28.4569,-48.973
144,2022-11-24 08:10:58,33.0,-28.4569,-48.973
145,2022-11-24 08:26:42,33.0,-28.4569,-48.973
146,2022-11-24 08:42:27,33.0,-28.4569,-48.973
147,2022-11-24 08:58:09,33.0,-28.4569,-48.973
148,2022-11-24 09:13:56,33.0,-28.4569,-48.973
149,2022-11-24 09:29:41,33.0,-28.4569,-48.973
150,2022-11-24 09:45:26,33.0,-28.4569,-48.973
151,2022-11-24 10:01:11,33.0,-28.4569,-48.973
152,2022-11-24 10:16:55,33.0,-28.4569,-48.973
153,2022-11-24 10:32:40,33.0,-28.4569,-48.973
154,2022-11-24 10:48:25,33.0,-28.4569,-48.973
155,2022-11-24 11:04:10,33.0,-28.4569,-48.973
156,2022-11-24 11:35:32,33.0,-28.4569,-48.973
157,2022-11-24 12:07:05,33.0,-28.4569,-48.973
158,2022-11-24 12:22:49,33.0,-28.4569,-48.973
159,2022-11-25 19:29:04,30.0,-28.4569,-48.973
160,2022-11-25 19:44:49,33.0,-28.4569,-48.973
161,2022-11-25 20:00:34,33.0,-28.4569,-48.973
162,2022-11-25 20:16:19,34.0,-28.4569,-48.973
163,2022-11-25 20:32:04,34.0,-28.4569,-48.973
164,2022-11-25 20:47:49,34.0,-28.4569,-48.973
165,2022-11-25 21:03:34,34.0,-28.4569,-48.973
166,2022-11-25 21:19:18,34.0,-28.4569,-48.973
167,2022-11-25 21:35:03,34.0,-28.4569,-48.973
168,2022-11-25 21:50:48,34.0,-28.4569,-48.973
169,2022-11-25 22:06:32,34.0,-28.4569,-48.973
170,2022-11-25 22:22:18,34.0,-28.4569,-48.973
171,2022-11-25 22:38:02,34.0,-28.4569,-48.973
172,2022-11-25 22:53:47,34.0,-28.4569,-48.973
173,2022-11-25 23:09:32,34.0,-28.4569,-48.973
174,2022-11-25 23:25:16,34.0,-28.4569,-48.973
175,2022-11-25 23:41:01,34.0,-28.4569,-48.973
176,2022-11-25 23:56:46,34.0,-28.4569,-48.973
177,2022-11-26 00:12:30,34.0,-28.4569,-48.973
178,2022-11-26 00:28:15,34.0,-28.4569,-48.973
179,2022-11-26 00:44:00,34.0,-28.4569,-48.973
180,2022-11-26 00:59:45,34.0,-28.4569,-48.973
181,2022-11-26 01:15:30,34.0,-28.4569,-48.973
182,2022-11-26 01:31:15,34.0,-28.4569,-48.973
183,2022-11-26 01:46:59,34.0,-28.4569,-48.973
184,2022-11-26 02:02:44,34.0,-28.4569,-48.973
185,2022-11-26 02:18:28,34.0,-28.4569,-48.973
186,2022-11-26 02:34:13,34.0,-28.4569,-48.973
187,2022-11-26 02:49:58,34.0,-28.4569,-48.973
188,2022-11-26 03:05:42,34.0,-28.4569,-48.973
189,2022-11-26 03:21:27,34.0,-28.4569,-48.973
190,2022-11-26 03:37:12,34.0,-28.4569,-48.973
191,2022-11-26 03:52:56,34.0,-28.4569,-48.973
192,2022-11-26 04:08:42,34.0,-28.4569,-48.973
193,2022-11-26 04:24:26,34.0,-28.4569,-48.973
194,2022-11-26 04:40:11,34.0,-28.4569,-48.973
195,2022-11-26 04:55:56,34.0,-28.4569,-48.973
196,2022-11-26 05:11:41,34.0,-28.4569,-48.973
197,2022-11-26 05:27:26,34.0,-28.4569,-48.973
198,2022-11-26 05:43:10,34.0,-28.4569,-48.973
199,2022-11-26 05:58:54,34.0,-28.4569,-48.973
200,2022-11-26 06:14:39,34.0,-28.4569,-48.973
201,2022-11-26 06:30:24,34.0,-28.4569,-48.973
202,2022-11-26 06:46:09,34.0,-28.4569,-48.973
203,2022-11-26 07:01:53,34.0,-28.4569,-48.973
204,2022-11-26 07:17:38,34.0,-28.4569,-48.973
205,2022-11-26 07:33:23,34.0,-28.4569,-48.973
206,2022-11-26 07:49:07,34.0,-28.4569,-48.973
207,2022-11-26 08:04:52,34.0,-28.4569,-48.973
208,2022-11-26 08:20:34,34.0,-28.4569,-48.973
209,2022-11-26 08:36:21,34.0,-28.4569,-48.973
210,2022-11-26 08:52:06,34.0,-28.4569,-48.973
211,2022-11-26 09:07:51,34.0,-28.4569,-48.973
212,2022-11-26 09:23:36,34.0,-28.4569,-48.973
213,2022-11-26 09:39:21,34.0,-28.4569,-48.973
214,2022-11-26 09:55:06,34.0,-28.4569,-48.973
215,2022-11-26 10:10:50,34.0,-28.4569,-48.973
216,2022-11-26 10:26:35,34.0,-28.4569,-48.973
217,2022-11-26 10:42:20,34.0,-28.4569,-48.973
218,2022-11-26 10:57:53,34.0,-28.4569,-48.973
219,2022-11-26 11:13:37,34.0,-28.4569,-48.973
220,2022-11-26 11:29:21,34.0,-28.4569,-48.973
221,2022-11-26 11:45:06,34.0,-28.4569,-48.973
222,2022-11-26 12:00:51,34.0,-28.4569,-48.973
223,2022-11-26 12:16:36,34.0,-28.4569,-48.973
224,2022-11-26 12:32:21,34.0,-28.4569,-48.973
225,2022-11-26 12:48:04,34.0,-28.4569,-48.973
226,2022-11-26 13:19:37,34.0,-28.4569,-48.973
227,2022-11-26 13:35:21,34.0,-28.4569,-48.973
228,2022-11-26 13:51:06,34.0,-28.4569,-48.973
229,2022-11-26 14:06:51,34.0,-28.4569,-48.973
230,2022-11-26 14:22:35,34.0,-28.4569,-48.973
231,2022-11-26 14:38:20,34.0,-28.4569,-48.973
232,2022-11-26 14:54:05,34.0,-28.4569,-48.973
233,2022-11-26 15:09:49,34.0,-28.4569,-48.973
234,2022-11-26 15:25:33,34.0,-28.4569,-48.973
235,2022-11-26 15:41:18,34.0,-28.4569,-48.973
236,2022-11-26 15:57:03,34.0,-28.4569,-48.973
237,2022-11-26 16:12:48,34.0,-28.4569,-48.973
238,2022-11-26 16:28:32,34.0,-28.4569,-48.973
239,2022-11-26 17:00:02,34.0,-28.4569,-48.973
240,2022-11-26 17:15:47,34.0,-28.4569,-48.973
241,2022-11-26 17:31:32,34.0,-28.4569,-48.973
242,2022-11-26 17:47:16,34.0,-28.4569,-48.973
243,2022-11-26 18:03:01,34.0,-28.4569,-48.973
244,2022-11-26 18:18:45,34.0,-28.4569,-48.973
245,2022-11-26 18:34:30,34.0,-28.4569,-48.973
246,2022-11-26 18:50:15,34.0,-28.4569,-48.973
247,2022-11-26 19:06:00,34.0,-28.4569,-48.973
248,2022-11-26 19:21:45,34.0,-28.4569,-48.973
249,2022-11-26 19:37:30,34.0,-28.4569,-48.973
250,2022-11-26 19:53:15,34.0,-28.4569,-48.973
251,2022-11-26 20:08:59,34.0,-28.4569,-48.973
252,2022-11-26 20:24:44,34.0,-28.4569,-48.973
253,2022-11-26 20:40:29,34.0,-28.4569,-48.973
254,2022-11-26 20:56:14,34.0,-28.4569,-48.973
255,2022-11-26 21:11:58,34.0,-28.4569,-48.973
256,2022-11-26 21:27:43,34.0,-28.4569,-48.973
257,2022-11-26 21:43:27,34.0,-28.4569,-48.973
258,2022-11-26 21:59:12,34.0,-28.4569,-48.973
259,2022-11-26 22:14:57,34.0,-28.4569,-48.973
260,2022-11-26 22:30:42,34.0,-28.4569,-48.973
261,2022-11-26 22:46:26,34.0,-28.4569,-48.973
262,2022-11-26 23:02:10,34.0,-28.4569,-48.973
263,2022-11-26 23:17:55,34.0,-28.4569,-48.973
264,2022-11-26 23:33:41,34.0,-28.4569,-48.973
265,2022-11-26 23:49:26,34.0,-28.4569,-48.973
266,2022-11-27 00:05:11,34.0,-28.4569,-48.973
267,2022-11-27 00:20:55,34.0,-28.4569,-48.973
268,2022-11-27 00:36:39,34.0,-28.4569,-48.973
269,2022-11-27 00:52:24,34.0,-28.4569,-48.973
270,2022-11-27 01:08:09,34.0,-28.4569,-48.973
271,2022-11-27 01:23:54,34.0,-28.4569,-48.973
272,2022-11-27 01:39:38,34.0,-28.4569,-48.973
273,2022-11-27 01:55:23,34.0,-28.4569,-48.973
274,2022-11-27 02:11:08,34.0,-28.4569,-48.973
275,2022-11-27 02:26:53,34.0,-28.4569,-48.973
276,2022-11-27 02:42:37,34.0,-28.4569,-48.973
277,2022-11-27 02:58:22,34.0,-28.4569,-48.973
278,2022-11-27 03:14:07,34.0,-28.4569,-48.973
279,2022-11-27 03:29:51,34.0,-28.4569,-48.973
280,2022-11-27 03:45:36,34.0,-28.4569,-48.973
281,2022-11-27 04:01:21,34.0,-28.4569,-48.973
282,2022-11-27 04:17:06,34.0,-28.4569,-48.973
283,2022-11-27 04:32:51,34.0,-28.4569,-48.973
284,2022-11-27 04:48:35,33.0,-28.4569,-48.973
285,2022-11-27 05:04:20,33.0,-28.4569,-48.973
286,2022-11-27 05:20:05,33.0,-28.4569,-48.973
287,2022-11-27 05:35:49,33.0,-28.4569,-48.973
288,2022-11-27 05:51:34,33.0,-28.4569,-48.973
289,2022-11-27 06:07:18,33.0,-28.4569,-48.973
290,2022-11-27 06:23:03,33.0,-28.4569,-48.973
291,2022-11-27 06:38:49,33.0,-28.4569,-48.973
292,2022-11-27 06:54:33,33.0,-28.4569,-48.973
293,2022-11-27 07:10:18,33.0,-28.4569,-48.973
294,2022-11-27 07:26:03,33.0,-28.4569,-48.973
295,2022-11-27 07:41:42,33.0,-28.4569,-48.973
296,2022-11-27 07:57:27,33.0,-28.4569,-48.973
297,2022-11-27 08:13:12,33.0,-28.4569,-48.973
298,2022-11-27 08:28:57,33.0,-28.4569,-48.973
299,2022-11-27 08:44:41,33.0,-28.4569,-48.973
300,2022-11-27 09:00:26,33.0,-28.4569,-48.973
301,2022-11-27 09:16:11,33.0,-28.4569,-48.973
302,2022-11-27 09:31:56,33.0,-28.4569,-48.973
303,2022-11-27 09:47:41,33.0,-28.4569,-48.973
304,2022-11-27 10:10:53,32.0,-28.4569,-48.973
305,2022-11-27 10:42:23,33.0,-28.4569,-48.973
306,2022-11-27 10:58:09,33.0,-28.4569,-48.973
307,2022-11-27 13:53:23,30.0,-28.4569,-48.973
308,2022-11-27 14:15:40,32.0,-28.4569,-48.973
309,2022-11-27 14:30:39,32.0,-28.4569,-48.973
310,2022-11-27 14:45:39,32.0,-28.4569,-48.973
311,2022-11-27 15:00:38,32.0,-28.4569,-48.973
312,2022-11-27 16:36:15,30.0,-28.4569,-48.973
313,2022-11-27 16:51:15,33.0,-28.4569,-48.973
314,2022-11-27 17:06:14,33.0,-28.4569,-48.973
315,2022-11-27 17:21:15,33.0,-28.4569,-48.973
316,2022-11-27 17:36:15,33.0,-28.4569,-48.973
