,latitude,longitude,measuring,DateTime
86,-28.456899,-48.972999,-61.77,2022-11-22 08:55:05
87,-28.456899,-48.972999,-69.25,2022-11-22 09:10:51
88,-28.456899,-48.972999,-67.38,2022-11-22 09:26:35
89,-28.456899,-48.972999,-62.89,2022-11-22 09:42:17
90,-28.456899,-48.972999,-66.26,2022-11-22 09:57:59
91,-28.456899,-48.972999,-72.25,2022-11-22 10:13:44
92,-28.456899,-48.972999,-70.0,2022-11-22 10:29:29
93,-28.456899,-48.972999,-67.01,2022-11-22 10:45:14
94,-28.456899,-48.972999,-64.02,2022-11-22 11:00:59
95,-28.456899,-48.972999,-65.89,2022-11-22 11:16:43
96,-28.456899,-48.972999,-67.38,2022-11-22 11:32:26
97,-28.456899,-48.972999,-68.51,2022-11-22 11:48:07
98,-28.456899,-48.972999,-64.76,2022-11-22 12:03:52
99,-28.456899,-48.972999,-58.78,2022-11-22 12:19:37
100,-28.456899,-48.972999,-62.14,2022-11-22 12:35:21
101,-28.456899,-48.972999,-62.89,2022-11-22 12:51:06
102,-28.456899,-48.972999,-63.27,2022-11-22 13:06:52
103,-28.456899,-48.972999,-63.27,2022-11-22 13:22:36
104,-28.456899,-48.972999,-61.02,2022-11-22 13:38:21
105,-28.456899,-48.972999,-72.25,2022-11-22 13:54:06
106,-28.456899,-48.972999,-67.76,2022-11-22 14:09:49
107,-28.456899,-48.972999,-66.63,2022-11-22 14:25:36
108,-28.456899,-48.972999,-68.88,2022-11-22 14:41:23
109,-28.456899,-48.972999,-73.0,2022-11-22 14:57:08
110,-28.456899,-48.972999,-72.25,2022-11-22 15:12:53
111,-28.456899,-48.972999,-65.89,2022-11-22 15:28:39
112,-28.456899,-48.972999,-74.87,2022-11-22 15:44:24
113,-28.456899,-48.972999,-67.76,2022-11-22 16:00:02
114,-28.456899,-48.972999,-67.38,2022-11-22 16:15:47
115,-28.456899,-48.972999,-62.89,2022-11-22 16:31:34
116,-28.456899,-48.972999,-68.13,2022-11-22 16:47:20
117,-28.456899,-48.972999,-61.4,2022-11-22 17:03:04
118,-28.456899,-48.972999,-68.51,2022-11-22 17:18:51
119,-28.456899,-48.972999,-64.39,2022-11-22 17:34:36
120,-28.456899,-48.972999,-64.02,2022-11-22 17:50:22
121,-28.456899,-48.972999,-67.38,2022-11-22 18:06:01
122,-28.456899,-48.972999,-65.51,2022-11-22 18:21:45
123,-28.456899,-48.972999,-65.51,2022-11-22 18:37:23
124,-28.456899,-48.972999,-66.26,2022-11-22 18:53:04
125,-28.456899,-48.972999,-66.26,2022-11-22 19:08:46
126,-28.456899,-48.972999,-63.27,2022-11-22 19:24:31
127,-28.456899,-48.972999,-265.81,2022-11-23 11:15:11
128,-28.456899,-48.972999,-115.65,2022-11-23 11:31:02
129,-28.456899,-48.972999,-88.71,2022-11-23 11:46:52
130,-28.456899,-48.972999,-82.35,2022-11-23 12:02:40
131,-28.456899,-48.972999,-80.1,2022-11-23 12:18:28
132,-28.456899,-48.972999,-88.71,2022-11-23 12:34:12
133,-28.456899,-48.972999,-83.1,2022-11-23 12:50:02
134,-28.456899,-48.972999,-78.23,2022-11-23 13:05:54
135,-28.456899,-48.972999,-24.76,2022-11-23 13:21:41
136,-28.456899,-48.972999,-13.45,2022-11-23 13:37:23
137,-28.456899,-48.972999,-15.33,2022-11-23 13:53:08
138,-28.456899,-48.972999,-9.71,2022-11-23 14:08:52
139,-28.456899,-48.972999,-7.84,2022-11-23 14:24:37
140,-28.456899,-48.972999,-11.58,2022-11-23 14:40:22
141,-28.456899,-48.972999,-4.1,2022-11-23 14:56:07
142,-28.456899,-48.972999,-7.84,2022-11-23 15:11:51
143,-28.456899,-48.972999,-11.58,2022-11-23 15:27:36
144,-28.456899,-48.972999,-5.97,2022-11-23 15:43:21
145,-28.456899,-48.972999,3.38,2022-11-23 15:59:03
146,-28.456899,-48.972999,-13.45,2022-11-23 16:14:50
147,-28.456899,-48.972999,-5.97,2022-11-23 16:30:35
148,-28.456899,-48.972999,-0.36,2022-11-23 16:46:20
149,-28.456899,-48.972999,-39.38,2022-11-23 17:02:05
150,-28.456899,-48.972999,-54.29,2022-11-23 17:17:44
151,-28.456899,-48.972999,-51.29,2022-11-23 17:33:29
152,-28.456899,-48.972999,-56.16,2022-11-23 17:49:14
153,-28.456899,-48.972999,-61.02,2022-11-23 18:04:52
154,-28.456899,-48.972999,-65.14,2022-11-23 18:20:29
155,-28.456899,-48.972999,-65.14,2022-11-23 18:36:17
156,-28.456899,-48.972999,-67.01,2022-11-23 18:52:02
157,-28.456899,-48.972999,-68.13,2022-11-23 19:07:46
158,-28.456899,-48.972999,-75.61,2022-11-23 19:23:31
159,-28.456899,-48.972999,-68.13,2022-11-23 19:39:15
160,-28.456899,-48.972999,-67.38,2022-11-23 19:55:00
161,-28.456899,-48.972999,-67.01,2022-11-23 20:10:46
162,-28.456899,-48.972999,-65.51,2022-11-23 20:26:29
163,-28.456899,-48.972999,-64.39,2022-11-23 20:42:14
164,-28.456899,-48.972999,-68.13,2022-11-23 20:57:59
165,-28.456899,-48.972999,-67.38,2022-11-23 21:13:44
166,-28.456899,-48.972999,-65.51,2022-11-23 21:29:28
167,-28.456899,-48.972999,-63.64,2022-11-23 21:45:13
168,-28.456899,-48.972999,-64.39,2022-11-23 22:00:59
169,-28.456899,-48.972999,-66.26,2022-11-23 22:16:43
170,-28.456899,-48.972999,-65.51,2022-11-23 22:32:28
171,-28.456899,-48.972999,-65.51,2022-11-23 22:48:13
172,-28.456899,-48.972999,-63.64,2022-11-23 23:03:58
173,-28.456899,-48.972999,-65.51,2022-11-23 23:19:42
174,-28.456899,-48.972999,-65.51,2022-11-23 23:35:26
175,-28.456899,-48.972999,-71.87,2022-11-23 23:51:11
176,-28.456899,-48.972999,-64.39,2022-11-24 00:06:56
177,-28.456899,-48.972999,-66.26,2022-11-24 00:22:41
178,-28.456899,-48.972999,-68.13,2022-11-24 00:38:26
179,-28.456899,-48.972999,-67.38,2022-11-24 00:54:11
180,-28.456899,-48.972999,-66.26,2022-11-24 01:09:55
181,-28.456899,-48.972999,-67.38,2022-11-24 01:25:40
182,-28.456899,-48.972999,-69.25,2022-11-24 01:41:24
183,-28.456899,-48.972999,-68.13,2022-11-24 01:57:09
184,-28.456899,-48.972999,-66.26,2022-11-24 02:12:54
185,-28.456899,-48.972999,-69.25,2022-11-24 02:28:38
186,-28.456899,-48.972999,-68.13,2022-11-24 02:44:23
187,-28.456899,-48.972999,-69.25,2022-11-24 03:00:07
188,-28.456899,-48.972999,-67.38,2022-11-24 03:15:52
189,-28.456899,-48.972999,-68.13,2022-11-24 03:31:38
190,-28.456899,-48.972999,-70.0,2022-11-24 03:47:22
191,-28.456899,-48.972999,-64.76,2022-11-24 04:03:07
192,-28.456899,-48.972999,-68.13,2022-11-24 04:18:51
193,-28.456899,-48.972999,-68.13,2022-11-24 04:34:36
194,-28.456899,-48.972999,-65.51,2022-11-24 04:50:21
195,-28.456899,-48.972999,-65.51,2022-11-24 05:06:05
196,-28.456899,-48.972999,-65.51,2022-11-24 05:21:50
197,-28.456899,-48.972999,-65.51,2022-11-24 05:37:34
198,-28.456899,-48.972999,-64.02,2022-11-24 05:53:19
199,-28.456899,-48.972999,-67.38,2022-11-24 06:09:04
200,-28.456899,-48.972999,-67.38,2022-11-24 06:24:49
201,-28.456899,-48.972999,-65.51,2022-11-24 06:40:34
202,-28.456899,-48.972999,-64.02,2022-11-24 06:56:19
203,-28.456899,-48.972999,-65.51,2022-11-24 07:12:03
204,-28.456899,-48.972999,-66.63,2022-11-24 07:27:48
205,-28.456899,-48.972999,-73.74,2022-11-24 07:43:33
206,-28.456899,-48.972999,-62.89,2022-11-24 07:59:17
207,-28.456899,-48.972999,-62.52,2022-11-24 08:15:03
208,-28.456899,-48.972999,-66.26,2022-11-24 08:30:47
209,-28.456899,-48.972999,-66.26,2022-11-24 08:46:32
210,-28.456899,-48.972999,-64.76,2022-11-24 09:02:14
211,-28.456899,-48.972999,-64.02,2022-11-24 09:18:01
212,-28.456899,-48.972999,-66.26,2022-11-24 09:33:46
213,-28.456899,-48.972999,-64.76,2022-11-24 09:49:31
214,-28.456899,-48.972999,-65.89,2022-11-24 10:05:15
215,-28.456899,-48.972999,-65.89,2022-11-24 10:21:00
216,-28.456899,-48.972999,-65.51,2022-11-24 10:36:45
217,-28.456899,-48.972999,-62.89,2022-11-24 10:52:30
218,-28.456899,-48.972999,-64.02,2022-11-24 11:08:15
219,-28.456899,-48.972999,-62.14,2022-11-24 11:23:55
220,-28.456899,-48.972999,-65.89,2022-11-24 11:39:37
221,-28.456899,-48.972999,-67.76,2022-11-24 11:55:24
222,-28.456899,-48.972999,-69.25,2022-11-24 12:11:11
223,-28.456899,-48.972999,-452.89,2022-11-25 19:15:20
224,-28.456899,-48.972999,-170.65,2022-11-25 19:31:03
225,-28.456899,-48.972999,-107.79,2022-11-25 19:46:48
226,-28.456899,-48.972999,-101.81,2022-11-25 20:02:33
227,-28.456899,-48.972999,-96.19,2022-11-25 20:18:18
228,-28.456899,-48.972999,-96.19,2022-11-25 20:34:03
229,-28.456899,-48.972999,-94.32,2022-11-25 20:49:48
230,-28.456899,-48.972999,-95.07,2022-11-25 21:05:33
231,-28.456899,-48.972999,-92.08,2022-11-25 21:21:17
232,-28.456899,-48.972999,-88.71,2022-11-25 21:37:02
233,-28.456899,-48.972999,-88.34,2022-11-25 21:52:47
234,-28.456899,-48.972999,-90.21,2022-11-25 22:08:31
235,-28.456899,-48.972999,-85.34,2022-11-25 22:24:17
236,-28.456899,-48.972999,-83.85,2022-11-25 22:40:01
237,-28.456899,-48.972999,-89.46,2022-11-25 22:55:46
238,-28.456899,-48.972999,-81.98,2022-11-25 23:11:31
239,-28.456899,-48.972999,-82.72,2022-11-25 23:27:15
240,-28.456899,-48.972999,-81.6,2022-11-25 23:43:00
241,-28.456899,-48.972999,-83.1,2022-11-25 23:58:45
242,-28.456899,-48.972999,-80.1,2022-11-26 00:14:29
243,-28.456899,-48.972999,-84.59,2022-11-26 00:30:14
244,-28.456899,-48.972999,-84.59,2022-11-26 00:45:59
245,-28.456899,-48.972999,-84.59,2022-11-26 01:01:44
246,-28.456899,-48.972999,-78.23,2022-11-26 01:17:29
247,-28.456899,-48.972999,-83.47,2022-11-26 01:33:14
248,-28.456899,-48.972999,-80.1,2022-11-26 01:48:58
249,-28.456899,-48.972999,-77.49,2022-11-26 02:04:43
250,-28.456899,-48.972999,-81.98,2022-11-26 02:20:27
251,-28.456899,-48.972999,-87.59,2022-11-26 02:36:12
