,latitude,longitude,measuring,DateTime
1273,-28.456899,-48.972999,-111.87,2022-12-06 23:55:04
1274,-28.456899,-48.972999,-116.06,2022-12-07 00:10:04
1275,-28.456899,-48.972999,-109.08,2022-12-07 00:25:05
1276,-28.456899,-48.972999,-111.87,2022-12-07 00:40:03
1277,-28.456899,-48.972999,-117.45,2022-12-07 00:55:04
1278,-28.456899,-48.972999,-113.27,2022-12-07 01:10:04
1279,-28.456899,-48.972999,-114.66,2022-12-07 01:25:04
1280,-28.456899,-48.972999,-113.27,2022-12-07 01:40:04
1281,-28.456899,-48.972999,-111.87,2022-12-07 01:55:02
1282,-28.456899,-48.972999,-124.43,2022-12-07 02:10:02
1283,-28.456899,-48.972999,-114.66,2022-12-07 02:25:02
1284,-28.456899,-48.972999,-116.06,2022-12-07 02:40:02
1285,-28.456899,-48.972999,-123.03,2022-12-07 02:55:02
1286,-28.456899,-48.972999,-113.27,2022-12-07 03:10:02
1287,-28.456899,-48.972999,-123.03,2022-12-07 03:25:01
1288,-28.456899,-48.972999,-116.06,2022-12-07 03:40:01
1289,-28.456899,-48.972999,-116.06,2022-12-07 03:55:00
1290,-28.456899,-48.972999,-118.85,2022-12-07 04:10:00
1291,-28.456899,-48.972999,-123.03,2022-12-07 04:25:00
1292,-28.456899,-48.972999,-117.45,2022-12-07 04:40:00
1293,-28.456899,-48.972999,-117.45,2022-12-07 04:55:00
1294,-28.456899,-48.972999,-120.24,2022-12-07 05:09:59
1295,-28.456899,-48.972999,-118.85,2022-12-07 05:24:59
1296,-28.456899,-48.972999,-127.22,2022-12-07 05:39:59
1297,-28.456899,-48.972999,-116.06,2022-12-07 05:54:59
1298,-28.456899,-48.972999,-120.24,2022-12-07 06:09:59
1299,-28.456899,-48.972999,-130.01,2022-12-07 06:24:59
1300,-28.456899,-48.972999,-114.66,2022-12-07 06:39:57
1301,-28.456899,-48.972999,-123.03,2022-12-07 06:54:58
1302,-28.456899,-48.972999,-124.43,2022-12-07 07:09:58
1303,-28.456899,-48.972999,-70.02,2022-12-07 07:24:58
1304,-28.456899,-48.972999,-54.67,2022-12-07 07:39:58
1305,-28.456899,-48.972999,-61.65,2022-12-07 07:54:57
1306,-28.456899,-48.972999,-53.28,2022-12-07 08:09:57
1307,-28.456899,-48.972999,-50.49,2022-12-07 08:24:57
1308,-28.456899,-48.972999,-47.7,2022-12-07 08:39:56
1309,-28.456899,-48.972999,-42.12,2022-12-07 08:54:55
1310,-28.456899,-48.972999,-46.3,2022-12-07 09:09:55
1311,-28.456899,-48.972999,-1175.31,2022-12-07 10:20:03
1312,-28.456899,-48.972999,-218.83,2022-12-07 10:35:02
1313,-28.456899,-48.972999,-433.67,2022-12-07 10:50:02
1314,-28.456899,-48.972999,-681.99,2022-12-07 11:05:01
1315,-28.456899,-48.972999,-827.07,2022-12-07 11:20:02
1316,-28.456899,-48.972999,-291.37,2022-12-07 11:35:02
1317,-28.456899,-48.972999,-107.22,2022-12-07 11:50:02
1318,-28.456899,-48.972999,-183.95,2022-12-07 12:05:02
1319,-28.456899,-48.972999,-465.75,2022-12-07 12:20:01
1320,-28.456899,-48.972999,-432.27,2022-12-07 12:35:00
1321,-28.456899,-48.972999,-1018.2,2022-12-07 12:50:00
1322,-28.456899,-48.972999,-2968.3,2022-12-07 17:22:46
1323,-28.456899,-48.972999,-1895.16,2022-12-07 17:43:41
1324,-28.456899,-48.972999,-130.6,2022-12-07 17:58:39
1325,-28.456899,-48.972999,140.04,2022-12-07 18:13:41
1326,-28.456899,-48.972999,173.52,2022-12-07 18:28:41
1327,-28.456899,-48.972999,248.85,2022-12-07 18:43:40
1328,-28.456899,-48.972999,361.85,2022-12-07 18:58:41
1329,-28.456899,-48.972999,876.63,2022-12-07 19:13:40
1330,-28.456899,-48.972999,1328.63,2022-12-07 19:28:39
1331,-28.456899,-48.972999,1742.97,2022-12-07 19:43:39
1332,-28.456899,-48.972999,1925.72,2022-12-07 19:58:40
1333,-28.456899,-48.972999,2005.24,2022-12-07 20:13:38
1334,-28.456899,-48.972999,2168.46,2022-12-07 20:28:39
1335,-28.456899,-48.972999,2338.66,2022-12-07 20:43:39
1336,-28.456899,-48.972999,2327.5,2022-12-07 20:58:38
1337,-28.456899,-48.972999,2405.62,2022-12-07 21:13:38
1338,-28.456899,-48.972999,2630.23,2022-12-07 21:28:39
1339,-28.456899,-48.972999,2553.5,2022-12-07 21:43:38
1340,-28.456899,-48.972999,2367.96,2022-12-07 21:58:38
1341,-28.456899,-48.972999,3065.63,2022-12-07 22:13:36
1342,-28.456899,-48.972999,3383.7,2022-12-07 22:28:38
1343,-28.456899,-48.972999,3159.24,2022-12-07 22:43:37
1344,-28.456899,-48.972999,3347.71,2022-12-07 22:58:36
1345,-28.456899,-48.972999,3474.38,2022-12-07 23:13:36
1346,-28.456899,-48.972999,3477.17,2022-12-07 23:28:36
1347,-28.456899,-48.972999,3493.36,2022-12-07 23:43:36
1348,-28.456899,-48.972999,3587.38,2022-12-07 23:58:35
1349,-28.456899,-48.972999,3717.82,2022-12-08 00:13:35
1350,-28.456899,-48.972999,3728.98,2022-12-08 00:28:35
1351,-28.456899,-48.972999,3780.04,2022-12-08 00:43:35
1352,-28.456899,-48.972999,3793.99,2022-12-08 00:58:34
1353,-28.456899,-48.972999,3761.63,2022-12-08 01:13:35
1354,-28.456899,-48.972999,3833.19,2022-12-08 01:28:35
1355,-28.456899,-48.972999,3776.14,2022-12-08 01:43:36
1356,-28.456899,-48.972999,3781.3,2022-12-08 01:58:35
1357,-28.456899,-48.972999,3790.92,2022-12-08 02:13:36
1358,-28.456899,-48.972999,3770.28,2022-12-08 02:28:34
1359,-28.456899,-48.972999,3695.08,2022-12-08 02:43:35
1360,-28.456899,-48.972999,3710.99,2022-12-08 02:58:35
1361,-28.456899,-48.972999,3732.05,2022-12-08 03:13:35
1362,-28.456899,-48.972999,3749.49,2022-12-08 03:28:35
1363,-28.456899,-48.972999,3691.46,2022-12-08 03:43:33
1364,-28.456899,-48.972999,3637.33,2022-12-08 03:58:33
1365,-28.456899,-48.972999,3576.36,2022-12-08 04:13:32
1366,-28.456899,-48.972999,3552.09,2022-12-08 04:28:33
1367,-28.456899,-48.972999,3517.63,2022-12-08 04:43:33
1368,-28.456899,-48.972999,3473.13,2022-12-08 04:58:32
1369,-28.456899,-48.972999,3356.64,2022-12-08 05:13:32
1370,-28.456899,-48.972999,3151.98,2022-12-08 05:28:32
1371,-28.456899,-48.972999,3273.63,2022-12-08 05:43:31
1372,-28.456899,-48.972999,3643.47,2022-12-08 05:58:31
1373,-28.456899,-48.972999,3782.41,2022-12-08 06:13:30
1374,-28.456899,-48.972999,3952.47,2022-12-08 06:28:30
1375,-28.456899,-48.972999,4020.13,2022-12-08 06:43:31
1376,-28.456899,-48.972999,3588.92,2022-12-08 06:58:30
1377,-28.456899,-48.972999,3080.84,2022-12-08 07:13:30
1378,-28.456899,-48.972999,2559.08,2022-12-08 07:28:29
1379,-28.456899,-48.972999,1825.28,2022-12-08 07:43:30
1380,-28.456899,-48.972999,1023.11,2022-12-08 07:58:30
1381,-28.456899,-48.972999,170.73,2022-12-08 08:13:29
1382,-28.456899,-48.972999,-415.2,2022-12-08 08:28:29
1383,-28.456899,-48.972999,-747.22,2022-12-08 08:43:29
1384,-28.456899,-48.972999,-995.54,2022-12-08 08:58:29
1385,-28.456899,-48.972999,-146.48,2022-12-08 09:13:28
1386,-28.456899,-48.972999,-329.23,2022-12-08 09:28:28
1387,-28.456899,-48.972999,-463.16,2022-12-08 09:43:30
1388,-28.456899,-48.972999,-524.54,2022-12-08 09:58:29
1389,-28.456899,-48.972999,-555.24,2022-12-08 10:13:30
1390,-28.456899,-48.972999,-584.53,2022-12-08 10:28:29
1391,-28.456899,-48.972999,-591.51,2022-12-08 10:43:28
1392,-28.456899,-48.972999,-613.83,2022-12-08 10:58:30
1393,-28.456899,-48.972999,-636.15,2022-12-08 11:13:30
1394,-28.456899,-48.972999,-491.06,2022-12-08 11:28:30
1395,-28.456899,-48.972999,-118.58,2022-12-08 11:43:29
1396,-28.456899,-48.972999,-27.9,2022-12-08 11:58:31
1397,-28.456899,-48.972999,4.19,2022-12-08 12:13:30
1398,-28.456899,-48.972999,51.62,2022-12-08 12:28:30
1399,-28.456899,-48.972999,129.74,2022-12-08 12:43:30
1400,-28.456899,-48.972999,182.75,2022-12-08 12:58:30
1401,-28.456899,-48.972999,146.48,2022-12-08 13:13:32
1402,-28.456899,-48.972999,108.82,2022-12-08 13:28:32
1403,-28.456899,-48.972999,220.42,2022-12-08 13:43:32
1404,-28.456899,-48.972999,219.03,2022-12-08 13:58:32
1405,-28.456899,-48.972999,267.85,2022-12-08 14:13:32
1406,-28.456899,-48.972999,2386.96,2022-12-08 14:28:32
1407,-28.456899,-48.972999,3676.0,2022-12-08 14:43:31
1408,-28.456899,-48.972999,3646.7,2022-12-08 14:58:31
1409,-28.456899,-48.972999,3621.59,2022-12-08 15:13:31
1410,-28.456899,-48.972999,3597.87,2022-12-08 15:28:31
1411,-28.456899,-48.972999,3578.34,2022-12-08 15:43:30
1412,-28.456899,-48.972999,3582.53,2022-12-08 15:58:30
1413,-28.456899,-48.972999,3568.58,2022-12-08 16:13:30
1414,-28.456899,-48.972999,3553.23,2022-12-08 16:28:30
1415,-28.456899,-48.972999,3547.65,2022-12-08 16:43:29
1416,-28.456899,-48.972999,3576.95,2022-12-08 16:58:29
1417,-28.456899,-48.972999,3600.66,2022-12-08 17:13:30
1418,-28.456899,-48.972999,3656.46,2022-12-08 17:28:30
1419,-28.456899,-48.972999,3702.5,2022-12-08 17:43:29
1420,-28.456899,-48.972999,3766.68,2022-12-08 17:58:29
1421,-28.456899,-48.972999,3924.32,2022-12-08 18:13:29
1422,-28.456899,-48.972999,4192.17,2022-12-08 18:28:28
1423,-28.456899,-48.972999,4542.33,2022-12-08 18:43:29
1424,-28.456899,-48.972999,4864.59,2022-12-08 18:58:29
1425,-28.456899,-48.972999,5090.59,2022-12-08 19:13:28
1426,-28.456899,-48.972999,5294.27,2022-12-08 19:28:27
1427,-28.456899,-48.972999,5394.72,2022-12-08 19:43:28
1428,-28.456899,-48.972999,5444.94,2022-12-08 19:58:27
1429,-28.456899,-48.972999,5490.97,2022-12-08 20:13:27
1430,-28.456899,-48.972999,5528.64,2022-12-08 20:28:27
1431,-28.456899,-48.972999,5548.17,2022-12-08 20:43:27
1432,-28.456899,-48.972999,5577.47,2022-12-08 20:58:26
1433,-28.456899,-48.972999,5598.39,2022-12-08 21:13:26
1434,-28.456899,-48.972999,5599.79,2022-12-08 21:28:26
1435,-28.456899,-48.972999,5609.56,2022-12-08 21:43:26
1436,-28.456899,-48.972999,5623.51,2022-12-08 21:58:26
1437,-28.456899,-48.972999,5606.77,2022-12-08 22:13:25
1438,-28.456899,-48.972999,5605.37,2022-12-08 22:28:25
1439,-28.456899,-48.972999,5613.74,2022-12-08 22:43:25
1440,-28.456899,-48.972999,5608.16,2022-12-08 22:58:24
1441,-28.456899,-48.972999,5619.32,2022-12-08 23:13:24
1442,-28.456899,-48.972999,5630.48,2022-12-08 23:28:24
1443,-28.456899,-48.972999,5638.85,2022-12-08 23:43:24
1444,-28.456899,-48.972999,5648.62,2022-12-08 23:58:24
1445,-28.456899,-48.972999,5597.0,2022-12-09 00:13:23
1446,-28.456899,-48.972999,5595.6,2022-12-09 00:28:24
1447,-28.456899,-48.972999,5580.26,2022-12-09 00:43:23
1448,-28.456899,-48.972999,5542.59,2022-12-09 00:58:22
1449,-28.456899,-48.972999,5563.52,2022-12-09 01:13:21
1450,-28.456899,-48.972999,5583.05,2022-12-09 01:28:23
1451,-28.456899,-48.972999,5534.22,2022-12-09 01:43:21
1452,-28.456899,-48.972999,5461.68,2022-12-09 01:58:21
1453,-28.456899,-48.972999,5492.37,2022-12-09 02:13:22
1454,-28.456899,-48.972999,5490.98,2022-12-09 02:28:23
1455,-28.456899,-48.972999,5511.9,2022-12-09 02:43:22
1456,-28.456899,-48.972999,5535.62,2022-12-09 02:58:22
1457,-28.456899,-48.972999,5503.53,2022-12-09 03:13:22
1458,-28.456899,-48.972999,5569.1,2022-12-09 03:28:21
1459,-28.456899,-48.972999,5584.44,2022-12-09 03:43:21
1460,-28.456899,-48.972999,5574.68,2022-12-09 03:58:21
1461,-28.456899,-48.972999,5546.78,2022-12-09 04:13:20
1462,-28.456899,-48.972999,5530.04,2022-12-09 04:28:21
1463,-28.456899,-48.972999,5506.32,2022-12-09 04:43:20
1464,-28.456899,-48.972999,5524.45,2022-12-09 04:58:19
1465,-28.456899,-48.972999,5500.74,2022-12-09 05:13:20
1466,-28.456899,-48.972999,5484.0,2022-12-09 05:28:18
1467,-28.456899,-48.972999,5528.64,2022-12-09 05:43:19
1468,-28.456899,-48.972999,5524.45,2022-12-09 05:58:19
1469,-28.456899,-48.972999,5503.53,2022-12-09 06:13:19
1470,-28.456899,-48.972999,5496.55,2022-12-09 06:28:18
1471,-28.456899,-48.972999,5531.43,2022-12-09 06:43:19
1472,-28.456899,-48.972999,5518.87,2022-12-09 06:58:19
1473,-28.456899,-48.972999,5500.74,2022-12-09 07:13:19
1474,-28.456899,-48.972999,5449.12,2022-12-09 07:28:18
1475,-28.456899,-48.972999,5478.42,2022-12-09 07:43:17
1476,-28.456899,-48.972999,5463.07,2022-12-09 07:58:17
1477,-28.456899,-48.972999,5484.0,2022-12-09 08:13:17
1478,-28.456899,-48.972999,5472.84,2022-12-09 08:28:17
1479,-28.456899,-48.972999,5369.6,2022-12-09 08:43:17
1480,-28.456899,-48.972999,5043.16,2022-12-09 08:58:16
1481,-28.456899,-48.972999,4637.19,2022-12-09 09:13:17
1482,-28.456899,-48.972999,4306.56,2022-12-09 09:28:16
1483,-28.456899,-48.972999,4326.09,2022-12-09 09:43:17
1484,-28.456899,-48.972999,4610.69,2022-12-09 09:58:16
1485,-28.456899,-48.972999,4776.7,2022-12-09 10:13:16
1486,-28.456899,-48.972999,4443.28,2022-12-09 10:28:16
1487,-28.456899,-48.972999,4012.2,2022-12-09 10:43:15
1488,-28.456899,-48.972999,3765.28,2022-12-09 10:58:15
1489,-28.456899,-48.972999,3422.56,2022-12-09 11:13:16
1490,-28.456899,-48.972999,2541.34,2022-12-09 11:28:14
1491,-28.456899,-48.972999,2472.28,2022-12-09 11:43:16
1492,-28.456899,-48.972999,2445.78,2022-12-09 11:58:15
1493,-28.456899,-48.972999,2456.94,2022-12-09 12:13:16
1494,-28.456899,-48.972999,2459.73,2022-12-09 12:28:15
1495,-28.456899,-48.972999,2385.79,2022-12-09 12:43:15
1496,-28.456899,-48.972999,2363.47,2022-12-09 12:58:15
1497,-28.456899,-48.972999,2366.96,2022-12-09 13:13:14
1498,-28.456899,-48.972999,2341.84,2022-12-09 13:28:14
1499,-28.456899,-48.972999,2365.56,2022-12-09 13:43:15
1500,-28.456899,-48.972999,2385.09,2022-12-09 13:58:15
1501,-28.456899,-48.972999,2398.34,2022-12-09 14:13:14
1502,-28.456899,-48.972999,2403.23,2022-12-09 14:28:14
1503,-28.456899,-48.972999,2936.38,2022-12-09 14:43:14
1504,-28.456899,-48.972999,2644.81,2022-12-09 14:58:14
1505,-28.456899,-48.972999,3422.09,2022-12-09 15:13:13
1506,-28.456899,-48.972999,2674.57,2022-12-09 15:28:13
1507,-28.456899,-48.972999,3273.05,2022-12-09 15:43:14
1508,-28.456899,-48.972999,3406.75,2022-12-09 15:58:13
1509,-28.456899,-48.972999,3503.01,2022-12-09 16:13:13
1510,-28.456899,-48.972999,3576.94,2022-12-09 16:28:12
1511,-28.456899,-48.972999,3592.29,2022-12-09 16:43:12
1512,-28.456899,-48.972999,3560.2,2022-12-09 16:58:12
1513,-28.456899,-48.972999,3629.96,2022-12-09 17:13:13
1514,-28.456899,-48.972999,3888.04,2022-12-09 17:28:12
1515,-28.456899,-48.972999,4220.07,2022-12-09 17:43:11
1516,-28.456899,-48.972999,4605.11,2022-12-09 17:58:11
1517,-28.456899,-48.972999,4716.71,2022-12-09 18:13:11
1518,-28.456899,-48.972999,4995.72,2022-12-09 18:28:11
1519,-28.456899,-48.972999,5241.26,2022-12-09 18:43:10
1520,-28.456899,-48.972999,5394.71,2022-12-09 18:58:10
1521,-28.456899,-48.972999,5496.55,2022-12-09 19:13:10
1522,-28.456899,-48.972999,5532.82,2022-12-09 19:28:09
1523,-28.456899,-48.972999,5542.59,2022-12-09 19:43:09
1524,-28.456899,-48.972999,5562.12,2022-12-09 19:58:09
1525,-28.456899,-48.972999,5550.96,2022-12-09 20:13:09
1526,-28.456899,-48.972999,5576.07,2022-12-09 20:28:09
1527,-28.456899,-48.972999,5577.47,2022-12-09 20:43:10
1528,-28.456899,-48.972999,5578.86,2022-12-09 20:58:10
1529,-28.456899,-48.972999,5592.81,2022-12-09 21:13:10
1530,-28.456899,-48.972999,5597.0,2022-12-09 21:28:09
1531,-28.456899,-48.972999,5602.58,2022-12-09 21:43:08
1532,-28.456899,-48.972999,5599.79,2022-12-09 21:58:08
1533,-28.456899,-48.972999,5595.6,2022-12-09 22:13:08
1534,-28.456899,-48.972999,5602.58,2022-12-09 22:28:08
1535,-28.456899,-48.972999,5609.55,2022-12-09 22:43:08
1536,-28.456899,-48.972999,5613.74,2022-12-09 22:58:07
1537,-28.456899,-48.972999,5609.55,2022-12-09 23:13:07
1538,-28.456899,-48.972999,5613.74,2022-12-09 23:28:07
1539,-28.456899,-48.972999,5609.55,2022-12-09 23:43:06
1540,-28.456899,-48.972999,5612.34,2022-12-09 23:58:06
1541,-28.456899,-48.972999,5620.71,2022-12-10 00:13:06
1542,-28.456899,-48.972999,5626.29,2022-12-10 00:28:06
1543,-28.456899,-48.972999,5620.71,2022-12-10 00:43:05
1544,-28.456899,-48.972999,5610.95,2022-12-10 00:58:05
1545,-28.456899,-48.972999,5634.66,2022-12-10 01:13:05
1546,-28.456899,-48.972999,5615.13,2022-12-10 01:28:05
1547,-28.456899,-48.972999,5633.27,2022-12-10 01:43:04
1548,-28.456899,-48.972999,5634.66,2022-12-10 01:58:05
1549,-28.456899,-48.972999,5627.69,2022-12-10 02:13:05
1550,-28.456899,-48.972999,5622.11,2022-12-10 02:28:04
1551,-28.456899,-48.972999,5631.87,2022-12-10 02:43:03
1552,-28.456899,-48.972999,5633.27,2022-12-10 02:58:03
1553,-28.456899,-48.972999,5634.66,2022-12-10 03:13:02
1554,-28.456899,-48.972999,5630.48,2022-12-10 03:28:03
1555,-28.456899,-48.972999,5613.74,2022-12-10 03:43:02
1556,-28.456899,-48.972999,3780.62,2022-12-10 03:58:02
1557,-28.456899,-48.972999,3802.94,2022-12-10 04:13:02
1558,-28.456899,-48.972999,3883.86,2022-12-10 04:28:02
1559,-28.456899,-48.972999,4050.71,2022-12-10 04:43:02
1560,-28.456899,-48.972999,3950.82,2022-12-10 04:58:00
1561,-28.456899,-48.972999,3829.45,2022-12-10 05:13:00
1562,-28.456899,-48.972999,3357.92,2022-12-10 05:28:01
1563,-28.456899,-48.972999,3258.87,2022-12-10 05:43:00
1564,-28.456899,-48.972999,3309.09,2022-12-10 05:58:01
1565,-28.456899,-48.972999,3409.54,2022-12-10 06:13:01
1566,-28.456899,-48.972999,3180.74,2022-12-10 06:28:01
1567,-28.456899,-48.972999,3060.77,2022-12-10 06:43:00
1568,-28.456899,-48.972999,2664.57,2022-12-10 06:58:00
1569,-28.456899,-48.972999,2031.21,2022-12-10 07:12:59
1570,-28.456899,-48.972999,1948.9,2022-12-10 07:28:00
1571,-28.456899,-48.972999,1452.26,2022-12-10 07:42:58
1572,-28.456899,-48.972999,1081.17,2022-12-10 07:57:59
1573,-28.456899,-48.972999,438.05,2022-12-10 08:12:59
1574,-28.456899,-48.972999,496.64,2022-12-10 08:28:00
1575,-28.456899,-48.972999,394.8,2022-12-10 08:42:59
1576,-28.456899,-48.972999,69.75,2022-12-10 08:57:59
1577,-28.456899,-48.972999,-25.11,2022-12-10 09:13:00
1578,-28.456899,-48.972999,2095.38,2022-12-10 09:27:59
1579,-28.456899,-48.972999,3675.99,2022-12-10 09:43:01
1580,-28.456899,-48.972999,2715.72,2022-12-10 09:58:01
1581,-28.456899,-48.972999,2655.73,2022-12-10 10:13:01
1582,-28.456899,-48.972999,2617.37,2022-12-10 10:28:00
1583,-28.456899,-48.972999,2699.68,2022-12-10 10:42:59
1584,-28.456899,-48.972999,2724.79,2022-12-10 10:58:00
1585,-28.456899,-48.972999,2721.3,2022-12-10 11:13:00
1586,-28.456899,-48.972999,2696.19,2022-12-10 11:28:01
1587,-28.456899,-48.972999,2654.34,2022-12-10 11:43:00
1588,-28.456899,-48.972999,2558.77,2022-12-10 11:58:00
1589,-28.456899,-48.972999,2468.79,2022-12-10 12:12:59
1590,-28.456899,-48.972999,2446.47,2022-12-10 12:28:00
1591,-28.456899,-48.972999,2455.54,2022-12-10 12:42:59
1592,-28.456899,-48.972999,2442.29,2022-12-10 12:57:59
1593,-28.456899,-48.972999,2407.41,2022-12-10 13:12:59
1594,-28.456899,-48.972999,2392.06,2022-12-10 13:27:59
1595,-28.456899,-48.972999,2381.6,2022-12-10 13:42:59
1596,-28.456899,-48.972999,2408.81,2022-12-10 13:57:58
1597,-28.456899,-48.972999,2453.45,2022-12-10 14:12:59
1598,-28.456899,-48.972999,2473.68,2022-12-10 14:27:58
1599,-28.456899,-48.972999,2484.84,2022-12-10 14:42:59
1600,-28.456899,-48.972999,2463.91,2022-12-10 14:57:59
1601,-28.456899,-48.972999,2464.61,2022-12-10 15:12:59
1602,-28.456899,-48.972999,2494.6,2022-12-10 15:27:58
1603,-28.456899,-48.972999,2492.51,2022-12-10 15:42:58
1604,-28.456899,-48.972999,2489.72,2022-12-10 15:57:57
1605,-28.456899,-48.972999,2555.98,2022-12-10 16:12:57
1606,-28.456899,-48.972999,2664.8,2022-12-10 16:27:57
1607,-28.456899,-48.972999,3172.14,2022-12-10 16:42:57
1608,-28.456899,-48.972999,3745.75,2022-12-10 16:57:56
1609,-28.456899,-48.972999,3804.34,2022-12-10 17:12:57
1610,-28.456899,-48.972999,3928.5,2022-12-10 17:27:56
1611,-28.456899,-48.972999,3982.91,2022-12-10 17:42:58
1612,-28.456899,-48.972999,4234.02,2022-12-10 17:57:58
1613,-28.456899,-48.972999,4506.06,2022-12-10 18:12:57
1614,-28.456899,-48.972999,4843.66,2022-12-10 18:27:57
1615,-28.456899,-48.972999,4949.69,2022-12-10 18:42:56
1616,-28.456899,-48.972999,5018.05,2022-12-10 18:57:56
1617,-28.456899,-48.972999,4976.19,2022-12-10 19:12:57
1618,-28.456899,-48.972999,4603.71,2022-12-10 19:27:56
1619,-28.456899,-48.972999,4077.77,2022-12-10 19:42:56
1620,-28.456899,-48.972999,3948.03,2022-12-10 19:57:56
1621,-28.456899,-48.972999,3953.61,2022-12-10 20:12:56
1622,-28.456899,-48.972999,4197.75,2022-12-10 20:27:56
1623,-28.456899,-48.972999,4570.23,2022-12-10 20:42:55
1624,-28.456899,-48.972999,4821.34,2022-12-10 20:57:56
1625,-28.456899,-48.972999,4937.13,2022-12-10 21:12:56
1626,-28.456899,-48.972999,5022.23,2022-12-10 21:27:55
1627,-28.456899,-48.972999,5153.37,2022-12-10 21:42:55
1628,-28.456899,-48.972999,5344.49,2022-12-10 21:57:55
1629,-28.456899,-48.972999,5446.33,2022-12-10 22:12:55
1630,-28.456899,-48.972999,5493.76,2022-12-10 22:27:54
1631,-28.456899,-48.972999,5510.5,2022-12-10 22:42:53
1632,-28.456899,-48.972999,5520.27,2022-12-10 22:57:54
1633,-28.456899,-48.972999,5524.45,2022-12-10 23:12:54
1634,-28.456899,-48.972999,5527.24,2022-12-10 23:27:53
1635,-28.456899,-48.972999,5549.56,2022-12-10 23:42:54
1636,-28.456899,-48.972999,5559.33,2022-12-10 23:57:52
1637,-28.456899,-48.972999,5563.52,2022-12-11 00:12:52
1638,-28.456899,-48.972999,5569.1,2022-12-11 00:27:53
1639,-28.456899,-48.972999,5584.44,2022-12-11 00:42:52
1640,-28.456899,-48.972999,5577.47,2022-12-11 00:57:52
1641,-28.456899,-48.972999,5577.47,2022-12-11 01:12:53
1642,-28.456899,-48.972999,5569.1,2022-12-11 01:27:53
1643,-28.456899,-48.972999,5569.1,2022-12-11 01:42:52
1644,-28.456899,-48.972999,5580.26,2022-12-11 01:57:52
1645,-28.456899,-48.972999,5592.81,2022-12-11 02:12:51
1646,-28.456899,-48.972999,5592.81,2022-12-11 02:27:51
1647,-28.456899,-48.972999,5594.21,2022-12-11 02:42:51
1648,-28.456899,-48.972999,5597.0,2022-12-11 02:57:50
1649,-28.456899,-48.972999,5597.0,2022-12-11 03:12:51
1650,-28.456899,-48.972999,5592.81,2022-12-11 03:27:50
1651,-28.456899,-48.972999,5577.47,2022-12-11 03:42:51
1652,-28.456899,-48.972999,5574.68,2022-12-11 03:57:50
1653,-28.456899,-48.972999,5571.89,2022-12-11 04:12:51
1654,-28.456899,-48.972999,5570.49,2022-12-11 04:27:51
1655,-28.456899,-48.972999,5556.54,2022-12-11 04:42:51
1656,-28.456899,-48.972999,5555.14,2022-12-11 04:57:50
1657,-28.456899,-48.972999,5553.75,2022-12-11 05:12:50
1658,-28.456899,-48.972999,5520.27,2022-12-11 05:27:51
1659,-28.456899,-48.972999,5531.43,2022-12-11 05:42:49
1660,-28.456899,-48.972999,5543.99,2022-12-11 05:57:50
1661,-28.456899,-48.972999,5532.83,2022-12-11 06:12:50
1662,-28.456899,-48.972999,5552.35,2022-12-11 06:27:50
1663,-28.456899,-48.972999,5514.69,2022-12-11 06:42:50
1664,-28.456899,-48.972999,5460.28,2022-12-11 06:57:49
1665,-28.456899,-48.972999,5401.69,2022-12-11 07:12:49
1666,-28.456899,-48.972999,5354.26,2022-12-11 07:27:49
1667,-28.456899,-48.972999,5309.62,2022-12-11 07:42:49
1668,-28.456899,-48.972999,5270.55,2022-12-11 07:57:48
1669,-28.456899,-48.972999,5128.26,2022-12-11 08:12:48
1670,-28.456899,-48.972999,4771.12,2022-12-11 08:27:48
1671,-28.456899,-48.972999,4252.16,2022-12-11 08:42:48
1672,-28.456899,-48.972999,3865.72,2022-12-11 08:57:52
1673,-28.456899,-48.972999,3648.09,2022-12-11 09:12:52
1674,-28.456899,-48.972999,3556.02,2022-12-11 09:27:52
1675,-28.456899,-48.972999,3198.18,2022-12-11 09:42:52
1676,-28.456899,-48.972999,2436.01,2022-12-11 09:57:52
1677,-28.456899,-48.972999,2360.68,2022-12-11 10:12:51
1678,-28.456899,-48.972999,2397.41,2022-12-11 10:27:51
1679,-28.456899,-48.972999,2289.53,2022-12-11 10:42:51
1680,-28.456899,-48.972999,2276.97,2022-12-11 10:57:51
1681,-28.456899,-48.972999,2269.3,2022-12-11 11:12:51
1682,-28.456899,-48.972999,2256.75,2022-12-11 11:27:51
1683,-28.456899,-48.972999,2342.31,2022-12-11 11:42:51
1684,-28.456899,-48.972999,3094.72,2022-12-11 11:57:50
1685,-28.456899,-48.972999,3311.88,2022-12-11 12:12:51
1686,-28.456899,-48.972999,3377.45,2022-12-11 12:27:50
1687,-28.456899,-48.972999,3391.4,2022-12-11 12:42:50
1688,-28.456899,-48.972999,3413.72,2022-12-11 12:57:50
1689,-28.456899,-48.972999,3455.57,2022-12-11 13:12:50
1690,-28.456899,-48.972999,3438.83,2022-12-11 13:27:49
1691,-28.456899,-48.972999,3412.33,2022-12-11 13:42:49
1692,-28.456899,-48.972999,3423.49,2022-12-11 13:57:49
1693,-28.456899,-48.972999,3394.19,2022-12-11 14:12:49
1694,-28.456899,-48.972999,3387.22,2022-12-11 14:27:49
1695,-28.456899,-48.972999,3388.61,2022-12-11 14:42:49
1696,-28.456899,-48.972999,3373.27,2022-12-11 14:57:49
