Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,1,30,11,27,39,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,11,28,39,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,11,29,40,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,11,30,40,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,31,41,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,11,32,41,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,33,42,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,34,44,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,35,44,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,36,45,-99.989997,-99.989997,-99.989997,4,6,0,72.83
2020,1,30,11,37,45,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,38,45,-99.989997,-99.989997,-99.989997,4,6,0,72.50
2020,1,30,11,39,45,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,11,40,45,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,41,46,-99.989997,-99.989997,-99.989997,4,6,0,72.00
2020,1,30,11,42,46,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,11,43,47,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,44,47,-99.989997,-99.989997,-99.989997,4,6,0,72.00
2020,1,30,11,45,47,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,11,46,48,-99.989997,-99.989997,-99.989997,4,6,0,73.83
2020,1,30,11,47,48,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,48,49,-99.989997,-99.989997,-99.989997,4,6,0,73.00
2020,1,30,11,49,49,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,11,50,49,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,11,51,50,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,11,52,50,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,11,53,51,-99.989997,-99.989997,-99.989997,4,6,0,71.50
2020,1,30,11,54,51,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,55,51,-99.989997,-99.989997,-99.989997,4,6,0,71.67
2020,1,30,11,56,52,-99.989997,-99.989997,-99.989997,4,6,0,72.00
2020,1,30,11,57,52,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,11,58,53,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,11,59,53,-99.989997,-99.989997,-99.989997,4,6,0,72.17
2020,1,30,12,0,53,-99.989997,-99.989997,-99.989997,4,6,0,71.83
2020,1,30,12,1,54,-99.989997,-99.989997,-99.989997,4,6,0,72.67
2020,1,30,12,2,54,-99.989997,-99.989997,-99.989997,4,6,0,73.17
2020,1,30,12,3,55,-99.989997,-99.989997,-99.989997,4,6,0,72.33
2020,1,30,12,4,56,-99.989997,-99.989997,-99.989997,4,6,0,72.00
