,latitude,longitude,measuring,DateTime
61,-28.456899,-48.972999,28.6,2022-11-22 02:42:25
62,-28.456899,-48.972999,28.6,2022-11-22 02:58:09
63,-28.456899,-48.972999,28.6,2022-11-22 03:13:55
64,-28.456899,-48.972999,28.6,2022-11-22 03:29:39
65,-28.456899,-48.972999,28.6,2022-11-22 03:45:24
66,-28.456899,-48.972999,28.6,2022-11-22 04:01:09
67,-28.456899,-48.972999,28.6,2022-11-22 04:16:54
68,-28.456899,-48.972999,28.61,2022-11-22 04:32:38
69,-28.456899,-48.972999,28.62,2022-11-22 04:48:23
70,-28.456899,-48.972999,28.62,2022-11-22 05:04:08
71,-28.456899,-48.972999,28.61,2022-11-22 05:19:53
72,-28.456899,-48.972999,28.62,2022-11-22 05:35:37
73,-28.456899,-48.972999,28.62,2022-11-22 05:51:22
74,-28.456899,-48.972999,28.62,2022-11-22 06:07:06
75,-28.456899,-48.972999,28.62,2022-11-22 06:22:51
76,-28.456899,-48.972999,28.64,2022-11-22 06:38:36
77,-28.456899,-48.972999,28.65,2022-11-22 06:54:21
78,-28.456899,-48.972999,28.65,2022-11-22 07:10:04
79,-28.456899,-48.972999,28.65,2022-11-22 07:25:51
80,-28.456899,-48.972999,28.66,2022-11-22 07:41:36
81,-28.456899,-48.972999,28.64,2022-11-22 07:57:20
82,-28.456899,-48.972999,28.61,2022-11-22 08:13:05
83,-28.456899,-48.972999,28.6,2022-11-22 08:28:50
84,-28.456899,-48.972999,28.59,2022-11-22 08:44:35
85,-28.456899,-48.972999,28.58,2022-11-22 09:00:20
86,-28.456899,-48.972999,28.59,2022-11-22 09:16:06
87,-28.456899,-48.972999,28.59,2022-11-22 09:31:50
88,-28.456899,-48.972999,28.57,2022-11-22 09:47:29
89,-28.456899,-48.972999,28.56,2022-11-22 10:03:14
90,-28.456899,-48.972999,28.52,2022-11-22 10:18:59
91,-28.456899,-48.972999,28.46,2022-11-22 10:34:44
92,-28.456899,-48.972999,28.4,2022-11-22 10:50:29
93,-28.456899,-48.972999,28.33,2022-11-22 11:06:14
94,-28.456899,-48.972999,28.28,2022-11-22 11:21:58
95,-28.456899,-48.972999,28.26,2022-11-22 11:37:41
96,-28.456899,-48.972999,28.24,2022-11-22 11:53:22
97,-28.456899,-48.972999,28.28,2022-11-22 12:09:07
98,-28.456899,-48.972999,28.29,2022-11-22 12:24:52
99,-28.456899,-48.972999,28.31,2022-11-22 12:40:36
100,-28.456899,-48.972999,28.34,2022-11-22 12:56:22
101,-28.456899,-48.972999,28.47,2022-11-22 13:12:06
102,-28.456899,-48.972999,28.59,2022-11-22 13:27:51
103,-28.456899,-48.972999,28.7,2022-11-22 13:43:36
104,-28.456899,-48.972999,28.72,2022-11-22 13:59:19
105,-28.456899,-48.972999,28.66,2022-11-22 14:15:04
106,-28.456899,-48.972999,28.59,2022-11-22 14:30:52
107,-28.456899,-48.972999,28.55,2022-11-22 14:46:38
108,-28.456899,-48.972999,28.5,2022-11-22 15:02:23
109,-28.456899,-48.972999,28.47,2022-11-22 15:18:08
110,-28.456899,-48.972999,28.46,2022-11-22 15:33:54
111,-28.456899,-48.972999,28.46,2022-11-22 15:49:37
112,-28.456899,-48.972999,28.45,2022-11-22 16:05:16
113,-28.456899,-48.972999,28.43,2022-11-22 16:21:04
114,-28.456899,-48.972999,28.42,2022-11-22 16:36:50
115,-28.456899,-48.972999,28.4,2022-11-22 16:52:34
116,-28.456899,-48.972999,28.38,2022-11-22 17:08:20
117,-28.456899,-48.972999,28.39,2022-11-22 17:24:06
118,-28.456899,-48.972999,28.38,2022-11-22 17:39:51
119,-28.456899,-48.972999,28.38,2022-11-22 17:55:36
120,-28.456899,-48.972999,28.36,2022-11-22 18:11:15
121,-28.456899,-48.972999,28.37,2022-11-22 18:26:55
122,-28.456899,-48.972999,28.37,2022-11-22 18:42:39
123,-28.456899,-48.972999,28.36,2022-11-22 18:58:16
124,-28.456899,-48.972999,28.34,2022-11-22 19:14:01
125,-28.456899,-48.972999,28.34,2022-11-22 19:29:46
126,-28.456899,-48.972999,26.9,2022-11-23 11:20:28
127,-28.456899,-48.972999,27.06,2022-11-23 11:36:19
128,-28.456899,-48.972999,27.33,2022-11-23 11:52:08
129,-28.456899,-48.972999,27.55,2022-11-23 12:07:56
130,-28.456899,-48.972999,27.54,2022-11-23 12:23:44
131,-28.456899,-48.972999,26.5,2022-11-23 12:39:29
132,-28.456899,-48.972999,25.73,2022-11-23 12:55:20
133,-28.456899,-48.972999,25.16,2022-11-23 13:11:11
134,-28.456899,-48.972999,24.57,2022-11-23 13:26:58
135,-28.456899,-48.972999,24.25,2022-11-23 13:42:38
136,-28.456899,-48.972999,23.97,2022-11-23 13:58:23
137,-28.456899,-48.972999,23.78,2022-11-23 14:14:07
138,-28.456899,-48.972999,23.62,2022-11-23 14:29:52
139,-28.456899,-48.972999,23.38,2022-11-23 14:45:37
140,-28.456899,-48.972999,23.3,2022-11-23 15:01:21
141,-28.456899,-48.972999,23.35,2022-11-23 15:17:06
142,-28.456899,-48.972999,23.43,2022-11-23 15:32:51
143,-28.456899,-48.972999,23.52,2022-11-23 15:48:33
144,-28.456899,-48.972999,23.53,2022-11-23 16:04:20
145,-28.456899,-48.972999,23.53,2022-11-23 16:20:04
146,-28.456899,-48.972999,24.08,2022-11-23 16:35:50
147,-28.456899,-48.972999,24.76,2022-11-23 16:51:35
148,-28.456899,-48.972999,25.19,2022-11-23 17:07:15
149,-28.456899,-48.972999,25.52,2022-11-23 17:22:59
150,-28.456899,-48.972999,25.79,2022-11-23 17:38:44
151,-28.456899,-48.972999,26.02,2022-11-23 17:54:29
152,-28.456899,-48.972999,26.17,2022-11-23 18:10:07
153,-28.456899,-48.972999,26.27,2022-11-23 18:25:44
154,-28.456899,-48.972999,26.41,2022-11-23 18:41:32
155,-28.456899,-48.972999,26.45,2022-11-23 18:57:17
156,-28.456899,-48.972999,26.5,2022-11-23 19:13:01
157,-28.456899,-48.972999,26.54,2022-11-23 19:28:46
158,-28.456899,-48.972999,26.55,2022-11-23 19:44:30
159,-28.456899,-48.972999,26.58,2022-11-23 20:00:15
160,-28.456899,-48.972999,26.62,2022-11-23 20:15:59
161,-28.456899,-48.972999,26.67,2022-11-23 20:31:44
162,-28.456899,-48.972999,26.7,2022-11-23 20:47:29
163,-28.456899,-48.972999,26.74,2022-11-23 21:03:14
164,-28.456899,-48.972999,26.77,2022-11-23 21:18:58
165,-28.456899,-48.972999,26.8,2022-11-23 21:34:43
166,-28.456899,-48.972999,26.83,2022-11-23 21:50:29
167,-28.456899,-48.972999,26.86,2022-11-23 22:06:14
168,-28.456899,-48.972999,26.89,2022-11-23 22:21:58
169,-28.456899,-48.972999,26.9,2022-11-23 22:37:43
170,-28.456899,-48.972999,26.9,2022-11-23 22:53:28
171,-28.456899,-48.972999,26.9,2022-11-23 23:09:13
172,-28.456899,-48.972999,26.9,2022-11-23 23:24:57
173,-28.456899,-48.972999,26.9,2022-11-23 23:40:41
174,-28.456899,-48.972999,26.91,2022-11-23 23:56:26
175,-28.456899,-48.972999,26.92,2022-11-24 00:12:11
176,-28.456899,-48.972999,26.92,2022-11-24 00:27:56
177,-28.456899,-48.972999,26.93,2022-11-24 00:43:41
178,-28.456899,-48.972999,26.94,2022-11-24 00:59:26
179,-28.456899,-48.972999,26.93,2022-11-24 01:15:10
180,-28.456899,-48.972999,26.95,2022-11-24 01:30:55
181,-28.456899,-48.972999,26.95,2022-11-24 01:46:39
182,-28.456899,-48.972999,26.96,2022-11-24 02:02:24
183,-28.456899,-48.972999,26.95,2022-11-24 02:18:08
184,-28.456899,-48.972999,26.96,2022-11-24 02:33:53
185,-28.456899,-48.972999,26.96,2022-11-24 02:49:37
186,-28.456899,-48.972999,26.95,2022-11-24 03:05:22
187,-28.456899,-48.972999,26.95,2022-11-24 03:21:08
188,-28.456899,-48.972999,26.96,2022-11-24 03:36:52
189,-28.456899,-48.972999,26.94,2022-11-24 03:52:37
190,-28.456899,-48.972999,26.94,2022-11-24 04:08:22
191,-28.456899,-48.972999,26.94,2022-11-24 04:24:06
192,-28.456899,-48.972999,26.95,2022-11-24 04:39:51
193,-28.456899,-48.972999,26.93,2022-11-24 04:55:36
194,-28.456899,-48.972999,26.93,2022-11-24 05:11:20
195,-28.456899,-48.972999,26.95,2022-11-24 05:27:05
196,-28.456899,-48.972999,26.95,2022-11-24 05:42:49
197,-28.456899,-48.972999,26.92,2022-11-24 05:58:34
198,-28.456899,-48.972999,26.93,2022-11-24 06:14:19
199,-28.456899,-48.972999,26.93,2022-11-24 06:30:04
200,-28.456899,-48.972999,26.92,2022-11-24 06:45:49
201,-28.456899,-48.972999,26.94,2022-11-24 07:01:34
202,-28.456899,-48.972999,26.98,2022-11-24 07:17:18
203,-28.456899,-48.972999,26.99,2022-11-24 07:33:03
204,-28.456899,-48.972999,26.76,2022-11-24 07:48:47
205,-28.456899,-48.972999,26.85,2022-11-24 08:04:33
206,-28.456899,-48.972999,26.91,2022-11-24 08:20:17
207,-28.456899,-48.972999,26.98,2022-11-24 08:36:02
208,-28.456899,-48.972999,27.04,2022-11-24 08:51:44
209,-28.456899,-48.972999,27.06,2022-11-24 09:07:31
210,-28.456899,-48.972999,27.03,2022-11-24 09:23:16
211,-28.456899,-48.972999,27.04,2022-11-24 09:39:01
212,-28.456899,-48.972999,27.04,2022-11-24 09:54:46
213,-28.456899,-48.972999,27.03,2022-11-24 10:10:30
214,-28.456899,-48.972999,27.04,2022-11-24 10:26:15
215,-28.456899,-48.972999,27.07,2022-11-24 10:42:00
216,-28.456899,-48.972999,27.08,2022-11-24 10:57:45
217,-28.456899,-48.972999,27.1,2022-11-24 11:13:30
218,-28.456899,-48.972999,27.13,2022-11-24 11:29:10
219,-28.456899,-48.972999,27.05,2022-11-24 11:44:52
220,-28.456899,-48.972999,27.05,2022-11-24 12:00:40
221,-28.456899,-48.972999,27.1,2022-11-24 12:16:26
222,-28.456899,-48.972999,26.61,2022-11-25 19:20:37
223,-28.456899,-48.972999,26.82,2022-11-25 19:36:18
224,-28.456899,-48.972999,27.17,2022-11-25 19:52:03
225,-28.456899,-48.972999,27.45,2022-11-25 20:07:48
226,-28.456899,-48.972999,27.62,2022-11-25 20:23:33
227,-28.456899,-48.972999,27.73,2022-11-25 20:39:18
228,-28.456899,-48.972999,27.81,2022-11-25 20:55:03
229,-28.456899,-48.972999,27.87,2022-11-25 21:10:48
230,-28.456899,-48.972999,27.92,2022-11-25 21:26:32
231,-28.456899,-48.972999,27.94,2022-11-25 21:42:17
232,-28.456899,-48.972999,27.96,2022-11-25 21:58:02
233,-28.456899,-48.972999,27.97,2022-11-25 22:13:46
234,-28.456899,-48.972999,27.98,2022-11-25 22:29:32
235,-28.456899,-48.972999,27.99,2022-11-25 22:45:16
236,-28.456899,-48.972999,28.0,2022-11-25 23:01:01
237,-28.456899,-48.972999,27.99,2022-11-25 23:16:45
238,-28.456899,-48.972999,27.98,2022-11-25 23:32:30
239,-28.456899,-48.972999,27.98,2022-11-25 23:48:15
240,-28.456899,-48.972999,27.97,2022-11-26 00:03:59
241,-28.456899,-48.972999,27.96,2022-11-26 00:19:44
242,-28.456899,-48.972999,27.96,2022-11-26 00:35:29
243,-28.456899,-48.972999,27.93,2022-11-26 00:51:14
244,-28.456899,-48.972999,27.91,2022-11-26 01:06:59
245,-28.456899,-48.972999,27.9,2022-11-26 01:22:44
246,-28.456899,-48.972999,27.89,2022-11-26 01:38:29
247,-28.456899,-48.972999,27.86,2022-11-26 01:54:13
248,-28.456899,-48.972999,27.84,2022-11-26 02:09:58
249,-28.456899,-48.972999,27.83,2022-11-26 02:25:42
250,-28.456899,-48.972999,27.82,2022-11-26 02:41:27
251,-28.456899,-48.972999,27.8,2022-11-26 02:57:12
252,-28.456899,-48.972999,27.78,2022-11-26 03:12:56
253,-28.456899,-48.972999,27.76,2022-11-26 03:28:41
254,-28.456899,-48.972999,27.75,2022-11-26 03:44:26
255,-28.456899,-48.972999,27.74,2022-11-26 04:00:10
256,-28.456899,-48.972999,27.72,2022-11-26 04:15:56
257,-28.456899,-48.972999,27.71,2022-11-26 04:31:40
258,-28.456899,-48.972999,27.7,2022-11-26 04:47:25
259,-28.456899,-48.972999,27.69,2022-11-26 05:03:10
260,-28.456899,-48.972999,27.7,2022-11-26 05:18:55
261,-28.456899,-48.972999,27.67,2022-11-26 05:34:39
262,-28.456899,-48.972999,27.68,2022-11-26 05:50:23
263,-28.456899,-48.972999,27.66,2022-11-26 06:06:08
264,-28.456899,-48.972999,27.65,2022-11-26 06:21:53
265,-28.456899,-48.972999,27.65,2022-11-26 06:37:38
266,-28.456899,-48.972999,27.64,2022-11-26 06:53:23
267,-28.456899,-48.972999,27.64,2022-11-26 07:09:07
268,-28.456899,-48.972999,27.66,2022-11-26 07:24:52
269,-28.456899,-48.972999,27.68,2022-11-26 07:40:37
270,-28.456899,-48.972999,27.69,2022-11-26 07:56:21
271,-28.456899,-48.972999,27.7,2022-11-26 08:12:06
272,-28.456899,-48.972999,27.71,2022-11-26 08:27:48
273,-28.456899,-48.972999,27.73,2022-11-26 08:43:35
274,-28.456899,-48.972999,27.74,2022-11-26 08:59:20
275,-28.456899,-48.972999,27.76,2022-11-26 09:15:05
276,-28.456899,-48.972999,27.78,2022-11-26 09:30:50
277,-28.456899,-48.972999,27.79,2022-11-26 09:46:35
278,-28.456899,-48.972999,27.8,2022-11-26 10:02:20
279,-28.456899,-48.972999,27.8,2022-11-26 10:18:04
280,-28.456899,-48.972999,27.8,2022-11-26 10:33:49
281,-28.456899,-48.972999,27.8,2022-11-26 10:49:28
282,-28.456899,-48.972999,27.83,2022-11-26 11:05:07
283,-28.456899,-48.972999,27.84,2022-11-26 11:20:52
284,-28.456899,-48.972999,27.85,2022-11-26 11:36:36
285,-28.456899,-48.972999,27.86,2022-11-26 11:52:21
286,-28.456899,-48.972999,27.88,2022-11-26 12:08:06
287,-28.456899,-48.972999,27.9,2022-11-26 12:23:51
288,-28.456899,-48.972999,27.93,2022-11-26 12:39:33
289,-28.456899,-48.972999,27.96,2022-11-26 12:55:21
290,-28.456899,-48.972999,27.97,2022-11-26 13:11:07
291,-28.456899,-48.972999,27.98,2022-11-26 13:26:51
292,-28.456899,-48.972999,28.0,2022-11-26 13:42:36
293,-28.456899,-48.972999,28.02,2022-11-26 13:58:21
294,-28.456899,-48.972999,28.02,2022-11-26 14:14:05
295,-28.456899,-48.972999,28.02,2022-11-26 14:29:50
296,-28.456899,-48.972999,28.02,2022-11-26 14:45:35
297,-28.456899,-48.972999,28.0,2022-11-26 15:01:19
298,-28.456899,-48.972999,27.98,2022-11-26 15:17:04
299,-28.456899,-48.972999,27.96,2022-11-26 15:32:48
300,-28.456899,-48.972999,27.95,2022-11-26 15:48:33
301,-28.456899,-48.972999,27.94,2022-11-26 16:04:18
302,-28.456899,-48.972999,27.92,2022-11-26 16:20:03
303,-28.456899,-48.972999,27.91,2022-11-26 16:35:47
304,-28.456899,-48.972999,27.9,2022-11-26 16:51:32
305,-28.456899,-48.972999,27.89,2022-11-26 17:07:17
306,-28.456899,-48.972999,27.87,2022-11-26 17:23:02
307,-28.456899,-48.972999,27.86,2022-11-26 17:38:47
308,-28.456899,-48.972999,27.84,2022-11-26 17:54:31
309,-28.456899,-48.972999,27.83,2022-11-26 18:10:16
310,-28.456899,-48.972999,27.82,2022-11-26 18:26:00
311,-28.456899,-48.972999,27.8,2022-11-26 18:41:45
312,-28.456899,-48.972999,27.78,2022-11-26 18:57:30
313,-28.456899,-48.972999,27.76,2022-11-26 19:13:15
314,-28.456899,-48.972999,27.75,2022-11-26 19:29:00
315,-28.456899,-48.972999,27.73,2022-11-26 19:44:45
316,-28.456899,-48.972999,27.72,2022-11-26 20:00:29
317,-28.456899,-48.972999,27.71,2022-11-26 20:16:14
318,-28.456899,-48.972999,27.7,2022-11-26 20:31:59
319,-28.456899,-48.972999,27.7,2022-11-26 20:47:44
320,-28.456899,-48.972999,27.7,2022-11-26 21:03:29
321,-28.456899,-48.972999,27.69,2022-11-26 21:19:13
322,-28.456899,-48.972999,27.69,2022-11-26 21:34:58
323,-28.456899,-48.972999,27.69,2022-11-26 21:50:42
324,-28.456899,-48.972999,27.68,2022-11-26 22:06:27
325,-28.456899,-48.972999,27.67,2022-11-26 22:22:12
326,-28.456899,-48.972999,27.66,2022-11-26 22:37:57
327,-28.456899,-48.972999,27.65,2022-11-26 22:53:41
328,-28.456899,-48.972999,27.65,2022-11-26 23:09:25
329,-28.456899,-48.972999,27.64,2022-11-26 23:25:10
330,-28.456899,-48.972999,27.64,2022-11-26 23:40:56
331,-28.456899,-48.972999,27.61,2022-11-26 23:56:40
332,-28.456899,-48.972999,27.6,2022-11-27 00:12:25
333,-28.456899,-48.972999,27.58,2022-11-27 00:28:09
334,-28.456899,-48.972999,27.53,2022-11-27 00:43:54
335,-28.456899,-48.972999,27.51,2022-11-27 00:59:39
336,-28.456899,-48.972999,27.5,2022-11-27 01:15:24
337,-28.456899,-48.972999,27.5,2022-11-27 01:31:08
338,-28.456899,-48.972999,27.5,2022-11-27 01:46:53
339,-28.456899,-48.972999,27.5,2022-11-27 02:02:38
340,-28.456899,-48.972999,27.49,2022-11-27 02:18:22
341,-28.456899,-48.972999,27.49,2022-11-27 02:34:08
342,-28.456899,-48.972999,27.48,2022-11-27 02:49:52
343,-28.456899,-48.972999,27.48,2022-11-27 03:05:37
344,-28.456899,-48.972999,27.46,2022-11-27 03:21:22
345,-28.456899,-48.972999,27.46,2022-11-27 03:37:06
346,-28.456899,-48.972999,27.45,2022-11-27 03:52:51
347,-28.456899,-48.972999,27.44,2022-11-27 04:08:36
348,-28.456899,-48.972999,27.43,2022-11-27 04:24:21
349,-28.456899,-48.972999,27.43,2022-11-27 04:40:06
350,-28.456899,-48.972999,27.42,2022-11-27 04:55:50
351,-28.456899,-48.972999,27.41,2022-11-27 05:11:35
352,-28.456899,-48.972999,27.4,2022-11-27 05:27:20
353,-28.456899,-48.972999,27.39,2022-11-27 05:43:04
354,-28.456899,-48.972999,27.37,2022-11-27 05:58:48
355,-28.456899,-48.972999,27.35,2022-11-27 06:14:33
356,-28.456899,-48.972999,27.33,2022-11-27 06:30:19
357,-28.456899,-48.972999,27.3,2022-11-27 06:46:03
358,-28.456899,-48.972999,27.28,2022-11-27 07:01:48
359,-28.456899,-48.972999,27.27,2022-11-27 07:17:33
360,-28.456899,-48.972999,27.25,2022-11-27 07:33:11
361,-28.456899,-48.972999,27.23,2022-11-27 07:48:56
362,-28.456899,-48.972999,27.21,2022-11-27 08:04:41
363,-28.456899,-48.972999,27.2,2022-11-27 08:20:26
364,-28.456899,-48.972999,27.17,2022-11-27 08:36:11
365,-28.456899,-48.972999,27.14,2022-11-27 08:51:55
366,-28.456899,-48.972999,27.13,2022-11-27 09:07:40
367,-28.456899,-48.972999,27.11,2022-11-27 09:23:25
368,-28.456899,-48.972999,27.12,2022-11-27 09:39:10
369,-28.456899,-48.972999,26.9,2022-11-27 10:04:28
370,-28.456899,-48.972999,26.89,2022-11-27 10:20:14
371,-28.456899,-48.972999,27.07,2022-11-27 10:35:59
372,-28.456899,-48.972999,27.23,2022-11-27 10:51:43
373,-28.456899,-48.972999,27.3,2022-11-27 11:07:29
374,-28.456899,-48.972999,26.63,2022-11-27 13:48:22
375,-28.456899,-48.972999,26.79,2022-11-27 14:09:39
376,-28.456899,-48.972999,26.88,2022-11-27 14:24:38
377,-28.456899,-48.972999,26.93,2022-11-27 14:39:38
378,-28.456899,-48.972999,26.99,2022-11-27 14:54:37
379,-28.456899,-48.972999,26.87,2022-11-27 16:31:14
380,-28.456899,-48.972999,27.02,2022-11-27 16:46:13
381,-28.456899,-48.972999,27.24,2022-11-27 17:01:13
382,-28.456899,-48.972999,27.35,2022-11-27 17:16:13
383,-28.456899,-48.972999,27.4,2022-11-27 17:31:13
384,-28.456899,-48.972999,27.43,2022-11-27 17:46:13
385,-28.456899,-48.972999,27.43,2022-11-27 18:01:13
386,-28.456899,-48.972999,27.44,2022-11-27 18:16:12
387,-28.456899,-48.972999,27.43,2022-11-27 18:31:12
388,-28.456899,-48.972999,27.43,2022-11-27 18:46:12
389,-28.456899,-48.972999,27.42,2022-11-27 19:01:12
390,-28.456899,-48.972999,27.4,2022-11-27 19:16:12
391,-28.456899,-48.972999,27.38,2022-11-27 19:31:12
392,-28.456899,-48.972999,27.37,2022-11-27 19:46:10
393,-28.456899,-48.972999,27.36,2022-11-27 20:01:10
394,-28.456899,-48.972999,27.35,2022-11-27 20:16:10
395,-28.456899,-48.972999,27.34,2022-11-27 20:31:10
396,-28.456899,-48.972999,27.32,2022-11-27 20:46:10
397,-28.456899,-48.972999,27.3,2022-11-27 21:01:09
398,-28.456899,-48.972999,27.28,2022-11-27 21:16:08
399,-28.456899,-48.972999,27.27,2022-11-27 21:31:08
400,-28.456899,-48.972999,27.26,2022-11-27 21:46:09
401,-28.456899,-48.972999,27.25,2022-11-27 22:01:09
402,-28.456899,-48.972999,27.25,2022-11-27 22:16:08
403,-28.456899,-48.972999,27.23,2022-11-27 22:31:08
404,-28.456899,-48.972999,27.22,2022-11-27 22:46:07
405,-28.456899,-48.972999,27.21,2022-11-27 23:01:07
406,-28.456899,-48.972999,27.2,2022-11-27 23:16:07
407,-28.456899,-48.972999,27.18,2022-11-27 23:31:08
408,-28.456899,-48.972999,27.16,2022-11-27 23:46:07
409,-28.456899,-48.972999,27.13,2022-11-28 00:01:07
410,-28.456899,-48.972999,27.11,2022-11-28 00:16:07
411,-28.456899,-48.972999,27.09,2022-11-28 00:31:06
412,-28.456899,-48.972999,27.08,2022-11-28 00:46:06
413,-28.456899,-48.972999,27.06,2022-11-28 01:01:06
414,-28.456899,-48.972999,27.05,2022-11-28 01:16:06
415,-28.456899,-48.972999,27.03,2022-11-28 01:31:06
416,-28.456899,-48.972999,27.03,2022-11-28 01:46:05
417,-28.456899,-48.972999,27.03,2022-11-28 02:01:04
418,-28.456899,-48.972999,27.01,2022-11-28 02:16:04
419,-28.456899,-48.972999,27.0,2022-11-28 02:31:04
420,-28.456899,-48.972999,26.99,2022-11-28 02:46:04
421,-28.456899,-48.972999,26.99,2022-11-28 03:01:04
422,-28.456899,-48.972999,26.98,2022-11-28 03:16:04
423,-28.456899,-48.972999,26.97,2022-11-28 03:31:03
424,-28.456899,-48.972999,26.96,2022-11-28 03:46:02
425,-28.456899,-48.972999,26.95,2022-11-28 04:01:02
426,-28.456899,-48.972999,26.93,2022-11-28 04:16:02
427,-28.456899,-48.972999,26.92,2022-11-28 04:31:02
428,-28.456899,-48.972999,26.9,2022-11-28 04:46:02
429,-28.456899,-48.972999,26.9,2022-11-28 05:01:01
430,-28.456899,-48.972999,26.9,2022-11-28 05:16:01
431,-28.456899,-48.972999,26.9,2022-11-28 05:31:01
432,-28.456899,-48.972999,26.9,2022-11-28 05:46:01
433,-28.456899,-48.972999,26.9,2022-11-28 06:01:01
434,-28.456899,-48.972999,26.9,2022-11-28 06:16:00
435,-28.456899,-48.972999,26.9,2022-11-28 06:30:59
436,-28.456899,-48.972999,26.9,2022-11-28 06:46:00
437,-28.456899,-48.972999,26.89,2022-11-28 07:00:59
438,-28.456899,-48.972999,26.89,2022-11-28 07:15:59
439,-28.456899,-48.972999,26.9,2022-11-28 07:30:59
440,-28.456899,-48.972999,26.89,2022-11-28 07:45:59
441,-28.456899,-48.972999,26.9,2022-11-28 08:00:58
442,-28.456899,-48.972999,26.9,2022-11-28 08:15:58
443,-28.456899,-48.972999,26.9,2022-11-28 08:30:58
444,-28.456899,-48.972999,26.9,2022-11-28 08:45:57
445,-28.456899,-48.972999,26.9,2022-11-28 09:00:57
446,-28.456899,-48.972999,26.9,2022-11-28 09:15:57
447,-28.456899,-48.972999,26.9,2022-11-28 09:30:57
448,-28.456899,-48.972999,26.9,2022-11-28 09:45:56
449,-28.456899,-48.972999,26.9,2022-11-28 10:00:56
